link	run_acc_sra	sampid_assigned_for_bioinf	pop	identifiers_biosamp	infraspecies_biosamp	read_type_sra	total_number_reads_sra	total_reads_written_to_final_fastq
PRJNA643849_Isocladus-armatus	SRR12137719	sample16	dummy	BioSample: SAMN15430720; Sample name: ISO121.1; SRA: SRS6940192		SINGLE	2014669	567339
PRJNA643849_Isocladus-armatus	SRR12137720	sample17	dummy	BioSample: SAMN15430719; Sample name: ISO120.1; SRA: SRS6940191		SINGLE	2027223	641765
PRJNA643849_Isocladus-armatus	SRR12137721	sample18	dummy	BioSample: SAMN15430718; Sample name: ISO119.1; SRA: SRS6940190		SINGLE	2121020	608246
PRJNA643849_Isocladus-armatus	SRR12137722	sample19	dummy	BioSample: SAMN15430717; Sample name: ISO117.1; SRA: SRS6940189		SINGLE	2103887	582682
PRJNA643849_Isocladus-armatus	SRR12137723	sample20	dummy	BioSample: SAMN15430716; Sample name: ISO115.1; SRA: SRS6940188		SINGLE	2064501	539429
PRJNA643849_Isocladus-armatus	SRR12137724	sample21	dummy	BioSample: SAMN15430715; Sample name: ISO114.1; SRA: SRS6940187		SINGLE	2045027	567604
PRJNA643849_Isocladus-armatus	SRR12137725	sample22	dummy	BioSample: SAMN15430652; Sample name: BBFB7.1; SRA: SRS6940186		SINGLE	2115205	1428419
PRJNA643849_Isocladus-armatus	SRR12137726	sample23	dummy	BioSample: SAMN15430714; Sample name: ISO113.1; SRA: SRS6940185		SINGLE	2048456	596170
PRJNA643849_Isocladus-armatus	SRR12137727	sample24	dummy	BioSample: SAMN15430713; Sample name: ISO112.1; SRA: SRS6940184		SINGLE	2105389	561597
PRJNA643849_Isocladus-armatus	SRR12137728	sample25	dummy	BioSample: SAMN15430712; Sample name: ISO110.1; SRA: SRS6940182		SINGLE	2162881	610168
PRJNA643849_Isocladus-armatus	SRR12137729	sample26	dummy	BioSample: SAMN15430711; Sample name: ISO109.1; SRA: SRS6940183		SINGLE	2055271	582243
PRJNA643849_Isocladus-armatus	SRR12137730	sample27	dummy	BioSample: SAMN15430710; Sample name: ISO107.1; SRA: SRS6940181		SINGLE	2112189	628995
PRJNA643849_Isocladus-armatus	SRR12137731	sample28	dummy	BioSample: SAMN15430709; Sample name: ISO106.1; SRA: SRS6940180		SINGLE	2094233	556701
PRJNA643849_Isocladus-armatus	SRR12137732	sample29	dummy	BioSample: SAMN15430708; Sample name: ISO104.1; SRA: SRS6940179		SINGLE	2075199	583709
PRJNA643849_Isocladus-armatus	SRR12137733	sample30	dummy	BioSample: SAMN15430707; Sample name: ISO103.1; SRA: SRS6940178		SINGLE	2052183	573907
PRJNA643849_Isocladus-armatus	SRR12137734	sample31	dummy	BioSample: SAMN15430706; Sample name: ISO101.1; SRA: SRS6940177		SINGLE	2040015	548797
PRJNA643849_Isocladus-armatus	SRR12137735	sample32	dummy	BioSample: SAMN15430705; Sample name: CPMD6.1; SRA: SRS6940176		SINGLE	1990422	1293289
PRJNA643849_Isocladus-armatus	SRR12137736	sample33	dummy	BioSample: SAMN15430651; Sample name: BBFB6.1; SRA: SRS6940175		SINGLE	2194539	1334235
PRJNA643849_Isocladus-armatus	SRR12137737	sample34	dummy	BioSample: SAMN15430704; Sample name: CPMD11.1; SRA: SRS6940173		SINGLE	2181631	1275563
PRJNA643849_Isocladus-armatus	SRR12137738	sample35	dummy	BioSample: SAMN15430703; Sample name: CPMD10.1; SRA: SRS6940174		SINGLE	2250670	1249004
PRJNA643849_Isocladus-armatus	SRR12137739	sample36	dummy	BioSample: SAMN15430702; Sample name: CPMC9.1; SRA: SRS6940172		SINGLE	2083279	1280761
PRJNA643849_Isocladus-armatus	SRR12137740	sample37	dummy	BioSample: SAMN15430701; Sample name: CPMC2.1; SRA: SRS6940170		SINGLE	2147094	1374099
PRJNA643849_Isocladus-armatus	SRR12137741	sample38	dummy	BioSample: SAMN15430700; Sample name: CPMC10.1; SRA: SRS6940171		SINGLE	2215909	1216356
PRJNA643849_Isocladus-armatus	SRR12137742	sample39	dummy	BioSample: SAMN15430699; Sample name: CPMB6.1; SRA: SRS6940169		SINGLE	2123554	1343829
PRJNA643849_Isocladus-armatus	SRR12137743	sample40	dummy	BioSample: SAMN15430698; Sample name: CPMB16.1; SRA: SRS6940168		SINGLE	2188501	1350802
PRJNA643849_Isocladus-armatus	SRR12137744	sample41	dummy	BioSample: SAMN15430697; Sample name: CPMB13.1; SRA: SRS6940167		SINGLE	2222646	1234200
PRJNA643849_Isocladus-armatus	SRR12137745	sample42	dummy	BioSample: SAMN15430696; Sample name: CPMB11.1; SRA: SRS6940166		SINGLE	2166098	1277289
PRJNA643849_Isocladus-armatus	SRR12137746	sample43	dummy	BioSample: SAMN15430695; Sample name: CPMA9.1; SRA: SRS6940164		SINGLE	2150383	1417414
PRJNA643849_Isocladus-armatus	SRR12137747	sample44	dummy	BioSample: SAMN15430650; Sample name: BBFB5.1; SRA: SRS6940165		SINGLE	2204129	1419025
PRJNA643849_Isocladus-armatus	SRR12137748	sample45	dummy	BioSample: SAMN15430694; Sample name: CPMA5.1; SRA: SRS6940163		SINGLE	906221	573484
PRJNA643849_Isocladus-armatus	SRR12137749	sample46	dummy	BioSample: SAMN15430693; Sample name: CPMA3.1; SRA: SRS6940162		SINGLE	1916116	1191069
PRJNA643849_Isocladus-armatus	SRR12137750	sample47	dummy	BioSample: SAMN15430692; Sample name: CPMA12.1; SRA: SRS6940161		SINGLE	2153909	1239551
PRJNA643849_Isocladus-armatus	SRR12137751	sample48	dummy	BioSample: SAMN15430691; Sample name: CPMA1.1; SRA: SRS6940160		SINGLE	2077222	1376888
PRJNA643849_Isocladus-armatus	SRR12137752	sample49	dummy	BioSample: SAMN15430690; Sample name: CPMA10.1; SRA: SRS6940159		SINGLE	2226835	1309506
PRJNA643849_Isocladus-armatus	SRR12137753	sample50	dummy	BioSample: SAMN15430689; Sample name: CPFD5.1; SRA: SRS6940158		SINGLE	2104091	1367464
PRJNA643849_Isocladus-armatus	SRR12137754	sample51	dummy	BioSample: SAMN15430688; Sample name: CPFD3.1; SRA: SRS6940157		SINGLE	2193192	1407452
PRJNA643849_Isocladus-armatus	SRR12137755	sample52	dummy	BioSample: SAMN15430687; Sample name: CPFC9.1; SRA: SRS6940156		SINGLE	2130537	1318283
PRJNA643849_Isocladus-armatus	SRR12137756	sample53	dummy	BioSample: SAMN15430686; Sample name: CPFC8.1; SRA: SRS6940155		SINGLE	2220357	1293087
PRJNA643849_Isocladus-armatus	SRR12137757	sample54	dummy	BioSample: SAMN15430685; Sample name: CPFC7.1; SRA: SRS6940154		SINGLE	2178907	1372638
PRJNA643849_Isocladus-armatus	SRR12137758	sample55	dummy	BioSample: SAMN15430649; Sample name: BBFB2.1; SRA: SRS6940152		SINGLE	2187755	1288220
PRJNA643849_Isocladus-armatus	SRR12137759	sample56	dummy	BioSample: SAMN15430684; Sample name: CPFC4.1; SRA: SRS6940153		SINGLE	2005747	1251814
PRJNA643849_Isocladus-armatus	SRR12137760	sample57	dummy	BioSample: SAMN15430683; Sample name: CPFC3.1; SRA: SRS6940151		SINGLE	2028933	1355093
PRJNA643849_Isocladus-armatus	SRR12137761	sample58	dummy	BioSample: SAMN15430682; Sample name: CPFC1.1; SRA: SRS6940149		SINGLE	2143062	1442876
PRJNA643849_Isocladus-armatus	SRR12137762	sample59	dummy	BioSample: SAMN15430681; Sample name: CPFB8.1; SRA: SRS6940150		SINGLE	2105775	1417385
PRJNA643849_Isocladus-armatus	SRR12137763	sample60	dummy	BioSample: SAMN15430680; Sample name: CPFB7.1; SRA: SRS6940148		SINGLE	2116562	1328986
PRJNA643849_Isocladus-armatus	SRR12137764	sample61	dummy	BioSample: SAMN15430679; Sample name: CPFB2.1; SRA: SRS6940146		SINGLE	2037468	1390557
PRJNA643849_Isocladus-armatus	SRR12137765	sample62	dummy	BioSample: SAMN15430678; Sample name: CPFA2.1; SRA: SRS6940147		SINGLE	2071690	1294542
PRJNA643849_Isocladus-armatus	SRR12137766	sample63	dummy	BioSample: SAMN15430677; Sample name: CPFA1.1; SRA: SRS6940145		SINGLE	2128064	1346874
PRJNA643849_Isocladus-armatus	SRR12137767	sample64	dummy	BioSample: SAMN15430676; Sample name: BBMD9.1; SRA: SRS6940143		SINGLE	2110981	1378156
PRJNA643849_Isocladus-armatus	SRR12137768	sample65	dummy	BioSample: SAMN15430675; Sample name: BBMD8.1; SRA: SRS6940144		SINGLE	2155615	1419976
PRJNA643849_Isocladus-armatus	SRR12137769	sample66	dummy	BioSample: SAMN15430648; Sample name: BBFA5.1; SRA: SRS6940142		SINGLE	2279012	1354402
PRJNA643849_Isocladus-armatus	SRR12137770	sample67	dummy	BioSample: SAMN15430674; Sample name: BBMD7.1; SRA: SRS6940141		SINGLE	2140886	1375464
PRJNA643849_Isocladus-armatus	SRR12137771	sample68	dummy	BioSample: SAMN15430673; Sample name: BBMD5.1; SRA: SRS6940140		SINGLE	2109853	1363981
PRJNA643849_Isocladus-armatus	SRR12137772	sample69	dummy	BioSample: SAMN15430672; Sample name: BBMD1.1; SRA: SRS6940139		SINGLE	2099673	1328976
PRJNA643849_Isocladus-armatus	SRR12137773	sample70	dummy	BioSample: SAMN15430906; Sample name: WBMD9.1; SRA: SRS6940138		SINGLE	2241272	1442676
PRJNA643849_Isocladus-armatus	SRR12137774	sample71	dummy	BioSample: SAMN15430905; Sample name: WBMD8.1; SRA: SRS6940137		SINGLE	2356259	1543493
PRJNA643849_Isocladus-armatus	SRR12137775	sample72	dummy	BioSample: SAMN15430671; Sample name: BBMD10.1; SRA: SRS6940136		SINGLE	2121238	1365845
PRJNA643849_Isocladus-armatus	SRR12137776	sample73	dummy	BioSample: SAMN15430904; Sample name: WBMD1.1; SRA: SRS6940135		SINGLE	2094739	1428201
PRJNA643849_Isocladus-armatus	SRR12137777	sample74	dummy	BioSample: SAMN15430903; Sample name: WBMD10.1; SRA: SRS6940134		SINGLE	2256695	1567185
PRJNA643849_Isocladus-armatus	SRR12137778	sample75	dummy	BioSample: SAMN15430902; Sample name: WBMB8.1; SRA: SRS6940133		SINGLE	2223409	1508848
PRJNA643849_Isocladus-armatus	SRR12137779	sample76	dummy	BioSample: SAMN15430901; Sample name: WBMB7.1; SRA: SRS6940132		SINGLE	1792245	1217918
PRJNA643849_Isocladus-armatus	SRR12137780	sample77	dummy	BioSample: SAMN15430900; Sample name: WBMB5.1; SRA: SRS6940131		SINGLE	2323558	1555490
PRJNA643849_Isocladus-armatus	SRR12137781	sample78	dummy	BioSample: SAMN15430899; Sample name: WBMB1.1; SRA: SRS6940130		SINGLE	2202906	1495326
PRJNA643849_Isocladus-armatus	SRR12137782	sample79	dummy	BioSample: SAMN15430898; Sample name: WBMB10.1; SRA: SRS6940129		SINGLE	2297486	1540715
PRJNA643849_Isocladus-armatus	SRR12137783	sample80	dummy	BioSample: SAMN15430897; Sample name: WBMA9.1; SRA: SRS6940128		SINGLE	2260927	1527846
PRJNA643849_Isocladus-armatus	SRR12137784	sample81	dummy	BioSample: SAMN15430896; Sample name: WBMA8.1; SRA: SRS6940127		SINGLE	2257047	1462588
PRJNA643849_Isocladus-armatus	SRR12137785	sample82	dummy	BioSample: SAMN15430895; Sample name: WBMA2.1; SRA: SRS6940126		SINGLE	2209915	1558904
PRJNA643849_Isocladus-armatus	SRR12137786	sample83	dummy	BioSample: SAMN15430670; Sample name: BBMC9.1; SRA: SRS6940125		SINGLE	1785851	1153603
PRJNA643849_Isocladus-armatus	SRR12137787	sample84	dummy	BioSample: SAMN15430894; Sample name: WBMA11.1; SRA: SRS6940124		SINGLE	2203813	1530888
PRJNA643849_Isocladus-armatus	SRR12137788	sample85	dummy	BioSample: SAMN15430893; Sample name: WBMA10.1; SRA: SRS6940122		SINGLE	2234665	1539647
PRJNA643849_Isocladus-armatus	SRR12137789	sample86	dummy	BioSample: SAMN15430892; Sample name: WBFD9.1; SRA: SRS6940123		SINGLE	2191906	1533794
PRJNA643849_Isocladus-armatus	SRR12137790	sample87	dummy	BioSample: SAMN15430891; Sample name: WBFD8.1; SRA: SRS6940121		SINGLE	2243062	1494381
PRJNA643849_Isocladus-armatus	SRR12137791	sample88	dummy	BioSample: SAMN15430890; Sample name: WBFD4.1; SRA: SRS6940120		SINGLE	2204700	1510641
PRJNA643849_Isocladus-armatus	SRR12137792	sample89	dummy	BioSample: SAMN15430889; Sample name: WBFD3.1; SRA: SRS6940119		SINGLE	2107551	1515169
PRJNA643849_Isocladus-armatus	SRR12137793	sample90	dummy	BioSample: SAMN15430888; Sample name: WBFD10.1; SRA: SRS6940118		SINGLE	2166111	1515532
PRJNA643849_Isocladus-armatus	SRR12137794	sample91	dummy	BioSample: SAMN15430887; Sample name: WBFB9.1; SRA: SRS6940117		SINGLE	2186741	1489527
PRJNA643849_Isocladus-armatus	SRR12137795	sample92	dummy	BioSample: SAMN15430886; Sample name: WBFB8.1; SRA: SRS6940116		SINGLE	2252538	1555566
PRJNA643849_Isocladus-armatus	SRR12137796	sample93	dummy	BioSample: SAMN15430885; Sample name: WBFB7.1; SRA: SRS6940114		SINGLE	2355206	1519602
PRJNA643849_Isocladus-armatus	SRR12137797	sample94	dummy	BioSample: SAMN15430669; Sample name: BBMC7.1; SRA: SRS6940115		SINGLE	1819014	1026424
PRJNA643849_Isocladus-armatus	SRR12137798	sample95	dummy	BioSample: SAMN15430884; Sample name: WBFB1.1; SRA: SRS6940112		SINGLE	2276668	1555769
PRJNA643849_Isocladus-armatus	SRR12137799	sample96	dummy	BioSample: SAMN15430883; Sample name: WBFB10.1; SRA: SRS6940113		SINGLE	2248950	1536214
PRJNA643849_Isocladus-armatus	SRR12137800	sample97	dummy	BioSample: SAMN15430882; Sample name: WBFA7.1; SRA: SRS6940111		SINGLE	2203118	1546466
PRJNA643849_Isocladus-armatus	SRR12137801	sample98	dummy	BioSample: SAMN15430881; Sample name: WBFA3.1; SRA: SRS6940110		SINGLE	2239945	1614528
PRJNA643849_Isocladus-armatus	SRR12137802	sample99	dummy	BioSample: SAMN15430880; Sample name: WBFA12.1; SRA: SRS6940109		SINGLE	2226812	1532987
PRJNA643849_Isocladus-armatus	SRR12137803	sample100	dummy	BioSample: SAMN15430879; Sample name: WBFA1.1; SRA: SRS6940108		SINGLE	2258895	1625254
PRJNA643849_Isocladus-armatus	SRR12137804	sample101	dummy	BioSample: SAMN15430878; Sample name: SBMD4.1; SRA: SRS6940107		SINGLE	2263784	1583656
PRJNA643849_Isocladus-armatus	SRR12137805	sample102	dummy	BioSample: SAMN15430877; Sample name: SBMD3.1; SRA: SRS6940106		SINGLE	2099441	1479025
PRJNA643849_Isocladus-armatus	SRR12137806	sample103	dummy	BioSample: SAMN15430876; Sample name: SBMD2.1; SRA: SRS6940105		SINGLE	2281382	1566775
PRJNA643849_Isocladus-armatus	SRR12137807	sample104	dummy	BioSample: SAMN15430875; Sample name: SBMC4.1; SRA: SRS6940104		SINGLE	2263336	1571869
PRJNA643849_Isocladus-armatus	SRR12137808	sample105	dummy	BioSample: SAMN15430668; Sample name: BBMC6.1; SRA: SRS6940103		SINGLE	2146696	1472810
PRJNA643849_Isocladus-armatus	SRR12137809	sample106	dummy	BioSample: SAMN15430874; Sample name: SBMC2.1; SRA: SRS6940102		SINGLE	2262756	1582579
PRJNA643849_Isocladus-armatus	SRR12137810	sample107	dummy	BioSample: SAMN15430873; Sample name: SBMC1.1; SRA: SRS6940101		SINGLE	2221765	1561779
PRJNA643849_Isocladus-armatus	SRR12137811	sample108	dummy	BioSample: SAMN15430872; Sample name: SBMB3.1; SRA: SRS6940100		SINGLE	2231009	1544011
PRJNA643849_Isocladus-armatus	SRR12137812	sample109	dummy	BioSample: SAMN15430871; Sample name: SBMB1.1; SRA: SRS6940099		SINGLE	2236863	1546441
PRJNA643849_Isocladus-armatus	SRR12137813	sample110	dummy	BioSample: SAMN15430870; Sample name: SBMA5.1; SRA: SRS6940098		SINGLE	2231453	1485845
PRJNA643849_Isocladus-armatus	SRR12137814	sample111	dummy	BioSample: SAMN15430869; Sample name: SBMA4.1; SRA: SRS6940096		SINGLE	2226365	1431987
PRJNA643849_Isocladus-armatus	SRR12137815	sample112	dummy	BioSample: SAMN15430868; Sample name: SBMA2.1; SRA: SRS6940097		SINGLE	2211652	1485143
PRJNA643849_Isocladus-armatus	SRR12137816	sample113	dummy	BioSample: SAMN15430867; Sample name: SBFD9.1; SRA: SRS6940095		SINGLE	2082422	1280923
PRJNA643849_Isocladus-armatus	SRR12137817	sample114	dummy	BioSample: SAMN15430866; Sample name: SBFD4.1; SRA: SRS6940094		SINGLE	2131098	1436470
PRJNA643849_Isocladus-armatus	SRR12137818	sample115	dummy	BioSample: SAMN15430865; Sample name: SBFD3.1; SRA: SRS6940093		SINGLE	2345467	1600936
PRJNA643849_Isocladus-armatus	SRR12137819	sample116	dummy	BioSample: SAMN15430667; Sample name: BBMC5.1; SRA: SRS6940092		SINGLE	2228481	1404476
PRJNA643849_Isocladus-armatus	SRR12137820	sample117	dummy	BioSample: SAMN15430864; Sample name: SBFD12.1; SRA: SRS6940091		SINGLE	2182583	1528402
PRJNA643849_Isocladus-armatus	SRR12137821	sample118	dummy	BioSample: SAMN15430863; Sample name: SBFC4.1; SRA: SRS6940090		SINGLE	2145144	1480051
PRJNA643849_Isocladus-armatus	SRR12137822	sample119	dummy	BioSample: SAMN15430862; Sample name: SBFC3.1; SRA: SRS6940089		SINGLE	2240552	1609583
PRJNA643849_Isocladus-armatus	SRR12137823	sample120	dummy	BioSample: SAMN15430861; Sample name: SBFC2.1; SRA: SRS6940087		SINGLE	2298249	1531135
PRJNA643849_Isocladus-armatus	SRR12137824	sample121	dummy	BioSample: SAMN15430860; Sample name: SBFC10.1; SRA: SRS6940086		SINGLE	2302244	1549002
PRJNA643849_Isocladus-armatus	SRR12137825	sample122	dummy	BioSample: SAMN15430859; Sample name: SBFB8.1; SRA: SRS6940085		SINGLE	2323378	1538422
PRJNA643849_Isocladus-armatus	SRR12137826	sample123	dummy	BioSample: SAMN15430858; Sample name: SBFB3.1; SRA: SRS6940088		SINGLE	2287124	1556334
PRJNA643849_Isocladus-armatus	SRR12137827	sample124	dummy	BioSample: SAMN15430857; Sample name: SBFB10.1; SRA: SRS6940084		SINGLE	2174031	1331798
PRJNA643849_Isocladus-armatus	SRR12137828	sample125	dummy	BioSample: SAMN15430856; Sample name: SBFA8.1; SRA: SRS6940083		SINGLE	2170807	1372441
PRJNA643849_Isocladus-armatus	SRR12137829	sample126	dummy	BioSample: SAMN15430855; Sample name: SBFA7.1; SRA: SRS6940082		SINGLE	2032331	1303976
PRJNA643849_Isocladus-armatus	SRR12137830	sample127	dummy	BioSample: SAMN15430666; Sample name: BBMC4.1; SRA: SRS6940081		SINGLE	2184837	1356440
PRJNA643849_Isocladus-armatus	SRR12137831	sample128	dummy	BioSample: SAMN15430854; Sample name: SBFA2.1; SRA: SRS6940080		SINGLE	2084219	1415827
PRJNA643849_Isocladus-armatus	SRR12137832	sample129	dummy	BioSample: SAMN15430853; Sample name: SBFA12.1; SRA: SRS6940079		SINGLE	2338321	1640291
PRJNA643849_Isocladus-armatus	SRR12137833	sample130	dummy	BioSample: SAMN15430852; Sample name: MPMC1.1; SRA: SRS6940078		SINGLE	2235365	1562554
PRJNA643849_Isocladus-armatus	SRR12137834	sample131	dummy	BioSample: SAMN15430851; Sample name: MPMB6.1; SRA: SRS6940077		SINGLE	2259194	1603934
PRJNA643849_Isocladus-armatus	SRR12137835	sample132	dummy	BioSample: SAMN15430850; Sample name: MPMB2.1; SRA: SRS6940076		SINGLE	2190703	1519870
PRJNA643849_Isocladus-armatus	SRR12137836	sample133	dummy	BioSample: SAMN15430849; Sample name: MPMB1.1; SRA: SRS6940075		SINGLE	2218158	1530552
PRJNA643849_Isocladus-armatus	SRR12137837	sample134	dummy	BioSample: SAMN15430848; Sample name: MPMA8.1; SRA: SRS6940074		SINGLE	2134003	1503294
PRJNA643849_Isocladus-armatus	SRR12137838	sample135	dummy	BioSample: SAMN15430847; Sample name: MPMA7.1; SRA: SRS6940073		SINGLE	2246632	1509126
PRJNA643849_Isocladus-armatus	SRR12137839	sample136	dummy	BioSample: SAMN15430846; Sample name: MPMA6.1; SRA: SRS6940072		SINGLE	2345718	1497321
PRJNA643849_Isocladus-armatus	SRR12137840	sample137	dummy	BioSample: SAMN15430845; Sample name: MPMA5.1; SRA: SRS6940071		SINGLE	2103424	1310032
PRJNA643849_Isocladus-armatus	SRR12137841	sample138	dummy	BioSample: SAMN15430665; Sample name: BBMB6.1; SRA: SRS6940070		SINGLE	2183392	1364681
PRJNA643849_Isocladus-armatus	SRR12137842	sample139	dummy	BioSample: SAMN15430647; Sample name: BBFA4.1; SRA: SRS6940069		SINGLE	2257755	1490640
PRJNA643849_Isocladus-armatus	SRR12137843	sample140	dummy	BioSample: SAMN15430844; Sample name: MPMA4.1; SRA: SRS6940068		SINGLE	2008649	1340065
PRJNA643849_Isocladus-armatus	SRR12137844	sample141	dummy	BioSample: SAMN15430843; Sample name: MPMA3.1; SRA: SRS6940067		SINGLE	1969397	1332193
PRJNA643849_Isocladus-armatus	SRR12137845	sample142	dummy	BioSample: SAMN15430842; Sample name: MPMA2.1; SRA: SRS6940066		SINGLE	2123583	1400434
PRJNA643849_Isocladus-armatus	SRR12137846	sample143	dummy	BioSample: SAMN15430841; Sample name: MPMA1.1; SRA: SRS6940065		SINGLE	2018434	1372194
PRJNA643849_Isocladus-armatus	SRR12137847	sample144	dummy	BioSample: SAMN15430840; Sample name: MPFD4.1; SRA: SRS6940064		SINGLE	2277470	1513267
PRJNA643849_Isocladus-armatus	SRR12137848	sample145	dummy	BioSample: SAMN15430839; Sample name: MPFD3.1; SRA: SRS6940063		SINGLE	2263102	1606741
PRJNA643849_Isocladus-armatus	SRR12137849	sample146	dummy	BioSample: SAMN15430838; Sample name: MPFD2.1; SRA: SRS6940062		SINGLE	2371047	1437383
PRJNA643849_Isocladus-armatus	SRR12137850	sample147	dummy	BioSample: SAMN15430837; Sample name: MPFC5.1; SRA: SRS6940061		SINGLE	2314736	1581870
PRJNA643849_Isocladus-armatus	SRR12137851	sample148	dummy	BioSample: SAMN15430836; Sample name: MPFB6.1; SRA: SRS6940060		SINGLE	2273101	1562570
PRJNA643849_Isocladus-armatus	SRR12137852	sample149	dummy	BioSample: SAMN15430835; Sample name: MPFB4.1; SRA: SRS6940059		SINGLE	2278702	1536731
PRJNA643849_Isocladus-armatus	SRR12137853	sample150	dummy	BioSample: SAMN15430664; Sample name: BBMB5.1; SRA: SRS6940058		SINGLE	2302789	1304120
PRJNA643849_Isocladus-armatus	SRR12137854	sample151	dummy	BioSample: SAMN15430834; Sample name: MPFB2.1; SRA: SRS6940057		SINGLE	2170751	1377832
PRJNA643849_Isocladus-armatus	SRR12137855	sample152	dummy	BioSample: SAMN15430833; Sample name: MPFB1.1; SRA: SRS6940056		SINGLE	1904063	1312912
PRJNA643849_Isocladus-armatus	SRR12137856	sample153	dummy	BioSample: SAMN15430832; Sample name: MPFA7.1; SRA: SRS6940055		SINGLE	2062992	1310904
PRJNA643849_Isocladus-armatus	SRR12137857	sample154	dummy	BioSample: SAMN15430831; Sample name: MPFA6.1; SRA: SRS6940054		SINGLE	2074484	1394504
PRJNA643849_Isocladus-armatus	SRR12137858	sample155	dummy	BioSample: SAMN15430830; Sample name: MPFA5.1; SRA: SRS6940053		SINGLE	2177001	1360312
PRJNA643849_Isocladus-armatus	SRR12137859	sample156	dummy	BioSample: SAMN15430829; Sample name: MPFA4.1; SRA: SRS6940052		SINGLE	2218492	1396650
PRJNA643849_Isocladus-armatus	SRR12137860	sample157	dummy	BioSample: SAMN15430828; Sample name: MPFA3.1; SRA: SRS6940051		SINGLE	2230426	1412408
PRJNA643849_Isocladus-armatus	SRR12137861	sample158	dummy	BioSample: SAMN15430827; Sample name: MPFA2.1; SRA: SRS6940050		SINGLE	2191603	1432340
PRJNA643849_Isocladus-armatus	SRR12137862	sample159	dummy	BioSample: SAMN15430826; Sample name: MPFA1.1; SRA: SRS6940049		SINGLE	2240647	1296758
PRJNA643849_Isocladus-armatus	SRR12137863	sample160	dummy	BioSample: SAMN15430825; Sample name: MMMD8.1; SRA: SRS6940048		SINGLE	2055824	1333748
PRJNA643849_Isocladus-armatus	SRR12137864	sample161	dummy	BioSample: SAMN15430663; Sample name: BBMB2.1; SRA: SRS6940047		SINGLE	2234367	1288042
PRJNA643849_Isocladus-armatus	SRR12137865	sample162	dummy	BioSample: SAMN15430824; Sample name: MMMD7.1; SRA: SRS6940046		SINGLE	2103811	1353005
PRJNA643849_Isocladus-armatus	SRR12137866	sample163	dummy	BioSample: SAMN15430823; Sample name: MMMD2.1; SRA: SRS6940045		SINGLE	2167534	1383275
PRJNA643849_Isocladus-armatus	SRR12137867	sample164	dummy	BioSample: SAMN15430822; Sample name: MMMD1.1; SRA: SRS6940044		SINGLE	2077712	1293638
