link	run_acc_sra	sampid_assigned_for_bioinf	pop	identifiers_biosamp	infraspecies_biosamp	read_type_sra	total_number_reads_sra	total_reads_written_to_final_fastq
PRJNA640135_Paracirrhites-forsteri	SRR12037125	sample57	dummy	BioSample: SAMN15299773; Sample name: PFO123.1; SRA: SRS6859546		SINGLE	2645409	2634691
PRJNA640135_Paracirrhites-forsteri	SRR12037126	sample58	dummy	BioSample: SAMN15299772; Sample name: PFO122.1; SRA: SRS6859545		SINGLE	3606653	3588524
PRJNA640135_Paracirrhites-forsteri	SRR12037127	sample59	dummy	BioSample: SAMN15299771; Sample name: PFO121.1; SRA: SRS6859544		SINGLE	1014116	1007366
PRJNA640135_Paracirrhites-forsteri	SRR12037128	sample60	dummy	BioSample: SAMN15299770; Sample name: PFO120.1; SRA: SRS6859543		SINGLE	1075016	1069273
PRJNA640135_Paracirrhites-forsteri	SRR12037129	sample61	dummy	BioSample: SAMN15299769; Sample name: PFO099.1; SRA: SRS6859542		SINGLE	2764773	2748379
PRJNA640135_Paracirrhites-forsteri	SRR12037130	sample62	dummy	BioSample: SAMN15299768; Sample name: PFO098.1; SRA: SRS6859541		SINGLE	2245555	2232524
PRJNA640135_Paracirrhites-forsteri	SRR12037131	sample63	dummy	BioSample: SAMN15299741; Sample name: PFO067.1; SRA: SRS6859540		SINGLE	2105929	2094468
PRJNA640135_Paracirrhites-forsteri	SRR12037132	sample64	dummy	BioSample: SAMN15299767; Sample name: PFO097.1; SRA: SRS6859539		SINGLE	1039976	1035091
PRJNA640135_Paracirrhites-forsteri	SRR12037133	sample65	dummy	BioSample: SAMN15299766; Sample name: PFO096.1; SRA: SRS6859538		SINGLE	5171891	5152171
PRJNA640135_Paracirrhites-forsteri	SRR12037134	sample66	dummy	BioSample: SAMN15299765; Sample name: PFO095.1; SRA: SRS6859537		SINGLE	3246375	3232542
PRJNA640135_Paracirrhites-forsteri	SRR12037135	sample67	dummy	BioSample: SAMN15299764; Sample name: PFO094.1; SRA: SRS6859536		SINGLE	2768327	2755619
PRJNA640135_Paracirrhites-forsteri	SRR12037136	sample68	dummy	BioSample: SAMN15299763; Sample name: PFO093.1; SRA: SRS6859535		SINGLE	2934395	2921722
PRJNA640135_Paracirrhites-forsteri	SRR12037137	sample69	dummy	BioSample: SAMN15299762; Sample name: PFO092.1; SRA: SRS6859534		SINGLE	2848515	2836720
PRJNA640135_Paracirrhites-forsteri	SRR12037138	sample70	dummy	BioSample: SAMN15299761; Sample name: PFO088.1; SRA: SRS6859533		SINGLE	4332214	4316829
PRJNA640135_Paracirrhites-forsteri	SRR12037139	sample71	dummy	BioSample: SAMN15299760; Sample name: PFO087.1; SRA: SRS6859532		SINGLE	3964312	3950414
PRJNA640135_Paracirrhites-forsteri	SRR12037140	sample72	dummy	BioSample: SAMN15299759; Sample name: PFO086.1; SRA: SRS6859531		SINGLE	4447800	4428177
PRJNA640135_Paracirrhites-forsteri	SRR12037141	sample73	dummy	BioSample: SAMN15299758; Sample name: PFO085.1; SRA: SRS6859530		SINGLE	2117332	2104160
PRJNA640135_Paracirrhites-forsteri	SRR12037142	sample74	dummy	BioSample: SAMN15299740; Sample name: PFO066.1; SRA: SRS6859529		SINGLE	2201012	2188936
PRJNA640135_Paracirrhites-forsteri	SRR12037143	sample75	dummy	BioSample: SAMN15299757; Sample name: PFO084.1; SRA: SRS6859528		SINGLE	3019093	3003612
PRJNA640135_Paracirrhites-forsteri	SRR12037144	sample76	dummy	BioSample: SAMN15299756; Sample name: PFO083.1; SRA: SRS6859527		SINGLE	3821148	3803808
PRJNA640135_Paracirrhites-forsteri	SRR12037145	sample77	dummy	BioSample: SAMN15299755; Sample name: PFO082.1; SRA: SRS6859526		SINGLE	2420163	2409082
PRJNA640135_Paracirrhites-forsteri	SRR12037146	sample78	dummy	BioSample: SAMN15299754; Sample name: PFO081.1; SRA: SRS6859525		SINGLE	3078558	3066923
PRJNA640135_Paracirrhites-forsteri	SRR12037147	sample79	dummy	BioSample: SAMN15299753; Sample name: PFO080.1; SRA: SRS6859524		SINGLE	2928717	2918228
PRJNA640135_Paracirrhites-forsteri	SRR12037148	sample80	dummy	BioSample: SAMN15299752; Sample name: PFO079.1; SRA: SRS6859523		SINGLE	2798230	2785732
PRJNA640135_Paracirrhites-forsteri	SRR12037149	sample81	dummy	BioSample: SAMN15299751; Sample name: PFO078.1; SRA: SRS6859522		SINGLE	1694044	1683114
PRJNA640135_Paracirrhites-forsteri	SRR12037150	sample82	dummy	BioSample: SAMN15299750; Sample name: PFO077.1; SRA: SRS6859521		SINGLE	1896516	1885950
PRJNA640135_Paracirrhites-forsteri	SRR12037151	sample83	dummy	BioSample: SAMN15299749; Sample name: PFO076.1; SRA: SRS6859520		SINGLE	2652336	2641711
PRJNA640135_Paracirrhites-forsteri	SRR12037152	sample84	dummy	BioSample: SAMN15299748; Sample name: PFO075.1; SRA: SRS6859519		SINGLE	3076281	3060628
PRJNA640135_Paracirrhites-forsteri	SRR12037153	sample85	dummy	BioSample: SAMN15299739; Sample name: PFO065.1; SRA: SRS6859518		SINGLE	3932843	3910180
PRJNA640135_Paracirrhites-forsteri	SRR12037154	sample86	dummy	BioSample: SAMN15299738; Sample name: PFO064.1; SRA: SRS6859517		SINGLE	1857493	1850223
