link	run_acc_sra	sampid_assigned_for_bioinf	pop	identifiers_biosamp	infraspecies_biosamp	read_type_sra	total_number_reads_sra	total_reads_written_to_final_fastq
PRJNA576132_Galaxea-fascicularis	SRR10279713	sample13	dummy	BioSample: SAMN12925306; Sample name: M042_Galaxea fascicularis; SRA: SRS5514835		SINGLE	3162621	2993298
PRJNA576132_Galaxea-fascicularis	SRR10279714	sample14	dummy	BioSample: SAMN12925305; Sample name: M032_Galaxea fascicularis; SRA: SRS5514834		SINGLE	2295724	2181462
PRJNA576132_Galaxea-fascicularis	SRR10279715	sample15	dummy	BioSample: SAMN12925304; Sample name: M022_Galaxea fascicularis; SRA: SRS5514833		SINGLE	2062870	1960029
PRJNA576132_Galaxea-fascicularis	SRR10279717	sample16	dummy	BioSample: SAMN12925303; Sample name: M019_Galaxea fascicularis; SRA: SRS5514831		SINGLE	3566214	3400662
PRJNA576132_Galaxea-fascicularis	SRR10279718	sample17	dummy	BioSample: SAMN12925302; Sample name: M015_Galaxea fascicularis; SRA: SRS5514830		SINGLE	2896930	2716113
PRJNA576132_Galaxea-fascicularis	SRR10279719	sample18	dummy	BioSample: SAMN12925301; Sample name: M013_Galaxea fascicularis; SRA: SRS5514829		SINGLE	2723358	2579513
PRJNA576132_Galaxea-fascicularis	SRR10279720	sample19	dummy	BioSample: SAMN12925300; Sample name: HI5_Galaxea fascicularis; SRA: SRS5514828		SINGLE	3687726	3472206
PRJNA576132_Galaxea-fascicularis	SRR10279721	sample20	dummy	BioSample: SAMN12925299; Sample name: HI4_Galaxea fascicularis; SRA: SRS5514827		SINGLE	3191429	2994561
PRJNA576132_Galaxea-fascicularis	SRR10279722	sample21	dummy	BioSample: SAMN12925298; Sample name: HI1_Galaxea fascicularis; SRA: SRS5514826		SINGLE	1344392	1254308
PRJNA576132_Galaxea-fascicularis	SRR10279723	sample22	dummy	BioSample: SAMN12925297; Sample name: HGN24R_Galaxea fascicularis; SRA: SRS5514825		SINGLE	3372355	3168793
PRJNA576132_Galaxea-fascicularis	SRR10279724	sample23	dummy	BioSample: SAMN12925296; Sample name: HGN15R_Galaxea fascicularis; SRA: SRS5514824		SINGLE	2705208	2548822
PRJNA576132_Galaxea-fascicularis	SRR10279725	sample24	dummy	BioSample: SAMN12925295; Sample name: HGN07R_Galaxea fascicularis; SRA: SRS5514823		SINGLE	1326690	1243330
PRJNA576132_Galaxea-fascicularis	SRR10279726	sample25	dummy	BioSample: SAMN12925294; Sample name: CH131_Galaxea fascicularis; SRA: SRS5514822		SINGLE	3050970	2893179
PRJNA576132_Galaxea-fascicularis	SRR10279728	sample26	dummy	BioSample: SAMN12925293; Sample name: CH128_Galaxea fascicularis; SRA: SRS5514820		SINGLE	3125376	2991816
PRJNA576132_Galaxea-fascicularis	SRR10279729	sample27	dummy	BioSample: SAMN12925292; Sample name: CH120_Galaxea fascicularis; SRA: SRS5514819		SINGLE	5247907	5011468
PRJNA576132_Galaxea-fascicularis	SRR10279730	sample28	dummy	BioSample: SAMN12925291; Sample name: CH113_Galaxea fascicularis; SRA: SRS5514818		SINGLE	2474130	2314664
PRJNA576132_Galaxea-fascicularis	SRR10279731	sample29	dummy	BioSample: SAMN12925290; Sample name: CH111_Galaxea fascicularis; SRA: SRS5514817		SINGLE	2974029	2829117
PRJNA576132_Galaxea-fascicularis	SRR10279732	sample30	dummy	BioSample: SAMN12925289; Sample name: CH054_Galaxea fascicularis; SRA: SRS5514816		SINGLE	2378847	2263811
PRJNA576132_Galaxea-fascicularis	SRR10279733	sample31	dummy	BioSample: SAMN12925288; Sample name: CH049_Galaxea fascicularis; SRA: SRS5514815		SINGLE	2564107	2445189
PRJNA576132_Galaxea-fascicularis	SRR10279734	sample32	dummy	BioSample: SAMN12925287; Sample name: CH048_Galaxea fascicularis; SRA: SRS5514814		SINGLE	1297378	1227000
PRJNA576132_Galaxea-fascicularis	SRR10279735	sample33	dummy	BioSample: SAMN12925286; Sample name: CH038_Galaxea fascicularis; SRA: SRS5514813		SINGLE	1396650	1186139
PRJNA576132_Galaxea-fascicularis	SRR10279736	sample34	dummy	BioSample: SAMN12925285; Sample name: CH037_Galaxea fascicularis; SRA: SRS5514812		SINGLE	2860437	2711760
PRJNA576132_Galaxea-fascicularis	SRR10279737	sample35	dummy	BioSample: SAMN12925284; Sample name: CH033_Galaxea fascicularis; SRA: SRS5514811		SINGLE	3017625	2852369
PRJNA576132_Galaxea-fascicularis	SRR10279743	sample36	dummy	BioSample: SAMN12925354; Sample name: ZR#11_Galaxea fascicularis; SRA: SRS5514805		SINGLE	836896	729711
PRJNA576132_Galaxea-fascicularis	SRR10279745	sample37	dummy	BioSample: SAMN12925352; Sample name: ZR#09_Galaxea fascicularis; SRA: SRS5514803		SINGLE	3300642	3101301
PRJNA576132_Galaxea-fascicularis	SRR10279746	sample38	dummy	BioSample: SAMN12925351; Sample name: ZR#08_Galaxea fascicularis; SRA: SRS5514802		SINGLE	3906118	3680990
PRJNA576132_Galaxea-fascicularis	SRR10279747	sample39	dummy	BioSample: SAMN12925350; Sample name: ZR#07_Galaxea fascicularis; SRA: SRS5514801		SINGLE	3249524	3048774
PRJNA576132_Galaxea-fascicularis	SRR10279748	sample40	dummy	BioSample: SAMN12925349; Sample name: ZR#06_Galaxea fascicularis; SRA: SRS5514800		SINGLE	2672457	2491993
PRJNA576132_Galaxea-fascicularis	SRR10279749	sample41	dummy	BioSample: SAMN12925348; Sample name: ZR#05_Galaxea fascicularis; SRA: SRS5514799		SINGLE	2285427	2094129
PRJNA576132_Galaxea-fascicularis	SRR10279753	sample42	dummy	BioSample: SAMN12925094; Sample name: 83316_Galaxea fascicularis; SRA: SRS5514795		SINGLE	1204189	1115286
PRJNA576132_Galaxea-fascicularis	SRR10279755	sample43	dummy	BioSample: SAMN12925283; Sample name: SA3566_Galaxea fascicularis; SRA: SRS5514793		SINGLE	2487990	2323414
PRJNA576132_Galaxea-fascicularis	SRR10279756	sample44	dummy	BioSample: SAMN12925282; Sample name: SA3530_Galaxea fascicularis; SRA: SRS5514792		SINGLE	2824634	2668210
PRJNA576132_Galaxea-fascicularis	SRR10279757	sample45	dummy	BioSample: SAMN12925281; Sample name: SA3529_Galaxea fascicularis; SRA: SRS5514791		SINGLE	2763607	2594960
PRJNA576132_Galaxea-fascicularis	SRR10279758	sample46	dummy	BioSample: SAMN12925280; Sample name: SA3518_Galaxea fascicularis; SRA: SRS5514790		SINGLE	2621063	2488836
PRJNA576132_Galaxea-fascicularis	SRR10279759	sample47	dummy	BioSample: SAMN12925279; Sample name: SA3517_Galaxea fascicularis; SRA: SRS5514789		SINGLE	2167257	2055033
PRJNA576132_Galaxea-fascicularis	SRR10279760	sample48	dummy	BioSample: SAMN12925278; Sample name: SA3470_Galaxea fascicularis; SRA: SRS5514788		SINGLE	2284441	2164249
PRJNA576132_Galaxea-fascicularis	SRR10279761	sample49	dummy	BioSample: SAMN12925277; Sample name: SA3443_Galaxea fascicularis; SRA: SRS5514787		SINGLE	2229549	2115859
PRJNA576132_Galaxea-fascicularis	SRR10279762	sample50	dummy	BioSample: SAMN12925276; Sample name: SA2734_Galaxea fascicularis; SRA: SRS5514786		SINGLE	3203686	3042339
PRJNA576132_Galaxea-fascicularis	SRR10279763	sample51	dummy	BioSample: SAMN12925275; Sample name: SA2733_Galaxea fascicularis; SRA: SRS5514785		SINGLE	2248280	2100414
PRJNA576132_Galaxea-fascicularis	SRR10279764	sample52	dummy	BioSample: SAMN12925093; Sample name: 83301_Galaxea fascicularis; SRA: SRS5514784		SINGLE	332129	300884
PRJNA576132_Galaxea-fascicularis	SRR10279765	sample53	dummy	BioSample: SAMN12925274; Sample name: SA2731_Galaxea fascicularis; SRA: SRS5514783		SINGLE	656572	523526
PRJNA576132_Galaxea-fascicularis	SRR10279766	sample54	dummy	BioSample: SAMN12925273; Sample name: SA2729_Galaxea fascicularis; SRA: SRS5514782		SINGLE	2876495	2716826
PRJNA576132_Galaxea-fascicularis	SRR10279767	sample55	dummy	BioSample: SAMN12925272; Sample name: SA2727_Galaxea fascicularis; SRA: SRS5514781		SINGLE	1847509	1706679
PRJNA576132_Galaxea-fascicularis	SRR10279768	sample56	dummy	BioSample: SAMN12925271; Sample name: SA2726_Galaxea fascicularis; SRA: SRS5514780		SINGLE	1429696	1329621
PRJNA576132_Galaxea-fascicularis	SRR10279769	sample57	dummy	BioSample: SAMN12925270; Sample name: SA2720_Galaxea fascicularis; SRA: SRS5514779		SINGLE	2591181	2438714
PRJNA576132_Galaxea-fascicularis	SRR10279770	sample58	dummy	BioSample: SAMN12925269; Sample name: SA2719_Galaxea fascicularis; SRA: SRS5514778		SINGLE	1826077	1665066
PRJNA576132_Galaxea-fascicularis	SRR10279774	sample59	dummy	BioSample: SAMN12925250; Sample name: PW575_Galaxea fascicularis; SRA: SRS5514774		SINGLE	1086775	1015937
PRJNA576132_Galaxea-fascicularis	SRR10281047	sample60	dummy	BioSample: SAMN12925198; Sample name: PW222_Galaxea fascicularis; SRA: SRS5516257		SINGLE	296300	238819
PRJNA576132_Galaxea-fascicularis	SRR10281048	sample61	dummy	BioSample: SAMN12925129; Sample name: PW052_Galaxea fascicularis; SRA: SRS5516160		SINGLE	974807	702405
PRJNA576132_Galaxea-fascicularis	SRR10281049	sample62	dummy	BioSample: SAMN12925185; Sample name: PW201_Galaxea fascicularis; SRA: SRS5516256		SINGLE	2190160	1750053
PRJNA576132_Galaxea-fascicularis	SRR10281050	sample63	dummy	BioSample: SAMN12925338; Sample name: PW186_Galaxea fascicularis; SRA: SRS5516255		SINGLE	1094652	942086
PRJNA576132_Galaxea-fascicularis	SRR10281051	sample64	dummy	BioSample: SAMN12925330; Sample name: PW177_Galaxea fascicularis; SRA: SRS5516254		SINGLE	985222	808695
PRJNA576132_Galaxea-fascicularis	SRR10281052	sample65	dummy	BioSample: SAMN12925322; Sample name: PW166_Galaxea fascicularis; SRA: SRS5516253		SINGLE	1734505	1501362
PRJNA576132_Galaxea-fascicularis	SRR10281053	sample66	dummy	BioSample: SAMN12925182; Sample name: PW155_Galaxea fascicularis; SRA: SRS5516252		SINGLE	1778120	1524352
PRJNA576132_Galaxea-fascicularis	SRR10281054	sample67	dummy	BioSample: SAMN12925176; Sample name: PW149_Galaxea fascicularis; SRA: SRS5516251		SINGLE	1570203	1368739
PRJNA576132_Galaxea-fascicularis	SRR10281055	sample68	dummy	BioSample: SAMN12925164; Sample name: PW117_Galaxea fascicularis; SRA: SRS5516250		SINGLE	949251	801724
PRJNA576132_Galaxea-fascicularis	SRR10281056	sample69	dummy	BioSample: SAMN12925144; Sample name: PW073_Galaxea fascicularis; SRA: SRS5516249		SINGLE	490314	412306
PRJNA576132_Galaxea-fascicularis	SRR10281057	sample70	dummy	BioSample: SAMN12925136; Sample name: PW061_Galaxea fascicularis; SRA: SRS5516248		SINGLE	702138	480414
PRJNA576132_Galaxea-fascicularis	SRR10281059	sample71	dummy	BioSample: SAMN12925128; Sample name: PW051_Galaxea fascicularis; SRA: SRS5516246		SINGLE	531005	396930
PRJNA576132_Galaxea-fascicularis	SRR10281060	sample72	dummy	BioSample: SAMN12925121; Sample name: PW042_Galaxea fascicularis; SRA: SRS5516245		SINGLE	2175966	1786884
PRJNA576132_Galaxea-fascicularis	SRR10281061	sample73	dummy	BioSample: SAMN12925197; Sample name: PW221_Galaxea fascicularis; SRA: SRS5516244		SINGLE	792283	707738
PRJNA576132_Galaxea-fascicularis	SRR10281062	sample74	dummy	BioSample: SAMN12925184; Sample name: PW200_Galaxea fascicularis; SRA: SRS5516243		SINGLE	572558	463248
PRJNA576132_Galaxea-fascicularis	SRR10281063	sample75	dummy	BioSample: SAMN12925337; Sample name: PW185_Galaxea fascicularis; SRA: SRS5516242		SINGLE	1603352	1359773
PRJNA576132_Galaxea-fascicularis	SRR10281064	sample76	dummy	BioSample: SAMN12925329; Sample name: PW176_Galaxea fascicularis; SRA: SRS5516241		SINGLE	368355	273547
PRJNA576132_Galaxea-fascicularis	SRR10281065	sample77	dummy	BioSample: SAMN12925321; Sample name: PW164_Galaxea fascicularis; SRA: SRS5516240		SINGLE	919612	822104
PRJNA576132_Galaxea-fascicularis	SRR10281066	sample78	dummy	BioSample: SAMN12925181; Sample name: PW154_Galaxea fascicularis; SRA: SRS5516239		SINGLE	1134265	967639
PRJNA576132_Galaxea-fascicularis	SRR10281067	sample79	dummy	BioSample: SAMN12925175; Sample name: PW147_Galaxea fascicularis; SRA: SRS5516238		SINGLE	960472	776943
PRJNA576132_Galaxea-fascicularis	SRR10281068	sample80	dummy	BioSample: SAMN12925163; Sample name: PW114_Galaxea fascicularis; SRA: SRS5516237		SINGLE	1752063	1388661
PRJNA576132_Galaxea-fascicularis	SRR10281070	sample81	dummy	BioSample: SAMN12925143; Sample name: PW071_Galaxea fascicularis; SRA: SRS5516235		SINGLE	1354435	1143608
PRJNA576132_Galaxea-fascicularis	SRR10281071	sample82	dummy	BioSample: SAMN12925135; Sample name: PW060_Galaxea fascicularis; SRA: SRS5516234		SINGLE	1275418	1087539
PRJNA576132_Galaxea-fascicularis	SRR10281072	sample83	dummy	BioSample: SAMN12925127; Sample name: PW050_Galaxea fascicularis; SRA: SRS5516233		SINGLE	1045788	891263
PRJNA576132_Galaxea-fascicularis	SRR10281073	sample84	dummy	BioSample: SAMN12925120; Sample name: PW041_Galaxea fascicularis; SRA: SRS5516232		SINGLE	740614	586060
PRJNA576132_Galaxea-fascicularis	SRR10281074	sample85	dummy	BioSample: SAMN12925194; Sample name: PW213_Galaxea fascicularis; SRA: SRS5516231		SINGLE	2018290	1696883
PRJNA576132_Galaxea-fascicularis	SRR10281076	sample86	dummy	BioSample: SAMN12925336; Sample name: PW184_Galaxea fascicularis; SRA: SRS5516229		SINGLE	1201021	823676
PRJNA576132_Galaxea-fascicularis	SRR10281077	sample87	dummy	BioSample: SAMN12925328; Sample name: PW174_Galaxea fascicularis; SRA: SRS5516228		SINGLE	1754726	1444112
PRJNA576132_Galaxea-fascicularis	SRR10281078	sample88	dummy	BioSample: SAMN12925320; Sample name: PW163_Galaxea fascicularis; SRA: SRS5516227		SINGLE	1902641	1699850
PRJNA576132_Galaxea-fascicularis	SRR10281079	sample89	dummy	BioSample: SAMN12925180; Sample name: PW153_Galaxea fascicularis; SRA: SRS5516226		SINGLE	2024103	1701385
PRJNA576132_Galaxea-fascicularis	SRR10281080	sample90	dummy	BioSample: SAMN12925157; Sample name: PW108_Galaxea fascicularis; SRA: SRS5516225		SINGLE	1793718	1648975
PRJNA576132_Galaxea-fascicularis	SRR10281081	sample91	dummy	BioSample: SAMN12925174; Sample name: PW145_Galaxea fascicularis; SRA: SRS5516224		SINGLE	1455092	1248072
PRJNA576132_Galaxea-fascicularis	SRR10281082	sample92	dummy	BioSample: SAMN12925168; Sample name: PW128_Galaxea fascicularis; SRA: SRS5516223		SINGLE	725531	658307
PRJNA576132_Galaxea-fascicularis	SRR10281083	sample93	dummy	BioSample: SAMN12925142; Sample name: PW069_Galaxea fascicularis; SRA: SRS5516222		SINGLE	2999876	2662442
PRJNA576132_Galaxea-fascicularis	SRR10281084	sample94	dummy	BioSample: SAMN12925134; Sample name: PW059_Galaxea fascicularis; SRA: SRS5516221		SINGLE	1331873	1130911
PRJNA576132_Galaxea-fascicularis	SRR10281085	sample95	dummy	BioSample: SAMN12925126; Sample name: PW049_Galaxea fascicularis; SRA: SRS5516220		SINGLE	1420615	1092040
PRJNA576132_Galaxea-fascicularis	SRR10281086	sample96	dummy	BioSample: SAMN12925119; Sample name: PW040_Galaxea fascicularis; SRA: SRS5516219		SINGLE	447579	342118
PRJNA576132_Galaxea-fascicularis	SRR10281087	sample97	dummy	BioSample: SAMN12925191; Sample name: PW210_Galaxea fascicularis; SRA: SRS5516218		SINGLE	2784924	2306376
PRJNA576132_Galaxea-fascicularis	SRR10281088	sample98	dummy	BioSample: SAMN12925343; Sample name: PW195_Galaxea fascicularis; SRA: SRS5516217		SINGLE	1960702	1622803
PRJNA576132_Galaxea-fascicularis	SRR10281089	sample99	dummy	BioSample: SAMN12925335; Sample name: PW183_Galaxea fascicularis; SRA: SRS5516216		SINGLE	1872717	1500468
PRJNA576132_Galaxea-fascicularis	SRR10281090	sample100	dummy	BioSample: SAMN12925327; Sample name: PW173_Galaxea fascicularis; SRA: SRS5516215		SINGLE	3833368	3298254
PRJNA576132_Galaxea-fascicularis	SRR10281091	sample101	dummy	BioSample: SAMN12925150; Sample name: PW101_Galaxea fascicularis; SRA: SRS5516214		SINGLE	4332294	3326385
PRJNA576132_Galaxea-fascicularis	SRR10281092	sample102	dummy	BioSample: SAMN12925319; Sample name: PW162_Galaxea fascicularis; SRA: SRS5516213		SINGLE	1788674	1585390
PRJNA576132_Galaxea-fascicularis	SRR10281093	sample103	dummy	BioSample: SAMN12925179; Sample name: PW152_Galaxea fascicularis; SRA: SRS5516212		SINGLE	2665119	2386627
PRJNA576132_Galaxea-fascicularis	SRR10281094	sample104	dummy	BioSample: SAMN12925173; Sample name: PW143_Galaxea fascicularis; SRA: SRS5516211		SINGLE	1104602	941193
PRJNA576132_Galaxea-fascicularis	SRR10281095	sample105	dummy	BioSample: SAMN12925169; Sample name: PW129_Galaxea fascicularis; SRA: SRS5516210		SINGLE	3481330	3065849
PRJNA576132_Galaxea-fascicularis	SRR10281096	sample106	dummy	BioSample: SAMN12925141; Sample name: PW067_Galaxea fascicularis; SRA: SRS5516209		SINGLE	1871425	1645062
PRJNA576132_Galaxea-fascicularis	SRR10281097	sample107	dummy	BioSample: SAMN12925133; Sample name: PW058_Galaxea fascicularis; SRA: SRS5516208		SINGLE	593700	484584
PRJNA576132_Galaxea-fascicularis	SRR10281098	sample108	dummy	BioSample: SAMN12925125; Sample name: PW048_Galaxea fascicularis; SRA: SRS5516207		SINGLE	1464707	1294041
PRJNA576132_Galaxea-fascicularis	SRR10281099	sample109	dummy	BioSample: SAMN12925118; Sample name: PW039_Galaxea fascicularis; SRA: SRS5516206		SINGLE	1722750	1302640
PRJNA576132_Galaxea-fascicularis	SRR10281101	sample110	dummy	BioSample: SAMN12925342; Sample name: PW194_Galaxea fascicularis; SRA: SRS5516204		SINGLE	1379997	1179239
PRJNA576132_Galaxea-fascicularis	SRR10281103	sample111	dummy	BioSample: SAMN12925334; Sample name: PW182_Galaxea fascicularis; SRA: SRS5516202		SINGLE	1054269	859972
PRJNA576132_Galaxea-fascicularis	SRR10281104	sample112	dummy	BioSample: SAMN12925326; Sample name: PW171_Galaxea fascicularis; SRA: SRS5516201		SINGLE	957256	827320
PRJNA576132_Galaxea-fascicularis	SRR10281105	sample113	dummy	BioSample: SAMN12925318; Sample name: PW161_Galaxea fascicularis; SRA: SRS5516200		SINGLE	1061756	970102
PRJNA576132_Galaxea-fascicularis	SRR10281106	sample114	dummy	BioSample: SAMN12925178; Sample name: PW151_Galaxea fascicularis; SRA: SRS5516199		SINGLE	1072432	953168
PRJNA576132_Galaxea-fascicularis	SRR10281107	sample115	dummy	BioSample: SAMN12925172; Sample name: PW142_Galaxea fascicularis; SRA: SRS5516198		SINGLE	1224108	1043737
PRJNA576132_Galaxea-fascicularis	SRR10281108	sample116	dummy	BioSample: SAMN12925167; Sample name: PW126_Galaxea fascicularis; SRA: SRS5516197		SINGLE	1428322	1195596
PRJNA576132_Galaxea-fascicularis	SRR10281109	sample117	dummy	BioSample: SAMN12925140; Sample name: PW066_Galaxea fascicularis; SRA: SRS5516196		SINGLE	920924	827902
PRJNA576132_Galaxea-fascicularis	SRR10281110	sample118	dummy	BioSample: SAMN12925132; Sample name: PW056_Galaxea fascicularis; SRA: SRS5516195		SINGLE	946350	618450
PRJNA576132_Galaxea-fascicularis	SRR10281111	sample119	dummy	BioSample: SAMN12925124; Sample name: PW047_Galaxea fascicularis; SRA: SRS5516194		SINGLE	602608	481918
PRJNA576132_Galaxea-fascicularis	SRR10281112	sample120	dummy	BioSample: SAMN12925117; Sample name: PW037_Galaxea fascicularis; SRA: SRS5516193		SINGLE	1054087	885069
PRJNA576132_Galaxea-fascicularis	SRR10281113	sample121	dummy	BioSample: SAMN12925158; Sample name: PW109_Galaxea fascicularis; SRA: SRS5516192		SINGLE	2347670	2141339
PRJNA576132_Galaxea-fascicularis	SRR10281114	sample122	dummy	BioSample: SAMN12925341; Sample name: PW190_Galaxea fascicularis; SRA: SRS5516191		SINGLE	1582835	1290878
PRJNA576132_Galaxea-fascicularis	SRR10281115	sample123	dummy	BioSample: SAMN12925333; Sample name: PW181_Galaxea fascicularis; SRA: SRS5516190		SINGLE	793374	536389
PRJNA576132_Galaxea-fascicularis	SRR10281116	sample124	dummy	BioSample: SAMN12925325; Sample name: PW170_Galaxea fascicularis; SRA: SRS5516189		SINGLE	896276	770853
PRJNA576132_Galaxea-fascicularis	SRR10281117	sample125	dummy	BioSample: SAMN12925317; Sample name: PW160_Galaxea fascicularis; SRA: SRS5516188		SINGLE	2855163	2431221
PRJNA576132_Galaxea-fascicularis	SRR10281118	sample126	dummy	BioSample: SAMN12925177; Sample name: PW150_Galaxea fascicularis; SRA: SRS5516187		SINGLE	2123983	1660716
PRJNA576132_Galaxea-fascicularis	SRR10281119	sample127	dummy	BioSample: SAMN12925166; Sample name: PW123_Galaxea fascicularis; SRA: SRS5516186		SINGLE	1434818	1073665
PRJNA576132_Galaxea-fascicularis	SRR10281120	sample128	dummy	BioSample: SAMN12925139; Sample name: PW065_Galaxea fascicularis; SRA: SRS5516185		SINGLE	2321977	1768900
PRJNA576132_Galaxea-fascicularis	SRR10281121	sample129	dummy	BioSample: SAMN12925131; Sample name: PW054_Galaxea fascicularis; SRA: SRS5516184		SINGLE	636586	476407
PRJNA576132_Galaxea-fascicularis	SRR10281122	sample130	dummy	BioSample: SAMN12925123; Sample name: PW045_Galaxea fascicularis; SRA: SRS5516183		SINGLE	1036506	817137
PRJNA576132_Galaxea-fascicularis	SRR10281124	sample131	dummy	BioSample: SAMN12925151; Sample name: PW102_Galaxea fascicularis; SRA: SRS5516181		SINGLE	2382131	2078788
PRJNA576132_Galaxea-fascicularis	SRR10281126	sample132	dummy	BioSample: SAMN12925160; Sample name: PW111_Galaxea fascicularis; SRA: SRS5516179		SINGLE	2335529	2019343
PRJNA576132_Galaxea-fascicularis	SRR10281127	sample133	dummy	BioSample: SAMN12925152; Sample name: PW103_Galaxea fascicularis; SRA: SRS5516178		SINGLE	4505076	3936378
PRJNA576132_Galaxea-fascicularis	SRR10281130	sample134	dummy	BioSample: SAMN12925161; Sample name: PW112_Galaxea fascicularis; SRA: SRS5516175		SINGLE	9818090	7910434
PRJNA576132_Galaxea-fascicularis	SRR10281131	sample135	dummy	BioSample: SAMN12925153; Sample name: PW104_Galaxea fascicularis; SRA: SRS5516174		SINGLE	1730234	1525402
PRJNA576132_Galaxea-fascicularis	SRR10281132	sample136	dummy	BioSample: SAMN12925146; Sample name: PW097_Galaxea fascicularis; SRA: SRS5516173		SINGLE	7889529	6724806
PRJNA576132_Galaxea-fascicularis	SRR10281134	sample137	dummy	BioSample: SAMN12925214; Sample name: PW287_Galaxea fascicularis; SRA: SRS5516171		SINGLE	793942	657945
PRJNA576132_Galaxea-fascicularis	SRR10281136	sample138	dummy	BioSample: SAMN12925079; Sample name: D6_Galaxea fascicularis; SRA: SRS5516169		SINGLE	688052	561021
PRJNA576132_Galaxea-fascicularis	SRR10281137	sample139	dummy	BioSample: SAMN12925263; Sample name: HK13_Galaxea fascicularis; SRA: SRS5516168		SINGLE	1701845	1249378
PRJNA576132_Galaxea-fascicularis	SRR10281138	sample140	dummy	BioSample: SAMN12925255; Sample name: HK04_Galaxea fascicularis; SRA: SRS5516167		SINGLE	1506950	1323341
PRJNA576132_Galaxea-fascicularis	SRR10281139	sample141	dummy	BioSample: SAMN12925236; Sample name: PW525_Galaxea fascicularis; SRA: SRS5516166		SINGLE	2060187	1338754
PRJNA576132_Galaxea-fascicularis	SRR10281140	sample142	dummy	BioSample: SAMN12925228; Sample name: PW495_Galaxea fascicularis; SRA: SRS5516165		SINGLE	2673928	1389540
PRJNA576132_Galaxea-fascicularis	SRR10281141	sample143	dummy	BioSample: SAMN12925220; Sample name: PW468_Galaxea fascicularis; SRA: SRS5516164		SINGLE	852723	666748
PRJNA576132_Galaxea-fascicularis	SRR10281143	sample144	dummy	BioSample: SAMN12925268; Sample name: STS28_Galaxea fascicularis; SRA: SRS5516162		SINGLE	1028978	589816
PRJNA576132_Galaxea-fascicularis	SRR10281145	sample145	dummy	BioSample: SAMN12925111; Sample name: P76-659_Galaxea fascicularis; SRA: SRS5516155		SINGLE	1137117	899577
PRJNA576132_Galaxea-fascicularis	SRR10281146	sample146	dummy	BioSample: SAMN12925122; Sample name: PW043_Galaxea fascicularis; SRA: SRS5516159		SINGLE	1275233	1074349
PRJNA576132_Galaxea-fascicularis	SRR10281147	sample147	dummy	BioSample: SAMN12925149; Sample name: PW100_Galaxea fascicularis; SRA: SRS5516158		SINGLE	4252982	3571872
PRJNA576132_Galaxea-fascicularis	SRR10281149	sample148	dummy	BioSample: SAMN12925159; Sample name: PW110_Galaxea fascicularis; SRA: SRS5516156		SINGLE	3548428	3064522
