link	run_acc_sra	sampid_assigned_for_bioinf	pop	identifiers_biosamp	infraspecies_biosamp	read_type_sra	total_number_reads_sra	total_reads_written_to_final_fastq
PRJNA436919_Apostichopus-californicus	SRR6805574	sample69	dummy	BioSample: SAMN08635283; Sample name: RBY_2209; SRA: SRS3019394		SINGLE	1964116	1687496
PRJNA436919_Apostichopus-californicus	SRR6805575	sample70	dummy	BioSample: SAMN08635051; Sample name: CRA_1764; SRA: SRS3019393		SINGLE	2778137	2457924
PRJNA436919_Apostichopus-californicus	SRR6805576	sample71	dummy	BioSample: SAMN08635052; Sample name: CRA_1765; SRA: SRS3019391		SINGLE	2515421	2148308
PRJNA436919_Apostichopus-californicus	SRR6805577	sample72	dummy	BioSample: SAMN08635171; Sample name: MAL_2641; SRA: SRS3019389		SINGLE	2501035	2190463
PRJNA436919_Apostichopus-californicus	SRR6805578	sample73	dummy	BioSample: SAMN08635043; Sample name: CRA_1756; SRA: SRS3019390		SINGLE	2397980	2008164
PRJNA436919_Apostichopus-californicus	SRR6805579	sample74	dummy	BioSample: SAMN08635044; Sample name: CRA_1757; SRA: SRS3019466		SINGLE	2122050	1821525
PRJNA436919_Apostichopus-californicus	SRR6805580	sample75	dummy	BioSample: SAMN08635045; Sample name: CRA_1758; SRA: SRS3019388		SINGLE	2226521	1962699
PRJNA436919_Apostichopus-californicus	SRR6805581	sample76	dummy	BioSample: SAMN08635046; Sample name: CRA_1759; SRA: SRS3019386		SINGLE	1178205	1044782
PRJNA436919_Apostichopus-californicus	SRR6805582	sample77	dummy	BioSample: SAMN08635047; Sample name: CRA_1760; SRA: SRS3019387		SINGLE	2317611	2015956
PRJNA436919_Apostichopus-californicus	SRR6805583	sample78	dummy	BioSample: SAMN08635048; Sample name: CRA_1761; SRA: SRS3019459		SINGLE	1618657	1273288
PRJNA436919_Apostichopus-californicus	SRR6805584	sample79	dummy	BioSample: SAMN08635049; Sample name: CRA_1762; SRA: SRS3019384		SINGLE	2630519	2320782
PRJNA436919_Apostichopus-californicus	SRR6805585	sample80	dummy	BioSample: SAMN08635050; Sample name: CRA_1763; SRA: SRS3019383		SINGLE	1860846	1445947
PRJNA436919_Apostichopus-californicus	SRR6805586	sample81	dummy	BioSample: SAMN08635161; Sample name: LAS_2548; SRA: SRS3019382		SINGLE	2547770	2186106
PRJNA436919_Apostichopus-californicus	SRR6805587	sample82	dummy	BioSample: SAMN08635162; Sample name: LAS_2549; SRA: SRS3019378		SINGLE	2987437	2633079
PRJNA436919_Apostichopus-californicus	SRR6805588	sample83	dummy	BioSample: SAMN08635090; Sample name: HOP_2576; SRA: SRS3019379		SINGLE	1992985	1667301
PRJNA436919_Apostichopus-californicus	SRR6805589	sample84	dummy	BioSample: SAMN08635157; Sample name: LAS_2541; SRA: SRS3019377		SINGLE	1529418	1357849
PRJNA436919_Apostichopus-californicus	SRR6805590	sample85	dummy	BioSample: SAMN08635158; Sample name: LAS_2542; SRA: SRS3019375		SINGLE	2077275	1837908
PRJNA436919_Apostichopus-californicus	SRR6805591	sample86	dummy	BioSample: SAMN08635159; Sample name: LAS_2544; SRA: SRS3019376		SINGLE	2085876	1843581
PRJNA436919_Apostichopus-californicus	SRR6805592	sample87	dummy	BioSample: SAMN08635160; Sample name: LAS_2547; SRA: SRS3019374		SINGLE	1910929	1532079
PRJNA436919_Apostichopus-californicus	SRR6805593	sample88	dummy	BioSample: SAMN08635153; Sample name: LAS_2536; SRA: SRS3019373		SINGLE	3262049	2751476
PRJNA436919_Apostichopus-californicus	SRR6805594	sample89	dummy	BioSample: SAMN08635154; Sample name: LAS_2537; SRA: SRS3019372		SINGLE	1432129	1131683
PRJNA436919_Apostichopus-californicus	SRR6805595	sample90	dummy	BioSample: SAMN08635155; Sample name: LAS_2538; SRA: SRS3019371		SINGLE	1926458	1613930
PRJNA436919_Apostichopus-californicus	SRR6805596	sample91	dummy	BioSample: SAMN08635156; Sample name: LAS_2540; SRA: SRS3019370		SINGLE	2286054	1990873
PRJNA436919_Apostichopus-californicus	SRR6805597	sample92	dummy	BioSample: SAMN08635714; Sample name: SEL_1583; SRA: SRS3019369		SINGLE	2999136	2135195
PRJNA436919_Apostichopus-californicus	SRR6805598	sample93	dummy	BioSample: SAMN08635713; Sample name: SEL_1582; SRA: SRS3019368		SINGLE	2002744	1442472
PRJNA436919_Apostichopus-californicus	SRR6805599	sample94	dummy	BioSample: SAMN08635716; Sample name: SEL_1585; SRA: SRS3019367		SINGLE	1643712	1324068
PRJNA436919_Apostichopus-californicus	SRR6805600	sample95	dummy	BioSample: SAMN08635715; Sample name: SEL_1584; SRA: SRS3019366		SINGLE	3186475	2517915
PRJNA436919_Apostichopus-californicus	SRR6805601	sample96	dummy	BioSample: SAMN08635718; Sample name: SEL_1587; SRA: SRS3019365		SINGLE	3016452	2329737
PRJNA436919_Apostichopus-californicus	SRR6805602	sample97	dummy	BioSample: SAMN08635717; Sample name: SEL_1586; SRA: SRS3019364		SINGLE	2999705	2297931
PRJNA436919_Apostichopus-californicus	SRR6805603	sample98	dummy	BioSample: SAMN08635720; Sample name: SEL_1589; SRA: SRS3019363		SINGLE	2805609	2217715
PRJNA436919_Apostichopus-californicus	SRR6805604	sample99	dummy	BioSample: SAMN08635719; Sample name: SEL_1588; SRA: SRS3019360		SINGLE	2301075	1591122
PRJNA436919_Apostichopus-californicus	SRR6805605	sample100	dummy	BioSample: SAMN08635722; Sample name: SEL_1591; SRA: SRS3019361		SINGLE	2527235	1899622
PRJNA436919_Apostichopus-californicus	SRR6805606	sample101	dummy	BioSample: SAMN08635721; Sample name: SEL_1590; SRA: SRS3019362		SINGLE	3586467	2728147
PRJNA436919_Apostichopus-californicus	SRR6805607	sample102	dummy	BioSample: SAMN08635314; Sample name: SGI_2742; SRA: SRS3019359		SINGLE	1873359	1640526
PRJNA436919_Apostichopus-californicus	SRR6805608	sample103	dummy	BioSample: SAMN08635313; Sample name: SGI_2741; SRA: SRS3019358		SINGLE	1231695	1045141
PRJNA436919_Apostichopus-californicus	SRR6805609	sample104	dummy	BioSample: SAMN08635224; Sample name: OGD_1496; SRA: SRS3019357		SINGLE	2233225	1782831
PRJNA436919_Apostichopus-californicus	SRR6805610	sample105	dummy	BioSample: SAMN08635645; Sample name: PRI_1824; SRA: SRS3019422		SINGLE	3116605	2288373
PRJNA436919_Apostichopus-californicus	SRR6805611	sample106	dummy	BioSample: SAMN08635223; Sample name: OGD_1495; SRA: SRS3019356		SINGLE	2288582	1942879
PRJNA436919_Apostichopus-californicus	SRR6805612	sample107	dummy	BioSample: SAMN08635292; Sample name: RBY_2221; SRA: SRS3019355		SINGLE	2328315	1986563
PRJNA436919_Apostichopus-californicus	SRR6805613	sample108	dummy	BioSample: SAMN08635322; Sample name: SGI_2753; SRA: SRS3019354		SINGLE	1358583	1135211
PRJNA436919_Apostichopus-californicus	SRR6805614	sample109	dummy	BioSample: SAMN08635321; Sample name: SGI_2752; SRA: SRS3019352		SINGLE	2897808	2450089
PRJNA436919_Apostichopus-californicus	SRR6805615	sample110	dummy	BioSample: SAMN08635232; Sample name: QUA_2391; SRA: SRS3019353		SINGLE	3879239	3394963
PRJNA436919_Apostichopus-californicus	SRR6805616	sample111	dummy	BioSample: SAMN08635648; Sample name: PRI_1827; SRA: SRS3019351		SINGLE	5445486	3818053
PRJNA436919_Apostichopus-californicus	SRR6805617	sample112	dummy	BioSample: SAMN08635649; Sample name: PRI_1828; SRA: SRS3019350		SINGLE	2391257	1735226
PRJNA436919_Apostichopus-californicus	SRR6805618	sample113	dummy	BioSample: SAMN08635650; Sample name: PRI_1829; SRA: SRS3019421		SINGLE	3286277	2764863
PRJNA436919_Apostichopus-californicus	SRR6805619	sample114	dummy	BioSample: SAMN08635643; Sample name: PRI_1822; SRA: SRS3019349		SINGLE	2452706	1731019
PRJNA436919_Apostichopus-californicus	SRR6805620	sample115	dummy	BioSample: SAMN08635644; Sample name: PRI_1823; SRA: SRS3019348		SINGLE	3590291	2482752
PRJNA436919_Apostichopus-californicus	SRR6805621	sample116	dummy	BioSample: SAMN08635231; Sample name: QUA_2389; SRA: SRS3019347		SINGLE	1154858	987451
PRJNA436919_Apostichopus-californicus	SRR6805622	sample117	dummy	BioSample: SAMN08635646; Sample name: PRI_1825; SRA: SRS3019346		SINGLE	2609882	1955284
PRJNA436919_Apostichopus-californicus	SRR6805623	sample118	dummy	BioSample: SAMN08635651; Sample name: PRI_1831; SRA: SRS3019344		SINGLE	4372852	3037987
PRJNA436919_Apostichopus-californicus	SRR6805624	sample119	dummy	BioSample: SAMN08635652; Sample name: PRI_1832; SRA: SRS3019342		SINGLE	4230702	2977681
PRJNA436919_Apostichopus-californicus	SRR6805625	sample120	dummy	BioSample: SAMN08635372; Sample name: TBL_2938; SRA: SRS3019345		SINGLE	2850938	2477158
PRJNA436919_Apostichopus-californicus	SRR6805626	sample121	dummy	BioSample: SAMN08635371; Sample name: TBL_2937; SRA: SRS3019343		SINGLE	2168122	1852531
PRJNA436919_Apostichopus-californicus	SRR6805627	sample122	dummy	BioSample: SAMN08635370; Sample name: TBL_2936; SRA: SRS3019341		SINGLE	1092815	899591
PRJNA436919_Apostichopus-californicus	SRR6805628	sample123	dummy	BioSample: SAMN08635369; Sample name: TBL_2935; SRA: SRS3019340		SINGLE	1873497	1636899
PRJNA436919_Apostichopus-californicus	SRR6805629	sample124	dummy	BioSample: SAMN08635368; Sample name: TBL_2934; SRA: SRS3019339		SINGLE	952049	760565
PRJNA436919_Apostichopus-californicus	SRR6805630	sample125	dummy	BioSample: SAMN08635367; Sample name: TBL_2933; SRA: SRS3019338		SINGLE	3165287	2657037
PRJNA436919_Apostichopus-californicus	SRR6805631	sample126	dummy	BioSample: SAMN08635366; Sample name: TBL_2932; SRA: SRS3019335		SINGLE	2640678	2232738
PRJNA436919_Apostichopus-californicus	SRR6805632	sample127	dummy	BioSample: SAMN08635365; Sample name: TBL_2930; SRA: SRS3019336		SINGLE	2873991	2369274
PRJNA436919_Apostichopus-californicus	SRR6805633	sample128	dummy	BioSample: SAMN08635364; Sample name: TBL_2929; SRA: SRS3019334		SINGLE	1274173	1036560
PRJNA436919_Apostichopus-californicus	SRR6805634	sample129	dummy	BioSample: SAMN08635363; Sample name: TBL_2928; SRA: SRS3019337		SINGLE	2232388	1905072
PRJNA436919_Apostichopus-californicus	SRR6805635	sample130	dummy	BioSample: SAMN08635502; Sample name: AK4_102; SRA: SRS3019333		SINGLE	2405192	2065361
PRJNA436919_Apostichopus-californicus	SRR6805636	sample131	dummy	BioSample: SAMN08635501; Sample name: AK4_101; SRA: SRS3019392		SINGLE	1934721	1578776
PRJNA436919_Apostichopus-californicus	SRR6805637	sample132	dummy	BioSample: SAMN08635494; Sample name: AK4_94; SRA: SRS3019332		SINGLE	2450871	1800374
PRJNA436919_Apostichopus-californicus	SRR6805638	sample133	dummy	BioSample: SAMN08635493; Sample name: AK4_93; SRA: SRS3019328		SINGLE	2267584	1674706
PRJNA436919_Apostichopus-californicus	SRR6805639	sample134	dummy	BioSample: SAMN08635496; Sample name: AK4_96; SRA: SRS3019330		SINGLE	2685292	2011634
PRJNA436919_Apostichopus-californicus	SRR6805640	sample135	dummy	BioSample: SAMN08635495; Sample name: AK4_95; SRA: SRS3019329		SINGLE	2940194	2071601
PRJNA436919_Apostichopus-californicus	SRR6805641	sample136	dummy	BioSample: SAMN08635498; Sample name: AK4_98; SRA: SRS3019331		SINGLE	2261780	2012866
PRJNA436919_Apostichopus-californicus	SRR6805642	sample137	dummy	BioSample: SAMN08635497; Sample name: AK4_97; SRA: SRS3019326		SINGLE	6000000	5002495
PRJNA436919_Apostichopus-californicus	SRR6805643	sample138	dummy	BioSample: SAMN08635500; Sample name: AK4_100; SRA: SRS3019327		SINGLE	2155858	1659703
PRJNA436919_Apostichopus-californicus	SRR6805644	sample139	dummy	BioSample: SAMN08635499; Sample name: AK4_99; SRA: SRS3019325		SINGLE	3076958	2185181
PRJNA436919_Apostichopus-californicus	SRR6805645	sample140	dummy	BioSample: SAMN08635553; Sample name: JUA_1194; SRA: SRS3019323		SINGLE	2920524	2144353
PRJNA436919_Apostichopus-californicus	SRR6805646	sample141	dummy	BioSample: SAMN08635554; Sample name: JUA_1195; SRA: SRS3019322		SINGLE	2513662	1837945
PRJNA436919_Apostichopus-californicus	SRR6805647	sample142	dummy	BioSample: SAMN08635555; Sample name: JUA_1196; SRA: SRS3019320		SINGLE	2531226	1853676
PRJNA436919_Apostichopus-californicus	SRR6805648	sample143	dummy	BioSample: SAMN08635556; Sample name: JUA_1197; SRA: SRS3019321		SINGLE	2855376	2071947
PRJNA436919_Apostichopus-californicus	SRR6805649	sample144	dummy	BioSample: SAMN08635557; Sample name: JUA_1198; SRA: SRS3019319		SINGLE	2242321	1904769
PRJNA436919_Apostichopus-californicus	SRR6805650	sample145	dummy	BioSample: SAMN08635558; Sample name: JUA_1199; SRA: SRS3019385		SINGLE	3971389	3353223
PRJNA436919_Apostichopus-californicus	SRR6805651	sample146	dummy	BioSample: SAMN08635559; Sample name: JUA_1200; SRA: SRS3019381		SINGLE	3123653	2475914
PRJNA436919_Apostichopus-californicus	SRR6805652	sample147	dummy	BioSample: SAMN08635560; Sample name: JUA_1201; SRA: SRS3019380		SINGLE	3586539	2894186
PRJNA436919_Apostichopus-californicus	SRR6805653	sample148	dummy	BioSample: SAMN08635561; Sample name: JUA_1202; SRA: SRS3019316		SINGLE	2065329	1532907
PRJNA436919_Apostichopus-californicus	SRR6805654	sample149	dummy	BioSample: SAMN08635562; Sample name: JUA_1203; SRA: SRS3019315		SINGLE	3320440	2582297
PRJNA436919_Apostichopus-californicus	SRR6805655	sample150	dummy	BioSample: SAMN08635734; Sample name: TOL_1666; SRA: SRS3019314		SINGLE	895404	662236
PRJNA436919_Apostichopus-californicus	SRR6805656	sample151	dummy	BioSample: SAMN08635733; Sample name: TOL_1665; SRA: SRS3019313		SINGLE	3969576	2869113
PRJNA436919_Apostichopus-californicus	SRR6805657	sample152	dummy	BioSample: SAMN08635740; Sample name: TOL_1673; SRA: SRS3019312		SINGLE	2353320	1753234
PRJNA436919_Apostichopus-californicus	SRR6805658	sample153	dummy	BioSample: SAMN08635739; Sample name: TOL_1671; SRA: SRS3019311		SINGLE	3313778	2610594
PRJNA436919_Apostichopus-californicus	SRR6805659	sample154	dummy	BioSample: SAMN08635738; Sample name: TOL_1670; SRA: SRS3019310		SINGLE	3525030	2826151
PRJNA436919_Apostichopus-californicus	SRR6805660	sample155	dummy	BioSample: SAMN08635737; Sample name: TOL_1669; SRA: SRS3019309		SINGLE	1819285	1547371
PRJNA436919_Apostichopus-californicus	SRR6805661	sample156	dummy	BioSample: SAMN08635516; Sample name: AK4_116; SRA: SRS3019308		SINGLE	1827341	1539716
PRJNA436919_Apostichopus-californicus	SRR6805662	sample157	dummy	BioSample: SAMN08635515; Sample name: AK4_115; SRA: SRS3019307		SINGLE	1626187	1250414
PRJNA436919_Apostichopus-californicus	SRR6805663	sample158	dummy	BioSample: SAMN08635193; Sample name: MAL_2669; SRA: SRS3019306		SINGLE	2206572	1883230
PRJNA436919_Apostichopus-californicus	SRR6805664	sample159	dummy	BioSample: SAMN08635194; Sample name: MAL_2670; SRA: SRS3019305		SINGLE	1834148	1533097
PRJNA436919_Apostichopus-californicus	SRR6805665	sample160	dummy	BioSample: SAMN08635302; Sample name: SGI_2725; SRA: SRS3019304		SINGLE	2469630	2096735
PRJNA436919_Apostichopus-californicus	SRR6805666	sample161	dummy	BioSample: SAMN08635196; Sample name: MAL_2672; SRA: SRS3019303		SINGLE	901177	718361
PRJNA436919_Apostichopus-californicus	SRR6805667	sample162	dummy	BioSample: SAMN08635197; Sample name: MAL_2673; SRA: SRS3019302		SINGLE	3959943	3346330
PRJNA436919_Apostichopus-californicus	SRR6805668	sample163	dummy	BioSample: SAMN08635198; Sample name: OGD_1278; SRA: SRS3019301		SINGLE	3537179	2984970
PRJNA436919_Apostichopus-californicus	SRR6805669	sample164	dummy	BioSample: SAMN08635199; Sample name: OGD_1279; SRA: SRS3019300		SINGLE	1945470	1515780
PRJNA436919_Apostichopus-californicus	SRR6805670	sample165	dummy	BioSample: SAMN08635200; Sample name: OGD_1280; SRA: SRS3019299		SINGLE	3574223	3111982
PRJNA436919_Apostichopus-californicus	SRR6805671	sample166	dummy	BioSample: SAMN08635296; Sample name: SGI_2718; SRA: SRS3019298		SINGLE	1486409	1176710
PRJNA436919_Apostichopus-californicus	SRR6805672	sample167	dummy	BioSample: SAMN08635295; Sample name: SGI_2717; SRA: SRS3019297		SINGLE	2267892	1951710
PRJNA436919_Apostichopus-californicus	SRR6805673	sample168	dummy	BioSample: SAMN08635294; Sample name: SGI_2716; SRA: SRS3019296		SINGLE	2527450	2219269
PRJNA436919_Apostichopus-californicus	SRR6805674	sample169	dummy	BioSample: SAMN08635293; Sample name: SGI_2715; SRA: SRS3019294		SINGLE	816177	668061
PRJNA436919_Apostichopus-californicus	SRR6805675	sample170	dummy	BioSample: SAMN08635300; Sample name: SGI_2723; SRA: SRS3019295		SINGLE	2710761	2297501
PRJNA436919_Apostichopus-californicus	SRR6805676	sample171	dummy	BioSample: SAMN08635299; Sample name: SGI_2722; SRA: SRS3019293		SINGLE	2531091	2198179
PRJNA436919_Apostichopus-californicus	SRR6805677	sample172	dummy	BioSample: SAMN08635298; Sample name: SGI_2721; SRA: SRS3019292		SINGLE	2516646	2199289
PRJNA436919_Apostichopus-californicus	SRR6805678	sample173	dummy	BioSample: SAMN08635297; Sample name: SGI_2719; SRA: SRS3019291		SINGLE	2454287	2156032
PRJNA436919_Apostichopus-californicus	SRR6805679	sample174	dummy	BioSample: SAMN08635471; Sample name: AK3_69; SRA: SRS3019290		SINGLE	5492677	4073291
PRJNA436919_Apostichopus-californicus	SRR6805680	sample175	dummy	BioSample: SAMN08635472; Sample name: AK3_70; SRA: SRS3019288		SINGLE	830679	705628
PRJNA436919_Apostichopus-californicus	SRR6805681	sample176	dummy	BioSample: SAMN08635467; Sample name: AK3_65; SRA: SRS3019289		SINGLE	2274354	1694727
PRJNA436919_Apostichopus-californicus	SRR6805682	sample177	dummy	BioSample: SAMN08635468; Sample name: AK3_66; SRA: SRS3019287		SINGLE	3670654	2651044
PRJNA436919_Apostichopus-californicus	SRR6805683	sample178	dummy	BioSample: SAMN08635469; Sample name: AK3_67; SRA: SRS3019286		SINGLE	5874748	4464995
PRJNA436919_Apostichopus-californicus	SRR6805684	sample179	dummy	BioSample: SAMN08635470; Sample name: AK3_68; SRA: SRS3019284		SINGLE	2303136	1978475
PRJNA436919_Apostichopus-californicus	SRR6805685	sample180	dummy	BioSample: SAMN08635463; Sample name: AK3_61; SRA: SRS3019285		SINGLE	3504749	2569626
PRJNA436919_Apostichopus-californicus	SRR6805686	sample181	dummy	BioSample: SAMN08635464; Sample name: AK3_62; SRA: SRS3019283		SINGLE	3715176	2812053
PRJNA436919_Apostichopus-californicus	SRR6805687	sample182	dummy	BioSample: SAMN08635465; Sample name: AK3_63; SRA: SRS3019282		SINGLE	2887483	2457609
PRJNA436919_Apostichopus-californicus	SRR6805688	sample183	dummy	BioSample: SAMN08635466; Sample name: AK3_64; SRA: SRS3019281		SINGLE	4424432	3188095
PRJNA436919_Apostichopus-californicus	SRR6805689	sample184	dummy	BioSample: SAMN08635101; Sample name: HOP_2588; SRA: SRS3019280		SINGLE	1702101	1381181
PRJNA436919_Apostichopus-californicus	SRR6805690	sample185	dummy	BioSample: SAMN08635102; Sample name: HOP_2589; SRA: SRS3019279		SINGLE	1670845	1383448
PRJNA436919_Apostichopus-californicus	SRR6805691	sample186	dummy	BioSample: SAMN08635093; Sample name: HOP_2580; SRA: SRS3019278		SINGLE	2431217	2042013
PRJNA436919_Apostichopus-californicus	SRR6805692	sample187	dummy	BioSample: SAMN08635094; Sample name: HOP_2581; SRA: SRS3019277		SINGLE	2033225	1669797
PRJNA436919_Apostichopus-californicus	SRR6805693	sample188	dummy	BioSample: SAMN08635095; Sample name: HOP_2582; SRA: SRS3019276		SINGLE	3904284	3391609
PRJNA436919_Apostichopus-californicus	SRR6805694	sample189	dummy	BioSample: SAMN08635096; Sample name: HOP_2583; SRA: SRS3019275		SINGLE	1542657	1211550
PRJNA436919_Apostichopus-californicus	SRR6805695	sample190	dummy	BioSample: SAMN08635546; Sample name: CAL_1486; SRA: SRS3019274		SINGLE	829343	608209
PRJNA436919_Apostichopus-californicus	SRR6805696	sample191	dummy	BioSample: SAMN08635098; Sample name: HOP_2585; SRA: SRS3019272		SINGLE	2370463	2092648
PRJNA436919_Apostichopus-californicus	SRR6805697	sample192	dummy	BioSample: SAMN08635099; Sample name: HOP_2586; SRA: SRS3019273		SINGLE	2502354	2193420
PRJNA436919_Apostichopus-californicus	SRR6805698	sample193	dummy	BioSample: SAMN08635100; Sample name: HOP_2587; SRA: SRS3019271		SINGLE	1986962	1699205
PRJNA436919_Apostichopus-californicus	SRR6805699	sample194	dummy	BioSample: SAMN08635691; Sample name: REN_1562; SRA: SRS3019269		SINGLE	2557979	1883221
PRJNA436919_Apostichopus-californicus	SRR6805700	sample195	dummy	BioSample: SAMN08635692; Sample name: REN_1563; SRA: SRS3019270		SINGLE	2969145	2164797
PRJNA436919_Apostichopus-californicus	SRR6805701	sample196	dummy	BioSample: SAMN08635683; Sample name: REN_1554; SRA: SRS3019268		SINGLE	1897181	1503952
PRJNA436919_Apostichopus-californicus	SRR6805702	sample197	dummy	BioSample: SAMN08635684; Sample name: REN_1555; SRA: SRS3019324		SINGLE	2490911	1874033
PRJNA436919_Apostichopus-californicus	SRR6805703	sample198	dummy	BioSample: SAMN08635685; Sample name: REN_1556; SRA: SRS3019267		SINGLE	2660408	1893352
PRJNA436919_Apostichopus-californicus	SRR6805704	sample199	dummy	BioSample: SAMN08635686; Sample name: REN_1557; SRA: SRS3019266		SINGLE	4158149	2960842
PRJNA436919_Apostichopus-californicus	SRR6805705	sample200	dummy	BioSample: SAMN08635687; Sample name: REN_1558; SRA: SRS3019265		SINGLE	2811208	2044820
PRJNA436919_Apostichopus-californicus	SRR6805706	sample201	dummy	BioSample: SAMN08635688; Sample name: REN_1559; SRA: SRS3019264		SINGLE	2799003	2141594
PRJNA436919_Apostichopus-californicus	SRR6805707	sample202	dummy	BioSample: SAMN08635689; Sample name: REN_1560; SRA: SRS3019318		SINGLE	3531911	2486065
PRJNA436919_Apostichopus-californicus	SRR6805708	sample203	dummy	BioSample: SAMN08635690; Sample name: REN_1561; SRA: SRS3019263		SINGLE	2579084	1846843
PRJNA436919_Apostichopus-californicus	SRR6805709	sample204	dummy	BioSample: SAMN08635331; Sample name: SHE_3012; SRA: SRS3019317		SINGLE	1210511	1038557
PRJNA436919_Apostichopus-californicus	SRR6805710	sample205	dummy	BioSample: SAMN08635332; Sample name: SHE_3015; SRA: SRS3019262		SINGLE	1957471	1634433
PRJNA436919_Apostichopus-californicus	SRR6805711	sample206	dummy	BioSample: SAMN08635323; Sample name: SGI_2755; SRA: SRS3019261		SINGLE	2517079	2154281
PRJNA436919_Apostichopus-californicus	SRR6805712	sample207	dummy	BioSample: SAMN08635324; Sample name: SHE_3003; SRA: SRS3019259		SINGLE	5771432	5098247
PRJNA436919_Apostichopus-californicus	SRR6805713	sample208	dummy	BioSample: SAMN08635325; Sample name: SHE_3004; SRA: SRS3019260		SINGLE	2151287	1887203
PRJNA436919_Apostichopus-californicus	SRR6805714	sample209	dummy	BioSample: SAMN08635326; Sample name: SHE_3005; SRA: SRS3019258		SINGLE	798843	641116
PRJNA436919_Apostichopus-californicus	SRR6805715	sample210	dummy	BioSample: SAMN08635327; Sample name: SHE_3006; SRA: SRS3019256		SINGLE	1071383	830891
PRJNA436919_Apostichopus-californicus	SRR6805716	sample211	dummy	BioSample: SAMN08635328; Sample name: SHE_3007; SRA: SRS3019257		SINGLE	1935461	1648008
PRJNA436919_Apostichopus-californicus	SRR6805717	sample212	dummy	BioSample: SAMN08635329; Sample name: SHE_3010; SRA: SRS3019255		SINGLE	3703978	3290685
PRJNA436919_Apostichopus-californicus	SRR6805718	sample213	dummy	BioSample: SAMN08635330; Sample name: SHE_3011; SRA: SRS3019254		SINGLE	2390718	2012305
PRJNA436919_Apostichopus-californicus	SRR6805719	sample214	dummy	BioSample: SAMN08635542; Sample name: CAL_1482; SRA: SRS3019253		SINGLE	3367860	2460382
PRJNA436919_Apostichopus-californicus	SRR6805720	sample215	dummy	BioSample: SAMN08635541; Sample name: CAL_1481; SRA: SRS3019252		SINGLE	2315910	1698962
PRJNA436919_Apostichopus-californicus	SRR6805721	sample216	dummy	BioSample: SAMN08635538; Sample name: CAL_1478; SRA: SRS3019251		SINGLE	3414294	2719108
PRJNA436919_Apostichopus-californicus	SRR6805722	sample217	dummy	BioSample: SAMN08635537; Sample name: CAL_1477; SRA: SRS3019250		SINGLE	2155019	1580647
PRJNA436919_Apostichopus-californicus	SRR6805723	sample218	dummy	BioSample: SAMN08635540; Sample name: CAL_1480; SRA: SRS3019249		SINGLE	2620520	1953426
PRJNA436919_Apostichopus-californicus	SRR6805724	sample219	dummy	BioSample: SAMN08635539; Sample name: CAL_1479; SRA: SRS3019248		SINGLE	2522592	2185200
PRJNA436919_Apostichopus-californicus	SRR6805725	sample220	dummy	BioSample: SAMN08635534; Sample name: CAL_1474; SRA: SRS3019247		SINGLE	2641988	1933904
PRJNA436919_Apostichopus-californicus	SRR6805726	sample221	dummy	BioSample: SAMN08635533; Sample name: CAL_1473; SRA: SRS3019246		SINGLE	2697336	1999874
PRJNA436919_Apostichopus-californicus	SRR6805727	sample222	dummy	BioSample: SAMN08635536; Sample name: CAL_1476; SRA: SRS3019245		SINGLE	2677897	2000018
PRJNA436919_Apostichopus-californicus	SRR6805728	sample223	dummy	BioSample: SAMN08635535; Sample name: CAL_1475; SRA: SRS3019244		SINGLE	2826716	2144266
PRJNA436919_Apostichopus-californicus	SRR6805729	sample224	dummy	BioSample: SAMN08635237; Sample name: QUA_2398; SRA: SRS3019242		SINGLE	6000000	5079711
PRJNA436919_Apostichopus-californicus	SRR6805730	sample225	dummy	BioSample: SAMN08635238; Sample name: QUA_2399; SRA: SRS3019243		SINGLE	1680997	1405514
PRJNA436919_Apostichopus-californicus	SRR6805731	sample226	dummy	BioSample: SAMN08635239; Sample name: QUA_2400; SRA: SRS3019241		SINGLE	2360950	2086814
PRJNA436919_Apostichopus-californicus	SRR6805732	sample227	dummy	BioSample: SAMN08635240; Sample name: QUA_2401; SRA: SRS3019240		SINGLE	1375459	1215542
PRJNA436919_Apostichopus-californicus	SRR6805733	sample228	dummy	BioSample: SAMN08635233; Sample name: QUA_2392; SRA: SRS3019238		SINGLE	900685	756113
PRJNA436919_Apostichopus-californicus	SRR6805734	sample229	dummy	BioSample: SAMN08635234; Sample name: QUA_2394; SRA: SRS3019235		SINGLE	2112968	1800831
PRJNA436919_Apostichopus-californicus	SRR6805735	sample230	dummy	BioSample: SAMN08635262; Sample name: RBY_2183; SRA: SRS3019237		SINGLE	5280890	4634429
PRJNA436919_Apostichopus-californicus	SRR6805736	sample231	dummy	BioSample: SAMN08635261; Sample name: RBY_2182; SRA: SRS3019239		SINGLE	2168371	1838643
PRJNA436919_Apostichopus-californicus	SRR6805737	sample232	dummy	BioSample: SAMN08635260; Sample name: QUA_2427; SRA: SRS3019236		SINGLE	6000000	5027190
PRJNA436919_Apostichopus-californicus	SRR6805738	sample233	dummy	BioSample: SAMN08635259; Sample name: QUA_2426; SRA: SRS3019234		SINGLE	2809651	2486527
PRJNA436919_Apostichopus-californicus	SRR6805739	sample234	dummy	BioSample: SAMN08635258; Sample name: QUA_2425; SRA: SRS3019233		SINGLE	2001440	1704862
