link	run_acc_sra	sampid_assigned_for_bioinf	pop	identifiers_biosamp	infraspecies_biosamp	read_type_sra	total_number_reads_sra	total_reads_written_to_final_fastq
PRJNA564770_Mytilus-galloprovincialis	SRR10093662	sample118	dummy	BioSample: SAMN12722509; Sample name: MG_CKbul97; SRA: SRS5368773	isolate: Sample n* CKbul97; breed: Mediterranean mussel	SINGLE	1782682	1735032
PRJNA564770_Mytilus-galloprovincialis	SRR10093663	sample119	dummy	BioSample: SAMN12722239; Sample name: MG_ALB4; SRA: SRS5368772	isolate: Sample n* ALB4; breed: Mediterranean mussel	SINGLE	1443951	1410381
PRJNA564770_Mytilus-galloprovincialis	SRR10093664	sample120	dummy	BioSample: SAMN12722212; Sample name: MG_GR4; SRA: SRS5368771	isolate: Sample n* GR4; breed: Mediterranean mussel	SINGLE	1612947	1577256
PRJNA564770_Mytilus-galloprovincialis	SRR10093665	sample121	dummy	BioSample: SAMN12722508; Sample name: MG_CKbul89; SRA: SRS5368770	isolate: Sample n* CKbul89; breed: Mediterranean mussel	SINGLE	2904085	2824483
PRJNA564770_Mytilus-galloprovincialis	SRR10093666	sample122	dummy	BioSample: SAMN12722507; Sample name: MG_CKbul88; SRA: SRS5368769	isolate: Sample n* CKbul88; breed: Mediterranean mussel	SINGLE	2583858	2505437
PRJNA564770_Mytilus-galloprovincialis	SRR10093667	sample123	dummy	BioSample: SAMN12722506; Sample name: MG_CKbul86; SRA: SRS5368768	isolate: Sample n* CKbul86; breed: Mediterranean mussel	SINGLE	3039035	2950089
PRJNA564770_Mytilus-galloprovincialis	SRR10093668	sample124	dummy	BioSample: SAMN12722505; Sample name: MG_CKbul85; SRA: SRS5368767	isolate: Sample n* CKbul85; breed: Mediterranean mussel	SINGLE	2517007	2436088
PRJNA564770_Mytilus-galloprovincialis	SRR10093669	sample125	dummy	BioSample: SAMN12722504; Sample name: MG_CKbul84; SRA: SRS5368766	isolate: Sample n* CKbul84; breed: Mediterranean mussel	SINGLE	2107517	2080305
PRJNA564770_Mytilus-galloprovincialis	SRR10093670	sample126	dummy	BioSample: SAMN12722503; Sample name: MG_CKbul83; SRA: SRS5368765	isolate: Sample n* CKbul83; breed: Mediterranean mussel	SINGLE	1703383	1681302
PRJNA564770_Mytilus-galloprovincialis	SRR10093671	sample127	dummy	BioSample: SAMN12722502; Sample name: MG_CKbul82; SRA: SRS5368764	isolate: Sample n* CKbul82; breed: Mediterranean mussel	SINGLE	2413861	2385070
PRJNA564770_Mytilus-galloprovincialis	SRR10093672	sample128	dummy	BioSample: SAMN12722501; Sample name: MG_CKbul79; SRA: SRS5368763	isolate: Sample n* CKbul79; breed: Mediterranean mussel	SINGLE	1604917	1569136
PRJNA564770_Mytilus-galloprovincialis	SRR10093673	sample129	dummy	BioSample: SAMN12722500; Sample name: MG_CKbul78; SRA: SRS5368762	isolate: Sample n* CKbul78; breed: Mediterranean mussel	SINGLE	1521738	1491956
PRJNA564770_Mytilus-galloprovincialis	SRR10093674	sample130	dummy	BioSample: SAMN12722499; Sample name: MG_CKbul77; SRA: SRS5368761	isolate: Sample n* CKbul77; breed: Mediterranean mussel	SINGLE	1993173	1941154
PRJNA564770_Mytilus-galloprovincialis	SRR10093675	sample131	dummy	BioSample: SAMN12722238; Sample name: MG_ALB3; SRA: SRS5368760	isolate: Sample n* ALB3; breed: Mediterranean mussel	SINGLE	1712449	1668680
PRJNA564770_Mytilus-galloprovincialis	SRR10093676	sample132	dummy	BioSample: SAMN12722498; Sample name: MG_CKbul74; SRA: SRS5368759	isolate: Sample n* CKbul74; breed: Mediterranean mussel	SINGLE	2843226	2754253
PRJNA564770_Mytilus-galloprovincialis	SRR10093677	sample133	dummy	BioSample: SAMN12722497; Sample name: MG_CKbul73; SRA: SRS5368758	isolate: Sample n* CKbul73; breed: Mediterranean mussel	SINGLE	2773227	2684644
PRJNA564770_Mytilus-galloprovincialis	SRR10093678	sample134	dummy	BioSample: SAMN12722496; Sample name: MG_CKbul72; SRA: SRS5368757	isolate: Sample n* CKbul72; breed: Mediterranean mussel	SINGLE	2921993	2893193
PRJNA564770_Mytilus-galloprovincialis	SRR10093679	sample135	dummy	BioSample: SAMN12722495; Sample name: MG_CKbul71; SRA: SRS5368756	isolate: Sample n* CKbul71; breed: Mediterranean mussel	SINGLE	1725459	1712481
PRJNA564770_Mytilus-galloprovincialis	SRR10093680	sample136	dummy	BioSample: SAMN12722494; Sample name: MG_CKbul70; SRA: SRS5368755	isolate: Sample n* CKbul70; breed: Mediterranean mussel	SINGLE	2520402	2492292
PRJNA564770_Mytilus-galloprovincialis	SRR10093681	sample137	dummy	BioSample: SAMN12722493; Sample name: MG_CKbul69; SRA: SRS5368754	isolate: Sample n* CKbul69; breed: Mediterranean mussel	SINGLE	1684547	1667711
PRJNA564770_Mytilus-galloprovincialis	SRR10093682	sample138	dummy	BioSample: SAMN12722492; Sample name: MG_CKbul68; SRA: SRS5368753	isolate: Sample n* CKbul68; breed: Mediterranean mussel	SINGLE	2419149	2392948
PRJNA564770_Mytilus-galloprovincialis	SRR10093683	sample139	dummy	BioSample: SAMN12722491; Sample name: MG_CKbul67; SRA: SRS5368752	isolate: Sample n* CKbul67; breed: Mediterranean mussel	SINGLE	1511871	1500848
PRJNA564770_Mytilus-galloprovincialis	SRR10093684	sample140	dummy	BioSample: SAMN12722490; Sample name: MG_CKbul66; SRA: SRS5368751	isolate: Sample n* CKbul66; breed: Mediterranean mussel	SINGLE	2871327	2843284
PRJNA564770_Mytilus-galloprovincialis	SRR10093685	sample141	dummy	BioSample: SAMN12722489; Sample name: MG_CKbul65; SRA: SRS5368750	isolate: Sample n* CKbul65; breed: Mediterranean mussel	SINGLE	1763111	1740566
PRJNA564770_Mytilus-galloprovincialis	SRR10093686	sample142	dummy	BioSample: SAMN12722237; Sample name: MG_ALB2; SRA: SRS5368749	isolate: Sample n* ALB2; breed: Mediterranean mussel	SINGLE	1297942	1262218
PRJNA564770_Mytilus-galloprovincialis	SRR10093687	sample143	dummy	BioSample: SAMN12722488; Sample name: MG_CKbul64; SRA: SRS5368748	isolate: Sample n* CKbul64; breed: Mediterranean mussel	SINGLE	1906150	1865215
PRJNA564770_Mytilus-galloprovincialis	SRR10093688	sample144	dummy	BioSample: SAMN12722487; Sample name: MG_CKbul63; SRA: SRS5368747	isolate: Sample n* CKbul63; breed: Mediterranean mussel	SINGLE	1874832	1830047
PRJNA564770_Mytilus-galloprovincialis	SRR10093689	sample145	dummy	BioSample: SAMN12722486; Sample name: MG_CKbul62; SRA: SRS5368746	isolate: Sample n* CKbul62; breed: Mediterranean mussel	SINGLE	1496214	1461883
PRJNA564770_Mytilus-galloprovincialis	SRR10093690	sample146	dummy	BioSample: SAMN12722485; Sample name: MG_CKbul61; SRA: SRS5368745	isolate: Sample n* CKbul61; breed: Mediterranean mussel	SINGLE	1692186	1656151
PRJNA564770_Mytilus-galloprovincialis	SRR10093691	sample147	dummy	BioSample: SAMN12722484; Sample name: MG_costROM34; SRA: SRS5368744	isolate: Sample n* costROM34; breed: Mediterranean mussel	SINGLE	2971087	2902443
PRJNA564770_Mytilus-galloprovincialis	SRR10093692	sample148	dummy	BioSample: SAMN12722483; Sample name: MG_costROM32; SRA: SRS5368743	isolate: Sample n* costROM32; breed: Mediterranean mussel	SINGLE	2854488	2755148
PRJNA564770_Mytilus-galloprovincialis	SRR10093693	sample149	dummy	BioSample: SAMN12722482; Sample name: MG_costROM31; SRA: SRS5368742	isolate: Sample n* costROM31; breed: Mediterranean mussel	SINGLE	3919277	3790578
PRJNA564770_Mytilus-galloprovincialis	SRR10093694	sample150	dummy	BioSample: SAMN12722481; Sample name: MG_costROM30; SRA: SRS5368741	isolate: Sample n* costROM30; breed: Mediterranean mussel	SINGLE	3496165	3402793
PRJNA564770_Mytilus-galloprovincialis	SRR10093695	sample151	dummy	BioSample: SAMN12722480; Sample name: MG_costROM29; SRA: SRS5368740	isolate: Sample n* costROM29; breed: Mediterranean mussel	SINGLE	2648240	2558409
PRJNA564770_Mytilus-galloprovincialis	SRR10093696	sample152	dummy	BioSample: SAMN12722479; Sample name: MG_costROM28; SRA: SRS5368739	isolate: Sample n* costROM28; breed: Mediterranean mussel	SINGLE	2639863	2611312
PRJNA564770_Mytilus-galloprovincialis	SRR10093697	sample153	dummy	BioSample: SAMN12722236; Sample name: MG_GR40; SRA: SRS5368738	isolate: Sample n* GR40; breed: Mediterranean mussel	SINGLE	3422116	3323178
PRJNA564770_Mytilus-galloprovincialis	SRR10093698	sample154	dummy	BioSample: SAMN12722478; Sample name: MG_costROM27; SRA: SRS5368737	isolate: Sample n* costROM27; breed: Mediterranean mussel	SINGLE	2429649	2407412
PRJNA564770_Mytilus-galloprovincialis	SRR10093699	sample155	dummy	BioSample: SAMN12722308; Sample name: MG_TR2; SRA: SRS5368736	isolate: Sample n* TR2; breed: Mediterranean mussel	SINGLE	1667663	1621652
PRJNA564770_Mytilus-galloprovincialis	SRR10093700	sample156	dummy	BioSample: SAMN12722307; Sample name: MG_CZ45; SRA: SRS5368735	isolate: Sample n* CZ45; breed: Mediterranean mussel	SINGLE	2565124	2528400
PRJNA564770_Mytilus-galloprovincialis	SRR10093701	sample157	dummy	BioSample: SAMN12722477; Sample name: MG_costROM26; SRA: SRS5368734	isolate: Sample n* costROM26; breed: Mediterranean mussel	SINGLE	1912400	1892547
PRJNA564770_Mytilus-galloprovincialis	SRR10093702	sample158	dummy	BioSample: SAMN12722306; Sample name: MG_CZ40; SRA: SRS5368704	isolate: Sample n* CZ40; breed: Mediterranean mussel	SINGLE	1190227	1182809
PRJNA564770_Mytilus-galloprovincialis	SRR10093703	sample159	dummy	BioSample: SAMN12722476; Sample name: MG_costROM25; SRA: SRS5368733	isolate: Sample n* costROM25; breed: Mediterranean mussel	SINGLE	1826559	1807438
PRJNA564770_Mytilus-galloprovincialis	SRR10093704	sample160	dummy	BioSample: SAMN12722475; Sample name: MG_costROM24; SRA: SRS5368732	isolate: Sample n* costROM24; breed: Mediterranean mussel	SINGLE	2317787	2288679
PRJNA564770_Mytilus-galloprovincialis	SRR10093705	sample161	dummy	BioSample: SAMN12722474; Sample name: MG_costROM23; SRA: SRS5368731	isolate: Sample n* costROM23; breed: Mediterranean mussel	SINGLE	1679746	1662883
PRJNA564770_Mytilus-galloprovincialis	SRR10093706	sample162	dummy	BioSample: SAMN12722473; Sample name: MG_costROM22; SRA: SRS5368730	isolate: Sample n* costROM22; breed: Mediterranean mussel	SINGLE	1329390	1316556
PRJNA564770_Mytilus-galloprovincialis	SRR10093707	sample163	dummy	BioSample: SAMN12722472; Sample name: MG_costROM21; SRA: SRS5368729	isolate: Sample n* costROM21; breed: Mediterranean mussel	SINGLE	2301426	2279020
PRJNA564770_Mytilus-galloprovincialis	SRR10093708	sample164	dummy	BioSample: SAMN12722471; Sample name: MG_costROM20; SRA: SRS5368728	isolate: Sample n* costROM20; breed: Mediterranean mussel	SINGLE	1369551	1347805
PRJNA564770_Mytilus-galloprovincialis	SRR10093709	sample165	dummy	BioSample: SAMN12722470; Sample name: MG_costROM19; SRA: SRS5368727	isolate: Sample n* costROM19; breed: Mediterranean mussel	SINGLE	1187443	1163135
PRJNA564770_Mytilus-galloprovincialis	SRR10093710	sample166	dummy	BioSample: SAMN12722469; Sample name: MG_costROM18; SRA: SRS5368726	isolate: Sample n* costROM18; breed: Mediterranean mussel	SINGLE	2450443	2430568
PRJNA564770_Mytilus-galloprovincialis	SRR10093711	sample167	dummy	BioSample: SAMN12722235; Sample name: MG_GR39; SRA: SRS5368725	isolate: Sample n* GR39; breed: Mediterranean mussel	SINGLE	3336537	3246432
PRJNA564770_Mytilus-galloprovincialis	SRR10093712	sample168	dummy	BioSample: SAMN12722468; Sample name: MG_costROM15; SRA: SRS5368724	isolate: Sample n* costROM15; breed: Mediterranean mussel	SINGLE	1300349	1254742
PRJNA564770_Mytilus-galloprovincialis	SRR10093713	sample169	dummy	BioSample: SAMN12722467; Sample name: MG_costROM14; SRA: SRS5368723	isolate: Sample n* costROM14; breed: Mediterranean mussel	SINGLE	1762281	1712690
PRJNA564770_Mytilus-galloprovincialis	SRR10093714	sample170	dummy	BioSample: SAMN12722466; Sample name: MG_costROM12; SRA: SRS5368722	isolate: Sample n* costROM12; breed: Mediterranean mussel	SINGLE	1484844	1453135
PRJNA564770_Mytilus-galloprovincialis	SRR10093715	sample171	dummy	BioSample: SAMN12722465; Sample name: MG_costROM10; SRA: SRS5368721	isolate: Sample n* costROM10; breed: Mediterranean mussel	SINGLE	1925192	1879201
PRJNA564770_Mytilus-galloprovincialis	SRR10093716	sample172	dummy	BioSample: SAMN12722464; Sample name: MG_costROM9; SRA: SRS5368720	isolate: Sample n* costROM9; breed: Mediterranean mussel	SINGLE	1690710	1647641
PRJNA564770_Mytilus-galloprovincialis	SRR10093717	sample173	dummy	BioSample: SAMN12722463; Sample name: MG_costROM8; SRA: SRS5368719	isolate: Sample n* costROM8; breed: Mediterranean mussel	SINGLE	2339088	2284491
PRJNA564770_Mytilus-galloprovincialis	SRR10093718	sample174	dummy	BioSample: SAMN12722462; Sample name: MG_costROM7; SRA: SRS5368718	isolate: Sample n* costROM7; breed: Mediterranean mussel	SINGLE	2061773	2010514
PRJNA564770_Mytilus-galloprovincialis	SRR10093719	sample175	dummy	BioSample: SAMN12722461; Sample name: MG_costROM5; SRA: SRS5368717	isolate: Sample n* costROM5; breed: Mediterranean mussel	SINGLE	1411678	1379657
PRJNA564770_Mytilus-galloprovincialis	SRR10093720	sample176	dummy	BioSample: SAMN12722460; Sample name: MG_costROM4; SRA: SRS5368716	isolate: Sample n* costROM4; breed: Mediterranean mussel	SINGLE	1718762	1683738
PRJNA564770_Mytilus-galloprovincialis	SRR10093721	sample177	dummy	BioSample: SAMN12722459; Sample name: MG_costROM3; SRA: SRS5368715	isolate: Sample n* costROM3; breed: Mediterranean mussel	SINGLE	1564350	1528960
PRJNA564770_Mytilus-galloprovincialis	SRR10093722	sample178	dummy	BioSample: SAMN12722234; Sample name: MG_GR38; SRA: SRS5368714	isolate: Sample n* GR38; breed: Mediterranean mussel	SINGLE	2694045	2619312
PRJNA564770_Mytilus-galloprovincialis	SRR10093723	sample179	dummy	BioSample: SAMN12722458; Sample name: MG_costROM2; SRA: SRS5368713	isolate: Sample n* costROM2; breed: Mediterranean mussel	SINGLE	1781626	1742785
PRJNA564770_Mytilus-galloprovincialis	SRR10093724	sample180	dummy	BioSample: SAMN12722457; Sample name: MG_costROM1; SRA: SRS5368712	isolate: Sample n* costROM1; breed: Mediterranean mussel	SINGLE	1593834	1554859
PRJNA564770_Mytilus-galloprovincialis	SRR10093725	sample181	dummy	BioSample: SAMN12722456; Sample name: MG_TarUC50; SRA: SRS5368711	isolate: Sample n* TarUC50; breed: Mediterranean mussel	SINGLE	1017017	983906
PRJNA564770_Mytilus-galloprovincialis	SRR10093726	sample182	dummy	BioSample: SAMN12722455; Sample name: MG_TarUC46; SRA: SRS5368710	isolate: Sample n* TarUC46; breed: Mediterranean mussel	SINGLE	2728286	2646211
PRJNA564770_Mytilus-galloprovincialis	SRR10093727	sample183	dummy	BioSample: SAMN12722454; Sample name: MG_TarUC41; SRA: SRS5368709	isolate: Sample n* TarUC41; breed: Mediterranean mussel	SINGLE	2917093	2813496
PRJNA564770_Mytilus-galloprovincialis	SRR10093728	sample184	dummy	BioSample: SAMN12722453; Sample name: MG_TarUC40; SRA: SRS5368708	isolate: Sample n* TarUC40; breed: Mediterranean mussel	SINGLE	1709596	1676736
PRJNA564770_Mytilus-galloprovincialis	SRR10093729	sample185	dummy	BioSample: SAMN12722452; Sample name: MG_TarUC39; SRA: SRS5368707	isolate: Sample n* TarUC39; breed: Mediterranean mussel	SINGLE	1173747	1165216
PRJNA564770_Mytilus-galloprovincialis	SRR10093730	sample186	dummy	BioSample: SAMN12722451; Sample name: MG_TarUC32; SRA: SRS5368706	isolate: Sample n* TarUC32; breed: Mediterranean mussel	SINGLE	2884788	2745687
PRJNA564770_Mytilus-galloprovincialis	SRR10093731	sample187	dummy	BioSample: SAMN12722450; Sample name: MG_TarUC29; SRA: SRS5368705	isolate: Sample n* TarUC29; breed: Mediterranean mussel	SINGLE	1706568	1680714
PRJNA564770_Mytilus-galloprovincialis	SRR10093732	sample188	dummy	BioSample: SAMN12722305; Sample name: MG_CZ34; SRA: SRS5368703	isolate: Sample n* CZ34; breed: Mediterranean mussel	SINGLE	2671061	2589577
PRJNA564770_Mytilus-galloprovincialis	SRR10093733	sample189	dummy	BioSample: SAMN12722304; Sample name: MG_CZ33; SRA: SRS5368702	isolate: Sample n* CZ33; breed: Mediterranean mussel	SINGLE	1665551	1656358
PRJNA564770_Mytilus-galloprovincialis	SRR10093734	sample190	dummy	BioSample: SAMN12722303; Sample name: MG_CZ32; SRA: SRS5368701	isolate: Sample n* CZ32; breed: Mediterranean mussel	SINGLE	2733609	2643469
PRJNA564770_Mytilus-galloprovincialis	SRR10093735	sample191	dummy	BioSample: SAMN12722302; Sample name: MG_CZ30; SRA: SRS5368700	isolate: Sample n* CZ30; breed: Mediterranean mussel	SINGLE	3506674	3414957
PRJNA564770_Mytilus-galloprovincialis	SRR10093736	sample192	dummy	BioSample: SAMN12722301; Sample name: MG_CZ28; SRA: SRS5368699	isolate: Sample n* CZ28; breed: Mediterranean mussel	SINGLE	2617716	2544615
PRJNA564770_Mytilus-galloprovincialis	SRR10093737	sample193	dummy	BioSample: SAMN12722300; Sample name: MG_CZ27; SRA: SRS5368698	isolate: Sample n* CZ27; breed: Mediterranean mussel	SINGLE	1014829	1008516
PRJNA564770_Mytilus-galloprovincialis	SRR10093738	sample194	dummy	BioSample: SAMN12722299; Sample name: MG_CZ25; SRA: SRS5368697	isolate: Sample n* CZ25; breed: Mediterranean mussel	SINGLE	1390076	1372631
PRJNA564770_Mytilus-galloprovincialis	SRR10093739	sample195	dummy	BioSample: SAMN12722218; Sample name: MG_GR17; SRA: SRS5368696	isolate: Sample n* GR17; breed: Mediterranean mussel	SINGLE	955453	943643
PRJNA564770_Mytilus-galloprovincialis	SRR10093740	sample196	dummy	BioSample: SAMN12722298; Sample name: MG_CZ24; SRA: SRS5368695	isolate: Sample n* CZ24; breed: Mediterranean mussel	SINGLE	1439559	1426326
PRJNA564770_Mytilus-galloprovincialis	SRR10093741	sample197	dummy	BioSample: SAMN12722297; Sample name: MG_CZ21; SRA: SRS5368694	isolate: Sample n* CZ21; breed: Mediterranean mussel	SINGLE	2110166	2065735
PRJNA564770_Mytilus-galloprovincialis	SRR10093742	sample198	dummy	BioSample: SAMN12722296; Sample name: MG_CZ18; SRA: SRS5368693	isolate: Sample n* CZ18; breed: Mediterranean mussel	SINGLE	1794140	1749149
PRJNA564770_Mytilus-galloprovincialis	SRR10093743	sample199	dummy	BioSample: SAMN12722295; Sample name: MG_CZ17; SRA: SRS5368692	isolate: Sample n* CZ17; breed: Mediterranean mussel	SINGLE	1669088	1624280
PRJNA564770_Mytilus-galloprovincialis	SRR10093744	sample200	dummy	BioSample: SAMN12722294; Sample name: MG_CZ15; SRA: SRS5368691	isolate: Sample n* CZ15; breed: Mediterranean mussel	SINGLE	2629859	2546768
PRJNA564770_Mytilus-galloprovincialis	SRR10093745	sample201	dummy	BioSample: SAMN12722293; Sample name: MG_CZ14; SRA: SRS5368690	isolate: Sample n* CZ14; breed: Mediterranean mussel	SINGLE	2086640	2018792
PRJNA564770_Mytilus-galloprovincialis	SRR10093746	sample202	dummy	BioSample: SAMN12722292; Sample name: MG_CZ13; SRA: SRS5368689	isolate: Sample n* CZ13; breed: Mediterranean mussel	SINGLE	1740126	1697568
PRJNA564770_Mytilus-galloprovincialis	SRR10093747	sample203	dummy	BioSample: SAMN12722291; Sample name: MG_CZ12; SRA: SRS5368688	isolate: Sample n* CZ12; breed: Mediterranean mussel	SINGLE	3035847	2943303
PRJNA564770_Mytilus-galloprovincialis	SRR10093748	sample204	dummy	BioSample: SAMN12722290; Sample name: MG_CZ9; SRA: SRS5368687	isolate: Sample n* CZ9; breed: Mediterranean mussel	SINGLE	1670827	1636611
PRJNA564770_Mytilus-galloprovincialis	SRR10093749	sample205	dummy	BioSample: SAMN12722289; Sample name: MG_CZ8; SRA: SRS5368686	isolate: Sample n* CZ8; breed: Mediterranean mussel	SINGLE	1734410	1681609
PRJNA564770_Mytilus-galloprovincialis	SRR10093750	sample206	dummy	BioSample: SAMN12722217; Sample name: MG_GR14; SRA: SRS5368685	isolate: Sample n* GR14; breed: Mediterranean mussel	SINGLE	1231669	1197279
PRJNA564770_Mytilus-galloprovincialis	SRR10093751	sample207	dummy	BioSample: SAMN12722288; Sample name: MG_CZ7; SRA: SRS5368684	isolate: Sample n* CZ7; breed: Mediterranean mussel	SINGLE	2787216	2688803
PRJNA564770_Mytilus-galloprovincialis	SRR10093752	sample208	dummy	BioSample: SAMN12722287; Sample name: MG_CZ5; SRA: SRS5368683	isolate: Sample n* CZ5; breed: Mediterranean mussel	SINGLE	1832518	1786033
PRJNA564770_Mytilus-galloprovincialis	SRR10093753	sample209	dummy	BioSample: SAMN12722286; Sample name: MG_CZ4; SRA: SRS5368682	isolate: Sample n* CZ4; breed: Mediterranean mussel	SINGLE	1631787	1592433
PRJNA564770_Mytilus-galloprovincialis	SRR10093754	sample210	dummy	BioSample: SAMN12722285; Sample name: MG_CZ2; SRA: SRS5368681	isolate: Sample n* CZ2; breed: Mediterranean mussel	SINGLE	1662288	1618523
PRJNA564770_Mytilus-galloprovincialis	SRR10093755	sample211	dummy	BioSample: SAMN12722284; Sample name: MG_MN44; SRA: SRS5368680	isolate: Sample n* MN44; breed: Mediterranean mussel	SINGLE	3346473	3255417
PRJNA564770_Mytilus-galloprovincialis	SRR10093756	sample212	dummy	BioSample: SAMN12722283; Sample name: MG_MN43; SRA: SRS5368679	isolate: Sample n* MN43; breed: Mediterranean mussel	SINGLE	4570260	4457495
PRJNA564770_Mytilus-galloprovincialis	SRR10093757	sample213	dummy	BioSample: SAMN12722282; Sample name: MG_MN41; SRA: SRS5368678	isolate: Sample n* MN41; breed: Mediterranean mussel	SINGLE	4157354	4049598
PRJNA564770_Mytilus-galloprovincialis	SRR10093758	sample214	dummy	BioSample: SAMN12722281; Sample name: MG_MN39; SRA: SRS5368677	isolate: Sample n* MN39; breed: Mediterranean mussel	SINGLE	4548191	4423345
PRJNA564770_Mytilus-galloprovincialis	SRR10093759	sample215	dummy	BioSample: SAMN12722280; Sample name: MG_MN37; SRA: SRS5368676	isolate: Sample n* MN37; breed: Mediterranean mussel	SINGLE	2990714	2911640
PRJNA564770_Mytilus-galloprovincialis	SRR10093760	sample216	dummy	BioSample: SAMN12722279; Sample name: MG_MN35; SRA: SRS5368675	isolate: Sample n* MN35; breed: Mediterranean mussel	SINGLE	2849541	2767817
PRJNA564770_Mytilus-galloprovincialis	SRR10093761	sample217	dummy	BioSample: SAMN12722216; Sample name: MG_GR8; SRA: SRS5368674	isolate: Sample n* GR8; breed: Mediterranean mussel	SINGLE	1720393	1673820
PRJNA564770_Mytilus-galloprovincialis	SRR10093762	sample218	dummy	BioSample: SAMN12722278; Sample name: MG_MN33; SRA: SRS5368673	isolate: Sample n* MN33; breed: Mediterranean mussel	SINGLE	2943184	2864127
PRJNA564770_Mytilus-galloprovincialis	SRR10093763	sample219	dummy	BioSample: SAMN12722449; Sample name: MG_TarUC28; SRA: SRS5368672	isolate: Sample n* TarUC28; breed: Mediterranean mussel	SINGLE	1249224	1230079
PRJNA564770_Mytilus-galloprovincialis	SRR10093764	sample220	dummy	BioSample: SAMN12722233; Sample name: MG_GR36; SRA: SRS5368671	isolate: Sample n* GR36; breed: Mediterranean mussel	SINGLE	3308667	3215890
PRJNA564770_Mytilus-galloprovincialis	SRR10093765	sample221	dummy	BioSample: SAMN12722448; Sample name: MG_TarUC23; SRA: SRS5368670	isolate: Sample n* TarUC23; breed: Mediterranean mussel	SINGLE	2500064	2422210
PRJNA564770_Mytilus-galloprovincialis	SRR10093766	sample222	dummy	BioSample: SAMN12722447; Sample name: MG_TarUC22; SRA: SRS5368669	isolate: Sample n* TarUC22; breed: Mediterranean mussel	SINGLE	4780816	4660693
PRJNA564770_Mytilus-galloprovincialis	SRR10093767	sample223	dummy	BioSample: SAMN12722446; Sample name: MG_TarUC21; SRA: SRS5368668	isolate: Sample n* TarUC21; breed: Mediterranean mussel	SINGLE	2927830	2846224
PRJNA564770_Mytilus-galloprovincialis	SRR10093768	sample224	dummy	BioSample: SAMN12722445; Sample name: MG_TarUC16; SRA: SRS5368667	isolate: Sample n* TarUC16; breed: Mediterranean mussel	SINGLE	3348671	3225406
PRJNA564770_Mytilus-galloprovincialis	SRR10093769	sample225	dummy	BioSample: SAMN12722444; Sample name: MG_TarUC13; SRA: SRS5368666	isolate: Sample n* TarUC13; breed: Mediterranean mussel	SINGLE	4070619	3952670
PRJNA564770_Mytilus-galloprovincialis	SRR10093770	sample226	dummy	BioSample: SAMN12722443; Sample name: MG_TarUC11; SRA: SRS5368665	isolate: Sample n* TarUC11; breed: Mediterranean mussel	SINGLE	1593396	1561625
PRJNA564770_Mytilus-galloprovincialis	SRR10093771	sample227	dummy	BioSample: SAMN12722442; Sample name: MG_TarUC10; SRA: SRS5368664	isolate: Sample n* TarUC10; breed: Mediterranean mussel	SINGLE	1662749	1625881
PRJNA564770_Mytilus-galloprovincialis	SRR10093772	sample228	dummy	BioSample: SAMN12722441; Sample name: MG_TarUC7; SRA: SRS5368663	isolate: Sample n* TarUC7; breed: Mediterranean mussel	SINGLE	1758601	1710931
PRJNA564770_Mytilus-galloprovincialis	SRR10093773	sample229	dummy	BioSample: SAMN12722440; Sample name: MG_TarUC6; SRA: SRS5368662	isolate: Sample n* TarUC6; breed: Mediterranean mussel	SINGLE	2861956	2771690
PRJNA564770_Mytilus-galloprovincialis	SRR10093774	sample230	dummy	BioSample: SAMN12722439; Sample name: MG_TarUC5; SRA: SRS5368661	isolate: Sample n* TarUC5; breed: Mediterranean mussel	SINGLE	2376318	2308765
PRJNA564770_Mytilus-galloprovincialis	SRR10093775	sample231	dummy	BioSample: SAMN12722232; Sample name: MG_GR35; SRA: SRS5368660	isolate: Sample n* GR35; breed: Mediterranean mussel	SINGLE	3591542	3483590
PRJNA564770_Mytilus-galloprovincialis	SRR10093776	sample232	dummy	BioSample: SAMN12722438; Sample name: MG_TarUC2; SRA: SRS5368659	isolate: Sample n* TarUC2; breed: Mediterranean mussel	SINGLE	2632852	2558620
PRJNA564770_Mytilus-galloprovincialis	SRR10093777	sample233	dummy	BioSample: SAMN12722437; Sample name: MG_KarUC45; SRA: SRS5368658	isolate: Sample n* KarUC45; breed: Mediterranean mussel	SINGLE	2932230	2840226
PRJNA564770_Mytilus-galloprovincialis	SRR10093778	sample234	dummy	BioSample: SAMN12722436; Sample name: MG_KarUC43; SRA: SRS5368657	isolate: Sample n* KarUC43; breed: Mediterranean mussel	SINGLE	3183173	3089999
PRJNA564770_Mytilus-galloprovincialis	SRR10093779	sample235	dummy	BioSample: SAMN12722435; Sample name: MG_KarUC42; SRA: SRS5368656	isolate: Sample n* KarUC42; breed: Mediterranean mussel	SINGLE	3315008	3206147
PRJNA564770_Mytilus-galloprovincialis	SRR10093780	sample236	dummy	BioSample: SAMN12722434; Sample name: MG_KarUC41; SRA: SRS5368655	isolate: Sample n* KarUC41; breed: Mediterranean mussel	SINGLE	3310658	3206790
PRJNA564770_Mytilus-galloprovincialis	SRR10093781	sample237	dummy	BioSample: SAMN12722433; Sample name: MG_KarUC40; SRA: SRS5368654	isolate: Sample n* KarUC40; breed: Mediterranean mussel	SINGLE	3433105	3326770
