link	run_acc_sra	sampid_assigned_for_bioinf	pop	identifiers_biosamp	infraspecies_biosamp	read_type_sra	total_number_reads_sra	total_reads_written_to_final_fastq
PRJNA432036_Thunnus-thynnus	SRR7428745	sample134	dummy	BioSample: SAMN08408125; Sample name: WA-GM09b-V-35; SRA: SRS3462241	isolate: TAMU-GM-V-35	PAIRED	5153997	2957928
PRJNA432036_Thunnus-thynnus	SRR7428746	sample135	dummy	BioSample: SAMN08408126; Sample name: WA-GM09b-V-36; SRA: SRS3462240	isolate: TAMU-GM-V-36	PAIRED	1785731	1040951
PRJNA432036_Thunnus-thynnus	SRR7428747	sample136	dummy	BioSample: SAMN08408616; Sample name: EM-LS12-0-69; SRA: SRS3462239	isolate: CYPR-LS-0-69	PAIRED	805685	345529
PRJNA432036_Thunnus-thynnus	SRR7428749	sample137	dummy	BioSample: SAMN08408382; Sample name: WM-TY11-0-47; SRA: SRS3462236	isolate: UNIB-TY-0-47	PAIRED	325790	230572
PRJNA432036_Thunnus-thynnus	SRR7428750	sample138	dummy	BioSample: SAMN08408620; Sample name: EM-LS12-0-73; SRA: SRS3462235	isolate: CYPR-LS-0-73	PAIRED	704986	223897
PRJNA432036_Thunnus-thynnus	SRR7428751	sample139	dummy	BioSample: SAMN08408619; Sample name: EM-LS12-0-72; SRA: SRS3462234	isolate: CYPR-LS-0-72	PAIRED	2318022	757761
PRJNA432036_Thunnus-thynnus	SRR7428752	sample140	dummy	BioSample: SAMN08408381; Sample name: WM-TY11-0-46; SRA: SRS3462237	isolate: UNIB-TY-0-46	PAIRED	1093272	622832
PRJNA432036_Thunnus-thynnus	SRR7428753	sample141	dummy	BioSample: SAMN08408618; Sample name: EM-LS12-0-71; SRA: SRS3462233	isolate: CYPR-LS-0-71	PAIRED	720653	188641
PRJNA432036_Thunnus-thynnus	SRR7428754	sample142	dummy	BioSample: SAMN08408617; Sample name: EM-LS12-0-70; SRA: SRS3462232	isolate: CYPR-LS-0-70	PAIRED	424286	159164
PRJNA432036_Thunnus-thynnus	SRR7428755	sample143	dummy	BioSample: SAMN08408375; Sample name: WM-TY11-0-40; SRA: SRS3462231	isolate: UNIB-TY-0-40	PAIRED	2537528	1295043
PRJNA432036_Thunnus-thynnus	SRR7428757	sample144	dummy	BioSample: SAMN08408374; Sample name: WM-TY11-0-37; SRA: SRS3462228	isolate: UNIB-TY-0-37	PAIRED	7185388	4391501
PRJNA432036_Thunnus-thynnus	SRR7428759	sample145	dummy	BioSample: SAMN08408380; Sample name: WM-TY11-0-45; SRA: SRS3462225	isolate: UNIB-TY-0-45	PAIRED	469289	274251
PRJNA432036_Thunnus-thynnus	SRR7428760	sample146	dummy	BioSample: SAMN08408373; Sample name: WM-TY11-0-36; SRA: SRS3462229	isolate: UNIB-TY-0-36	PAIRED	1918198	1029431
PRJNA432036_Thunnus-thynnus	SRR7428761	sample147	dummy	BioSample: SAMN08408377; Sample name: WM-TY11-0-42; SRA: SRS3462226	isolate: UNIB-TY-0-42	PAIRED	1247110	730028
PRJNA432036_Thunnus-thynnus	SRR7428762	sample148	dummy	BioSample: SAMN08408378; Sample name: WM-TY11-0-43; SRA: SRS3462224	isolate: UNIB-TY-0-43	PAIRED	308899	172091
PRJNA432036_Thunnus-thynnus	SRR7428763	sample149	dummy	BioSample: SAMN08408330; Sample name: WM-BA12-0-59; SRA: SRS3462223	isolate: AZTI-BA-0-59	PAIRED	871046	332473
PRJNA432036_Thunnus-thynnus	SRR7428764	sample150	dummy	BioSample: SAMN08408329; Sample name: WM-BA12-0-58; SRA: SRS3462222	isolate: AZTI-BA-0-58	PAIRED	6235049	3021270
PRJNA432036_Thunnus-thynnus	SRR7428771	sample151	dummy	BioSample: SAMN08408332; Sample name: WM-BA12-0-61; SRA: SRS3462215	isolate: AZTI-BA-0-61	PAIRED	1282848	379423
PRJNA432036_Thunnus-thynnus	SRR7428774	sample152	dummy	BioSample: SAMN08408283; Sample name: WM-BA11-0-20; SRA: SRS3462659	isolate: IEO-BA-0-20	PAIRED	664278	300266
PRJNA432036_Thunnus-thynnus	SRR7428775	sample153	dummy	BioSample: SAMN08408289; Sample name: WM-BA11-0-28; SRA: SRS3462656	isolate: IEO-BA-0-28	PAIRED	2385695	1149876
PRJNA432036_Thunnus-thynnus	SRR7428777	sample154	dummy	BioSample: SAMN08408287; Sample name: WM-BA11-0-26; SRA: SRS3462653	isolate: IEO-BA-0-26	PAIRED	5425351	2933259
PRJNA432036_Thunnus-thynnus	SRR7428778	sample155	dummy	BioSample: SAMN08408284; Sample name: WM-BA11-0-21; SRA: SRS3462658	isolate: IEO-BA-0-21	PAIRED	338208	156305
PRJNA432036_Thunnus-thynnus	SRR7428780	sample156	dummy	BioSample: SAMN08408291; Sample name: WM-BA11-0-30; SRA: SRS3462655	isolate: IEO-BA-0-30	PAIRED	418624	133329
PRJNA432036_Thunnus-thynnus	SRR7428782	sample157	dummy	BioSample: SAMN08408295; Sample name: WM-BA11-0-35; SRA: SRS3462651	isolate: IEO-BA-0-35	PAIRED	377899	177090
PRJNA432036_Thunnus-thynnus	SRR7428783	sample158	dummy	BioSample: SAMN08408293; Sample name: WM-BA11-0-32; SRA: SRS3462649	isolate: IEO-BA-0-32	PAIRED	276817	116847
PRJNA432036_Thunnus-thynnus	SRR7428784	sample159	dummy	BioSample: SAMN08408294; Sample name: WM-BA11-0-34; SRA: SRS3462647	isolate: IEO-BA-0-34	PAIRED	1858122	870817
PRJNA432036_Thunnus-thynnus	SRR7428786	sample160	dummy	BioSample: SAMN08408296; Sample name: WM-BA11-0-36; SRA: SRS3462650	isolate: IEO-BA-0-36	PAIRED	777753	272992
PRJNA432036_Thunnus-thynnus	SRR7428787	sample161	dummy	BioSample: SAMN08408300; Sample name: WM-BA11-0-40; SRA: SRS3462646	isolate: IEO-BA-0-40	PAIRED	892926	326391
PRJNA432036_Thunnus-thynnus	SRR7428788	sample162	dummy	BioSample: SAMN08408297; Sample name: WM-BA11-0-37; SRA: SRS3462645	isolate: IEO-BA-0-37	PAIRED	1158063	523897
PRJNA432036_Thunnus-thynnus	SRR7428789	sample163	dummy	BioSample: SAMN08408298; Sample name: WM-BA11-0-38; SRA: SRS3462644	isolate: IEO-BA-0-38	PAIRED	2463798	1026082
PRJNA432036_Thunnus-thynnus	SRR7428790	sample164	dummy	BioSample: SAMN08408301; Sample name: WM-BA11-0-42; SRA: SRS3462643	isolate: IEO-BA-0-42	PAIRED	1067130	542575
PRJNA432036_Thunnus-thynnus	SRR7428791	sample165	dummy	BioSample: SAMN08408271; Sample name: WM-BA11-0-05; SRA: SRS3462641	isolate: IEO-BA-0-5	PAIRED	3282198	1595525
PRJNA432036_Thunnus-thynnus	SRR7428792	sample166	dummy	BioSample: SAMN08408272; Sample name: WM-BA11-0-06; SRA: SRS3462640	isolate: IEO-BA-0-6	PAIRED	774120	378498
PRJNA432036_Thunnus-thynnus	SRR7428793	sample167	dummy	BioSample: SAMN08408267; Sample name: WM-BA10-0-49; SRA: SRS3462639	isolate: AZTI-BA-0-192	PAIRED	3039583	1535388
PRJNA432036_Thunnus-thynnus	SRR7428795	sample168	dummy	BioSample: SAMN08408268; Sample name: WM-BA10-0-50; SRA: SRS3462638	isolate: AZTI-BA-0-193	PAIRED	511886	262846
PRJNA432036_Thunnus-thynnus	SRR7428796	sample169	dummy	BioSample: SAMN08408269; Sample name: WM-BA11-0-02; SRA: SRS3462637	isolate: IEO-BA-0-2	PAIRED	4088520	1658238
PRJNA432036_Thunnus-thynnus	SRR7428797	sample170	dummy	BioSample: SAMN08408270; Sample name: WM-BA11-0-03; SRA: SRS3462636	isolate: IEO-BA-0-3	PAIRED	2735416	1269927
PRJNA432036_Thunnus-thynnus	SRR7428800	sample171	dummy	BioSample: SAMN08408266; Sample name: WM-BA10-0-48; SRA: SRS3462633	isolate: AZTI-BA-0-191	PAIRED	981296	611303
PRJNA432036_Thunnus-thynnus	SRR7428804	sample172	dummy	BioSample: SAMN08408162; Sample name: WA-GM09-V-28; SRA: SRS3462629	isolate: AZTI-GM-V-28	PAIRED	837329	275784
PRJNA432036_Thunnus-thynnus	SRR7428805	sample173	dummy	BioSample: SAMN08408161; Sample name: WA-GM09-V-26; SRA: SRS3462628	isolate: AZTI-GM-V-26	PAIRED	496320	192476
PRJNA432036_Thunnus-thynnus	SRR7428809	sample174	dummy	BioSample: SAMN08408546; Sample name: CM-SI12-0-39; SRA: SRS3462624	isolate: UNIB-SI-0-39	PAIRED	567764	331014
PRJNA432036_Thunnus-thynnus	SRR7428810	sample175	dummy	BioSample: SAMN08408201; Sample name: WM-BA09-0-21; SRA: SRS3462626	isolate: AZTI-BA-0-125	PAIRED	481568	181020
PRJNA432036_Thunnus-thynnus	SRR7428811	sample176	dummy	BioSample: SAMN08408545; Sample name: CM-SI12-0-38; SRA: SRS3462622	isolate: UNIB-SI-0-38	PAIRED	2281512	1300023
PRJNA432036_Thunnus-thynnus	SRR7428812	sample177	dummy	BioSample: SAMN08408544; Sample name: CM-SI12-0-37; SRA: SRS3462621	isolate: UNIB-SI-0-37	PAIRED	581894	309864
PRJNA432036_Thunnus-thynnus	SRR7428813	sample178	dummy	BioSample: SAMN08408543; Sample name: CM-SI12-0-36; SRA: SRS3462620	isolate: UNIB-SI-0-36	PAIRED	584763	334668
PRJNA432036_Thunnus-thynnus	SRR7428814	sample179	dummy	BioSample: SAMN08408194; Sample name: WM-BA09-0-13; SRA: SRS3462618	isolate: AZTI-BA-0-117	PAIRED	221646	122266
PRJNA432036_Thunnus-thynnus	SRR7428816	sample180	dummy	BioSample: SAMN08408195; Sample name: WM-BA09-0-14; SRA: SRS3462615	isolate: AZTI-BA-0-118	PAIRED	430072	141716
PRJNA432036_Thunnus-thynnus	SRR7428819	sample181	dummy	BioSample: SAMN08408197; Sample name: WM-BA09-0-16; SRA: SRS3462613	isolate: AZTI-BA-0-120	PAIRED	1171029	571073
PRJNA432036_Thunnus-thynnus	SRR7428820	sample182	dummy	BioSample: SAMN08408200; Sample name: WM-BA09-0-19; SRA: SRS3462612	isolate: AZTI-BA-0-123	PAIRED	821772	332756
PRJNA432036_Thunnus-thynnus	SRR7428821	sample183	dummy	BioSample: SAMN08408199; Sample name: WM-BA09-0-18; SRA: SRS3462610	isolate: AZTI-BA-0-122	PAIRED	203043	131334
PRJNA432036_Thunnus-thynnus	SRR7428825	sample184	dummy	BioSample: SAMN08408466; Sample name: CM-SI11-0-01; SRA: SRS3462606	isolate: UNIC-SI-0-1	PAIRED	345897	163684
PRJNA432036_Thunnus-thynnus	SRR7428828	sample185	dummy	BioSample: SAMN08408464; Sample name: WM-TY12b-0-89; SRA: SRS3462604	isolate: UNIB-TY-0-89	PAIRED	497403	200919
PRJNA432036_Thunnus-thynnus	SRR7428829	sample186	dummy	BioSample: SAMN08408469; Sample name: CM-SI11-0-04; SRA: SRS3462603	isolate: UNIC-SI-0-4	PAIRED	1603081	708023
PRJNA432036_Thunnus-thynnus	SRR7428830	sample187	dummy	BioSample: SAMN08408470; Sample name: CM-SI11-0-05; SRA: SRS3462602	isolate: UNIC-SI-0-5	PAIRED	307671	148219
PRJNA432036_Thunnus-thynnus	SRR7428831	sample188	dummy	BioSample: SAMN08408468; Sample name: CM-SI11-0-03; SRA: SRS3462600	isolate: UNIC-SI-0-3	PAIRED	920086	502942
PRJNA432036_Thunnus-thynnus	SRR7428832	sample189	dummy	BioSample: SAMN08408149; Sample name: WA-GM09-V-07; SRA: SRS3462599	isolate: AZTI-GM-V-30	PAIRED	936932	398596
PRJNA432036_Thunnus-thynnus	SRR7428833	sample190	dummy	BioSample: SAMN08408150; Sample name: WA-GM09-V-08; SRA: SRS3462598	isolate: AZTI-GM-V-31	PAIRED	1152698	466109
PRJNA432036_Thunnus-thynnus	SRR7428834	sample191	dummy	BioSample: SAMN08408467; Sample name: CM-SI11-0-02; SRA: SRS3462601	isolate: UNIC-SI-0-2	PAIRED	292217	184927
PRJNA432036_Thunnus-thynnus	SRR7428835	sample192	dummy	BioSample: SAMN08408147; Sample name: WA-GM09-V-05; SRA: SRS3462597	isolate: AZTI-GM-V-24	PAIRED	1057253	437263
PRJNA432036_Thunnus-thynnus	SRR7428836	sample193	dummy	BioSample: SAMN08408148; Sample name: WA-GM09-V-06; SRA: SRS3462596	isolate: AZTI-GM-V-27	PAIRED	679425	297156
PRJNA432036_Thunnus-thynnus	SRR7428840	sample194	dummy	BioSample: SAMN08408151; Sample name: WA-GM09-V-11; SRA: SRS3462591	isolate: AZTI-GM-V-11	PAIRED	559324	278624
PRJNA432036_Thunnus-thynnus	SRR7428841	sample195	dummy	BioSample: SAMN08408152; Sample name: WA-GM09-V-13; SRA: SRS3462590	isolate: AZTI-GM-V-13	PAIRED	1284698	576410
PRJNA432036_Thunnus-thynnus	SRR7428843	sample196	dummy	BioSample: SAMN08408223; Sample name: WM-BA09-0-44; SRA: SRS3462589	isolate: AZTI-BA-0-148	PAIRED	2172202	1452569
PRJNA432036_Thunnus-thynnus	SRR7428844	sample197	dummy	BioSample: SAMN08408224; Sample name: WM-BA10-0-06; SRA: SRS3462588	isolate: AZTI-BA-0-149	PAIRED	2069077	1193964
PRJNA432036_Thunnus-thynnus	SRR7428849	sample198	dummy	BioSample: SAMN08408230; Sample name: WM-BA10-0-12; SRA: SRS3462582	isolate: AZTI-BA-0-155	PAIRED	229826	101223
PRJNA432036_Thunnus-thynnus	SRR7428850	sample199	dummy	BioSample: SAMN08408227; Sample name: WM-BA10-0-09; SRA: SRS3462585	isolate: AZTI-BA-0-152	PAIRED	2087921	963342
PRJNA432036_Thunnus-thynnus	SRR7428852	sample200	dummy	BioSample: SAMN08408232; Sample name: WM-BA10-0-14; SRA: SRS3462580	isolate: AZTI-BA-0-157	PAIRED	1942596	1035292
PRJNA432036_Thunnus-thynnus	SRR7428856	sample201	dummy	BioSample: SAMN08408352; Sample name: WM-TY11-0-05; SRA: SRS3462574	isolate: UNIB-TY-0-5	PAIRED	554999	397430
PRJNA432036_Thunnus-thynnus	SRR7428857	sample202	dummy	BioSample: SAMN08408351; Sample name: WM-TY11-0-04; SRA: SRS3462576	isolate: UNIB-TY-0-4	PAIRED	5150002	3568332
PRJNA432036_Thunnus-thynnus	SRR7428860	sample203	dummy	BioSample: SAMN08408348; Sample name: WM-BA12-0-82; SRA: SRS3462572	isolate: AZTI-BA-0-82	PAIRED	1874666	736100
PRJNA432036_Thunnus-thynnus	SRR7428861	sample204	dummy	BioSample: SAMN08408347; Sample name: WM-BA12-0-81; SRA: SRS3462571	isolate: AZTI-BA-0-81	PAIRED	576619	251575
PRJNA432036_Thunnus-thynnus	SRR7428862	sample205	dummy	BioSample: SAMN08408350; Sample name: WM-TY11-0-03; SRA: SRS3462570	isolate: UNIB-TY-0-3	PAIRED	1298833	666613
PRJNA432036_Thunnus-thynnus	SRR7428864	sample206	dummy	BioSample: SAMN08408343; Sample name: WM-BA12-0-77; SRA: SRS3462569	isolate: AZTI-BA-0-77	PAIRED	1581251	582593
PRJNA432036_Thunnus-thynnus	SRR7428866	sample207	dummy	BioSample: SAMN08408349; Sample name: WM-TY11-0-02; SRA: SRS3462568	isolate: UNIB-TY-0-2	PAIRED	1756881	945029
PRJNA432036_Thunnus-thynnus	SRR7428867	sample208	dummy	BioSample: SAMN08408345; Sample name: WM-BA12-0-79; SRA: SRS3462566	isolate: AZTI-BA-0-79	PAIRED	1278663	640645
PRJNA432036_Thunnus-thynnus	SRR7428868	sample209	dummy	BioSample: SAMN08408418; Sample name: WM-TY12-0-54; SRA: SRS3462565	isolate: AZTI-TY-0-54	PAIRED	596378	346139
PRJNA432036_Thunnus-thynnus	SRR7428869	sample210	dummy	BioSample: SAMN08408417; Sample name: WM-TY12-0-53; SRA: SRS3462564	isolate: AZTI-TY-0-53	PAIRED	921400	551901
PRJNA432036_Thunnus-thynnus	SRR7428872	sample211	dummy	BioSample: SAMN08408413; Sample name: WM-TY12-0-49; SRA: SRS3462560	isolate: AZTI-TY-0-49	PAIRED	4132612	3318607
PRJNA432036_Thunnus-thynnus	SRR7428875	sample212	dummy	BioSample: SAMN08408415; Sample name: WM-TY12-0-51; SRA: SRS3462558	isolate: AZTI-TY-0-51	PAIRED	811435	499054
PRJNA432036_Thunnus-thynnus	SRR7428876	sample213	dummy	BioSample: SAMN08408422; Sample name: WM-TY12-0-58; SRA: SRS3462557	isolate: AZTI-TY-0-58	PAIRED	441166	275144
PRJNA432036_Thunnus-thynnus	SRR7428877	sample214	dummy	BioSample: SAMN08408421; Sample name: WM-TY12-0-57; SRA: SRS3462556	isolate: AZTI-TY-0-57	PAIRED	424465	259478
PRJNA432036_Thunnus-thynnus	SRR7428879	sample215	dummy	BioSample: SAMN08408522; Sample name: CM-SI12-0-15; SRA: SRS3462756	isolate: UNIB-SI-0-15	PAIRED	524994	319864
PRJNA432036_Thunnus-thynnus	SRR7428880	sample216	dummy	BioSample: SAMN08408519; Sample name: CM-SI12-0-12; SRA: SRS3462553	isolate: UNIB-SI-0-12	PAIRED	737400	431016
PRJNA432036_Thunnus-thynnus	SRR7428881	sample217	dummy	BioSample: SAMN08408520; Sample name: CM-SI12-0-13; SRA: SRS3462552	isolate: UNIB-SI-0-13	PAIRED	212863	131363
PRJNA432036_Thunnus-thynnus	SRR7428882	sample218	dummy	BioSample: SAMN08408521; Sample name: CM-SI12-0-14; SRA: SRS3462554	isolate: UNIB-SI-0-14	PAIRED	1866865	1114124
PRJNA432036_Thunnus-thynnus	SRR7428883	sample219	dummy	BioSample: SAMN08408517; Sample name: CM-SI12-0-10; SRA: SRS3462549	isolate: UNIB-SI-0-10	PAIRED	1699384	1076460
PRJNA432036_Thunnus-thynnus	SRR7428884	sample220	dummy	BioSample: SAMN08408518; Sample name: CM-SI12-0-11; SRA: SRS3462550	isolate: UNIB-SI-0-11	PAIRED	3070115	1955302
PRJNA432036_Thunnus-thynnus	SRR7428885	sample221	dummy	BioSample: SAMN08408515; Sample name: CM-SI12-0-08; SRA: SRS3462551	isolate: UNIB-SI-0-08	PAIRED	2942424	2069937
PRJNA432036_Thunnus-thynnus	SRR7428886	sample222	dummy	BioSample: SAMN08408516; Sample name: CM-SI12-0-09; SRA: SRS3462548	isolate: UNIB-SI-0-09	PAIRED	2130726	1264065
PRJNA432036_Thunnus-thynnus	SRR7428887	sample223	dummy	BioSample: SAMN08408514; Sample name: CM-SI12-0-07; SRA: SRS3462546	isolate: UNIB-SI-0-07	PAIRED	3003846	1700299
PRJNA432036_Thunnus-thynnus	SRR7428890	sample224	dummy	BioSample: SAMN08408513; Sample name: CM-SI12-0-06; SRA: SRS3462547	isolate: UNIB-SI-0-06	PAIRED	3679119	2374090
PRJNA432036_Thunnus-thynnus	SRR7428892	sample225	dummy	BioSample: SAMN08408175; Sample name: WA-GM08-0-09; SRA: SRS3462542	isolate: AZTI-GM-0-20	PAIRED	1480387	655029
PRJNA432036_Thunnus-thynnus	SRR7428896	sample226	dummy	BioSample: SAMN08408182; Sample name: WA-GM08-0-16; SRA: SRS3462537	isolate: AZTI-GM-0-45	PAIRED	1101667	459317
PRJNA432036_Thunnus-thynnus	SRR7428898	sample227	dummy	BioSample: SAMN08408180; Sample name: WA-GM08-0-14; SRA: SRS3462540	isolate: AZTI-GM-0-43	PAIRED	419938	221093
PRJNA432036_Thunnus-thynnus	SRR7428899	sample228	dummy	BioSample: SAMN08408528; Sample name: CM-SI12-0-21; SRA: SRS3462534	isolate: UNIB-SI-0-21	PAIRED	2250798	1137402
PRJNA432036_Thunnus-thynnus	SRR7428900	sample229	dummy	BioSample: SAMN08408527; Sample name: CM-SI12-0-20; SRA: SRS3462535	isolate: UNIB-SI-0-20	PAIRED	197241	123120
PRJNA432036_Thunnus-thynnus	SRR7428901	sample230	dummy	BioSample: SAMN08408530; Sample name: CM-SI12-0-23; SRA: SRS3462533	isolate: UNIB-SI-0-23	PAIRED	754531	399353
PRJNA432036_Thunnus-thynnus	SRR7428903	sample231	dummy	BioSample: SAMN08408524; Sample name: CM-SI12-0-17; SRA: SRS3462529	isolate: UNIB-SI-0-17	PAIRED	1469557	720469
PRJNA432036_Thunnus-thynnus	SRR7428904	sample232	dummy	BioSample: SAMN08408523; Sample name: CM-SI12-0-16; SRA: SRS3462531	isolate: UNIB-SI-0-16	PAIRED	180158	110375
PRJNA432036_Thunnus-thynnus	SRR7428905	sample233	dummy	BioSample: SAMN08408526; Sample name: CM-SI12-0-19; SRA: SRS3462527	isolate: UNIB-SI-0-19	PAIRED	1748022	1060847
PRJNA432036_Thunnus-thynnus	SRR7428906	sample234	dummy	BioSample: SAMN08408562; Sample name: EM-LS11-0-05; SRA: SRS3462530	isolate: CYPR-LS-0-5	PAIRED	2855131	1350232
PRJNA432036_Thunnus-thynnus	SRR7428909	sample235	dummy	BioSample: SAMN08408111; Sample name: WA-GM08-V-20; SRA: SRS3462524	isolate: TAMU-GM-V-20	PAIRED	1969152	1037404
PRJNA432036_Thunnus-thynnus	SRR7428910	sample236	dummy	BioSample: SAMN08408112; Sample name: WA-GM08-V-22; SRA: SRS3462526	isolate: TAMU-GM-V-22	PAIRED	360308	191006
PRJNA432036_Thunnus-thynnus	SRR7428911	sample237	dummy	BioSample: SAMN08408106; Sample name: WA-GM08-V-15; SRA: SRS3462521	isolate: TAMU-GM-V-15	PAIRED	196534	108940
PRJNA432036_Thunnus-thynnus	SRR7428917	sample238	dummy	BioSample: SAMN08408107; Sample name: WA-GM08-V-16; SRA: SRS3462518	isolate: TAMU-GM-V-16	PAIRED	261754	137859
PRJNA432036_Thunnus-thynnus	SRR7428920	sample239	dummy	BioSample: SAMN08408102; Sample name: WA-GM07-V-10; SRA: SRS3462513	isolate: TAMU-GM-V-10	PAIRED	420776	198774
PRJNA432036_Thunnus-thynnus	SRR7428921	sample240	dummy	BioSample: SAMN08408602; Sample name: EM-LS12-0-50; SRA: SRS3462512	isolate: CYPR-LS-0-50	PAIRED	1661338	482097
PRJNA432036_Thunnus-thynnus	SRR7428923	sample241	dummy	BioSample: SAMN08408357; Sample name: WM-TY11-0-10; SRA: SRS3462510	isolate: UNIB-TY-0-10	PAIRED	773203	529231
PRJNA432036_Thunnus-thynnus	SRR7428924	sample242	dummy	BioSample: SAMN08408358; Sample name: WM-TY11-0-11; SRA: SRS3462509	isolate: UNIB-TY-0-11	PAIRED	1596999	947816
PRJNA432036_Thunnus-thynnus	SRR7428925	sample243	dummy	BioSample: SAMN08408359; Sample name: WM-TY11-0-13; SRA: SRS3462511	isolate: UNIB-TY-0-13	PAIRED	438999	246329
PRJNA432036_Thunnus-thynnus	SRR7428926	sample244	dummy	BioSample: SAMN08408360; Sample name: WM-TY11-0-20; SRA: SRS3462508	isolate: UNIB-TY-0-20	PAIRED	1384663	802346
PRJNA432036_Thunnus-thynnus	SRR7428927	sample245	dummy	BioSample: SAMN08408354; Sample name: WM-TY11-0-07; SRA: SRS3462505	isolate: UNIB-TY-0-7	PAIRED	1925550	1203213
PRJNA432036_Thunnus-thynnus	SRR7428928	sample246	dummy	BioSample: SAMN08408355; Sample name: WM-TY11-0-08; SRA: SRS3462506	isolate: UNIB-TY-0-8	PAIRED	2768400	1737003
PRJNA432036_Thunnus-thynnus	SRR7428929	sample247	dummy	BioSample: SAMN08408356; Sample name: WM-TY11-0-09; SRA: SRS3462504	isolate: UNIB-TY-0-9	PAIRED	1467175	981591
PRJNA432036_Thunnus-thynnus	SRR7428930	sample248	dummy	BioSample: SAMN08408353; Sample name: WM-TY11-0-06; SRA: SRS3462507	isolate: UNIB-TY-0-6	PAIRED	2868527	1856233
PRJNA432036_Thunnus-thynnus	SRR7428931	sample249	dummy	BioSample: SAMN08408600; Sample name: EM-LS12-0-47; SRA: SRS3462503	isolate: CYPR-LS-0-47	PAIRED	2593334	1187554
PRJNA432036_Thunnus-thynnus	SRR7428932	sample250	dummy	BioSample: SAMN08408361; Sample name: WM-TY11-0-21; SRA: SRS3462502	isolate: UNIB-TY-0-21	PAIRED	327457	184543
PRJNA432036_Thunnus-thynnus	SRR7428933	sample251	dummy	BioSample: SAMN08408362; Sample name: WM-TY11-0-22; SRA: SRS3462501	isolate: UNIB-TY-0-22	PAIRED	1284082	682602
PRJNA432036_Thunnus-thynnus	SRR7428934	sample252	dummy	BioSample: SAMN08408598; Sample name: EM-LS12-0-45; SRA: SRS3462500	isolate: CYPR-LS-0-45	PAIRED	578209	199905
PRJNA432036_Thunnus-thynnus	SRR7428935	sample253	dummy	BioSample: SAMN08408274; Sample name: WM-BA11-0-10; SRA: SRS3462498	isolate: IEO-BA-0-10	PAIRED	2681942	1294891
PRJNA432036_Thunnus-thynnus	SRR7428936	sample254	dummy	BioSample: SAMN08408273; Sample name: WM-BA11-0-09; SRA: SRS3462497	isolate: IEO-BA-0-9	PAIRED	4705312	2224994
PRJNA432036_Thunnus-thynnus	SRR7428937	sample255	dummy	BioSample: SAMN08408276; Sample name: WM-BA11-0-12; SRA: SRS3462494	isolate: IEO-BA-0-12	PAIRED	477193	266929
PRJNA432036_Thunnus-thynnus	SRR7428938	sample256	dummy	BioSample: SAMN08408597; Sample name: EM-LS12-0-44; SRA: SRS3462499	isolate: CYPR-LS-0-44	PAIRED	1245925	389176
PRJNA432036_Thunnus-thynnus	SRR7428939	sample257	dummy	BioSample: SAMN08408275; Sample name: WM-BA11-0-11; SRA: SRS3462496	isolate: IEO-BA-0-11	PAIRED	1648813	789191
PRJNA432036_Thunnus-thynnus	SRR7428940	sample258	dummy	BioSample: SAMN08408278; Sample name: WM-BA11-0-15; SRA: SRS3462495	isolate: IEO-BA-0-15	PAIRED	1464639	723071
PRJNA432036_Thunnus-thynnus	SRR7428941	sample259	dummy	BioSample: SAMN08408277; Sample name: WM-BA11-0-14; SRA: SRS3462493	isolate: IEO-BA-0-14	PAIRED	1842613	931772
PRJNA432036_Thunnus-thynnus	SRR7428942	sample260	dummy	BioSample: SAMN08408280; Sample name: WM-BA11-0-17; SRA: SRS3462492	isolate: IEO-BA-0-17	PAIRED	1700299	716834
PRJNA432036_Thunnus-thynnus	SRR7428943	sample261	dummy	BioSample: SAMN08408282; Sample name: WM-BA11-0-19; SRA: SRS3462490	isolate: IEO-BA-0-19	PAIRED	888047	428187
PRJNA432036_Thunnus-thynnus	SRR7428944	sample262	dummy	BioSample: SAMN08408281; Sample name: WM-BA11-0-18; SRA: SRS3462489	isolate: IEO-BA-0-18	PAIRED	3088561	1388794
PRJNA432036_Thunnus-thynnus	SRR7428945	sample263	dummy	BioSample: SAMN08408158; Sample name: WA-GM09-V-21; SRA: SRS3462488	isolate: AZTI-GM-V-21	PAIRED	654125	330875
PRJNA432036_Thunnus-thynnus	SRR7428946	sample264	dummy	BioSample: SAMN08408279; Sample name: WM-BA11-0-16; SRA: SRS3462491	isolate: IEO-BA-0-16	PAIRED	3249843	1359390
PRJNA432036_Thunnus-thynnus	SRR7428949	sample265	dummy	BioSample: SAMN08408155; Sample name: WA-GM09-V-17; SRA: SRS3462485	isolate: AZTI-GM-V-17	PAIRED	759499	275851
PRJNA432036_Thunnus-thynnus	SRR7428950	sample266	dummy	BioSample: SAMN08408154; Sample name: WA-GM09-V-16; SRA: SRS3462484	isolate: AZTI-GM-V-16	PAIRED	1004384	403830
PRJNA432036_Thunnus-thynnus	SRR7428951	sample267	dummy	BioSample: SAMN08408304; Sample name: WM-BA11-0-45; SRA: SRS3462482	isolate: IEO-BA-0-45	PAIRED	3081147	1423873
PRJNA432036_Thunnus-thynnus	SRR7428952	sample268	dummy	BioSample: SAMN08408303; Sample name: WM-BA11-0-44; SRA: SRS3462481	isolate: IEO-BA-0-44	PAIRED	318570	146054
