link	run_acc_sra	sampid_assigned_for_bioinf	pop	identifiers_biosamp	infraspecies_biosamp	read_type_sra	total_number_reads_sra	total_reads_written_to_final_fastq
PRJNA295681_Anguilla-rostrata	SRR2887520	sample143	dummy	BioSample: SAMN04087406; Sample name: A.r-SO-64; SRA: SRS1143536	breed: SO-64	SINGLE	7388207	7290032
PRJNA295681_Anguilla-rostrata	SRR2887521	sample144	dummy	BioSample: SAMN04087407; Sample name: A.r-SO-65; SRA: SRS1143535	breed: SO-65	SINGLE	7364787	7302916
PRJNA295681_Anguilla-rostrata	SRR2887522	sample145	dummy	BioSample: SAMN04087408; Sample name: A.r-SO-78; SRA: SRS1143534	breed: SO-78	SINGLE	6785916	6719651
PRJNA295681_Anguilla-rostrata	SRR2887523	sample146	dummy	BioSample: SAMN04087409; Sample name: A.r-SO-79; SRA: SRS1143533	breed: SO-79	SINGLE	4608142	4534783
PRJNA295681_Anguilla-rostrata	SRR2887524	sample147	dummy	BioSample: SAMN04087410; Sample name: A.r-SO-80; SRA: SRS1143532	breed: SO-80	SINGLE	5547867	5479834
PRJNA295681_Anguilla-rostrata	SRR2887525	sample148	dummy	BioSample: SAMN04087411; Sample name: A.r-SO-81; SRA: SRS1143531	breed: SO-81	SINGLE	5750649	5696845
PRJNA295681_Anguilla-rostrata	SRR2887526	sample149	dummy	BioSample: SAMN04087412; Sample name: A.r-SO-82; SRA: SRS1143530	breed: SO-82	SINGLE	6666982	6560105
PRJNA295681_Anguilla-rostrata	SRR2887527	sample150	dummy	BioSample: SAMN04087413; Sample name: A.r-SO-83; SRA: SRS1143529	breed: SO-83	SINGLE	4275362	4223711
PRJNA295681_Anguilla-rostrata	SRR2887528	sample151	dummy	BioSample: SAMN04087414; Sample name: A.r-SO-84; SRA: SRS1143528	breed: SO-84	SINGLE	6199833	6131656
PRJNA295681_Anguilla-rostrata	SRR2887529	sample152	dummy	BioSample: SAMN04087415; Sample name: A.r-SO-85; SRA: SRS1143527	breed: SO-85	SINGLE	7846662	7782922
PRJNA295681_Anguilla-rostrata	SRR2887530	sample153	dummy	BioSample: SAMN04087416; Sample name: A.r-SO-87; SRA: SRS1143526	breed: SO-87	SINGLE	10701693	10606424
PRJNA295681_Anguilla-rostrata	SRR2887531	sample154	dummy	BioSample: SAMN04087417; Sample name: A.r-SO-88; SRA: SRS1143525	breed: SO-88	SINGLE	7276990	7214794
PRJNA295681_Anguilla-rostrata	SRR2887532	sample155	dummy	BioSample: SAMN04087418; Sample name: A.r-SO-89; SRA: SRS1143524	breed: SO-89	SINGLE	8909656	8793154
PRJNA295681_Anguilla-rostrata	SRR2887533	sample156	dummy	BioSample: SAMN04087419; Sample name: A.r-SO-90; SRA: SRS1143523	breed: SO-90	SINGLE	4170421	4122683
PRJNA295681_Anguilla-rostrata	SRR2887534	sample157	dummy	BioSample: SAMN04087420; Sample name: A.r-SP-101; SRA: SRS1143522	breed: SP-101	SINGLE	10064656	9929248
PRJNA295681_Anguilla-rostrata	SRR2887535	sample158	dummy	BioSample: SAMN04087421; Sample name: A.r-SP-103; SRA: SRS1143521	breed: SP-103	SINGLE	4340311	4310063
PRJNA295681_Anguilla-rostrata	SRR2887536	sample159	dummy	BioSample: SAMN04087422; Sample name: A.r-SP-104; SRA: SRS1143520	breed: SP-104	SINGLE	7419858	7260488
PRJNA295681_Anguilla-rostrata	SRR2887537	sample160	dummy	BioSample: SAMN04087423; Sample name: A.r-SP-105; SRA: SRS1143519	breed: SP-105	SINGLE	7553228	7462665
PRJNA295681_Anguilla-rostrata	SRR2887538	sample161	dummy	BioSample: SAMN04087424; Sample name: A.r-SP-106; SRA: SRS1143518	breed: SP-106	SINGLE	7602420	7527798
PRJNA295681_Anguilla-rostrata	SRR2887539	sample162	dummy	BioSample: SAMN04087425; Sample name: A.r-SP-107; SRA: SRS1143517	breed: SP-107	SINGLE	4868067	4831815
PRJNA295681_Anguilla-rostrata	SRR2887540	sample163	dummy	BioSample: SAMN04087426; Sample name: A.r-SP-108; SRA: SRS1143516	breed: SP-108	SINGLE	7592263	7533935
PRJNA295681_Anguilla-rostrata	SRR2887541	sample164	dummy	BioSample: SAMN04087427; Sample name: A.r-SP-109; SRA: SRS1143515	breed: SP-109	SINGLE	7632710	7560191
PRJNA295681_Anguilla-rostrata	SRR2887542	sample165	dummy	BioSample: SAMN04087428; Sample name: A.r-SP-110; SRA: SRS1143514	breed: SP-110	SINGLE	5077586	5011074
PRJNA295681_Anguilla-rostrata	SRR2887543	sample166	dummy	BioSample: SAMN04087429; Sample name: A.r-SP-112; SRA: SRS1143513	breed: SP-112	SINGLE	6535096	6426969
PRJNA295681_Anguilla-rostrata	SRR2887544	sample167	dummy	BioSample: SAMN04087430; Sample name: A.r-SP-113; SRA: SRS1143512	breed: SP-113	SINGLE	8131188	7994912
PRJNA295681_Anguilla-rostrata	SRR2887545	sample168	dummy	BioSample: SAMN04087431; Sample name: A.r-SP-126; SRA: SRS1143511	breed: SP-126	SINGLE	8855508	8744267
PRJNA295681_Anguilla-rostrata	SRR2887546	sample169	dummy	BioSample: SAMN04087432; Sample name: A.r-SP-128; SRA: SRS1143510	breed: SP-128	SINGLE	5076872	5019913
PRJNA295681_Anguilla-rostrata	SRR2887547	sample170	dummy	BioSample: SAMN04087433; Sample name: A.r-SP-129; SRA: SRS1143509	breed: SP-129	SINGLE	4961700	4812791
PRJNA295681_Anguilla-rostrata	SRR2887548	sample171	dummy	BioSample: SAMN04087434; Sample name: A.r-SP-130; SRA: SRS1143508	breed: SP-130	SINGLE	4416772	4349154
PRJNA295681_Anguilla-rostrata	SRR2887549	sample172	dummy	BioSample: SAMN04087435; Sample name: A.r-SP-131; SRA: SRS1143507	breed: SP-131	SINGLE	4785327	4727341
PRJNA295681_Anguilla-rostrata	SRR2887550	sample173	dummy	BioSample: SAMN04087436; Sample name: A.r-SP-133; SRA: SRS1143506	breed: SP-133	SINGLE	4042668	3974082
PRJNA295681_Anguilla-rostrata	SRR2887551	sample174	dummy	BioSample: SAMN04087437; Sample name: A.r-SP-134; SRA: SRS1143505	breed: SP-134	SINGLE	5568969	5498086
PRJNA295681_Anguilla-rostrata	SRR2887552	sample175	dummy	BioSample: SAMN04087438; Sample name: A.r-SP-135; SRA: SRS1143504	breed: SP-135	SINGLE	5508502	5456287
PRJNA295681_Anguilla-rostrata	SRR2887553	sample176	dummy	BioSample: SAMN04087439; Sample name: A.r-SP-137; SRA: SRS1143503	breed: SP-137	SINGLE	6361366	6259863
PRJNA295681_Anguilla-rostrata	SRR2887554	sample177	dummy	BioSample: SAMN04087440; Sample name: A.r-SP-139; SRA: SRS1143502	breed: SP-139	SINGLE	6259458	6170849
