link	run_acc_sra	sampid_assigned_for_bioinf	pop	identifiers_biosamp	infraspecies_biosamp	read_type_sra	total_number_reads_sra	total_reads_written_to_final_fastq
PRJNA329407_Lutjanus-campechanus	SRR3990080	sample168	dummy	BioSample: SAMN05412234; Sample name: AR_012; SRA: SRS1594503		PAIRED	594034	579123
PRJNA329407_Lutjanus-campechanus	SRR3990081	sample169	dummy	BioSample: SAMN05412235; Sample name: AR_014; SRA: SRS1594504		PAIRED	922480	899878
PRJNA329407_Lutjanus-campechanus	SRR3990082	sample170	dummy	BioSample: SAMN05412236; Sample name: AR_015; SRA: SRS1594505		PAIRED	1763880	1725703
PRJNA329407_Lutjanus-campechanus	SRR3990083	sample171	dummy	BioSample: SAMN05412237; Sample name: AR_016; SRA: SRS1594506		PAIRED	1005526	966414
PRJNA329407_Lutjanus-campechanus	SRR3990084	sample172	dummy	BioSample: SAMN05412238; Sample name: AR_017; SRA: SRS1594507		PAIRED	575791	552800
PRJNA329407_Lutjanus-campechanus	SRR3990085	sample173	dummy	BioSample: SAMN05412194; Sample name: ELA_006; SRA: SRS1594508		PAIRED	1518496	1464049
PRJNA329407_Lutjanus-campechanus	SRR3990086	sample174	dummy	BioSample: SAMN05412239; Sample name: AR_019; SRA: SRS1594510		PAIRED	1213545	1176383
PRJNA329407_Lutjanus-campechanus	SRR3990087	sample175	dummy	BioSample: SAMN05412240; Sample name: AR_020; SRA: SRS1594509		PAIRED	566072	549763
PRJNA329407_Lutjanus-campechanus	SRR3990088	sample176	dummy	BioSample: SAMN05412241; Sample name: AR_023; SRA: SRS1594511		PAIRED	1137988	1114540
PRJNA329407_Lutjanus-campechanus	SRR3990089	sample177	dummy	BioSample: SAMN05412242; Sample name: AR_024; SRA: SRS1594512		PAIRED	921675	890112
PRJNA329407_Lutjanus-campechanus	SRR3990090	sample178	dummy	BioSample: SAMN05412243; Sample name: AR_025; SRA: SRS1594513		PAIRED	31735	30854
PRJNA329407_Lutjanus-campechanus	SRR3990091	sample179	dummy	BioSample: SAMN05412244; Sample name: AR_026; SRA: SRS1594514		PAIRED	1903218	1868090
PRJNA329407_Lutjanus-campechanus	SRR3990092	sample180	dummy	BioSample: SAMN05412245; Sample name: AR_028; SRA: SRS1594515		PAIRED	983509	962584
PRJNA329407_Lutjanus-campechanus	SRR3990093	sample181	dummy	BioSample: SAMN05412246; Sample name: AR_031; SRA: SRS1594516		PAIRED	1596389	1544329
PRJNA329407_Lutjanus-campechanus	SRR3990094	sample182	dummy	BioSample: SAMN05412247; Sample name: AR_033; SRA: SRS1594517		PAIRED	1864472	1800866
PRJNA329407_Lutjanus-campechanus	SRR3990095	sample183	dummy	BioSample: SAMN05412248; Sample name: AR_035; SRA: SRS1594518		PAIRED	1560888	1510142
PRJNA329407_Lutjanus-campechanus	SRR3990096	sample184	dummy	BioSample: SAMN05412195; Sample name: ELA_007; SRA: SRS1594519		PAIRED	2129916	2044446
PRJNA329407_Lutjanus-campechanus	SRR3990097	sample185	dummy	BioSample: SAMN05412249; Sample name: AR_036; SRA: SRS1594520		PAIRED	1314816	1289574
PRJNA329407_Lutjanus-campechanus	SRR3990098	sample186	dummy	BioSample: SAMN05412250; Sample name: AR_037; SRA: SRS1594521		PAIRED	1358030	1294339
PRJNA329407_Lutjanus-campechanus	SRR3990099	sample187	dummy	BioSample: SAMN05412251; Sample name: AR_038; SRA: SRS1594522		PAIRED	299585	284069
PRJNA329407_Lutjanus-campechanus	SRR3990100	sample188	dummy	BioSample: SAMN05412252; Sample name: ARB_001; SRA: SRS1594523		PAIRED	446687	430446
PRJNA329407_Lutjanus-campechanus	SRR3990101	sample189	dummy	BioSample: SAMN05412253; Sample name: ARB_002; SRA: SRS1594524		PAIRED	2090494	2011306
PRJNA329407_Lutjanus-campechanus	SRR3990102	sample190	dummy	BioSample: SAMN05412254; Sample name: ARB_003; SRA: SRS1594525		PAIRED	907067	875114
PRJNA329407_Lutjanus-campechanus	SRR3990103	sample191	dummy	BioSample: SAMN05412255; Sample name: ARB_004; SRA: SRS1594526		PAIRED	1205671	1164696
PRJNA329407_Lutjanus-campechanus	SRR3990104	sample192	dummy	BioSample: SAMN05412256; Sample name: ARB_005; SRA: SRS1594527		PAIRED	1551262	1497543
PRJNA329407_Lutjanus-campechanus	SRR3990105	sample193	dummy	BioSample: SAMN05412257; Sample name: ARB_006; SRA: SRS1594528		PAIRED	1412799	1356947
PRJNA329407_Lutjanus-campechanus	SRR3990106	sample194	dummy	BioSample: SAMN05412258; Sample name: ARB_007; SRA: SRS1594529		PAIRED	1482795	1442354
PRJNA329407_Lutjanus-campechanus	SRR3990107	sample195	dummy	BioSample: SAMN05412196; Sample name: ELA_008; SRA: SRS1594530		PAIRED	1311818	1273441
PRJNA329407_Lutjanus-campechanus	SRR3990108	sample196	dummy	BioSample: SAMN05412259; Sample name: ARB_008; SRA: SRS1594531		PAIRED	1772024	1716480
PRJNA329407_Lutjanus-campechanus	SRR3990109	sample197	dummy	BioSample: SAMN05412260; Sample name: ARB_009; SRA: SRS1594532		PAIRED	399551	384699
PRJNA329407_Lutjanus-campechanus	SRR3990110	sample198	dummy	BioSample: SAMN05412261; Sample name: ARB_010; SRA: SRS1594533		PAIRED	1796939	1727960
PRJNA329407_Lutjanus-campechanus	SRR3990111	sample199	dummy	BioSample: SAMN05412262; Sample name: ARB_011; SRA: SRS1594534		PAIRED	1620540	1559495
PRJNA329407_Lutjanus-campechanus	SRR3990112	sample200	dummy	BioSample: SAMN05412263; Sample name: ARB_012; SRA: SRS1594535		PAIRED	816475	789612
PRJNA329407_Lutjanus-campechanus	SRR3990113	sample201	dummy	BioSample: SAMN05412264; Sample name: ARB_013; SRA: SRS1594537		PAIRED	1183059	1144063
PRJNA329407_Lutjanus-campechanus	SRR3990114	sample202	dummy	BioSample: SAMN05412265; Sample name: ARB_014; SRA: SRS1594536		PAIRED	1042804	1004153
PRJNA329407_Lutjanus-campechanus	SRR3990115	sample203	dummy	BioSample: SAMN05412266; Sample name: ARB_015; SRA: SRS1594538		PAIRED	1483689	1429335
PRJNA329407_Lutjanus-campechanus	SRR3990116	sample204	dummy	BioSample: SAMN05412267; Sample name: ARB_016; SRA: SRS1594539		PAIRED	852640	823450
PRJNA329407_Lutjanus-campechanus	SRR3990117	sample205	dummy	BioSample: SAMN05412268; Sample name: ARB_017; SRA: SRS1594540		PAIRED	1083972	1044513
PRJNA329407_Lutjanus-campechanus	SRR3990118	sample206	dummy	BioSample: SAMN05412197; Sample name: ELA_009; SRA: SRS1594541		PAIRED	2162814	2092839
PRJNA329407_Lutjanus-campechanus	SRR3990119	sample207	dummy	BioSample: SAMN05412269; Sample name: ARB_018; SRA: SRS1594542		PAIRED	994784	958335
PRJNA329407_Lutjanus-campechanus	SRR3990120	sample208	dummy	BioSample: SAMN05412270; Sample name: ARB_019; SRA: SRS1594543		PAIRED	814793	783782
PRJNA329407_Lutjanus-campechanus	SRR3990121	sample209	dummy	BioSample: SAMN05412271; Sample name: ARB_020; SRA: SRS1594544		PAIRED	1015658	983665
PRJNA329407_Lutjanus-campechanus	SRR3990122	sample210	dummy	BioSample: SAMN05412272; Sample name: ARB_021; SRA: SRS1594545		PAIRED	745020	725567
PRJNA329407_Lutjanus-campechanus	SRR3990123	sample211	dummy	BioSample: SAMN05412273; Sample name: ARB_022; SRA: SRS1594546		PAIRED	934803	904487
PRJNA329407_Lutjanus-campechanus	SRR3990124	sample212	dummy	BioSample: SAMN05412274; Sample name: ARB_023; SRA: SRS1594547		PAIRED	890792	860739
PRJNA329407_Lutjanus-campechanus	SRR3990125	sample213	dummy	BioSample: SAMN05412275; Sample name: ARB_024; SRA: SRS1594548		PAIRED	1219853	1179535
PRJNA329407_Lutjanus-campechanus	SRR3990126	sample214	dummy	BioSample: SAMN05412276; Sample name: ARB_025; SRA: SRS1594549		PAIRED	903817	873343
PRJNA329407_Lutjanus-campechanus	SRR3990127	sample215	dummy	BioSample: SAMN05412277; Sample name: ARB_026; SRA: SRS1594550		PAIRED	2082490	2022559
PRJNA329407_Lutjanus-campechanus	SRR3990128	sample216	dummy	BioSample: SAMN05412278; Sample name: ARB_027; SRA: SRS1594551		PAIRED	844644	819716
PRJNA329407_Lutjanus-campechanus	SRR3990129	sample217	dummy	BioSample: SAMN05412198; Sample name: ELA_010; SRA: SRS1594554		PAIRED	2224736	2147964
PRJNA329407_Lutjanus-campechanus	SRR3990130	sample218	dummy	BioSample: SAMN05412279; Sample name: ARB_028; SRA: SRS1594553		PAIRED	1763867	1703086
PRJNA329407_Lutjanus-campechanus	SRR3990131	sample219	dummy	BioSample: SAMN05412280; Sample name: ARB_029; SRA: SRS1594552		PAIRED	867117	838735
PRJNA329407_Lutjanus-campechanus	SRR3990132	sample220	dummy	BioSample: SAMN05412281; Sample name: ARB_030; SRA: SRS1594556		PAIRED	973546	947818
PRJNA329407_Lutjanus-campechanus	SRR3990133	sample221	dummy	BioSample: SAMN05412282; Sample name: ARB_031; SRA: SRS1594557		PAIRED	1518310	1470455
PRJNA329407_Lutjanus-campechanus	SRR3990134	sample222	dummy	BioSample: SAMN05412283; Sample name: ARB_032; SRA: SRS1594555		PAIRED	852977	828731
PRJNA329407_Lutjanus-campechanus	SRR3990135	sample223	dummy	BioSample: SAMN05412284; Sample name: ARB_033; SRA: SRS1594559		PAIRED	1790964	1735823
PRJNA329407_Lutjanus-campechanus	SRR3990136	sample224	dummy	BioSample: SAMN05412285; Sample name: ARB_034; SRA: SRS1594558		PAIRED	1243312	1208182
PRJNA329407_Lutjanus-campechanus	SRR3990137	sample225	dummy	BioSample: SAMN05412286; Sample name: ARB_035; SRA: SRS1594560		PAIRED	1359485	1320423
PRJNA329407_Lutjanus-campechanus	SRR3990138	sample226	dummy	BioSample: SAMN05412287; Sample name: MB_001; SRA: SRS1594561		PAIRED	747760	362918
PRJNA329407_Lutjanus-campechanus	SRR3990139	sample227	dummy	BioSample: SAMN05412288; Sample name: MB_002; SRA: SRS1594562		PAIRED	783838	379427
