link	run_acc_sra	sampid_assigned_for_bioinf	pop	identifiers_biosamp	infraspecies_biosamp	read_type_sra	total_number_reads_sra	total_reads_written_to_final_fastq
PRJNA631144_Mallotus-villosus	SRR11731037	sample377	dummy	BioSample: SAMN14853308; Sample name: MAK1_33.fq.gz; SRA: SRS6612153	ecotype: Beach	SINGLE	900060	834970
PRJNA631144_Mallotus-villosus	SRR11731038	sample378	dummy	BioSample: SAMN14853307; Sample name: MAK1_32.fq.gz; SRA: SRS6612152	ecotype: Beach	SINGLE	808611	757239
PRJNA631144_Mallotus-villosus	SRR11731039	sample379	dummy	BioSample: SAMN14853306; Sample name: MAK1_31.fq.gz; SRA: SRS6612151	ecotype: Beach	SINGLE	834067	779101
PRJNA631144_Mallotus-villosus	SRR11731040	sample380	dummy	BioSample: SAMN14853305; Sample name: MAK1_30.fq.gz; SRA: SRS6612150	ecotype: Beach	SINGLE	904894	851196
PRJNA631144_Mallotus-villosus	SRR11731041	sample381	dummy	BioSample: SAMN14853304; Sample name: MAK1_2.fq.gz; SRA: SRS6612148	ecotype: Beach	SINGLE	1082105	1017984
PRJNA631144_Mallotus-villosus	SRR11731042	sample382	dummy	BioSample: SAMN14853303; Sample name: MAK1_29.fq.gz; SRA: SRS6612149	ecotype: Beach	SINGLE	911026	854513
PRJNA631144_Mallotus-villosus	SRR11731043	sample383	dummy	BioSample: SAMN14852826; Sample name: BEL-D_37.fq.gz; SRA: SRS6612147	ecotype: Demersal	SINGLE	1118093	1036081
PRJNA631144_Mallotus-villosus	SRR11731044	sample384	dummy	BioSample: SAMN14853302; Sample name: MAK1_28.fq.gz; SRA: SRS6612146	ecotype: Beach	SINGLE	824289	771383
PRJNA631144_Mallotus-villosus	SRR11731045	sample385	dummy	BioSample: SAMN14853301; Sample name: MAK1_27.fq.gz; SRA: SRS6612145	ecotype: Beach	SINGLE	790813	736006
PRJNA631144_Mallotus-villosus	SRR11731046	sample386	dummy	BioSample: SAMN14853300; Sample name: MAK1_26.fq.gz; SRA: SRS6612144	ecotype: Beach	SINGLE	921481	859354
PRJNA631144_Mallotus-villosus	SRR11731047	sample387	dummy	BioSample: SAMN14853299; Sample name: MAK1_25.fq.gz; SRA: SRS6612143	ecotype: Beach	SINGLE	865324	809963
PRJNA631144_Mallotus-villosus	SRR11731048	sample388	dummy	BioSample: SAMN14853298; Sample name: MAK1_24.fq.gz; SRA: SRS6612142	ecotype: Beach	SINGLE	839171	788415
PRJNA631144_Mallotus-villosus	SRR11731049	sample389	dummy	BioSample: SAMN14853297; Sample name: MAK1_23.fq.gz; SRA: SRS6612141	ecotype: Beach	SINGLE	1177977	1109278
PRJNA631144_Mallotus-villosus	SRR11731050	sample390	dummy	BioSample: SAMN14853296; Sample name: MAK1_22.fq.gz; SRA: SRS6611751	ecotype: Beach	SINGLE	1114646	1051508
PRJNA631144_Mallotus-villosus	SRR11731051	sample391	dummy	BioSample: SAMN14853263; Sample name: LPM_37.fq.gz; SRA: SRS6612139	ecotype: Beach	SINGLE	756048	710337
PRJNA631144_Mallotus-villosus	SRR11731052	sample392	dummy	BioSample: SAMN14852822; Sample name: BEL-D_21.fq.gz; SRA: SRS6612138	ecotype: Demersal	SINGLE	335191	307940
PRJNA631144_Mallotus-villosus	SRR11731053	sample393	dummy	BioSample: SAMN14853262; Sample name: LPM_36.fq.gz; SRA: SRS6612137	ecotype: Beach	SINGLE	512118	483372
PRJNA631144_Mallotus-villosus	SRR11731054	sample394	dummy	BioSample: SAMN14853261; Sample name: LPM_35.fq.gz; SRA: SRS6612136	ecotype: Beach	SINGLE	416370	386553
PRJNA631144_Mallotus-villosus	SRR11731055	sample395	dummy	BioSample: SAMN14853260; Sample name: LPM_34.fq.gz; SRA: SRS6612135	ecotype: Beach	SINGLE	462191	432634
PRJNA631144_Mallotus-villosus	SRR11731056	sample396	dummy	BioSample: SAMN14853259; Sample name: LPM_33.fq.gz; SRA: SRS6612133	ecotype: Beach	SINGLE	496585	465206
PRJNA631144_Mallotus-villosus	SRR11731057	sample397	dummy	BioSample: SAMN14853258; Sample name: LPM_32.fq.gz; SRA: SRS6612134	ecotype: Beach	SINGLE	506323	476230
PRJNA631144_Mallotus-villosus	SRR11731058	sample398	dummy	BioSample: SAMN14853257; Sample name: LPM_31.fq.gz; SRA: SRS6612132	ecotype: Beach	SINGLE	391097	366796
PRJNA631144_Mallotus-villosus	SRR11731059	sample399	dummy	BioSample: SAMN14853256; Sample name: LPM_30.fq.gz; SRA: SRS6612130	ecotype: Beach	SINGLE	451973	426950
PRJNA631144_Mallotus-villosus	SRR11731060	sample400	dummy	BioSample: SAMN14853255; Sample name: LPM_2.fq.gz; SRA: SRS6612131	ecotype: Beach	SINGLE	1218133	1133860
PRJNA631144_Mallotus-villosus	SRR11731061	sample401	dummy	BioSample: SAMN14853254; Sample name: LPM_29.fq.gz; SRA: SRS6612129	ecotype: Beach	SINGLE	363835	340821
PRJNA631144_Mallotus-villosus	SRR11731062	sample402	dummy	BioSample: SAMN14853253; Sample name: LPM_28.fq.gz; SRA: SRS6612128	ecotype: Beach	SINGLE	378031	355162
PRJNA631144_Mallotus-villosus	SRR11731063	sample403	dummy	BioSample: SAMN14852821; Sample name: BEL-D_20.fq.gz; SRA: SRS6612127	ecotype: Demersal	SINGLE	641507	595375
PRJNA631144_Mallotus-villosus	SRR11731064	sample404	dummy	BioSample: SAMN14853252; Sample name: LPM_27.fq.gz; SRA: SRS6612126	ecotype: Beach	SINGLE	503607	477430
PRJNA631144_Mallotus-villosus	SRR11731065	sample405	dummy	BioSample: SAMN14853251; Sample name: LPM_26.fq.gz; SRA: SRS6612124	ecotype: Beach	SINGLE	492453	452583
PRJNA631144_Mallotus-villosus	SRR11731066	sample406	dummy	BioSample: SAMN14853250; Sample name: LPM_25.fq.gz; SRA: SRS6612125	ecotype: Beach	SINGLE	497324	455766
PRJNA631144_Mallotus-villosus	SRR11731067	sample407	dummy	BioSample: SAMN14853249; Sample name: LPM_24.fq.gz; SRA: SRS6612123	ecotype: Beach	SINGLE	720858	662662
PRJNA631144_Mallotus-villosus	SRR11731068	sample408	dummy	BioSample: SAMN14853248; Sample name: LPM_23.fq.gz; SRA: SRS6612122	ecotype: Beach	SINGLE	544258	503051
PRJNA631144_Mallotus-villosus	SRR11731069	sample409	dummy	BioSample: SAMN14853247; Sample name: LPM_22.fq.gz; SRA: SRS6612120	ecotype: Beach	SINGLE	383813	353704
PRJNA631144_Mallotus-villosus	SRR11731070	sample410	dummy	BioSample: SAMN14853246; Sample name: LPM_21.fq.gz; SRA: SRS6612121	ecotype: Beach	SINGLE	693225	635743
PRJNA631144_Mallotus-villosus	SRR11731071	sample411	dummy	BioSample: SAMN14853245; Sample name: LPM_20.fq.gz; SRA: SRS6612119	ecotype: Beach	SINGLE	1124793	1044615
PRJNA631144_Mallotus-villosus	SRR11731072	sample412	dummy	BioSample: SAMN14853244; Sample name: LPM_1.fq.gz; SRA: SRS6612118	ecotype: Beach	SINGLE	1346345	1242925
PRJNA631144_Mallotus-villosus	SRR11731073	sample413	dummy	BioSample: SAMN14853243; Sample name: LPM_19.fq.gz; SRA: SRS6612117	ecotype: Beach	SINGLE	194873	180820
PRJNA631144_Mallotus-villosus	SRR11731074	sample414	dummy	BioSample: SAMN14852820; Sample name: BEL-D_1.fq.gz; SRA: SRS6612116	ecotype: Demersal	SINGLE	1392113	1310556
PRJNA631144_Mallotus-villosus	SRR11731075	sample415	dummy	BioSample: SAMN14853242; Sample name: LPM_18.fq.gz; SRA: SRS6612115	ecotype: Beach	SINGLE	458520	423684
PRJNA631144_Mallotus-villosus	SRR11731076	sample416	dummy	BioSample: SAMN14853241; Sample name: LPM_17.fq.gz; SRA: SRS6612114	ecotype: Beach	SINGLE	309013	284691
PRJNA631144_Mallotus-villosus	SRR11731077	sample417	dummy	BioSample: SAMN14853240; Sample name: LPM_16.fq.gz; SRA: SRS6612113	ecotype: Beach	SINGLE	209833	193352
PRJNA631144_Mallotus-villosus	SRR11731078	sample418	dummy	BioSample: SAMN14853239; Sample name: LPM_15.fq.gz; SRA: SRS6612112	ecotype: Beach	SINGLE	433306	398159
PRJNA631144_Mallotus-villosus	SRR11731079	sample419	dummy	BioSample: SAMN14853238; Sample name: LPM_14.fq.gz; SRA: SRS6612111	ecotype: Beach	SINGLE	603966	549194
PRJNA631144_Mallotus-villosus	SRR11731080	sample420	dummy	BioSample: SAMN14853237; Sample name: LPM_13.fq.gz; SRA: SRS6612110	ecotype: Beach	SINGLE	1050425	969476
PRJNA631144_Mallotus-villosus	SRR11731081	sample421	dummy	BioSample: SAMN14853236; Sample name: LPM_10.fq.gz; SRA: SRS6612109	ecotype: Beach	SINGLE	1444643	1326920
PRJNA631144_Mallotus-villosus	SRR11731082	sample422	dummy	BioSample: SAMN14853235; Sample name: LEW_9.fq.gz; SRA: SRS6612108	ecotype: Shallow_water	SINGLE	739011	683837
PRJNA631144_Mallotus-villosus	SRR11731083	sample423	dummy	BioSample: SAMN14853234; Sample name: LEW_8.fq.gz; SRA: SRS6612106	ecotype: Shallow_water	SINGLE	1358472	1214502
PRJNA631144_Mallotus-villosus	SRR11731084	sample424	dummy	BioSample: SAMN14853233; Sample name: LEW_7.fq.gz; SRA: SRS6612107	ecotype: Shallow_water	SINGLE	1360704	1212241
PRJNA631144_Mallotus-villosus	SRR11731085	sample425	dummy	BioSample: SAMN14852819; Sample name: BEL-D_27.fq.gz; SRA: SRS6612105	ecotype: Demersal	SINGLE	1239214	1168297
PRJNA631144_Mallotus-villosus	SRR11731086	sample426	dummy	BioSample: SAMN14853232; Sample name: LEW_6.fq.gz; SRA: SRS6611995	ecotype: Shallow_water	SINGLE	1315452	1188832
PRJNA631144_Mallotus-villosus	SRR11731087	sample427	dummy	BioSample: SAMN14853133; Sample name: GRG_50.fq.gz; SRA: SRS6612102	ecotype: Beach	SINGLE	1343895	1262946
PRJNA631144_Mallotus-villosus	SRR11731088	sample428	dummy	BioSample: SAMN14852809; Sample name: BEL-B_5.fq.gz; SRA: SRS6612103	ecotype: Beach	SINGLE	1455720	1376674
PRJNA631144_Mallotus-villosus	SRR11731089	sample429	dummy	BioSample: SAMN14853132; Sample name: GRG_4.fq.gz; SRA: SRS6612101	ecotype: Beach	SINGLE	555364	522004
PRJNA631144_Mallotus-villosus	SRR11731090	sample430	dummy	BioSample: SAMN14853131; Sample name: GRG_49.fq.gz; SRA: SRS6612100	ecotype: Beach	SINGLE	540099	506043
PRJNA631144_Mallotus-villosus	SRR11731091	sample431	dummy	BioSample: SAMN14853130; Sample name: GRG_48.fq.gz; SRA: SRS6612099	ecotype: Beach	SINGLE	726683	680201
PRJNA631144_Mallotus-villosus	SRR11731092	sample432	dummy	BioSample: SAMN14853129; Sample name: GRG_47.fq.gz; SRA: SRS6612098	ecotype: Beach	SINGLE	1175987	1106977
PRJNA631144_Mallotus-villosus	SRR11731093	sample433	dummy	BioSample: SAMN14853128; Sample name: GRG_46.fq.gz; SRA: SRS6612097	ecotype: Beach	SINGLE	1379452	1301262
PRJNA631144_Mallotus-villosus	SRR11731094	sample434	dummy	BioSample: SAMN14853127; Sample name: GRG_45.fq.gz; SRA: SRS6612096	ecotype: Beach	SINGLE	1234342	1160248
PRJNA631144_Mallotus-villosus	SRR11731095	sample435	dummy	BioSample: SAMN14853126; Sample name: GRG_44.fq.gz; SRA: SRS6612095	ecotype: Beach	SINGLE	1339182	1256718
PRJNA631144_Mallotus-villosus	SRR11731096	sample436	dummy	BioSample: SAMN14853125; Sample name: GRG_43.fq.gz; SRA: SRS6612094	ecotype: Beach	SINGLE	1394154	1313005
PRJNA631144_Mallotus-villosus	SRR11731097	sample437	dummy	BioSample: SAMN14853124; Sample name: GRG_41.fq.gz; SRA: SRS6612092	ecotype: Beach	SINGLE	1373417	1285668
PRJNA631144_Mallotus-villosus	SRR11731098	sample438	dummy	BioSample: SAMN14853123; Sample name: GRG_40.fq.gz; SRA: SRS6612093	ecotype: Beach	SINGLE	1633067	1533814
PRJNA631144_Mallotus-villosus	SRR11731099	sample439	dummy	BioSample: SAMN14852808; Sample name: BEL-B_50.fq.gz; SRA: SRS6612091	ecotype: Beach	SINGLE	255751	237821
PRJNA631144_Mallotus-villosus	SRR11731100	sample440	dummy	BioSample: SAMN14853122; Sample name: GRG_3.fq.gz; SRA: SRS6612090	ecotype: Beach	SINGLE	419857	395147
PRJNA631144_Mallotus-villosus	SRR11731101	sample441	dummy	BioSample: SAMN14853121; Sample name: GRG_39.fq.gz; SRA: SRS6612089	ecotype: Beach	SINGLE	1828929	1720399
PRJNA631144_Mallotus-villosus	SRR11731102	sample442	dummy	BioSample: SAMN14853120; Sample name: GRG_38.fq.gz; SRA: SRS6612088	ecotype: Beach	SINGLE	402355	378871
PRJNA631144_Mallotus-villosus	SRR11731103	sample443	dummy	BioSample: SAMN14853119; Sample name: GRG_37.fq.gz; SRA: SRS6612086	ecotype: Beach	SINGLE	382881	361526
PRJNA631144_Mallotus-villosus	SRR11731104	sample444	dummy	BioSample: SAMN14853118; Sample name: GRG_36.fq.gz; SRA: SRS6612085	ecotype: Beach	SINGLE	157359	148760
PRJNA631144_Mallotus-villosus	SRR11731105	sample445	dummy	BioSample: SAMN14853117; Sample name: GRG_35.fq.gz; SRA: SRS6612087	ecotype: Beach	SINGLE	336579	318318
PRJNA631144_Mallotus-villosus	SRR11731106	sample446	dummy	BioSample: SAMN14853116; Sample name: GRG_34.fq.gz; SRA: SRS6612083	ecotype: Beach	SINGLE	428016	402380
PRJNA631144_Mallotus-villosus	SRR11731107	sample447	dummy	BioSample: SAMN14853115; Sample name: GRG_33.fq.gz; SRA: SRS6612084	ecotype: Beach	SINGLE	469653	443949
PRJNA631144_Mallotus-villosus	SRR11731108	sample448	dummy	BioSample: SAMN14853114; Sample name: GRG_32.fq.gz; SRA: SRS6612082	ecotype: Beach	SINGLE	242203	229443
PRJNA631144_Mallotus-villosus	SRR11731109	sample449	dummy	BioSample: SAMN14853113; Sample name: GRG_31.fq.gz; SRA: SRS6612081	ecotype: Beach	SINGLE	276095	259788
PRJNA631144_Mallotus-villosus	SRR11731110	sample450	dummy	BioSample: SAMN14852807; Sample name: BEL-B_49.fq.gz; SRA: SRS6612080	ecotype: Beach	SINGLE	454709	421578
PRJNA631144_Mallotus-villosus	SRR11731111	sample451	dummy	BioSample: SAMN14853112; Sample name: GRG_29.fq.gz; SRA: SRS6612079	ecotype: Beach	SINGLE	369679	347931
PRJNA631144_Mallotus-villosus	SRR11731112	sample452	dummy	BioSample: SAMN14853111; Sample name: GRG_28.fq.gz; SRA: SRS6612078	ecotype: Beach	SINGLE	610743	576811
PRJNA631144_Mallotus-villosus	SRR11731113	sample453	dummy	BioSample: SAMN14853110; Sample name: GRG_27.fq.gz; SRA: SRS6612077	ecotype: Beach	SINGLE	700825	666537
PRJNA631144_Mallotus-villosus	SRR11731114	sample454	dummy	BioSample: SAMN14853109; Sample name: GRG_26.fq.gz; SRA: SRS6612076	ecotype: Beach	SINGLE	1283064	1207940
PRJNA631144_Mallotus-villosus	SRR11731115	sample455	dummy	BioSample: SAMN14853108; Sample name: GRG_25.fq.gz; SRA: SRS6612075	ecotype: Beach	SINGLE	1546208	1456737
PRJNA631144_Mallotus-villosus	SRR11731116	sample456	dummy	BioSample: SAMN14853107; Sample name: GRG_24.fq.gz; SRA: SRS6612074	ecotype: Beach	SINGLE	1355498	1278798
PRJNA631144_Mallotus-villosus	SRR11731117	sample457	dummy	BioSample: SAMN14853106; Sample name: GRG_23.fq.gz; SRA: SRS6612073	ecotype: Beach	SINGLE	1279130	1197330
PRJNA631144_Mallotus-villosus	SRR11731118	sample458	dummy	BioSample: SAMN14853105; Sample name: GRG_22.fq.gz; SRA: SRS6612072	ecotype: Beach	SINGLE	1261051	1191477
PRJNA631144_Mallotus-villosus	SRR11731119	sample459	dummy	BioSample: SAMN14853104; Sample name: GRG_21.fq.gz; SRA: SRS6612070	ecotype: Beach	SINGLE	1407574	1326389
PRJNA631144_Mallotus-villosus	SRR11731120	sample460	dummy	BioSample: SAMN14853103; Sample name: GRG_20.fq.gz; SRA: SRS6612071	ecotype: Beach	SINGLE	1542378	1459583
PRJNA631144_Mallotus-villosus	SRR11731121	sample461	dummy	BioSample: SAMN14852806; Sample name: BEL-B_21.fq.gz; SRA: SRS6612069	ecotype: Beach	SINGLE	1149995	1084072
PRJNA631144_Mallotus-villosus	SRR11731122	sample462	dummy	BioSample: SAMN14853102; Sample name: GRG_1.fq.gz; SRA: SRS6611960	ecotype: Beach	SINGLE	447710	419087
PRJNA631144_Mallotus-villosus	SRR11731123	sample463	dummy	BioSample: SAMN14853555; Sample name: NUN1_45.fq.gz; SRA: SRS6612065	ecotype: Beach	SINGLE	532030	504472
PRJNA631144_Mallotus-villosus	SRR11731124	sample464	dummy	BioSample: SAMN14853554; Sample name: NUN1_44.fq.gz; SRA: SRS6612067	ecotype: Beach	SINGLE	576248	545179
PRJNA631144_Mallotus-villosus	SRR11731125	sample465	dummy	BioSample: SAMN14853553; Sample name: NUN1_43.fq.gz; SRA: SRS6612066	ecotype: Beach	SINGLE	287308	271217
PRJNA631144_Mallotus-villosus	SRR11731126	sample466	dummy	BioSample: SAMN14852851; Sample name: BEL-D_47.fq.gz; SRA: SRS6612064	ecotype: Demersal	SINGLE	256348	238144
PRJNA631144_Mallotus-villosus	SRR11731127	sample467	dummy	BioSample: SAMN14853552; Sample name: NUN1_42.fq.gz; SRA: SRS6612062	ecotype: Beach	SINGLE	468725	439602
PRJNA631144_Mallotus-villosus	SRR11731128	sample468	dummy	BioSample: SAMN14853551; Sample name: NUN1_41.fq.gz; SRA: SRS6612063	ecotype: Beach	SINGLE	616746	575922
PRJNA631144_Mallotus-villosus	SRR11731129	sample469	dummy	BioSample: SAMN14853550; Sample name: NUN1_40.fq.gz; SRA: SRS6612061	ecotype: Beach	SINGLE	440451	413503
PRJNA631144_Mallotus-villosus	SRR11731130	sample470	dummy	BioSample: SAMN14853549; Sample name: NUN1_3.fq.gz; SRA: SRS6612060	ecotype: Beach	SINGLE	1121574	1055384
PRJNA631144_Mallotus-villosus	SRR11731131	sample471	dummy	BioSample: SAMN14853548; Sample name: NUN1_39.fq.gz; SRA: SRS6612059	ecotype: Beach	SINGLE	200333	187888
PRJNA631144_Mallotus-villosus	SRR11731132	sample472	dummy	BioSample: SAMN14853547; Sample name: NUN1_38.fq.gz; SRA: SRS6612058	ecotype: Beach	SINGLE	916478	851320
PRJNA631144_Mallotus-villosus	SRR11731133	sample473	dummy	BioSample: SAMN14853546; Sample name: NUN1_37.fq.gz; SRA: SRS6612057	ecotype: Beach	SINGLE	900913	845775
PRJNA631144_Mallotus-villosus	SRR11731134	sample474	dummy	BioSample: SAMN14853545; Sample name: NUN1_36.fq.gz; SRA: SRS6612056	ecotype: Beach	SINGLE	874602	819976
PRJNA631144_Mallotus-villosus	SRR11731135	sample475	dummy	BioSample: SAMN14853544; Sample name: NUN1_35.fq.gz; SRA: SRS6612054	ecotype: Beach	SINGLE	814301	763686
PRJNA631144_Mallotus-villosus	SRR11731136	sample476	dummy	BioSample: SAMN14853543; Sample name: NUN1_34.fq.gz; SRA: SRS6612055	ecotype: Beach	SINGLE	885405	830988
PRJNA631144_Mallotus-villosus	SRR11731137	sample477	dummy	BioSample: SAMN14852850; Sample name: BEL-D_46.fq.gz; SRA: SRS6612052	ecotype: Demersal	SINGLE	237468	222407
PRJNA631144_Mallotus-villosus	SRR11731138	sample478	dummy	BioSample: SAMN14853542; Sample name: NUN1_33.fq.gz; SRA: SRS6612053	ecotype: Beach	SINGLE	852090	800569
PRJNA631144_Mallotus-villosus	SRR11731139	sample479	dummy	BioSample: SAMN14853541; Sample name: NUN1_32.fq.gz; SRA: SRS6612051	ecotype: Beach	SINGLE	824592	772872
PRJNA631144_Mallotus-villosus	SRR11731140	sample480	dummy	BioSample: SAMN14853540; Sample name: NUN1_31.fq.gz; SRA: SRS6612050	ecotype: Beach	SINGLE	851521	795082
PRJNA631144_Mallotus-villosus	SRR11731141	sample481	dummy	BioSample: SAMN14853539; Sample name: NUN1_30.fq.gz; SRA: SRS6612049	ecotype: Beach	SINGLE	837129	788533
PRJNA631144_Mallotus-villosus	SRR11731142	sample482	dummy	BioSample: SAMN14853538; Sample name: NUN1_2.fq.gz; SRA: SRS6612047	ecotype: Beach	SINGLE	1157123	1087758
PRJNA631144_Mallotus-villosus	SRR11731143	sample483	dummy	BioSample: SAMN14853537; Sample name: NUN1_29.fq.gz; SRA: SRS6612046	ecotype: Beach	SINGLE	899301	838262
PRJNA631144_Mallotus-villosus	SRR11731144	sample484	dummy	BioSample: SAMN14853536; Sample name: NUN1_28.fq.gz; SRA: SRS6612048	ecotype: Beach	SINGLE	771070	717146
PRJNA631144_Mallotus-villosus	SRR11731145	sample485	dummy	BioSample: SAMN14853535; Sample name: NUN1_27.fq.gz; SRA: SRS6612045	ecotype: Beach	SINGLE	823870	769737
PRJNA631144_Mallotus-villosus	SRR11731146	sample486	dummy	BioSample: SAMN14853534; Sample name: NUN1_26.fq.gz; SRA: SRS6612044	ecotype: Beach	SINGLE	1310885	1232741
PRJNA631144_Mallotus-villosus	SRR11731147	sample487	dummy	BioSample: SAMN14853533; Sample name: NUN1_25.fq.gz; SRA: SRS6612043	ecotype: Beach	SINGLE	1383383	1306316
PRJNA631144_Mallotus-villosus	SRR11731148	sample488	dummy	BioSample: SAMN14852849; Sample name: BEL-D_45.fq.gz; SRA: SRS6612042	ecotype: Demersal	SINGLE	265448	246506
PRJNA631144_Mallotus-villosus	SRR11731149	sample489	dummy	BioSample: SAMN14853532; Sample name: NUN1_24.fq.gz; SRA: SRS6612041	ecotype: Beach	SINGLE	1183848	1113497
PRJNA631144_Mallotus-villosus	SRR11731150	sample490	dummy	BioSample: SAMN14853531; Sample name: NUN1_23.fq.gz; SRA: SRS6612040	ecotype: Beach	SINGLE	1131576	1065646
PRJNA631144_Mallotus-villosus	SRR11731151	sample491	dummy	BioSample: SAMN14853530; Sample name: NUN1_22.fq.gz; SRA: SRS6612039	ecotype: Beach	SINGLE	1024856	964635
PRJNA631144_Mallotus-villosus	SRR11731152	sample492	dummy	BioSample: SAMN14853529; Sample name: NUN1_21.fq.gz; SRA: SRS6612038	ecotype: Beach	SINGLE	1122832	1054154
PRJNA631144_Mallotus-villosus	SRR11731153	sample493	dummy	BioSample: SAMN14853528; Sample name: NUN1_20.fq.gz; SRA: SRS6612037	ecotype: Beach	SINGLE	1287894	1229419
PRJNA631144_Mallotus-villosus	SRR11731154	sample494	dummy	BioSample: SAMN14853527; Sample name: NUN1_1.fq.gz; SRA: SRS6612036	ecotype: Beach	SINGLE	1355808	1291802
PRJNA631144_Mallotus-villosus	SRR11731155	sample495	dummy	BioSample: SAMN14853526; Sample name: NUN1_19.fq.gz; SRA: SRS6612035	ecotype: Beach	SINGLE	1291304	1220648
PRJNA631144_Mallotus-villosus	SRR11731156	sample496	dummy	BioSample: SAMN14853525; Sample name: NUN1_18.fq.gz; SRA: SRS6612034	ecotype: Beach	SINGLE	1204893	1135998
PRJNA631144_Mallotus-villosus	SRR11731157	sample497	dummy	BioSample: SAMN14853524; Sample name: NUN1_17.fq.gz; SRA: SRS6612033	ecotype: Beach	SINGLE	1325838	1254248
PRJNA631144_Mallotus-villosus	SRR11731158	sample498	dummy	BioSample: SAMN14853523; Sample name: NUN1_16.fq.gz; SRA: SRS6612201	ecotype: Beach	SINGLE	1334487	1254872
PRJNA631144_Mallotus-villosus	SRR11731159	sample499	dummy	BioSample: SAMN14853490; Sample name: NFLD5-B_29.fq.gz; SRA: SRS6612031	ecotype: Offshore	SINGLE	579142	547329
PRJNA631144_Mallotus-villosus	SRR11731160	sample500	dummy	BioSample: SAMN14853489; Sample name: NFLD5-B_28.fq.gz; SRA: SRS6612030	ecotype: Offshore	SINGLE	2133634	1998356
PRJNA631144_Mallotus-villosus	SRR11731161	sample501	dummy	BioSample: SAMN14853488; Sample name: NFLD5-B_25.fq.gz; SRA: SRS6612028	ecotype: Offshore	SINGLE	487892	453752
PRJNA631144_Mallotus-villosus	SRR11731162	sample502	dummy	BioSample: SAMN14853487; Sample name: NFLD5-B_24.fq.gz; SRA: SRS6612029	ecotype: Offshore	SINGLE	908819	853800
PRJNA631144_Mallotus-villosus	SRR11731163	sample503	dummy	BioSample: SAMN14853486; Sample name: NFLD5-B_23.fq.gz; SRA: SRS6612026	ecotype: Offshore	SINGLE	1349176	1266180
PRJNA631144_Mallotus-villosus	SRR11731164	sample504	dummy	BioSample: SAMN14853485; Sample name: NFLD5-B_21.fq.gz; SRA: SRS6612027	ecotype: Offshore	SINGLE	175662	166500
PRJNA631144_Mallotus-villosus	SRR11731165	sample505	dummy	BioSample: SAMN14853484; Sample name: NFLD5-B_20.fq.gz; SRA: SRS6612025	ecotype: Offshore	SINGLE	377101	352286
PRJNA631144_Mallotus-villosus	SRR11731166	sample506	dummy	BioSample: SAMN14853483; Sample name: NFLD5-B_1.fq.gz; SRA: SRS6612024	ecotype: Offshore	SINGLE	1217376	1136026
PRJNA631144_Mallotus-villosus	SRR11731167	sample507	dummy	BioSample: SAMN14852844; Sample name: BEL-D_16.fq.gz; SRA: SRS6612023	ecotype: Demersal	SINGLE	478625	452897
PRJNA631144_Mallotus-villosus	SRR11731168	sample508	dummy	BioSample: SAMN14853482; Sample name: NFLD5-B_19.fq.gz; SRA: SRS6612022	ecotype: Offshore	SINGLE	396822	371211
PRJNA631144_Mallotus-villosus	SRR11731169	sample509	dummy	BioSample: SAMN14853481; Sample name: NFLD5-B_18.fq.gz; SRA: SRS6612021	ecotype: Offshore	SINGLE	778690	729391
PRJNA631144_Mallotus-villosus	SRR11731170	sample510	dummy	BioSample: SAMN14853480; Sample name: NFLD5-B_17.fq.gz; SRA: SRS6612020	ecotype: Offshore	SINGLE	881939	825222
PRJNA631144_Mallotus-villosus	SRR11731171	sample511	dummy	BioSample: SAMN14853479; Sample name: NFLD5-B_16.fq.gz; SRA: SRS6612019	ecotype: Offshore	SINGLE	905779	849432
PRJNA631144_Mallotus-villosus	SRR11731173	sample512	dummy	BioSample: SAMN14853477; Sample name: NFLD5-B_14.fq.gz; SRA: SRS6612018	ecotype: Offshore	SINGLE	322088	304510
PRJNA631144_Mallotus-villosus	SRR11731174	sample513	dummy	BioSample: SAMN14853476; Sample name: NFLD5-B_13.fq.gz; SRA: SRS6612015	ecotype: Offshore	SINGLE	252587	235614
PRJNA631144_Mallotus-villosus	SRR11731175	sample514	dummy	BioSample: SAMN14853475; Sample name: NFLD5-B_12.fq.gz; SRA: SRS6612016	ecotype: Offshore	SINGLE	123999	116528
PRJNA631144_Mallotus-villosus	SRR11731176	sample515	dummy	BioSample: SAMN14853474; Sample name: NFLD5-B_11.fq.gz; SRA: SRS6612014	ecotype: Offshore	SINGLE	184035	174393
PRJNA631144_Mallotus-villosus	SRR11731177	sample516	dummy	BioSample: SAMN14853473; Sample name: NFLD2-B_9.fq.gz; SRA: SRS6612013	ecotype: Beach	SINGLE	508396	465273
PRJNA631144_Mallotus-villosus	SRR11731178	sample517	dummy	BioSample: SAMN14852843; Sample name: BEL-D_15.fq.gz; SRA: SRS6612011	ecotype: Demersal	SINGLE	409976	384231
PRJNA631144_Mallotus-villosus	SRR11731179	sample518	dummy	BioSample: SAMN14852780; Sample name: BEL-B_22.fq.gz; SRA: SRS6612012	ecotype: Beach	SINGLE	219401	206844
PRJNA631144_Mallotus-villosus	SRR11731180	sample519	dummy	BioSample: SAMN14853472; Sample name: NFLD2-B_8.fq.gz; SRA: SRS6612010	ecotype: Beach	SINGLE	1000741	907096
