link	run_acc_sra	sampid_assigned_for_bioinf	pop	identifiers_biosamp	infraspecies_biosamp	read_type_sra	total_number_reads_sra	total_reads_written_to_final_fastq
PRJNA360511_Trachidermus-fasciatus	SRR8929617	sample188	dummy	BioSample: SAMN11464504; Sample name: SFY21; SRA: SRS4649472		PAIRED	14717853	13628435
PRJNA360511_Trachidermus-fasciatus	SRR8929618	sample189	dummy	BioSample: SAMN11464352; Sample name: SDL25; SRA: SRS4649471		PAIRED	7609110	7271891
PRJNA360511_Trachidermus-fasciatus	SRR8929619	sample190	dummy	BioSample: SAMN11464353; Sample name: SDL26; SRA: SRS4649470		PAIRED	9775816	9470359
PRJNA360511_Trachidermus-fasciatus	SRR8929620	sample191	dummy	BioSample: SAMN11464350; Sample name: SDL2; SRA: SRS4649469		PAIRED	7218086	7060315
PRJNA360511_Trachidermus-fasciatus	SRR8929621	sample192	dummy	BioSample: SAMN11464351; Sample name: SDL24; SRA: SRS4649468		PAIRED	3269910	3076913
PRJNA360511_Trachidermus-fasciatus	SRR8929622	sample193	dummy	BioSample: SAMN11464356; Sample name: SDL3; SRA: SRS4649467		PAIRED	3602040	3540389
PRJNA360511_Trachidermus-fasciatus	SRR8929623	sample194	dummy	BioSample: SAMN11464357; Sample name: SDL4; SRA: SRS4649466		PAIRED	22294642	22060302
PRJNA360511_Trachidermus-fasciatus	SRR8929624	sample195	dummy	BioSample: SAMN11464354; Sample name: SDL27; SRA: SRS4649465		PAIRED	13003324	12624776
PRJNA360511_Trachidermus-fasciatus	SRR8929625	sample196	dummy	BioSample: SAMN11464355; Sample name: SDL28; SRA: SRS4649464		PAIRED	9498493	9146300
PRJNA360511_Trachidermus-fasciatus	SRR8929626	sample197	dummy	BioSample: SAMN11464428; Sample name: SWF5; SRA: SRS4649463		PAIRED	4444411	4317747
PRJNA360511_Trachidermus-fasciatus	SRR8929627	sample198	dummy	BioSample: SAMN11464358; Sample name: SDL5; SRA: SRS4649462		PAIRED	4176415	4077683
PRJNA360511_Trachidermus-fasciatus	SRR8929628	sample199	dummy	BioSample: SAMN11464359; Sample name: SDL6; SRA: SRS4649461		PAIRED	2591310	2524863
