link	run_acc_sra	sampid_assigned_for_bioinf	pop	identifiers_biosamp	infraspecies_biosamp	read_type_sra	total_number_reads_sra	total_reads_written_to_final_fastq
PRJNA551577_Idotea-baltica	SRR10770103	sample172	dummy	BioSample: SAMN13648888; Sample name: SAS21-2; SRA: SRS5888212		SINGLE	12244139	11632640
PRJNA551577_Idotea-baltica	SRR10770104	sample173	dummy	BioSample: SAMN13648887; Sample name: SAS21-1; SRA: SRS5888213		SINGLE	9470518	8961329
PRJNA551577_Idotea-baltica	SRR10770105	sample174	dummy	BioSample: SAMN13648716; Sample name: TJA23; SRA: SRS5888210		SINGLE	12866582	12532811
PRJNA551577_Idotea-baltica	SRR10770106	sample175	dummy	BioSample: SAMN13648886; Sample name: SAS20; SRA: SRS5888211		SINGLE	7701095	7289850
PRJNA551577_Idotea-baltica	SRR10770107	sample176	dummy	BioSample: SAMN13648885; Sample name: SAS19-2; SRA: SRS5888209		SINGLE	8945559	8480771
PRJNA551577_Idotea-baltica	SRR10770108	sample177	dummy	BioSample: SAMN13648884; Sample name: SAS19-1; SRA: SRS5888208		SINGLE	8025294	7605669
PRJNA551577_Idotea-baltica	SRR10770109	sample178	dummy	BioSample: SAMN13648883; Sample name: SAS18; SRA: SRS5888207		SINGLE	10784087	10229619
PRJNA551577_Idotea-baltica	SRR10770110	sample179	dummy	BioSample: SAMN13648882; Sample name: SAS17-2; SRA: SRS5888206		SINGLE	8536694	8092130
PRJNA551577_Idotea-baltica	SRR10770111	sample180	dummy	BioSample: SAMN13648881; Sample name: SAS17-1; SRA: SRS5888205		SINGLE	7870519	7457931
PRJNA551577_Idotea-baltica	SRR10770112	sample181	dummy	BioSample: SAMN13648880; Sample name: SAS16-2; SRA: SRS5888204		SINGLE	8359686	7913266
PRJNA551577_Idotea-baltica	SRR10770113	sample182	dummy	BioSample: SAMN13648879; Sample name: SAS16-1; SRA: SRS5888203		SINGLE	8594302	8146212
PRJNA551577_Idotea-baltica	SRR10770114	sample183	dummy	BioSample: SAMN13648878; Sample name: SAS15; SRA: SRS5888202		SINGLE	8246334	7817619
PRJNA551577_Idotea-baltica	SRR10770115	sample184	dummy	BioSample: SAMN13648877; Sample name: SAS14; SRA: SRS5888201		SINGLE	8359220	7915070
PRJNA551577_Idotea-baltica	SRR10770116	sample185	dummy	BioSample: SAMN13648715; Sample name: TJA22; SRA: SRS5888200		SINGLE	10740827	10456767
PRJNA551577_Idotea-baltica	SRR10770117	sample186	dummy	BioSample: SAMN13648876; Sample name: SAS11; SRA: SRS5888199		SINGLE	10770179	10166096
PRJNA551577_Idotea-baltica	SRR10770118	sample187	dummy	BioSample: SAMN13648875; Sample name: SAS10; SRA: SRS5888198		SINGLE	9421691	8916687
PRJNA551577_Idotea-baltica	SRR10770119	sample188	dummy	BioSample: SAMN13648874; Sample name: SAS08; SRA: SRS5888197		SINGLE	10408137	9868994
PRJNA551577_Idotea-baltica	SRR10770120	sample189	dummy	BioSample: SAMN13648873; Sample name: SAS07; SRA: SRS5888196		SINGLE	10515679	9973740
PRJNA551577_Idotea-baltica	SRR10770121	sample190	dummy	BioSample: SAMN13648872; Sample name: SAS05; SRA: SRS5888195		SINGLE	9134705	8648119
PRJNA551577_Idotea-baltica	SRR10770122	sample191	dummy	BioSample: SAMN13648871; Sample name: SAS03; SRA: SRS5888194		SINGLE	8929948	8467364
PRJNA551577_Idotea-baltica	SRR10770123	sample192	dummy	BioSample: SAMN13648870; Sample name: SAS02; SRA: SRS5888193		SINGLE	8871868	8394427
PRJNA551577_Idotea-baltica	SRR10770124	sample193	dummy	BioSample: SAMN13648869; Sample name: SAS01; SRA: SRS5888192		SINGLE	7328408	6926199
PRJNA551577_Idotea-baltica	SRR10770125	sample194	dummy	BioSample: SAMN13648868; Sample name: NEU25b; SRA: SRS5888191		SINGLE	14476986	14238878
PRJNA551577_Idotea-baltica	SRR10770126	sample195	dummy	BioSample: SAMN13648867; Sample name: NEU25a; SRA: SRS5888190		SINGLE	13834857	13556220
PRJNA551577_Idotea-baltica	SRR10770127	sample196	dummy	BioSample: SAMN13648714; Sample name: TJA21; SRA: SRS5888189		SINGLE	13050167	12710395
PRJNA551577_Idotea-baltica	SRR10770128	sample197	dummy	BioSample: SAMN13648866; Sample name: NEU24; SRA: SRS5888188		SINGLE	16152418	15822569
PRJNA551577_Idotea-baltica	SRR10770129	sample198	dummy	BioSample: SAMN13648865; Sample name: NEU23; SRA: SRS5888187		SINGLE	15963381	15609411
PRJNA551577_Idotea-baltica	SRR10770130	sample199	dummy	BioSample: SAMN13648864; Sample name: NEU22; SRA: SRS5888186		SINGLE	12927703	12648910
PRJNA551577_Idotea-baltica	SRR10770131	sample200	dummy	BioSample: SAMN13648863; Sample name: NEU21; SRA: SRS5888185		SINGLE	10274807	10044310
PRJNA551577_Idotea-baltica	SRR10770132	sample201	dummy	BioSample: SAMN13648862; Sample name: NEU20-2; SRA: SRS5888184		SINGLE	13876001	13563375
PRJNA551577_Idotea-baltica	SRR10770133	sample202	dummy	BioSample: SAMN13648861; Sample name: NEU20-1; SRA: SRS5888183		SINGLE	13793459	13465152
PRJNA551577_Idotea-baltica	SRR10770134	sample203	dummy	BioSample: SAMN13648860; Sample name: NEU19; SRA: SRS5888182		SINGLE	10286022	10066303
PRJNA551577_Idotea-baltica	SRR10770135	sample204	dummy	BioSample: SAMN13648859; Sample name: NEU18; SRA: SRS5888181		SINGLE	9269052	9048331
PRJNA551577_Idotea-baltica	SRR10770136	sample205	dummy	BioSample: SAMN13648858; Sample name: NEU17; SRA: SRS5888180		SINGLE	9438025	9192488
PRJNA551577_Idotea-baltica	SRR10770137	sample206	dummy	BioSample: SAMN13648857; Sample name: NEU16; SRA: SRS5888179		SINGLE	15476437	15148407
PRJNA551577_Idotea-baltica	SRR10770138	sample207	dummy	BioSample: SAMN13648713; Sample name: TJA19; SRA: SRS5888178		SINGLE	10437161	10164379
PRJNA551577_Idotea-baltica	SRR10770139	sample208	dummy	BioSample: SAMN13648710; Sample name: TJA13; SRA: SRS5888177		SINGLE	10122960	9879011
PRJNA551577_Idotea-baltica	SRR10770140	sample209	dummy	BioSample: SAMN13648826; Sample name: KIE05; SRA: SRS5888176		SINGLE	8799049	8590499
PRJNA551577_Idotea-baltica	SRR10770141	sample210	dummy	BioSample: SAMN13648825; Sample name: KIE04b; SRA: SRS5888175		SINGLE	12165151	11934834
PRJNA551577_Idotea-baltica	SRR10770142	sample211	dummy	BioSample: SAMN13648824; Sample name: KIE04a; SRA: SRS5888174		SINGLE	7298342	7117693
PRJNA551577_Idotea-baltica	SRR10770143	sample212	dummy	BioSample: SAMN13648823; Sample name: KIE03; SRA: SRS5888173		SINGLE	8651307	8419613
PRJNA551577_Idotea-baltica	SRR10770144	sample213	dummy	BioSample: SAMN13648822; Sample name: KIE02; SRA: SRS5888172		SINGLE	7659351	7408013
PRJNA551577_Idotea-baltica	SRR10770145	sample214	dummy	BioSample: SAMN13648821; Sample name: KIE01; SRA: SRS5888171		SINGLE	8935712	8623860
PRJNA551577_Idotea-baltica	SRR10770146	sample215	dummy	BioSample: SAMN13648820; Sample name: BON24; SRA: SRS5888170		SINGLE	12289201	11877059
PRJNA551577_Idotea-baltica	SRR10770147	sample216	dummy	BioSample: SAMN13648819; Sample name: BON23; SRA: SRS5888169		SINGLE	10796224	10488092
PRJNA551577_Idotea-baltica	SRR10770148	sample217	dummy	BioSample: SAMN13648818; Sample name: BON22; SRA: SRS5888168		SINGLE	10265641	9942436
PRJNA551577_Idotea-baltica	SRR10770149	sample218	dummy	BioSample: SAMN13648817; Sample name: BON20; SRA: SRS5888167		SINGLE	11334676	10936668
PRJNA551577_Idotea-baltica	SRR10770150	sample219	dummy	BioSample: SAMN13648709; Sample name: TJA12B; SRA: SRS5888165		SINGLE	11714955	11408455
PRJNA551577_Idotea-baltica	SRR10770151	sample220	dummy	BioSample: SAMN13648816; Sample name: BON18; SRA: SRS5888166		SINGLE	12875411	12420073
PRJNA551577_Idotea-baltica	SRR10770152	sample221	dummy	BioSample: SAMN13648815; Sample name: BON17; SRA: SRS5888164		SINGLE	14627309	14133617
PRJNA551577_Idotea-baltica	SRR10770153	sample222	dummy	BioSample: SAMN13648814; Sample name: BON14-2; SRA: SRS5888163		SINGLE	11159933	10792656
PRJNA551577_Idotea-baltica	SRR10770154	sample223	dummy	BioSample: SAMN13648813; Sample name: BON14-1; SRA: SRS5888162		SINGLE	10595394	10239003
PRJNA551577_Idotea-baltica	SRR10770155	sample224	dummy	BioSample: SAMN13648812; Sample name: BON13; SRA: SRS5888161		SINGLE	8386621	8110057
PRJNA551577_Idotea-baltica	SRR10770156	sample225	dummy	BioSample: SAMN13648811; Sample name: BON12; SRA: SRS5888160		SINGLE	11241654	10855494
PRJNA551577_Idotea-baltica	SRR10770157	sample226	dummy	BioSample: SAMN13648810; Sample name: BON11-2; SRA: SRS5888159		SINGLE	17565171	17001226
PRJNA551577_Idotea-baltica	SRR10770158	sample227	dummy	BioSample: SAMN13648809; Sample name: BON11-1; SRA: SRS5888158		SINGLE	10710248	10351464
PRJNA551577_Idotea-baltica	SRR10770159	sample228	dummy	BioSample: SAMN13648808; Sample name: BON08; SRA: SRS5888157		SINGLE	15974333	15463459
PRJNA551577_Idotea-baltica	SRR10770160	sample229	dummy	BioSample: SAMN13648807; Sample name: BON07; SRA: SRS5888156		SINGLE	11573498	11200621
PRJNA551577_Idotea-baltica	SRR10770161	sample230	dummy	BioSample: SAMN13648708; Sample name: TJA11B; SRA: SRS5888155		SINGLE	13609643	13249549
PRJNA551577_Idotea-baltica	SRR10770162	sample231	dummy	BioSample: SAMN13648806; Sample name: BON06; SRA: SRS5888154		SINGLE	15631647	15093659
PRJNA551577_Idotea-baltica	SRR10770163	sample232	dummy	BioSample: SAMN13648805; Sample name: BON05b; SRA: SRS5888153		SINGLE	12705577	12259580
PRJNA551577_Idotea-baltica	SRR10770164	sample233	dummy	BioSample: SAMN13648804; Sample name: BON05a; SRA: SRS5888152		SINGLE	12434919	12002080
PRJNA551577_Idotea-baltica	SRR10770165	sample234	dummy	BioSample: SAMN13648803; Sample name: BON03; SRA: SRS5888151		SINGLE	11819934	11413115
PRJNA551577_Idotea-baltica	SRR10770166	sample235	dummy	BioSample: SAMN13648802; Sample name: BON02b; SRA: SRS5888150		SINGLE	10593019	10249161
PRJNA551577_Idotea-baltica	SRR10770167	sample236	dummy	BioSample: SAMN13648801; Sample name: BON02a; SRA: SRS5888149		SINGLE	13625121	13156453
PRJNA551577_Idotea-baltica	SRR10770168	sample237	dummy	BioSample: SAMN13648800; Sample name: FAL35; SRA: SRS5888148		SINGLE	8267955	7694847
PRJNA551577_Idotea-baltica	SRR10770169	sample238	dummy	BioSample: SAMN13648799; Sample name: FAL33; SRA: SRS5888147		SINGLE	10394605	10129251
PRJNA551577_Idotea-baltica	SRR10770171	sample239	dummy	BioSample: SAMN13649144; Sample name: STO19; SRA: SRS5888145		SINGLE	11578278	11311671
PRJNA551577_Idotea-baltica	SRR10770172	sample240	dummy	BioSample: SAMN13649143; Sample name: STO18; SRA: SRS5888144		SINGLE	7890774	7730847
PRJNA551577_Idotea-baltica	SRR10770173	sample241	dummy	BioSample: SAMN13649142; Sample name: STO17; SRA: SRS5888143		SINGLE	8745083	8534297
PRJNA551577_Idotea-baltica	SRR10770174	sample242	dummy	BioSample: SAMN13649141; Sample name: STO16; SRA: SRS5888142		SINGLE	9083669	8885652
PRJNA551577_Idotea-baltica	SRR10770175	sample243	dummy	BioSample: SAMN13649140; Sample name: STO15; SRA: SRS5888141		SINGLE	10040372	9808653
PRJNA551577_Idotea-baltica	SRR10770176	sample244	dummy	BioSample: SAMN13649139; Sample name: STO14; SRA: SRS5888140		SINGLE	8975335	8761016
PRJNA551577_Idotea-baltica	SRR10770177	sample245	dummy	BioSample: SAMN13649138; Sample name: STO13; SRA: SRS5888139		SINGLE	11647102	11361653
PRJNA551577_Idotea-baltica	SRR10770178	sample246	dummy	BioSample: SAMN13649137; Sample name: STO12-2; SRA: SRS5888137		SINGLE	13904903	13585549
PRJNA551577_Idotea-baltica	SRR10770179	sample247	dummy	BioSample: SAMN13648741; Sample name: ESP28; SRA: SRS5888138		SINGLE	9171967	8359291
PRJNA551577_Idotea-baltica	SRR10770180	sample248	dummy	BioSample: SAMN13649136; Sample name: STO12-1; SRA: SRS5888136		SINGLE	12096015	11799944
PRJNA551577_Idotea-baltica	SRR10770181	sample249	dummy	BioSample: SAMN13649135; Sample name: STO11; SRA: SRS5888135		SINGLE	10226590	9967899
PRJNA551577_Idotea-baltica	SRR10770182	sample250	dummy	BioSample: SAMN13649134; Sample name: STO10; SRA: SRS5888134		SINGLE	11245901	10988606
PRJNA551577_Idotea-baltica	SRR10770183	sample251	dummy	BioSample: SAMN13649133; Sample name: STO09; SRA: SRS5888133		SINGLE	12630723	12316456
PRJNA551577_Idotea-baltica	SRR10770184	sample252	dummy	BioSample: SAMN13649132; Sample name: STO08; SRA: SRS5888132		SINGLE	11894717	11601488
PRJNA551577_Idotea-baltica	SRR10770185	sample253	dummy	BioSample: SAMN13649131; Sample name: STO07b; SRA: SRS5888131		SINGLE	13264830	12948699
PRJNA551577_Idotea-baltica	SRR10770186	sample254	dummy	BioSample: SAMN13649130; Sample name: STO07a; SRA: SRS5888130		SINGLE	11373346	11087837
PRJNA551577_Idotea-baltica	SRR10770187	sample255	dummy	BioSample: SAMN13649129; Sample name: STO06; SRA: SRS5888129		SINGLE	10149336	9897193
PRJNA551577_Idotea-baltica	SRR10770188	sample256	dummy	BioSample: SAMN13649128; Sample name: STO05; SRA: SRS5888127		SINGLE	11148628	10881596
PRJNA551577_Idotea-baltica	SRR10770189	sample257	dummy	BioSample: SAMN13649127; Sample name: STO04; SRA: SRS5888128		SINGLE	11103472	10808197
PRJNA551577_Idotea-baltica	SRR10770190	sample258	dummy	BioSample: SAMN13648740; Sample name: ESP27; SRA: SRS5888126		SINGLE	12954280	11795388
PRJNA551577_Idotea-baltica	SRR10770191	sample259	dummy	BioSample: SAMN13649126; Sample name: STO03b; SRA: SRS5888125		SINGLE	10324219	10076570
PRJNA551577_Idotea-baltica	SRR10770192	sample260	dummy	BioSample: SAMN13649125; Sample name: STO03a; SRA: SRS5888124		SINGLE	11354168	11110749
PRJNA551577_Idotea-baltica	SRR10770193	sample261	dummy	BioSample: SAMN13649124; Sample name: STO02; SRA: SRS5888123		SINGLE	16018882	15582854
PRJNA551577_Idotea-baltica	SRR10770194	sample262	dummy	BioSample: SAMN13649123; Sample name: STO01b; SRA: SRS5888122		SINGLE	9575921	9360183
PRJNA551577_Idotea-baltica	SRR10770195	sample263	dummy	BioSample: SAMN13649122; Sample name: STO01a; SRA: SRS5888120		SINGLE	13255199	12880591
PRJNA551577_Idotea-baltica	SRR10770196	sample264	dummy	BioSample: SAMN13649121; Sample name: SOD25-2; SRA: SRS5888121		SINGLE	4378315	4221086
PRJNA551577_Idotea-baltica	SRR10770197	sample265	dummy	BioSample: SAMN13649120; Sample name: SOD25-1; SRA: SRS5888119		SINGLE	4598396	4491009
PRJNA551577_Idotea-baltica	SRR10770198	sample266	dummy	BioSample: SAMN13649119; Sample name: SOD24-2; SRA: SRS5888117		SINGLE	4424070	4300318
PRJNA551577_Idotea-baltica	SRR10770199	sample267	dummy	BioSample: SAMN13649118; Sample name: SOD24-1; SRA: SRS5888118		SINGLE	6764266	6558974
PRJNA551577_Idotea-baltica	SRR10770200	sample268	dummy	BioSample: SAMN13649117; Sample name: SOD23-2; SRA: SRS5888116		SINGLE	4768279	4599633
PRJNA551577_Idotea-baltica	SRR10770201	sample269	dummy	BioSample: SAMN13648739; Sample name: ESP26; SRA: SRS5888114		SINGLE	11678899	10645740
PRJNA551577_Idotea-baltica	SRR10770202	sample270	dummy	BioSample: SAMN13649116; Sample name: SOD23-1; SRA: SRS5888115		SINGLE	14049968	13602039
PRJNA551577_Idotea-baltica	SRR10770203	sample271	dummy	BioSample: SAMN13648736; Sample name: ESP22; SRA: SRS5888113		SINGLE	8925268	8138262
PRJNA551577_Idotea-baltica	SRR10770204	sample272	dummy	BioSample: SAMN13649086; Sample name: HAL13; SRA: SRS5888112		SINGLE	12631088	12012082
PRJNA551577_Idotea-baltica	SRR10770205	sample273	dummy	BioSample: SAMN13649085; Sample name: HAL12; SRA: SRS5888111		SINGLE	9942007	9424933
PRJNA551577_Idotea-baltica	SRR10770206	sample274	dummy	BioSample: SAMN13649084; Sample name: HAL11; SRA: SRS5888110		SINGLE	13493809	12814993
PRJNA551577_Idotea-baltica	SRR10770207	sample275	dummy	BioSample: SAMN13649083; Sample name: HAL09; SRA: SRS5888109		SINGLE	11351332	10781296
PRJNA551577_Idotea-baltica	SRR10770208	sample276	dummy	BioSample: SAMN13649082; Sample name: HAL08; SRA: SRS5888108		SINGLE	11678968	11088427
PRJNA551577_Idotea-baltica	SRR10770209	sample277	dummy	BioSample: SAMN13649081; Sample name: HAL07b; SRA: SRS5888107		SINGLE	11942252	11368091
PRJNA551577_Idotea-baltica	SRR10770210	sample278	dummy	BioSample: SAMN13649080; Sample name: HAL07a; SRA: SRS5888106		SINGLE	16625665	15858506
PRJNA551577_Idotea-baltica	SRR10770211	sample279	dummy	BioSample: SAMN13649079; Sample name: HAL06; SRA: SRS5888105		SINGLE	12290066	11632700
PRJNA551577_Idotea-baltica	SRR10770212	sample280	dummy	BioSample: SAMN13649078; Sample name: HAL05; SRA: SRS5888104		SINGLE	12016319	11389745
PRJNA551577_Idotea-baltica	SRR10770213	sample281	dummy	BioSample: SAMN13649077; Sample name: HAL03; SRA: SRS5888103		SINGLE	12570750	11946175
PRJNA551577_Idotea-baltica	SRR10770214	sample282	dummy	BioSample: SAMN13648735; Sample name: ESP21B; SRA: SRS5888102		SINGLE	8450034	7742300
PRJNA551577_Idotea-baltica	SRR10770215	sample283	dummy	BioSample: SAMN13649076; Sample name: HAL02b; SRA: SRS5888101		SINGLE	3388401	3184048
PRJNA551577_Idotea-baltica	SRR10770216	sample284	dummy	BioSample: SAMN13649075; Sample name: HAL02a; SRA: SRS5888100		SINGLE	15093198	14323927
PRJNA551577_Idotea-baltica	SRR10770217	sample285	dummy	BioSample: SAMN13649074; Sample name: HAL01; SRA: SRS5888099		SINGLE	3929113	3492422
PRJNA551577_Idotea-baltica	SRR10770218	sample286	dummy	BioSample: SAMN13649073; Sample name: KUG13; SRA: SRS5888097		SINGLE	11145247	10885891
PRJNA551577_Idotea-baltica	SRR10770219	sample287	dummy	BioSample: SAMN13649072; Sample name: KUG12b; SRA: SRS5888098		SINGLE	13618003	13362041
PRJNA551577_Idotea-baltica	SRR10770220	sample288	dummy	BioSample: SAMN13649071; Sample name: KUG12a; SRA: SRS5888096		SINGLE	8063349	7853278
PRJNA551577_Idotea-baltica	SRR10770221	sample289	dummy	BioSample: SAMN13649070; Sample name: KUG11; SRA: SRS5888094		SINGLE	21673630	21206717
PRJNA551577_Idotea-baltica	SRR10770222	sample290	dummy	BioSample: SAMN13649069; Sample name: KUG10; SRA: SRS5888095		SINGLE	23534438	23051441
PRJNA551577_Idotea-baltica	SRR10770223	sample291	dummy	BioSample: SAMN13649068; Sample name: KUG09b; SRA: SRS5888093		SINGLE	9229060	9037583
PRJNA551577_Idotea-baltica	SRR10770224	sample292	dummy	BioSample: SAMN13649067; Sample name: KUG09a; SRA: SRS5888091		SINGLE	6815331	6661017
PRJNA551577_Idotea-baltica	SRR10770225	sample293	dummy	BioSample: SAMN13648734; Sample name: ESP21A; SRA: SRS5888092		SINGLE	7397582	6727851
PRJNA551577_Idotea-baltica	SRR10770226	sample294	dummy	BioSample: SAMN13649066; Sample name: KUG08; SRA: SRS5888090		SINGLE	17021629	16671598
PRJNA551577_Idotea-baltica	SRR10770227	sample295	dummy	BioSample: SAMN13649065; Sample name: KUG06; SRA: SRS5888088		SINGLE	14117401	13789833
PRJNA551577_Idotea-baltica	SRR10770228	sample296	dummy	BioSample: SAMN13649064; Sample name: KUG05; SRA: SRS5888089		SINGLE	14125553	13812376
PRJNA551577_Idotea-baltica	SRR10770229	sample297	dummy	BioSample: SAMN13649063; Sample name: KUG04; SRA: SRS5888087		SINGLE	17738146	17293387
PRJNA551577_Idotea-baltica	SRR10770230	sample298	dummy	BioSample: SAMN13649062; Sample name: KUG03; SRA: SRS5888085		SINGLE	14824183	14496430
PRJNA551577_Idotea-baltica	SRR10770231	sample299	dummy	BioSample: SAMN13649061; Sample name: KUG02; SRA: SRS5888086		SINGLE	12500182	12146853
PRJNA551577_Idotea-baltica	SRR10770232	sample300	dummy	BioSample: SAMN13649060; Sample name: KUG01b; SRA: SRS5888084		SINGLE	19738796	19289459
PRJNA551577_Idotea-baltica	SRR10770233	sample301	dummy	BioSample: SAMN13649059; Sample name: KUG01a; SRA: SRS5888083		SINGLE	12856048	12520668
PRJNA551577_Idotea-baltica	SRR10770234	sample302	dummy	BioSample: SAMN13649058; Sample name: DJU29; SRA: SRS5888082		SINGLE	16054845	15829036
PRJNA551577_Idotea-baltica	SRR10770235	sample303	dummy	BioSample: SAMN13648942; Sample name: BOR02a; SRA: SRS5888081		SINGLE	9177298	8935326
PRJNA551577_Idotea-baltica	SRR10770236	sample304	dummy	BioSample: SAMN13648941; Sample name: BOR01b; SRA: SRS5888080		SINGLE	7153573	6973197
PRJNA551577_Idotea-baltica	SRR10770237	sample305	dummy	BioSample: SAMN13648940; Sample name: BOR01a; SRA: SRS5888079		SINGLE	13524094	13149959
PRJNA551577_Idotea-baltica	SRR10770238	sample306	dummy	BioSample: SAMN13648939; Sample name: OTT30; SRA: SRS5888078		SINGLE	10240656	10043627
PRJNA551577_Idotea-baltica	SRR10770239	sample307	dummy	BioSample: SAMN13648938; Sample name: OTT29; SRA: SRS5888077		SINGLE	6128733	5991557
PRJNA551577_Idotea-baltica	SRR10770240	sample308	dummy	BioSample: SAMN13648937; Sample name: OTT28; SRA: SRS5888076		SINGLE	5082946	4990726
PRJNA551577_Idotea-baltica	SRR10770241	sample309	dummy	BioSample: SAMN13648721; Sample name: ESP02B; SRA: SRS5888075		SINGLE	21567823	19674703
PRJNA551577_Idotea-baltica	SRR10770242	sample310	dummy	BioSample: SAMN13648936; Sample name: OTT26; SRA: SRS5888074		SINGLE	6343185	6202969
PRJNA551577_Idotea-baltica	SRR10770243	sample311	dummy	BioSample: SAMN13648935; Sample name: OTT25; SRA: SRS5888073		SINGLE	26436295	25850818
PRJNA551577_Idotea-baltica	SRR10770244	sample312	dummy	BioSample: SAMN13648934; Sample name: OTT24; SRA: SRS5888072		SINGLE	8784260	8574743
PRJNA551577_Idotea-baltica	SRR10770245	sample313	dummy	BioSample: SAMN13648933; Sample name: OTT22; SRA: SRS5888071		SINGLE	7698329	7521965
PRJNA551577_Idotea-baltica	SRR10770246	sample314	dummy	BioSample: SAMN13648932; Sample name: OTT21A; SRA: SRS5888070		SINGLE	7441489	7254217
PRJNA551577_Idotea-baltica	SRR10770247	sample315	dummy	BioSample: SAMN13648931; Sample name: OTT20B; SRA: SRS5888069		SINGLE	14004178	13765424
PRJNA551577_Idotea-baltica	SRR10770248	sample316	dummy	BioSample: SAMN13648930; Sample name: OTT20A; SRA: SRS5888068		SINGLE	8792157	8593826
PRJNA551577_Idotea-baltica	SRR10770249	sample317	dummy	BioSample: SAMN13648929; Sample name: OTT19B; SRA: SRS5888067		SINGLE	12488680	12257445
PRJNA551577_Idotea-baltica	SRR10770250	sample318	dummy	BioSample: SAMN13648928; Sample name: OTT19A; SRA: SRS5888066		SINGLE	9663932	9428344
PRJNA551577_Idotea-baltica	SRR10770251	sample319	dummy	BioSample: SAMN13648927; Sample name: OTT18B; SRA: SRS5888065		SINGLE	8575657	8404428
PRJNA551577_Idotea-baltica	SRR10770252	sample320	dummy	BioSample: SAMN13648720; Sample name: TJA26-2; SRA: SRS5888064		SINGLE	10492919	10171703
PRJNA551577_Idotea-baltica	SRR10770253	sample321	dummy	BioSample: SAMN13648926; Sample name: OTT18A; SRA: SRS5888063		SINGLE	7874700	7701297
PRJNA551577_Idotea-baltica	SRR10770254	sample322	dummy	BioSample: SAMN13648925; Sample name: OTT17B; SRA: SRS5888062		SINGLE	8466281	8288878
PRJNA551577_Idotea-baltica	SRR10770255	sample323	dummy	BioSample: SAMN13648924; Sample name: OTT17A; SRA: SRS5888061		SINGLE	10321129	10121115
PRJNA551577_Idotea-baltica	SRR10770256	sample324	dummy	BioSample: SAMN13648923; Sample name: OTT16; SRA: SRS5888060		SINGLE	10858066	10620959
PRJNA551577_Idotea-baltica	SRR10770257	sample325	dummy	BioSample: SAMN13648922; Sample name: OTT15; SRA: SRS5888059		SINGLE	9150830	8972456
PRJNA551577_Idotea-baltica	SRR10770258	sample326	dummy	BioSample: SAMN13648921; Sample name: OTT12; SRA: SRS5888058		SINGLE	10653285	10425721
PRJNA551577_Idotea-baltica	SRR10770259	sample327	dummy	BioSample: SAMN13648920; Sample name: OTT09; SRA: SRS5888057		SINGLE	15081824	14727427
PRJNA551577_Idotea-baltica	SRR10770260	sample328	dummy	BioSample: SAMN13648919; Sample name: OTT08; SRA: SRS5888056		SINGLE	16242136	15889810
PRJNA551577_Idotea-baltica	SRR10770261	sample329	dummy	BioSample: SAMN13648918; Sample name: OTT04; SRA: SRS5888055		SINGLE	17288971	16890914
PRJNA551577_Idotea-baltica	SRR10770262	sample330	dummy	BioSample: SAMN13648917; Sample name: OTT03; SRA: SRS5888054		SINGLE	17575315	17155476
PRJNA551577_Idotea-baltica	SRR10770263	sample331	dummy	BioSample: SAMN13648719; Sample name: TJA26-1; SRA: SRS5888053		SINGLE	8868380	8646412
PRJNA551577_Idotea-baltica	SRR10770264	sample332	dummy	BioSample: SAMN13648916; Sample name: KIV26; SRA: SRS5888052		SINGLE	10978483	10621684
PRJNA551577_Idotea-baltica	SRR10770265	sample333	dummy	BioSample: SAMN13648915; Sample name: KIV25; SRA: SRS5888051		SINGLE	10100407	9732397
PRJNA551577_Idotea-baltica	SRR10770266	sample334	dummy	BioSample: SAMN13648914; Sample name: KIV22; SRA: SRS5888050		SINGLE	6846506	6561464
PRJNA551577_Idotea-baltica	SRR10770267	sample335	dummy	BioSample: SAMN13649271; Sample name: HEL07; SRA: SRS5888720		SINGLE	8397359	8181125
PRJNA551577_Idotea-baltica	SRR10770268	sample336	dummy	BioSample: SAMN13649270; Sample name: HEL05; SRA: SRS5888721		SINGLE	9606107	9389636
PRJNA551577_Idotea-baltica	SRR10770269	sample337	dummy	BioSample: SAMN13649269; Sample name: HEL04; SRA: SRS5888719		SINGLE	9553681	9332719
PRJNA551577_Idotea-baltica	SRR10770270	sample338	dummy	BioSample: SAMN13649268; Sample name: HEL03-2; SRA: SRS5888717		SINGLE	9483142	9271086
PRJNA551577_Idotea-baltica	SRR10770271	sample339	dummy	BioSample: SAMN13649267; Sample name: HEL03-1; SRA: SRS5888718		SINGLE	8382063	8195516
PRJNA551577_Idotea-baltica	SRR10770272	sample340	dummy	BioSample: SAMN13648754; Sample name: VEJ09b; SRA: SRS5888716		SINGLE	9882018	9620847
PRJNA551577_Idotea-baltica	SRR10770273	sample341	dummy	BioSample: SAMN13649266; Sample name: HEL02; SRA: SRS5888715		SINGLE	7744644	7568602
PRJNA551577_Idotea-baltica	SRR10770274	sample342	dummy	BioSample: SAMN13649265; Sample name: HEL01-2; SRA: SRS5888714		SINGLE	10640878	10424644
PRJNA551577_Idotea-baltica	SRR10770275	sample343	dummy	BioSample: SAMN13649264; Sample name: HEL01-1; SRA: SRS5888713		SINGLE	8636397	8443129
PRJNA551577_Idotea-baltica	SRR10770276	sample344	dummy	BioSample: SAMN13649263; Sample name: HAN25-2; SRA: SRS5888712		SINGLE	7219863	7037793
