link	run_acc_sra	sampid_assigned_for_bioinf	pop	identifiers_biosamp	infraspecies_biosamp	read_type_sra	total_number_reads_sra	total_reads_written_to_final_fastq
PRJNA563695_Amphiprion-clarkii	SRR10061455	sample0	dummy	BioSample: SAMN12685867; Sample name: APCL13_494_L0475; SRA: SRS5337573		SINGLE	440577	440577
PRJNA563695_Amphiprion-clarkii	SRR10061456	sample1	dummy	BioSample: SAMN12685866; Sample name: APCL13_482_L0469; SRA: SRS5337572		SINGLE	517879	517879
PRJNA563695_Amphiprion-clarkii	SRR10061457	sample2	dummy	BioSample: SAMN12685865; Sample name: APCL13_018_L0465; SRA: SRS5337571		SINGLE	483173	483173
PRJNA563695_Amphiprion-clarkii	SRR10061458	sample3	dummy	BioSample: SAMN12685864; Sample name: APCL13_009_L0459; SRA: SRS5337570		SINGLE	392931	392931
PRJNA563695_Amphiprion-clarkii	SRR10061459	sample4	dummy	BioSample: SAMN12685720; Sample name: APCL13_239_L0272; SRA: SRS5337569		SINGLE	930417	930096
PRJNA563695_Amphiprion-clarkii	SRR10061460	sample5	dummy	BioSample: SAMN12685863; Sample name: APCL13_006_L0456; SRA: SRS5337568		SINGLE	452087	452087
PRJNA563695_Amphiprion-clarkii	SRR10061461	sample6	dummy	BioSample: SAMN12685862; Sample name: APCL13_004_L0454; SRA: SRS5337567		SINGLE	386350	386350
PRJNA563695_Amphiprion-clarkii	SRR10061462	sample7	dummy	BioSample: SAMN12685861; Sample name: APCL13_427_L0451; SRA: SRS5337566		SINGLE	546052	546051
PRJNA563695_Amphiprion-clarkii	SRR10061463	sample8	dummy	BioSample: SAMN12685860; Sample name: APCL13_219_L0445; SRA: SRS5337565		SINGLE	1151607	1151097
PRJNA563695_Amphiprion-clarkii	SRR10061464	sample9	dummy	BioSample: SAMN12685859; Sample name: APCL13_182_L0441; SRA: SRS5337564		SINGLE	750068	749743
PRJNA563695_Amphiprion-clarkii	SRR10061465	sample10	dummy	BioSample: SAMN12685858; Sample name: APCL13_180_L0440; SRA: SRS5337563		SINGLE	910146	909810
PRJNA563695_Amphiprion-clarkii	SRR10061466	sample11	dummy	BioSample: SAMN12685857; Sample name: APCL13_164_L0439; SRA: SRS5337562		SINGLE	1255253	1254763
PRJNA563695_Amphiprion-clarkii	SRR10061467	sample12	dummy	BioSample: SAMN12685856; Sample name: APCL13_163_L0438; SRA: SRS5337561		SINGLE	1875700	1874950
PRJNA563695_Amphiprion-clarkii	SRR10061468	sample13	dummy	BioSample: SAMN12685855; Sample name: APCL13_156_L0437; SRA: SRS5337560		SINGLE	1915665	1914929
PRJNA563695_Amphiprion-clarkii	SRR10061469	sample14	dummy	BioSample: SAMN12685854; Sample name: APCL13_154_L0436; SRA: SRS5337559		SINGLE	581412	581223
PRJNA563695_Amphiprion-clarkii	SRR10061470	sample15	dummy	BioSample: SAMN12685719; Sample name: APCL13_238_L0271; SRA: SRS5337558		SINGLE	635815	635580
PRJNA563695_Amphiprion-clarkii	SRR10061471	sample16	dummy	BioSample: SAMN12685853; Sample name: APCL13_148_L0435; SRA: SRS5337557		SINGLE	2188864	2188040
PRJNA563695_Amphiprion-clarkii	SRR10061472	sample17	dummy	BioSample: SAMN12685852; Sample name: APCL13_147_L0434; SRA: SRS5337556		SINGLE	1302695	1302158
PRJNA563695_Amphiprion-clarkii	SRR10061473	sample18	dummy	BioSample: SAMN12685851; Sample name: APCL13_136_L0433; SRA: SRS5337555		SINGLE	1281312	1280805
PRJNA563695_Amphiprion-clarkii	SRR10061474	sample19	dummy	BioSample: SAMN12685850; Sample name: APCL13_119_L0431; SRA: SRS5337554		SINGLE	1017879	1017457
PRJNA563695_Amphiprion-clarkii	SRR10061475	sample20	dummy	BioSample: SAMN12685849; Sample name: APCL13_118_L0430; SRA: SRS5337553		SINGLE	1217796	1217333
PRJNA563695_Amphiprion-clarkii	SRR10061476	sample21	dummy	BioSample: SAMN12685848; Sample name: APCL13_111_L0429; SRA: SRS5337552		SINGLE	1572472	1571820
PRJNA563695_Amphiprion-clarkii	SRR10061477	sample22	dummy	BioSample: SAMN12685847; Sample name: APCL13_109_L0428; SRA: SRS5337551		SINGLE	1231356	1230803
PRJNA563695_Amphiprion-clarkii	SRR10061478	sample23	dummy	BioSample: SAMN12685846; Sample name: APCL13_088_L0426; SRA: SRS5337550		SINGLE	833633	833266
PRJNA563695_Amphiprion-clarkii	SRR10061479	sample24	dummy	BioSample: SAMN12685845; Sample name: APCL13_081_L0422; SRA: SRS5337549		SINGLE	883435	883068
PRJNA563695_Amphiprion-clarkii	SRR10061480	sample25	dummy	BioSample: SAMN12685844; Sample name: APCL13_073_L0421; SRA: SRS5337548		SINGLE	908082	907707
PRJNA563695_Amphiprion-clarkii	SRR10061481	sample26	dummy	BioSample: SAMN12685718; Sample name: APCL13_237_L0270; SRA: SRS5337547		SINGLE	503476	503300
PRJNA563695_Amphiprion-clarkii	SRR10061482	sample27	dummy	BioSample: SAMN12685843; Sample name: APCL13_060_L0420; SRA: SRS5337546		SINGLE	762002	761666
PRJNA563695_Amphiprion-clarkii	SRR10061483	sample28	dummy	BioSample: SAMN12685842; Sample name: APCL13_049_L0419; SRA: SRS5337545		SINGLE	863877	863478
PRJNA563695_Amphiprion-clarkii	SRR10061484	sample29	dummy	BioSample: SAMN12685841; Sample name: APCL13_046_L0418; SRA: SRS5337544		SINGLE	1065747	1065274
PRJNA563695_Amphiprion-clarkii	SRR10061485	sample30	dummy	BioSample: SAMN12685840; Sample name: APCL13_045_L0417; SRA: SRS5337543		SINGLE	1091608	1091174
PRJNA563695_Amphiprion-clarkii	SRR10061486	sample31	dummy	BioSample: SAMN12685839; Sample name: APCL13_044_L0416; SRA: SRS5337542		SINGLE	1153535	1153102
PRJNA563695_Amphiprion-clarkii	SRR10061487	sample32	dummy	BioSample: SAMN12685838; Sample name: APCL13_041_L0414; SRA: SRS5337541		SINGLE	874140	873858
PRJNA563695_Amphiprion-clarkii	SRR10061488	sample33	dummy	BioSample: SAMN12685837; Sample name: APCL13_039_L0412; SRA: SRS5337540		SINGLE	929783	929429
PRJNA563695_Amphiprion-clarkii	SRR10061489	sample34	dummy	BioSample: SAMN12685836; Sample name: APCL13_037_L0411; SRA: SRS5337539		SINGLE	815593	815226
PRJNA563695_Amphiprion-clarkii	SRR10061490	sample35	dummy	BioSample: SAMN12685835; Sample name: APCL13_031_L0410; SRA: SRS5337538		SINGLE	1061427	1061006
PRJNA563695_Amphiprion-clarkii	SRR10061491	sample36	dummy	BioSample: SAMN12685834; Sample name: APCL13_408_L0409; SRA: SRS5337537		SINGLE	760154	759876
PRJNA563695_Amphiprion-clarkii	SRR10061492	sample37	dummy	BioSample: SAMN12685717; Sample name: APCL13_234_L0268; SRA: SRS5337536		SINGLE	777158	776848
PRJNA563695_Amphiprion-clarkii	SRR10061493	sample38	dummy	BioSample: SAMN12685833; Sample name: APCL13_407_L0408; SRA: SRS5337535		SINGLE	657398	657128
PRJNA563695_Amphiprion-clarkii	SRR10061494	sample39	dummy	BioSample: SAMN12685832; Sample name: APCL13_406_L0407; SRA: SRS5337534		SINGLE	748021	747718
PRJNA563695_Amphiprion-clarkii	SRR10061495	sample40	dummy	BioSample: SAMN12685831; Sample name: APCL13_405_L0406; SRA: SRS5337533		SINGLE	525929	525733
PRJNA563695_Amphiprion-clarkii	SRR10061496	sample41	dummy	BioSample: SAMN12686702; Sample name: APCL12_155_L2568; SRA: SRS5337532		SINGLE	1225153	1178326
PRJNA563695_Amphiprion-clarkii	SRR10061497	sample42	dummy	BioSample: SAMN12686701; Sample name: APCL12_145_L2567; SRA: SRS5337531		SINGLE	1401217	1347268
PRJNA563695_Amphiprion-clarkii	SRR10061498	sample43	dummy	BioSample: SAMN12686700; Sample name: APCL12_136_L2566; SRA: SRS5337530		SINGLE	1326338	1273102
PRJNA563695_Amphiprion-clarkii	SRR10061499	sample44	dummy	BioSample: SAMN12686699; Sample name: APCL12_079_L2565; SRA: SRS5337529		SINGLE	1081756	1037678
PRJNA563695_Amphiprion-clarkii	SRR10061500	sample45	dummy	BioSample: SAMN12686698; Sample name: APCL12_076_L2564; SRA: SRS5337528		SINGLE	1053304	1012431
PRJNA563695_Amphiprion-clarkii	SRR10061501	sample46	dummy	BioSample: SAMN12686697; Sample name: APCL12_063_L2563; SRA: SRS5337527		SINGLE	671682	645795
PRJNA563695_Amphiprion-clarkii	SRR10061502	sample47	dummy	BioSample: SAMN12686696; Sample name: APCL12_057_L2562; SRA: SRS5337526		SINGLE	955042	918589
PRJNA563695_Amphiprion-clarkii	SRR10061503	sample48	dummy	BioSample: SAMN12686695; Sample name: APCL14_381_L2559; SRA: SRS5337525		SINGLE	564492	541269
PRJNA563695_Amphiprion-clarkii	SRR10061504	sample49	dummy	BioSample: SAMN12686694; Sample name: APCL14_380_L2558; SRA: SRS5337524		SINGLE	619764	594827
PRJNA563695_Amphiprion-clarkii	SRR10061505	sample50	dummy	BioSample: SAMN12685803; Sample name: APCL13_354_L0371; SRA: SRS5337523		SINGLE	751065	750747
PRJNA563695_Amphiprion-clarkii	SRR10061506	sample51	dummy	BioSample: SAMN12686693; Sample name: APCL14_373_L2557; SRA: SRS5337522		SINGLE	2588688	2482112
PRJNA563695_Amphiprion-clarkii	SRR10061507	sample52	dummy	BioSample: SAMN12686692; Sample name: APCL14_365_L2556; SRA: SRS5337521		SINGLE	217438	208453
PRJNA563695_Amphiprion-clarkii	SRR10061508	sample53	dummy	BioSample: SAMN12686691; Sample name: APCL12_031_L2555; SRA: SRS5337520		SINGLE	819542	786673
PRJNA563695_Amphiprion-clarkii	SRR10061509	sample54	dummy	BioSample: SAMN12686690; Sample name: APCL12_029_L2554; SRA: SRS5337519		SINGLE	928187	892033
PRJNA563695_Amphiprion-clarkii	SRR10061510	sample55	dummy	BioSample: SAMN12686689; Sample name: APCL12_024_L2553; SRA: SRS5337518		SINGLE	726754	698794
PRJNA563695_Amphiprion-clarkii	SRR10061511	sample56	dummy	BioSample: SAMN12686688; Sample name: APCL12_023_L2552; SRA: SRS5337517		SINGLE	644834	620605
PRJNA563695_Amphiprion-clarkii	SRR10061512	sample57	dummy	BioSample: SAMN12686687; Sample name: APCL14_427_L2539; SRA: SRS5337516		SINGLE	1013814	972679
PRJNA563695_Amphiprion-clarkii	SRR10061513	sample58	dummy	BioSample: SAMN12686686; Sample name: APCL14_377_L2538; SRA: SRS5337515		SINGLE	474545	456467
PRJNA563695_Amphiprion-clarkii	SRR10061514	sample59	dummy	BioSample: SAMN12686685; Sample name: APCL14_371_L2537; SRA: SRS5337514		SINGLE	848143	814213
PRJNA563695_Amphiprion-clarkii	SRR10061515	sample60	dummy	BioSample: SAMN12686684; Sample name: APCL14_356_L2536; SRA: SRS5337513		SINGLE	512531	492537
PRJNA563695_Amphiprion-clarkii	SRR10061516	sample61	dummy	BioSample: SAMN12685802; Sample name: APCL13_350_L0369; SRA: SRS5337512		SINGLE	705096	704841
PRJNA563695_Amphiprion-clarkii	SRR10061517	sample62	dummy	BioSample: SAMN12686683; Sample name: APCL14_352_L2534; SRA: SRS5337511		SINGLE	315514	302457
PRJNA563695_Amphiprion-clarkii	SRR10061518	sample63	dummy	BioSample: SAMN12686682; Sample name: APCL14_328_L2531; SRA: SRS5337510		SINGLE	419020	400806
PRJNA563695_Amphiprion-clarkii	SRR10061519	sample64	dummy	BioSample: SAMN12686681; Sample name: APCL14_250_L2530; SRA: SRS5337509		SINGLE	475935	456208
PRJNA563695_Amphiprion-clarkii	SRR10061520	sample65	dummy	BioSample: SAMN12686680; Sample name: APCL13_515_L2528; SRA: SRS5337508		SINGLE	1298808	1243658
PRJNA563695_Amphiprion-clarkii	SRR10061521	sample66	dummy	BioSample: SAMN12686679; Sample name: APCL13_416_L2527; SRA: SRS5337507		SINGLE	825312	789580
PRJNA563695_Amphiprion-clarkii	SRR10061522	sample67	dummy	BioSample: SAMN12686678; Sample name: APCL14_271_L2526; SRA: SRS5337506		SINGLE	838892	804083
PRJNA563695_Amphiprion-clarkii	SRR10061523	sample68	dummy	BioSample: SAMN12686677; Sample name: APCL13_153_L2525; SRA: SRS5337505		SINGLE	758060	725444
PRJNA563695_Amphiprion-clarkii	SRR10061524	sample69	dummy	BioSample: SAMN12686676; Sample name: APCL13_138_L2524; SRA: SRS5337504		SINGLE	1534084	1472736
PRJNA563695_Amphiprion-clarkii	SRR10061525	sample70	dummy	BioSample: SAMN12686675; Sample name: APCL14_269_L2523; SRA: SRS5337503		SINGLE	649505	621093
PRJNA563695_Amphiprion-clarkii	SRR10061526	sample71	dummy	BioSample: SAMN12686674; Sample name: APCL14_093_L2519; SRA: SRS5337502		SINGLE	408973	392376
PRJNA563695_Amphiprion-clarkii	SRR10061527	sample72	dummy	BioSample: SAMN12685801; Sample name: APCL13_349_L0368; SRA: SRS5337501		SINGLE	692380	692115
PRJNA563695_Amphiprion-clarkii	SRR10061528	sample73	dummy	BioSample: SAMN12686673; Sample name: APCL14_092_L2518; SRA: SRS5337500		SINGLE	528669	506137
PRJNA563695_Amphiprion-clarkii	SRR10061529	sample74	dummy	BioSample: SAMN12686672; Sample name: APCL14_203_L2512; SRA: SRS5337499		SINGLE	737666	707106
PRJNA563695_Amphiprion-clarkii	SRR10061530	sample75	dummy	BioSample: SAMN12686671; Sample name: APCL14_178_L2511; SRA: SRS5337498		SINGLE	1397802	1337123
PRJNA563695_Amphiprion-clarkii	SRR10061531	sample76	dummy	BioSample: SAMN12686670; Sample name: APCL14_151_L2510; SRA: SRS5337497		SINGLE	623021	596202
PRJNA563695_Amphiprion-clarkii	SRR10061532	sample77	dummy	BioSample: SAMN12686669; Sample name: APCL14_150_L2509; SRA: SRS5337496		SINGLE	1051886	1006733
PRJNA563695_Amphiprion-clarkii	SRR10061533	sample78	dummy	BioSample: SAMN12686668; Sample name: APCL14_083_L2508; SRA: SRS5337495		SINGLE	1205027	1152595
PRJNA563695_Amphiprion-clarkii	SRR10061534	sample79	dummy	BioSample: SAMN12686667; Sample name: APCL14_072_L2507; SRA: SRS5337494		SINGLE	890205	852430
PRJNA563695_Amphiprion-clarkii	SRR10061535	sample80	dummy	BioSample: SAMN12686666; Sample name: APCL14_051_L2506; SRA: SRS5337493		SINGLE	1351729	1295866
PRJNA563695_Amphiprion-clarkii	SRR10061536	sample81	dummy	BioSample: SAMN12686665; Sample name: APCL14_062_L2501; SRA: SRS5337492		SINGLE	1146617	1097935
PRJNA563695_Amphiprion-clarkii	SRR10061537	sample82	dummy	BioSample: SAMN12686664; Sample name: APCL14_008_L2500; SRA: SRS5337491		SINGLE	244345	234307
PRJNA563695_Amphiprion-clarkii	SRR10061538	sample83	dummy	BioSample: SAMN12685800; Sample name: APCL13_346_L0366; SRA: SRS5337490		SINGLE	751011	750742
PRJNA563695_Amphiprion-clarkii	SRR10061539	sample84	dummy	BioSample: SAMN12686663; Sample name: APCL13_662_L2499; SRA: SRS5337489		SINGLE	434473	414608
PRJNA563695_Amphiprion-clarkii	SRR10061540	sample85	dummy	BioSample: SAMN12686662; Sample name: APCL13_661_L2498; SRA: SRS5337488		SINGLE	552179	528657
PRJNA563695_Amphiprion-clarkii	SRR10061541	sample86	dummy	BioSample: SAMN12686661; Sample name: APCL13_659_L2497; SRA: SRS5337487		SINGLE	480699	460450
PRJNA563695_Amphiprion-clarkii	SRR10061542	sample87	dummy	BioSample: SAMN12686660; Sample name: APCL13_617_L2496; SRA: SRS5337486		SINGLE	598875	574087
PRJNA563695_Amphiprion-clarkii	SRR10061543	sample88	dummy	BioSample: SAMN12686659; Sample name: APCL13_582_L2495; SRA: SRS5337485		SINGLE	840772	805684
PRJNA563695_Amphiprion-clarkii	SRR10061544	sample89	dummy	BioSample: SAMN12686658; Sample name: APCL13_561_L2494; SRA: SRS5337484		SINGLE	454366	435925
PRJNA563695_Amphiprion-clarkii	SRR10061545	sample90	dummy	BioSample: SAMN12686657; Sample name: APCL13_463_L2492; SRA: SRS5337483		SINGLE	548491	524973
PRJNA563695_Amphiprion-clarkii	SRR10061546	sample91	dummy	BioSample: SAMN12686656; Sample name: APCL13_456_L2491; SRA: SRS5337482		SINGLE	603183	577323
PRJNA563695_Amphiprion-clarkii	SRR10061547	sample92	dummy	BioSample: SAMN12686655; Sample name: APCL13_453_L2490; SRA: SRS5337481		SINGLE	273242	262434
PRJNA563695_Amphiprion-clarkii	SRR10061548	sample93	dummy	BioSample: SAMN12686654; Sample name: APCL13_321_L2488; SRA: SRS5337480		SINGLE	270142	258892
PRJNA563695_Amphiprion-clarkii	SRR10061549	sample94	dummy	BioSample: SAMN12685799; Sample name: APCL13_344_L0365; SRA: SRS5337479		SINGLE	807100	806780
PRJNA563695_Amphiprion-clarkii	SRR10061550	sample95	dummy	BioSample: SAMN12686653; Sample name: APCL12_258_L2487; SRA: SRS5337478		SINGLE	690101	662948
PRJNA563695_Amphiprion-clarkii	SRR10061551	sample96	dummy	BioSample: SAMN12686652; Sample name: APCL12_250_L2486; SRA: SRS5337477		SINGLE	528653	507910
PRJNA563695_Amphiprion-clarkii	SRR10061552	sample97	dummy	BioSample: SAMN12686651; Sample name: APCL12_219_L2485; SRA: SRS5337476		SINGLE	648483	622759
PRJNA563695_Amphiprion-clarkii	SRR10061553	sample98	dummy	BioSample: SAMN12686650; Sample name: APCL12_185_L2484; SRA: SRS5337475		SINGLE	605201	581982
PRJNA563695_Amphiprion-clarkii	SRR10061554	sample99	dummy	BioSample: SAMN12686649; Sample name: APCL12_173_L2483; SRA: SRS5337474		SINGLE	562721	539858
PRJNA563695_Amphiprion-clarkii	SRR10061555	sample100	dummy	BioSample: SAMN12686648; Sample name: APCL12_172_L2482; SRA: SRS5337473		SINGLE	581016	558634
PRJNA563695_Amphiprion-clarkii	SRR10061556	sample101	dummy	BioSample: SAMN12686647; Sample name: APCL12_168_L2481; SRA: SRS5337472		SINGLE	750227	720610
PRJNA563695_Amphiprion-clarkii	SRR10061557	sample102	dummy	BioSample: SAMN12686646; Sample name: APCL12_162_L2480; SRA: SRS5337471		SINGLE	433701	416119
PRJNA563695_Amphiprion-clarkii	SRR10061558	sample103	dummy	BioSample: SAMN12686645; Sample name: APCL12_158_L2479; SRA: SRS5337470		SINGLE	713306	684406
PRJNA563695_Amphiprion-clarkii	SRR10061559	sample104	dummy	BioSample: SAMN12686644; Sample name: APCL12_157_L2478; SRA: SRS5337469		SINGLE	651587	625824
PRJNA563695_Amphiprion-clarkii	SRR10061560	sample105	dummy	BioSample: SAMN12685798; Sample name: APCL13_343_L0364; SRA: SRS5337468		SINGLE	565319	565112
PRJNA563695_Amphiprion-clarkii	SRR10061561	sample106	dummy	BioSample: SAMN12686643; Sample name: APCL12_154_L2477; SRA: SRS5337467		SINGLE	648528	622143
PRJNA563695_Amphiprion-clarkii	SRR10061562	sample107	dummy	BioSample: SAMN12686642; Sample name: APCL12_142_L2476; SRA: SRS5337466		SINGLE	550394	529383
PRJNA563695_Amphiprion-clarkii	SRR10061563	sample108	dummy	BioSample: SAMN12686641; Sample name: APCL12_137_L2475; SRA: SRS5337465		SINGLE	611454	586262
PRJNA563695_Amphiprion-clarkii	SRR10061564	sample109	dummy	BioSample: SAMN12686640; Sample name: APCL12_135_L2474; SRA: SRS5337464		SINGLE	591834	568074
PRJNA563695_Amphiprion-clarkii	SRR10061565	sample110	dummy	BioSample: SAMN12686639; Sample name: APCL12_073_L2473; SRA: SRS5337463		SINGLE	683708	657395
PRJNA563695_Amphiprion-clarkii	SRR10061566	sample111	dummy	BioSample: SAMN12686638; Sample name: APCL12_068_L2472; SRA: SRS5337462		SINGLE	677711	651691
PRJNA563695_Amphiprion-clarkii	SRR10061567	sample112	dummy	BioSample: SAMN12686637; Sample name: APCL12_067_L2471; SRA: SRS5337461		SINGLE	762476	733072
PRJNA563695_Amphiprion-clarkii	SRR10061568	sample113	dummy	BioSample: SAMN12686636; Sample name: APCL12_056_L2470; SRA: SRS5337460		SINGLE	320138	307350
PRJNA563695_Amphiprion-clarkii	SRR10061569	sample114	dummy	BioSample: SAMN12686635; Sample name: APCL12_033_L2465; SRA: SRS5337459		SINGLE	547477	525693
PRJNA563695_Amphiprion-clarkii	SRR10061570	sample115	dummy	BioSample: SAMN12686634; Sample name: APCL12_028_L2464; SRA: SRS5337458		SINGLE	650088	624133
PRJNA563695_Amphiprion-clarkii	SRR10061571	sample116	dummy	BioSample: SAMN12685797; Sample name: APCL13_342_L0363; SRA: SRS5337457		SINGLE	699639	699360
PRJNA563695_Amphiprion-clarkii	SRR10061572	sample117	dummy	BioSample: SAMN12686633; Sample name: APCL12_026_L2463; SRA: SRS5337456		SINGLE	677333	649366
PRJNA563695_Amphiprion-clarkii	SRR10061573	sample118	dummy	BioSample: SAMN12686632; Sample name: APCL14_430_L2455; SRA: SRS5337455		SINGLE	747780	717988
PRJNA563695_Amphiprion-clarkii	SRR10061574	sample119	dummy	BioSample: SAMN12686631; Sample name: APCL14_429_L2454; SRA: SRS5337454		SINGLE	681697	655116
PRJNA563695_Amphiprion-clarkii	SRR10061575	sample120	dummy	BioSample: SAMN12686630; Sample name: APCL14_405_L2453; SRA: SRS5337453		SINGLE	768703	737456
PRJNA563695_Amphiprion-clarkii	SRR10061576	sample121	dummy	BioSample: SAMN12686629; Sample name: APCL14_360_L2450; SRA: SRS5337452		SINGLE	475181	456100
PRJNA563695_Amphiprion-clarkii	SRR10061577	sample122	dummy	BioSample: SAMN12686628; Sample name: APCL14_336_L2446; SRA: SRS5337451		SINGLE	796044	766376
PRJNA563695_Amphiprion-clarkii	SRR10061578	sample123	dummy	BioSample: SAMN12686627; Sample name: APCL14_329_L2445; SRA: SRS5337450		SINGLE	549278	527953
PRJNA563695_Amphiprion-clarkii	SRR10061579	sample124	dummy	BioSample: SAMN12686626; Sample name: APCL13_513_L2443; SRA: SRS5337449		SINGLE	1067260	1023767
PRJNA563695_Amphiprion-clarkii	SRR10061580	sample125	dummy	BioSample: SAMN12686625; Sample name: APCL13_496_L2442; SRA: SRS5337448		SINGLE	965751	929332
PRJNA563695_Amphiprion-clarkii	SRR10061581	sample126	dummy	BioSample: SAMN12686624; Sample name: APCL14_252_L2441; SRA: SRS5337447		SINGLE	589549	565825
PRJNA563695_Amphiprion-clarkii	SRR10061582	sample127	dummy	BioSample: SAMN12685796; Sample name: APCL13_341_L0362; SRA: SRS5337446		SINGLE	678518	678258
PRJNA563695_Amphiprion-clarkii	SRR10061583	sample128	dummy	BioSample: SAMN12686623; Sample name: APCL13_122_L2440; SRA: SRS5337445		SINGLE	857089	823011
PRJNA563695_Amphiprion-clarkii	SRR10061584	sample129	dummy	BioSample: SAMN12686622; Sample name: APCL15_135_L2439; SRA: SRS5337444		SINGLE	656952	631517
PRJNA563695_Amphiprion-clarkii	SRR10061585	sample130	dummy	BioSample: SAMN12686621; Sample name: APCL15_404635_L2438; SRA: SRS5337443		SINGLE	564857	542858
PRJNA563695_Amphiprion-clarkii	SRR10061586	sample131	dummy	BioSample: SAMN12686620; Sample name: APCL12_275_L2437; SRA: SRS5337442		SINGLE	754358	724512
PRJNA563695_Amphiprion-clarkii	SRR10061587	sample132	dummy	BioSample: SAMN12686619; Sample name: APCL12_256_L2436; SRA: SRS5337441		SINGLE	583888	561259
PRJNA563695_Amphiprion-clarkii	SRR10061588	sample133	dummy	BioSample: SAMN12686618; Sample name: APCL12_251_L2435; SRA: SRS5337440		SINGLE	629741	604579
PRJNA563695_Amphiprion-clarkii	SRR10061589	sample134	dummy	BioSample: SAMN12686617; Sample name: APCL12_249_L2434; SRA: SRS5337439		SINGLE	579799	557337
PRJNA563695_Amphiprion-clarkii	SRR10061590	sample135	dummy	BioSample: SAMN12686616; Sample name: APCL12_244_L2433; SRA: SRS5337438		SINGLE	634726	609981
PRJNA563695_Amphiprion-clarkii	SRR10061591	sample136	dummy	BioSample: SAMN12686615; Sample name: APCL12_221_L2432; SRA: SRS5337437		SINGLE	832893	799972
PRJNA563695_Amphiprion-clarkii	SRR10061592	sample137	dummy	BioSample: SAMN12686614; Sample name: APCL12_213_L2431; SRA: SRS5337436		SINGLE	489495	469607
PRJNA563695_Amphiprion-clarkii	SRR10061593	sample138	dummy	BioSample: SAMN12685795; Sample name: APCL13_338_L0360; SRA: SRS5337435		SINGLE	909454	909082
PRJNA563695_Amphiprion-clarkii	SRR10061594	sample139	dummy	BioSample: SAMN12686613; Sample name: APCL12_204_L2430; SRA: SRS5337434		SINGLE	651189	625672
PRJNA563695_Amphiprion-clarkii	SRR10061595	sample140	dummy	BioSample: SAMN12686612; Sample name: APCL12_196_L2429; SRA: SRS5337433		SINGLE	612813	587827
PRJNA563695_Amphiprion-clarkii	SRR10061596	sample141	dummy	BioSample: SAMN12686611; Sample name: APCL12_175_L2428; SRA: SRS5337432		SINGLE	699798	673235
PRJNA563695_Amphiprion-clarkii	SRR10061597	sample142	dummy	BioSample: SAMN12686610; Sample name: APCL12_169_L2427; SRA: SRS5337431		SINGLE	580600	556585
PRJNA563695_Amphiprion-clarkii	SRR10061598	sample143	dummy	BioSample: SAMN12686609; Sample name: APCL12_161_L2426; SRA: SRS5337430		SINGLE	629573	604415
PRJNA563695_Amphiprion-clarkii	SRR10061599	sample144	dummy	BioSample: SAMN12686608; Sample name: APCL12_148_L2425; SRA: SRS5337429		SINGLE	642572	618058
PRJNA563695_Amphiprion-clarkii	SRR10061600	sample145	dummy	BioSample: SAMN12686607; Sample name: APCL12_143_L2424; SRA: SRS5337428		SINGLE	511274	491628
PRJNA563695_Amphiprion-clarkii	SRR10061601	sample146	dummy	BioSample: SAMN12686606; Sample name: APCL12_140_L2423; SRA: SRS5337427		SINGLE	430245	413735
PRJNA563695_Amphiprion-clarkii	SRR10061602	sample147	dummy	BioSample: SAMN12686605; Sample name: APCL12_131_L2422; SRA: SRS5337426		SINGLE	718320	689838
PRJNA563695_Amphiprion-clarkii	SRR10061603	sample148	dummy	BioSample: SAMN12686604; Sample name: APCL12_075_L2419; SRA: SRS5337425		SINGLE	1006357	967840
PRJNA563695_Amphiprion-clarkii	SRR10061604	sample149	dummy	BioSample: SAMN12685794; Sample name: APCL13_335_L0359; SRA: SRS5337424		SINGLE	824194	823851
PRJNA563695_Amphiprion-clarkii	SRR10061605	sample150	dummy	BioSample: SAMN12685713; Sample name: APCL13_229_L0264; SRA: SRS5337423		SINGLE	740354	740071
PRJNA563695_Amphiprion-clarkii	SRR10061606	sample151	dummy	BioSample: SAMN12686603; Sample name: APCL12_072_L2418; SRA: SRS5337422		SINGLE	688163	662389
PRJNA563695_Amphiprion-clarkii	SRR10061607	sample152	dummy	BioSample: SAMN12686602; Sample name: APCL12_066_L2417; SRA: SRS5337421		SINGLE	764110	734005
PRJNA563695_Amphiprion-clarkii	SRR10061608	sample153	dummy	BioSample: SAMN12686601; Sample name: APCL12_064_L2416; SRA: SRS5337420		SINGLE	636336	611229
PRJNA563695_Amphiprion-clarkii	SRR10061609	sample154	dummy	BioSample: SAMN12686600; Sample name: APCL12_062_L2415; SRA: SRS5337419		SINGLE	293329	281284
PRJNA563695_Amphiprion-clarkii	SRR10061610	sample155	dummy	BioSample: SAMN12686599; Sample name: APCL12_061_L2414; SRA: SRS5337418		SINGLE	352725	338442
PRJNA563695_Amphiprion-clarkii	SRR10061611	sample156	dummy	BioSample: SAMN12686598; Sample name: APCL12_060_L2413; SRA: SRS5337417		SINGLE	285830	273961
PRJNA563695_Amphiprion-clarkii	SRR10061612	sample157	dummy	BioSample: SAMN12686597; Sample name: APCL12_046_L2411; SRA: SRS5337416		SINGLE	415269	398815
PRJNA563695_Amphiprion-clarkii	SRR10061613	sample158	dummy	BioSample: SAMN12686596; Sample name: APCL14_372_L2410; SRA: SRS5337415		SINGLE	301688	289654
