link	run_acc_sra	sampid_assigned_for_bioinf	pop	identifiers_biosamp	infraspecies_biosamp	read_type_sra	total_number_reads_sra	total_reads_written_to_final_fastq
PRJNA354496_Symphodus-melops	SRR5043551	sample39	dummy	BioSample: SAMN06046586; Sample name: SM116; SRA: SRS1812778	ecotype: Western Norway	PAIRED	23383154	23225297
PRJNA354496_Symphodus-melops	SRR5043552	sample40	dummy	BioSample: SAMN06046558; Sample name: EG24; SRA: SRS1812780	ecotype: Southern Norway	PAIRED	21058289	20919433
PRJNA354496_Symphodus-melops	SRR5043553	sample41	dummy	BioSample: SAMN06046584; Sample name: SM114; SRA: SRS1812779	ecotype: Western Norway	PAIRED	17652748	17530292
PRJNA354496_Symphodus-melops	SRR5043554	sample42	dummy	BioSample: SAMN06046561; Sample name: EG27; SRA: SRS1812781	ecotype: Southern Norway	PAIRED	16047587	15940858
PRJNA354496_Symphodus-melops	SRR5043555	sample43	dummy	BioSample: SAMN06046542; Sample name: AR63; SRA: SRS1812782	ecotype: Southern Norway	PAIRED	20905963	20815013
PRJNA354496_Symphodus-melops	SRR5043556	sample44	dummy	BioSample: SAMN06046603; Sample name: TV73; SRA: SRS1812783	ecotype: Southern Norway	PAIRED	20241726	20107636
PRJNA354496_Symphodus-melops	SRR5043557	sample45	dummy	BioSample: SAMN06046578; Sample name: NH67; SRA: SRS1812784	ecotype: Western Norway	PAIRED	24762321	24628242
PRJNA354496_Symphodus-melops	SRR5043558	sample46	dummy	BioSample: SAMN06046568; Sample name: GF07; SRA: SRS1812787	ecotype: Southern Norway	PAIRED	50121143	48478640
PRJNA354496_Symphodus-melops	SRR5043559	sample47	dummy	BioSample: SAMN06046594; Sample name: ST46; SRA: SRS1812785	ecotype: Western Norway	PAIRED	21264512	21119488
PRJNA354496_Symphodus-melops	SRR5043560	sample48	dummy	BioSample: SAMN06046580; Sample name: NH69; SRA: SRS1812786	ecotype: Western Norway	PAIRED	20887234	20772718
PRJNA354496_Symphodus-melops	SRR5043561	sample49	dummy	BioSample: SAMN06046567; Sample name: GF05; SRA: SRS1812788	ecotype: Southern Norway	PAIRED	46973908	45533147
PRJNA354496_Symphodus-melops	SRR5043562	sample50	dummy	BioSample: SAMN06046597; Sample name: TV65; SRA: SRS1812789	ecotype: Southern Norway	PAIRED	17394328	17279320
PRJNA354496_Symphodus-melops	SRR5043563	sample51	dummy	BioSample: SAMN06046540; Sample name: AR61; SRA: SRS1812791	ecotype: Southern Norway	PAIRED	22576774	22479482
PRJNA354496_Symphodus-melops	SRR5043564	sample52	dummy	BioSample: SAMN06046589; Sample name: ST41; SRA: SRS1812790	ecotype: Western Norway	PAIRED	26913447	26711316
PRJNA354496_Symphodus-melops	SRR5043565	sample53	dummy	BioSample: SAMN06046545; Sample name: AR66; SRA: SRS1812792	ecotype: Southern Norway	PAIRED	21650022	21560406
PRJNA354496_Symphodus-melops	SRR5043566	sample54	dummy	BioSample: SAMN06046556; Sample name: EG22; SRA: SRS1812793	ecotype: Southern Norway	PAIRED	20854541	20715388
PRJNA354496_Symphodus-melops	SRR5043567	sample55	dummy	BioSample: SAMN06046573; Sample name: NH60; SRA: SRS1812794	ecotype: Western Norway	PAIRED	22593713	22467285
PRJNA354496_Symphodus-melops	SRR5043568	sample56	dummy	BioSample: SAMN06046541; Sample name: AR62; SRA: SRS1812796	ecotype: Southern Norway	PAIRED	21376226	21287212
PRJNA354496_Symphodus-melops	SRR5043569	sample57	dummy	BioSample: SAMN06046579; Sample name: NH68; SRA: SRS1812795	ecotype: Western Norway	PAIRED	22023612	21898770
PRJNA354496_Symphodus-melops	SRR5043570	sample58	dummy	BioSample: SAMN06046601; Sample name: TV69; SRA: SRS1812797	ecotype: Southern Norway	PAIRED	19306177	19178879
PRJNA354496_Symphodus-melops	SRR5043571	sample59	dummy	BioSample: SAMN06046543; Sample name: AR64; SRA: SRS1812798	ecotype: Southern Norway	PAIRED	19837850	19755809
PRJNA354496_Symphodus-melops	SRR5043572	sample60	dummy	BioSample: SAMN06046553; Sample name: ARD6; SRA: SRS1812799	ecotype: Scotland	PAIRED	24793758	24680794
PRJNA354496_Symphodus-melops	SRR5043573	sample61	dummy	BioSample: SAMN06046577; Sample name: NH65; SRA: SRS1812800	ecotype: Western Norway	PAIRED	23123800	22992564
PRJNA354496_Symphodus-melops	SRR5043574	sample62	dummy	BioSample: SAMN06046592; Sample name: ST44; SRA: SRS1812801	ecotype: Western Norway	PAIRED	21542715	21389717
PRJNA354496_Symphodus-melops	SRR5043575	sample63	dummy	BioSample: SAMN06046581; Sample name: SM111; SRA: SRS1812802	ecotype: Western Norway	PAIRED	26433262	26273312
PRJNA354496_Symphodus-melops	SRR5043576	sample64	dummy	BioSample: SAMN06046551; Sample name: ARD21; SRA: SRS1812803	ecotype: Scotland	PAIRED	22006492	21861816
