link	run_acc_sra	sampid_assigned_for_bioinf	pop	identifiers_biosamp	infraspecies_biosamp	read_type_sra	total_number_reads_sra	total_reads_written_to_final_fastq
PRJNA419445_Arctocephalus-forsteri	SRR6336295	sample214	dummy	BioSample: SAMN08094896; Sample name: CF_F13; SRA: SRS2726500	ecotype: New Zealand	SINGLE	1697690	1048069
PRJNA419445_Arctocephalus-forsteri	SRR6336296	sample215	dummy	BioSample: SAMN08094897; Sample name: CF_F14; SRA: SRS2726499	ecotype: New Zealand	SINGLE	3043993	1971371
PRJNA419445_Arctocephalus-forsteri	SRR6336297	sample216	dummy	BioSample: SAMN08094894; Sample name: CF_F11; SRA: SRS2726498	ecotype: New Zealand	SINGLE	1633907	1017779
PRJNA419445_Arctocephalus-forsteri	SRR6336298	sample217	dummy	BioSample: SAMN08094895; Sample name: CF_F12; SRA: SRS2726497	ecotype: New Zealand	SINGLE	1408533	869900
PRJNA419445_Arctocephalus-forsteri	SRR6336299	sample218	dummy	BioSample: SAMN08094902; Sample name: CF_F19; SRA: SRS2726496	ecotype: New Zealand	SINGLE	2114006	1368955
PRJNA419445_Arctocephalus-forsteri	SRR6336300	sample219	dummy	BioSample: SAMN08094903; Sample name: CF_F20; SRA: SRS2726495	ecotype: New Zealand	SINGLE	880098	567703
PRJNA419445_Arctocephalus-forsteri	SRR6336301	sample220	dummy	BioSample: SAMN08094971; Sample name: OBI_F7; SRA: SRS2726494	ecotype: New Zealand	SINGLE	4362831	2839256
PRJNA419445_Arctocephalus-forsteri	SRR6336302	sample221	dummy	BioSample: SAMN08094970; Sample name: OBI_F6; SRA: SRS2726493	ecotype: New Zealand	SINGLE	4024842	2468906
PRJNA419445_Arctocephalus-forsteri	SRR6336303	sample222	dummy	BioSample: SAMN08094973; Sample name: OBI_F9; SRA: SRS2726503	ecotype: New Zealand	SINGLE	2199658	1349653
PRJNA419445_Arctocephalus-forsteri	SRR6336304	sample223	dummy	BioSample: SAMN08095069; Sample name: P1_19; SRA: SRS2726492	ecotype: New Zealand	SINGLE	1676262	966834
PRJNA419445_Arctocephalus-forsteri	SRR6336305	sample224	dummy	BioSample: SAMN08095068; Sample name: P1_18; SRA: SRS2726491	ecotype: New Zealand	SINGLE	1647792	969397
PRJNA419445_Arctocephalus-forsteri	SRR6336306	sample225	dummy	BioSample: SAMN08095071; Sample name: P1_21; SRA: SRS2726490	ecotype: New Zealand	SINGLE	1438135	827638
PRJNA419445_Arctocephalus-forsteri	SRR6336307	sample226	dummy	BioSample: SAMN08095070; Sample name: P1_20; SRA: SRS2726489	ecotype: New Zealand	SINGLE	1706213	987713
PRJNA419445_Arctocephalus-forsteri	SRR6336308	sample227	dummy	BioSample: SAMN08095065; Sample name: P1_15; SRA: SRS2726488	ecotype: New Zealand	SINGLE	2235319	1283089
PRJNA419445_Arctocephalus-forsteri	SRR6336309	sample228	dummy	BioSample: SAMN08095064; Sample name: P1_14; SRA: SRS2726487	ecotype: New Zealand	SINGLE	1617517	929421
PRJNA419445_Arctocephalus-forsteri	SRR6336310	sample229	dummy	BioSample: SAMN08095067; Sample name: P1_17; SRA: SRS2726486	ecotype: New Zealand	SINGLE	2003714	1191766
PRJNA419445_Arctocephalus-forsteri	SRR6336311	sample230	dummy	BioSample: SAMN08095066; Sample name: P1_16; SRA: SRS2726485	ecotype: New Zealand	SINGLE	956226	484050
PRJNA419445_Arctocephalus-forsteri	SRR6336312	sample231	dummy	BioSample: SAMN08094890; Sample name: CF_F7; SRA: SRS2726484	ecotype: New Zealand	SINGLE	2164449	1322030
PRJNA419445_Arctocephalus-forsteri	SRR6336313	sample232	dummy	BioSample: SAMN08095073; Sample name: P1_23; SRA: SRS2726483	ecotype: New Zealand	SINGLE	666816	323210
PRJNA419445_Arctocephalus-forsteri	SRR6336314	sample233	dummy	BioSample: SAMN08095072; Sample name: P1_22; SRA: SRS2726482	ecotype: New Zealand	SINGLE	1234060	711482
PRJNA419445_Arctocephalus-forsteri	SRR6336315	sample234	dummy	BioSample: SAMN08094947; Sample name: NPT_F4; SRA: SRS2726481	ecotype: New Zealand	SINGLE	2798419	1711657
PRJNA419445_Arctocephalus-forsteri	SRR6336316	sample235	dummy	BioSample: SAMN08094946; Sample name: NPT_F3; SRA: SRS2726480	ecotype: New Zealand	SINGLE	3062370	1899163
PRJNA419445_Arctocephalus-forsteri	SRR6336317	sample236	dummy	BioSample: SAMN08094945; Sample name: NPT_F2; SRA: SRS2726479	ecotype: New Zealand	SINGLE	2265969	1391926
PRJNA419445_Arctocephalus-forsteri	SRR6336318	sample237	dummy	BioSample: SAMN08094944; Sample name: NPT_F1; SRA: SRS2726478	ecotype: New Zealand	SINGLE	2421388	1583062
PRJNA419445_Arctocephalus-forsteri	SRR6336319	sample238	dummy	BioSample: SAMN08094951; Sample name: NPT_F10; SRA: SRS2726477	ecotype: New Zealand	SINGLE	2086249	1324607
PRJNA419445_Arctocephalus-forsteri	SRR6336320	sample239	dummy	BioSample: SAMN08094950; Sample name: NPT_F9; SRA: SRS2726476	ecotype: New Zealand	SINGLE	2264079	1405616
PRJNA419445_Arctocephalus-forsteri	SRR6336321	sample240	dummy	BioSample: SAMN08094949; Sample name: NPT_F8; SRA: SRS2726475	ecotype: New Zealand	SINGLE	1717817	1057055
PRJNA419445_Arctocephalus-forsteri	SRR6336322	sample241	dummy	BioSample: SAMN08094948; Sample name: NPT_F7; SRA: SRS2726474	ecotype: New Zealand	SINGLE	1981724	1220845
PRJNA419445_Arctocephalus-forsteri	SRR6336323	sample242	dummy	BioSample: SAMN08094972; Sample name: OBI_F8; SRA: SRS2726473	ecotype: New Zealand	SINGLE	3685589	2245206
PRJNA419445_Arctocephalus-forsteri	SRR6336324	sample243	dummy	BioSample: SAMN08094953; Sample name: NPT_F12; SRA: SRS2726472	ecotype: New Zealand	SINGLE	2318479	1450145
PRJNA419445_Arctocephalus-forsteri	SRR6336325	sample244	dummy	BioSample: SAMN08094952; Sample name: NPT_F11; SRA: SRS2726471	ecotype: New Zealand	SINGLE	2731930	1702615
PRJNA419445_Arctocephalus-forsteri	SRR6336326	sample245	dummy	BioSample: SAMN08095002; Sample name: OP_M2; SRA: SRS2726470	ecotype: New Zealand	SINGLE	3185578	1955976
PRJNA419445_Arctocephalus-forsteri	SRR6336327	sample246	dummy	BioSample: SAMN08095003; Sample name: OP_M3; SRA: SRS2726469	ecotype: New Zealand	SINGLE	2871691	1768019
PRJNA419445_Arctocephalus-forsteri	SRR6336328	sample247	dummy	BioSample: SAMN08095000; Sample name: OP_F4; SRA: SRS2726468	ecotype: New Zealand	SINGLE	11274761	5211922
PRJNA419445_Arctocephalus-forsteri	SRR6336329	sample248	dummy	BioSample: SAMN08095001; Sample name: OP_M1; SRA: SRS2726467	ecotype: New Zealand	SINGLE	3098559	1919265
PRJNA419445_Arctocephalus-forsteri	SRR6336330	sample249	dummy	BioSample: SAMN08094998; Sample name: OP_F2; SRA: SRS2726466	ecotype: New Zealand	SINGLE	1993546	1193527
PRJNA419445_Arctocephalus-forsteri	SRR6336331	sample250	dummy	BioSample: SAMN08094999; Sample name: OP_F3; SRA: SRS2726465	ecotype: New Zealand	SINGLE	1920046	1171706
PRJNA419445_Arctocephalus-forsteri	SRR6336332	sample251	dummy	BioSample: SAMN08094996; Sample name: OPC_6; SRA: SRS2726464	ecotype: New Zealand	SINGLE	4476604	2906035
PRJNA419445_Arctocephalus-forsteri	SRR6336333	sample252	dummy	BioSample: SAMN08094997; Sample name: OP_F1; SRA: SRS2726463	ecotype: New Zealand	SINGLE	3258507	1998929
PRJNA419445_Arctocephalus-forsteri	SRR6336334	sample253	dummy	BioSample: SAMN08094994; Sample name: OPC_1; SRA: SRS2726462	ecotype: New Zealand	SINGLE	1036177	632616
PRJNA419445_Arctocephalus-forsteri	SRR6336335	sample254	dummy	BioSample: SAMN08094995; Sample name: OPC_4; SRA: SRS2726461	ecotype: New Zealand	SINGLE	4259398	2751970
