link	run_acc_sra	sampid_assigned_for_bioinf	pop	identifiers_biosamp	infraspecies_biosamp	read_type_sra	total_number_reads_sra	total_reads_written_to_final_fastq
PRJNA511386_Ostrea-lurida	SRR8362310	sample151	dummy	BioSample: SAMN10623536; Sample name: OR1_5; SRA: SRS4180314	isolate: OR1_5	SINGLE	1275168	1272983
PRJNA511386_Ostrea-lurida	SRR8362311	sample152	dummy	BioSample: SAMN10623537; Sample name: OR1_6; SRA: SRS4180313	isolate: OR1_6	SINGLE	4980668	4843426
PRJNA511386_Ostrea-lurida	SRR8362312	sample153	dummy	BioSample: SAMN10623538; Sample name: OR1_7; SRA: SRS4180311	isolate: OR1_7	SINGLE	5916999	5889732
PRJNA511386_Ostrea-lurida	SRR8362313	sample154	dummy	BioSample: SAMN10623539; Sample name: OR1_8; SRA: SRS4180312	isolate: OR1_8	SINGLE	932076	928095
PRJNA511386_Ostrea-lurida	SRR8362314	sample155	dummy	BioSample: SAMN10623540; Sample name: OR1_9; SRA: SRS4180310	isolate: OR1_9	PAIRED	1205410	1162071
PRJNA511386_Ostrea-lurida	SRR8362315	sample156	dummy	BioSample: SAMN10623540; Sample name: OR1_9; SRA: SRS4180310	isolate: OR1_9	SINGLE	884444	875716
PRJNA511386_Ostrea-lurida	SRR8362316	sample157	dummy	BioSample: SAMN10623482; Sample name: CA4_12; SRA: SRS4180306	isolate: CA4_12	SINGLE	249399	248376
PRJNA511386_Ostrea-lurida	SRR8362317	sample158	dummy	BioSample: SAMN10623478; Sample name: CA3_5; SRA: SRS4180309	isolate: CA3_5	PAIRED	1923890	1833345
PRJNA511386_Ostrea-lurida	SRR8362318	sample159	dummy	BioSample: SAMN10623598; Sample name: WA12_6; SRA: SRS4180308	isolate: WA12_6	PAIRED	1567818	1501254
PRJNA511386_Ostrea-lurida	SRR8362319	sample160	dummy	BioSample: SAMN10623461; Sample name: CA1_22; SRA: SRS4180307	isolate: CA1_22	SINGLE	3102647	3096622
PRJNA511386_Ostrea-lurida	SRR8362320	sample161	dummy	BioSample: SAMN10623599; Sample name: WA12_8; SRA: SRS4180305	isolate: WA12_8	SINGLE	917476	911185
PRJNA511386_Ostrea-lurida	SRR8362321	sample162	dummy	BioSample: SAMN10623482; Sample name: CA4_12; SRA: SRS4180306	isolate: CA4_12	PAIRED	603174	579124
PRJNA511386_Ostrea-lurida	SRR8362322	sample163	dummy	BioSample: SAMN10623477; Sample name: CA3_4; SRA: SRS4180216	isolate: CA3_4	PAIRED	6855023	6597865
PRJNA511386_Ostrea-lurida	SRR8362323	sample164	dummy	BioSample: SAMN10623428; Sample name: BC3_11; SRA: SRS4180304	isolate: BC3_11	PAIRED	5051240	4859237
PRJNA511386_Ostrea-lurida	SRR8362324	sample165	dummy	BioSample: SAMN10623429; Sample name: BC3_12; SRA: SRS4180303	isolate: BC3_12	SINGLE	641580	640540
PRJNA511386_Ostrea-lurida	SRR8362325	sample166	dummy	BioSample: SAMN10623430; Sample name: BC3_15; SRA: SRS4180302	isolate: BC3_15	SINGLE	365647	364923
PRJNA511386_Ostrea-lurida	SRR8362326	sample167	dummy	BioSample: SAMN10623431; Sample name: BC3_16; SRA: SRS4180301	isolate: BC3_16	SINGLE	1969341	1961124
PRJNA511386_Ostrea-lurida	SRR8362327	sample168	dummy	BioSample: SAMN10623432; Sample name: BC3_17; SRA: SRS4180300	isolate: BC3_17	SINGLE	2403242	2338230
PRJNA511386_Ostrea-lurida	SRR8362328	sample169	dummy	BioSample: SAMN10623433; Sample name: BC3_18; SRA: SRS4180299	isolate: BC3_18	SINGLE	1437313	1434801
PRJNA511386_Ostrea-lurida	SRR8362329	sample170	dummy	BioSample: SAMN10623434; Sample name: BC3_1; SRA: SRS4180298	isolate: BC3_1	PAIRED	11226981	10799265
PRJNA511386_Ostrea-lurida	SRR8362330	sample171	dummy	BioSample: SAMN10623435; Sample name: BC3_20; SRA: SRS4180296	isolate: BC3_20	SINGLE	6590356	6564851
PRJNA511386_Ostrea-lurida	SRR8362331	sample172	dummy	BioSample: SAMN10623436; Sample name: BC3_2; SRA: SRS4180297	isolate: BC3_2	SINGLE	401398	399565
PRJNA511386_Ostrea-lurida	SRR8362332	sample173	dummy	BioSample: SAMN10623437; Sample name: BC3_3; SRA: SRS4180295	isolate: BC3_3	PAIRED	869850	835218
PRJNA511386_Ostrea-lurida	SRR8362333	sample174	dummy	BioSample: SAMN10623623; Sample name: WA9_11; SRA: SRS4180294	isolate: WA9_11	PAIRED	1883464	1804281
PRJNA511386_Ostrea-lurida	SRR8362334	sample175	dummy	BioSample: SAMN10623622; Sample name: WA9_10; SRA: SRS4180293	isolate: WA9_10	SINGLE	3948538	3930985
PRJNA511386_Ostrea-lurida	SRR8362335	sample176	dummy	BioSample: SAMN10623621; Sample name: WA1_8; SRA: SRS4180292	isolate: WA1_8	SINGLE	5805959	5639906
PRJNA511386_Ostrea-lurida	SRR8362336	sample177	dummy	BioSample: SAMN10623620; Sample name: WA1_3; SRA: SRS4180291	isolate: WA1_3	SINGLE	1202622	1197815
PRJNA511386_Ostrea-lurida	SRR8362337	sample178	dummy	BioSample: SAMN10623619; Sample name: WA1_2; SRA: SRS4180290	isolate: WA1_2	SINGLE	3766141	3711188
PRJNA511386_Ostrea-lurida	SRR8362338	sample179	dummy	BioSample: SAMN10623618; Sample name: WA1_1; SRA: SRS4180289	isolate: WA1_1	SINGLE	4752169	4729409
PRJNA511386_Ostrea-lurida	SRR8362339	sample180	dummy	BioSample: SAMN10623532; Sample name: OR1_1; SRA: SRS4180288	isolate: OR1_1	SINGLE	893438	892234
PRJNA511386_Ostrea-lurida	SRR8362340	sample181	dummy	BioSample: SAMN10623531; Sample name: OR1_12; SRA: SRS4180287	isolate: OR1_12	SINGLE	2120518	2096415
PRJNA511386_Ostrea-lurida	SRR8362341	sample182	dummy	BioSample: SAMN10623531; Sample name: OR1_12; SRA: SRS4180287	isolate: OR1_12	PAIRED	1794057	1731206
PRJNA511386_Ostrea-lurida	SRR8362342	sample183	dummy	BioSample: SAMN10623530; Sample name: OR1_11; SRA: SRS4180286	isolate: OR1_11	PAIRED	3316781	3168637
PRJNA511386_Ostrea-lurida	SRR8362343	sample184	dummy	BioSample: SAMN10623529; Sample name: OR1_10; SRA: SRS4180285	isolate: OR1_10	SINGLE	873506	866771
PRJNA511386_Ostrea-lurida	SRR8362344	sample185	dummy	BioSample: SAMN10623529; Sample name: OR1_10; SRA: SRS4180285	isolate: OR1_10	PAIRED	1283655	1238795
PRJNA511386_Ostrea-lurida	SRR8362345	sample186	dummy	BioSample: SAMN10623528; Sample name: CA7_9; SRA: SRS4180283	isolate: CA7_9	SINGLE	3622949	3518873
PRJNA511386_Ostrea-lurida	SRR8362346	sample187	dummy	BioSample: SAMN10623527; Sample name: CA7_8; SRA: SRS4180284	isolate: CA7_8	SINGLE	5301382	5150460
PRJNA511386_Ostrea-lurida	SRR8362347	sample188	dummy	BioSample: SAMN10623526; Sample name: CA7_7; SRA: SRS4180282	isolate: CA7_7	PAIRED	7757380	7468560
PRJNA511386_Ostrea-lurida	SRR8362348	sample189	dummy	BioSample: SAMN10623525; Sample name: CA7_6; SRA: SRS4180281	isolate: CA7_6	PAIRED	473461	453373
PRJNA511386_Ostrea-lurida	SRR8362349	sample190	dummy	BioSample: SAMN10623405; Sample name: BC1_20; SRA: SRS4180280	isolate: BC1_20	SINGLE	3774073	3757226
PRJNA511386_Ostrea-lurida	SRR8362350	sample191	dummy	BioSample: SAMN10623406; Sample name: BC1_22; SRA: SRS4180279	isolate: BC1_22	SINGLE	4285848	4269842
PRJNA511386_Ostrea-lurida	SRR8362351	sample192	dummy	BioSample: SAMN10623416; Sample name: BC2_13; SRA: SRS4180278	isolate: BC2_13	SINGLE	2892242	2887973
PRJNA511386_Ostrea-lurida	SRR8362352	sample193	dummy	BioSample: SAMN10623417; Sample name: BC2_14; SRA: SRS4180277	isolate: BC2_14	PAIRED	3234103	3109684
PRJNA511386_Ostrea-lurida	SRR8362353	sample194	dummy	BioSample: SAMN10623414; Sample name: BC2_11; SRA: SRS4180276	isolate: BC2_11	SINGLE	1567706	1565283
PRJNA511386_Ostrea-lurida	SRR8362354	sample195	dummy	BioSample: SAMN10623415; Sample name: BC2_12; SRA: SRS4180275	isolate: BC2_12	SINGLE	8640767	8601976
PRJNA511386_Ostrea-lurida	SRR8362355	sample196	dummy	BioSample: SAMN10623412; Sample name: BC1_9; SRA: SRS4180272	isolate: BC1_9	SINGLE	2609738	2605471
PRJNA511386_Ostrea-lurida	SRR8362356	sample197	dummy	BioSample: SAMN10623413; Sample name: BC2_10; SRA: SRS4180274	isolate: BC2_10	SINGLE	3229049	3223742
PRJNA511386_Ostrea-lurida	SRR8362357	sample198	dummy	BioSample: SAMN10623411; Sample name: BC1_8; SRA: SRS4180273	isolate: BC1_8	SINGLE	2203721	2201149
PRJNA511386_Ostrea-lurida	SRR8362358	sample199	dummy	BioSample: SAMN10623412; Sample name: BC1_9; SRA: SRS4180272	isolate: BC1_9	PAIRED	401631	388023
PRJNA511386_Ostrea-lurida	SRR8362359	sample200	dummy	BioSample: SAMN10623409; Sample name: BC1_5; SRA: SRS4180271	isolate: BC1_5	PAIRED	668540	643728
PRJNA511386_Ostrea-lurida	SRR8362360	sample201	dummy	BioSample: SAMN10623410; Sample name: BC1_7; SRA: SRS4180270	isolate: BC1_7	SINGLE	2049032	2046007
PRJNA511386_Ostrea-lurida	SRR8362361	sample202	dummy	BioSample: SAMN10623625; Sample name: WA9_2; SRA: SRS4180269	isolate: WA9_2	SINGLE	1578819	1575929
PRJNA511386_Ostrea-lurida	SRR8362362	sample203	dummy	BioSample: SAMN10623624; Sample name: WA9_12; SRA: SRS4180268	isolate: WA9_12	SINGLE	743967	721587
PRJNA511386_Ostrea-lurida	SRR8362363	sample204	dummy	BioSample: SAMN10623515; Sample name: CA6_8; SRA: SRS4180267	isolate: CA6_8	SINGLE	509583	508704
PRJNA511386_Ostrea-lurida	SRR8362364	sample205	dummy	BioSample: SAMN10623514; Sample name: CA6_2; SRA: SRS4180266	isolate: CA6_2	PAIRED	2483011	2393466
PRJNA511386_Ostrea-lurida	SRR8362365	sample206	dummy	BioSample: SAMN10623602; Sample name: WA13_13; SRA: SRS4180265	isolate: WA13_13	SINGLE	4674409	4652654
PRJNA511386_Ostrea-lurida	SRR8362366	sample207	dummy	BioSample: SAMN10623601; Sample name: WA13_12; SRA: SRS4180264	isolate: WA13_12	SINGLE	4451021	4411562
PRJNA511386_Ostrea-lurida	SRR8362367	sample208	dummy	BioSample: SAMN10623604; Sample name: WA13_16; SRA: SRS4180263	isolate: WA13_16	SINGLE	7722389	7708796
PRJNA511386_Ostrea-lurida	SRR8362368	sample209	dummy	BioSample: SAMN10623603; Sample name: WA13_15; SRA: SRS4180262	isolate: WA13_15	SINGLE	4854817	4846783
PRJNA511386_Ostrea-lurida	SRR8362369	sample210	dummy	BioSample: SAMN10623606; Sample name: WA13_1; SRA: SRS4180261	isolate: WA13_1	PAIRED	2666411	2558214
PRJNA511386_Ostrea-lurida	SRR8362370	sample211	dummy	BioSample: SAMN10623605; Sample name: WA13_19; SRA: SRS4180260	isolate: WA13_19	SINGLE	1820561	1813659
PRJNA511386_Ostrea-lurida	SRR8362371	sample212	dummy	BioSample: SAMN10623508; Sample name: CA6_13; SRA: SRS4180259	isolate: CA6_13	SINGLE	1087981	1077761
PRJNA511386_Ostrea-lurida	SRR8362372	sample213	dummy	BioSample: SAMN10623508; Sample name: CA6_13; SRA: SRS4180259	isolate: CA6_13	PAIRED	2461410	2376657
PRJNA511386_Ostrea-lurida	SRR8362373	sample214	dummy	BioSample: SAMN10623510; Sample name: CA6_15; SRA: SRS4180258	isolate: CA6_15	SINGLE	694369	693188
PRJNA511386_Ostrea-lurida	SRR8362374	sample215	dummy	BioSample: SAMN10623509; Sample name: CA6_14; SRA: SRS4180257	isolate: CA6_14	SINGLE	1464246	1458845
PRJNA511386_Ostrea-lurida	SRR8362375	sample216	dummy	BioSample: SAMN10623512; Sample name: CA6_17; SRA: SRS4180254	isolate: CA6_17	SINGLE	842608	841335
PRJNA511386_Ostrea-lurida	SRR8362376	sample217	dummy	BioSample: SAMN10623511; Sample name: CA6_16; SRA: SRS4180256	isolate: CA6_16	SINGLE	2097270	2094098
PRJNA511386_Ostrea-lurida	SRR8362377	sample218	dummy	BioSample: SAMN10623513; Sample name: CA6_18; SRA: SRS4180255	isolate: CA6_18	SINGLE	4220271	4201131
PRJNA511386_Ostrea-lurida	SRR8362378	sample219	dummy	BioSample: SAMN10623512; Sample name: CA6_17; SRA: SRS4180254	isolate: CA6_17	SINGLE	7628116	7574062
PRJNA511386_Ostrea-lurida	SRR8362379	sample220	dummy	BioSample: SAMN10623585; Sample name: WA11_3; SRA: SRS4180253	isolate: WA11_3	SINGLE	10378539	10048466
PRJNA511386_Ostrea-lurida	SRR8362380	sample221	dummy	BioSample: SAMN10623593; Sample name: WA12_16; SRA: SRS4180213	isolate: WA12_16	SINGLE	348549	338676
PRJNA511386_Ostrea-lurida	SRR8362381	sample222	dummy	BioSample: SAMN10623584; Sample name: WA11_22; SRA: SRS4180252	isolate: WA11_22	SINGLE	2461833	2458145
PRJNA511386_Ostrea-lurida	SRR8362382	sample223	dummy	BioSample: SAMN10623471; Sample name: CA2_5; SRA: SRS4180251	isolate: CA2_5	SINGLE	1598282	1570543
PRJNA511386_Ostrea-lurida	SRR8362383	sample224	dummy	BioSample: SAMN10623460; Sample name: CA1_21; SRA: SRS4180250	isolate: CA1_21	PAIRED	2999385	2864052
PRJNA511386_Ostrea-lurida	SRR8362384	sample225	dummy	BioSample: SAMN10623459; Sample name: CA1_20; SRA: SRS4180246	isolate: CA1_20	SINGLE	1797317	1777492
PRJNA511386_Ostrea-lurida	SRR8362385	sample226	dummy	BioSample: SAMN10623457; Sample name: CA1_19; SRA: SRS4180244	isolate: CA1_19	SINGLE	877239	854737
PRJNA511386_Ostrea-lurida	SRR8362386	sample227	dummy	BioSample: SAMN10623456; Sample name: CA1_18; SRA: SRS4180249	isolate: CA1_18	SINGLE	766770	765310
PRJNA511386_Ostrea-lurida	SRR8362387	sample228	dummy	BioSample: SAMN10623455; Sample name: CA1_17; SRA: SRS4180248	isolate: CA1_17	PAIRED	712587	685169
PRJNA511386_Ostrea-lurida	SRR8362388	sample229	dummy	BioSample: SAMN10623454; Sample name: CA1_16; SRA: SRS4180247	isolate: CA1_16	SINGLE	2408932	2398026
PRJNA511386_Ostrea-lurida	SRR8362389	sample230	dummy	BioSample: SAMN10623459; Sample name: CA1_20; SRA: SRS4180246	isolate: CA1_20	SINGLE	335252	333930
PRJNA511386_Ostrea-lurida	SRR8362390	sample231	dummy	BioSample: SAMN10623459; Sample name: CA1_20; SRA: SRS4180246	isolate: CA1_20	PAIRED	1491486	1429454
PRJNA511386_Ostrea-lurida	SRR8362391	sample232	dummy	BioSample: SAMN10623458; Sample name: CA1_1; SRA: SRS4180245	isolate: CA1_1	SINGLE	444864	444128
PRJNA511386_Ostrea-lurida	SRR8362392	sample233	dummy	BioSample: SAMN10623457; Sample name: CA1_19; SRA: SRS4180244	isolate: CA1_19	SINGLE	6262480	6233387
PRJNA511386_Ostrea-lurida	SRR8362393	sample234	dummy	BioSample: SAMN10623484; Sample name: CA4_14; SRA: SRS4180243	isolate: CA4_14	PAIRED	1990475	1906704
PRJNA511386_Ostrea-lurida	SRR8362394	sample235	dummy	BioSample: SAMN10623608; Sample name: WA13_3; SRA: SRS4180242	isolate: WA13_3	SINGLE	17111522	16445984
PRJNA511386_Ostrea-lurida	SRR8362395	sample236	dummy	BioSample: SAMN10623591; Sample name: WA12_14; SRA: SRS4180241	isolate: WA12_14	SINGLE	3070839	3065702
PRJNA511386_Ostrea-lurida	SRR8362396	sample237	dummy	BioSample: SAMN10623590; Sample name: WA12_13; SRA: SRS4180240	isolate: WA12_13	SINGLE	2983721	2943350
PRJNA511386_Ostrea-lurida	SRR8362397	sample238	dummy	BioSample: SAMN10623579; Sample name: WA11_10; SRA: SRS4180239	isolate: WA11_10	SINGLE	3177203	3172135
PRJNA511386_Ostrea-lurida	SRR8362398	sample239	dummy	BioSample: SAMN10623580; Sample name: WA11_13; SRA: SRS4180238	isolate: WA11_13	SINGLE	1414628	1412115
PRJNA511386_Ostrea-lurida	SRR8362399	sample240	dummy	BioSample: SAMN10623581; Sample name: WA11_17; SRA: SRS4180237	isolate: WA11_17	SINGLE	757079	755951
PRJNA511386_Ostrea-lurida	SRR8362400	sample241	dummy	BioSample: SAMN10623581; Sample name: WA11_17; SRA: SRS4180237	isolate: WA11_17	SINGLE	2589911	2579146
PRJNA511386_Ostrea-lurida	SRR8362401	sample242	dummy	BioSample: SAMN10623507; Sample name: CA6_12; SRA: SRS4180236	isolate: CA6_12	PAIRED	2168287	2089690
PRJNA511386_Ostrea-lurida	SRR8362402	sample243	dummy	BioSample: SAMN10623507; Sample name: CA6_12; SRA: SRS4180236	isolate: CA6_12	SINGLE	2826007	2812802
PRJNA511386_Ostrea-lurida	SRR8362403	sample244	dummy	BioSample: SAMN10623577; Sample name: WA10_5; SRA: SRS4180235	isolate: WA10_5	SINGLE	1024208	1020092
PRJNA511386_Ostrea-lurida	SRR8362404	sample245	dummy	BioSample: SAMN10623578; Sample name: WA10_8; SRA: SRS4180234	isolate: WA10_8	PAIRED	3067295	2945061
PRJNA511386_Ostrea-lurida	SRR8362405	sample246	dummy	BioSample: SAMN10623504; Sample name: CA5_8; SRA: SRS4180233	isolate: CA5_8	PAIRED	6015820	5777602
PRJNA511386_Ostrea-lurida	SRR8362406	sample247	dummy	BioSample: SAMN10623504; Sample name: CA5_8; SRA: SRS4180233	isolate: CA5_8	SINGLE	1565436	1554991
PRJNA511386_Ostrea-lurida	SRR8362407	sample248	dummy	BioSample: SAMN10623505; Sample name: CA6_10; SRA: SRS4180232	isolate: CA6_10	PAIRED	5667515	5455491
PRJNA511386_Ostrea-lurida	SRR8362408	sample249	dummy	BioSample: SAMN10623506; Sample name: CA6_11; SRA: SRS4180231	isolate: CA6_11	PAIRED	13801147	13250697
PRJNA511386_Ostrea-lurida	SRR8362409	sample250	dummy	BioSample: SAMN10623501; Sample name: CA5_16; SRA: SRS4180230	isolate: CA5_16	PAIRED	3315362	3190399
PRJNA511386_Ostrea-lurida	SRR8362410	sample251	dummy	BioSample: SAMN10623502; Sample name: CA5_5; SRA: SRS4180229	isolate: CA5_5	PAIRED	866987	830739
PRJNA511386_Ostrea-lurida	SRR8362411	sample252	dummy	BioSample: SAMN10623502; Sample name: CA5_5; SRA: SRS4180229	isolate: CA5_5	SINGLE	1972565	1952151
PRJNA511386_Ostrea-lurida	SRR8362412	sample253	dummy	BioSample: SAMN10623503; Sample name: CA5_7; SRA: SRS4180228	isolate: CA5_7	SINGLE	2452396	2441439
PRJNA511386_Ostrea-lurida	SRR8362413	sample254	dummy	BioSample: SAMN10623630; Sample name: WA9_9; SRA: SRS4180227	isolate: WA9_9	PAIRED	1053470	1008951
PRJNA511386_Ostrea-lurida	SRR8362414	sample255	dummy	BioSample: SAMN10623403; Sample name: BC1_19; SRA: SRS4180226	isolate: BC1_19	SINGLE	925010	923619
PRJNA511386_Ostrea-lurida	SRR8362415	sample256	dummy	BioSample: SAMN10623582; Sample name: WA11_1; SRA: SRS4180225	isolate: WA11_1	SINGLE	1022376	988891
PRJNA511386_Ostrea-lurida	SRR8362416	sample257	dummy	BioSample: SAMN10623402; Sample name: BC1_12; SRA: SRS4180224	isolate: BC1_12	SINGLE	1231915	1229765
PRJNA511386_Ostrea-lurida	SRR8362417	sample258	dummy	BioSample: SAMN10623402; Sample name: BC1_12; SRA: SRS4180224	isolate: BC1_12	SINGLE	258598	255505
PRJNA511386_Ostrea-lurida	SRR8362418	sample259	dummy	BioSample: SAMN10623400; Sample name: BC1_10; SRA: SRS4180223	isolate: BC1_10	SINGLE	4069799	4051104
PRJNA511386_Ostrea-lurida	SRR8362419	sample260	dummy	BioSample: SAMN10623401; Sample name: BC1_11; SRA: SRS4180222	isolate: BC1_11	PAIRED	6214032	5987343
PRJNA511386_Ostrea-lurida	SRR8362420	sample261	dummy	BioSample: SAMN10623407; Sample name: BC1_2; SRA: SRS4180221	isolate: BC1_2	PAIRED	1571997	1518305
PRJNA511386_Ostrea-lurida	SRR8362421	sample262	dummy	BioSample: SAMN10623408; Sample name: BC1_4; SRA: SRS4180220	isolate: BC1_4	SINGLE	4081449	3983573
PRJNA511386_Ostrea-lurida	SRR8362422	sample263	dummy	BioSample: SAMN10623463; Sample name: CA1_4; SRA: SRS4180219	isolate: CA1_4	SINGLE	1975759	1972076
PRJNA511386_Ostrea-lurida	SRR8362423	sample264	dummy	BioSample: SAMN10623475; Sample name: CA3_11; SRA: SRS4180218	isolate: CA3_11	SINGLE	1269018	1258515
PRJNA511386_Ostrea-lurida	SRR8362424	sample265	dummy	BioSample: SAMN10623404; Sample name: BC1_1; SRA: SRS4180217	isolate: BC1_1	PAIRED	7456490	7140275
PRJNA511386_Ostrea-lurida	SRR8362425	sample266	dummy	BioSample: SAMN10623477; Sample name: CA3_4; SRA: SRS4180216	isolate: CA3_4	SINGLE	2086936	2055347
PRJNA511386_Ostrea-lurida	SRR8362426	sample267	dummy	BioSample: SAMN10623583; Sample name: WA11_20; SRA: SRS4180215	isolate: WA11_20	SINGLE	1595446	1592598
PRJNA511386_Ostrea-lurida	SRR8362427	sample268	dummy	BioSample: SAMN10623464; Sample name: CA1_5; SRA: SRS4180214	isolate: CA1_5	SINGLE	1187437	1185685
PRJNA511386_Ostrea-lurida	SRR8362428	sample269	dummy	BioSample: SAMN10623593; Sample name: WA12_16; SRA: SRS4180213	isolate: WA12_16	SINGLE	1604109	1592686
PRJNA511386_Ostrea-lurida	SRR8362429	sample270	dummy	BioSample: SAMN10623594; Sample name: WA12_22; SRA: SRS4180212	isolate: WA12_22	SINGLE	5192802	5029631
PRJNA511386_Ostrea-lurida	SRR8362430	sample271	dummy	BioSample: SAMN10623523; Sample name: CA7_2; SRA: SRS4180211	isolate: CA7_2	SINGLE	6906595	6872507
PRJNA511386_Ostrea-lurida	SRR8362431	sample272	dummy	BioSample: SAMN10623524; Sample name: CA7_5; SRA: SRS4180210	isolate: CA7_5	PAIRED	3390954	3266748
PRJNA511386_Ostrea-lurida	SRR8362432	sample273	dummy	BioSample: SAMN10623596; Sample name: WA12_3; SRA: SRS4180209	isolate: WA12_3	SINGLE	3130465	3125512
PRJNA511386_Ostrea-lurida	SRR8362433	sample274	dummy	BioSample: SAMN10623597; Sample name: WA12_4; SRA: SRS4180208	isolate: WA12_4	PAIRED	1124501	1077321
PRJNA511386_Ostrea-lurida	SRR8362434	sample275	dummy	BioSample: SAMN10623595; Sample name: WA12_2; SRA: SRS4180207	isolate: WA12_2	PAIRED	431509	412834
PRJNA511386_Ostrea-lurida	SRR8362435	sample276	dummy	BioSample: SAMN10623595; Sample name: WA12_2; SRA: SRS4180207	isolate: WA12_2	SINGLE	995605	991014
PRJNA511386_Ostrea-lurida	SRR8362436	sample277	dummy	BioSample: SAMN10623518; Sample name: CA7_12; SRA: SRS4180206	isolate: CA7_12	SINGLE	19275818	19190565
PRJNA511386_Ostrea-lurida	SRR8362437	sample278	dummy	BioSample: SAMN10623519; Sample name: CA7_13; SRA: SRS4180205	isolate: CA7_13	SINGLE	1803499	1800296
PRJNA511386_Ostrea-lurida	SRR8362438	sample279	dummy	BioSample: SAMN10623516; Sample name: CA7_10; SRA: SRS4180204	isolate: CA7_10	SINGLE	8938705	8920803
PRJNA511386_Ostrea-lurida	SRR8362439	sample280	dummy	BioSample: SAMN10623517; Sample name: CA7_11; SRA: SRS4180203	isolate: CA7_11	SINGLE	7907876	7893740
PRJNA511386_Ostrea-lurida	SRR8362440	sample281	dummy	BioSample: SAMN10623521; Sample name: CA7_16; SRA: SRS4180202	isolate: CA7_16	SINGLE	229921	229545
PRJNA511386_Ostrea-lurida	SRR8362441	sample282	dummy	BioSample: SAMN10623522; Sample name: CA7_1; SRA: SRS4180201	isolate: CA7_1	SINGLE	447153	445262
PRJNA511386_Ostrea-lurida	SRR8362442	sample283	dummy	BioSample: SAMN10623520; Sample name: CA7_15; SRA: SRS4180200	isolate: CA7_15	SINGLE	371916	371278
PRJNA511386_Ostrea-lurida	SRR8362443	sample284	dummy	BioSample: SAMN10623520; Sample name: CA7_15; SRA: SRS4180200	isolate: CA7_15	SINGLE	4964443	4940373
PRJNA511386_Ostrea-lurida	SRR8362444	sample285	dummy	BioSample: SAMN10623470; Sample name: CA2_4; SRA: SRS4180199	isolate: CA2_4	SINGLE	7586288	7505940
PRJNA511386_Ostrea-lurida	SRR8362445	sample286	dummy	BioSample: SAMN10623483; Sample name: CA4_13; SRA: SRS4180198	isolate: CA4_13	PAIRED	4515308	4339963
