link	run_acc_sra	sampid_assigned_for_bioinf	pop	identifiers_biosamp	infraspecies_biosamp	read_type_sra	total_number_reads_sra	total_reads_written_to_final_fastq
PRJNA281764_Homarus-americanus	SRR5571209	sample175	dummy	BioSample: SAMN07135319; Sample name: MKI; SRA: SRS2205719		SINGLE	1567507	1554002
PRJNA281764_Homarus-americanus	SRR5571210	sample176	dummy	BioSample: SAMN07135318; Sample name: MEF; SRA: SRS2205715		SINGLE	1856194	1846408
PRJNA281764_Homarus-americanus	SRR5571211	sample177	dummy	BioSample: SAMN07135318; Sample name: MEF; SRA: SRS2205715		SINGLE	3784521	3757222
PRJNA281764_Homarus-americanus	SRR5571212	sample178	dummy	BioSample: SAMN07135318; Sample name: MEF; SRA: SRS2205715		SINGLE	2666582	2653452
PRJNA281764_Homarus-americanus	SRR5571213	sample179	dummy	BioSample: SAMN07135319; Sample name: MKI; SRA: SRS2205719		SINGLE	1910531	1901010
PRJNA281764_Homarus-americanus	SRR5571214	sample180	dummy	BioSample: SAMN07135323; Sample name: OJC; SRA: SRS2205718		SINGLE	467385	465095
PRJNA281764_Homarus-americanus	SRR5571215	sample181	dummy	BioSample: SAMN07135323; Sample name: OJC; SRA: SRS2205718		SINGLE	1260921	1249016
PRJNA281764_Homarus-americanus	SRR5571216	sample182	dummy	BioSample: SAMN07135323; Sample name: OJC; SRA: SRS2205718		SINGLE	1505462	1496992
PRJNA281764_Homarus-americanus	SRR5571217	sample183	dummy	BioSample: SAMN07135323; Sample name: OJC; SRA: SRS2205718		SINGLE	4034399	4004118
PRJNA281764_Homarus-americanus	SRR5571218	sample184	dummy	BioSample: SAMN07135323; Sample name: OJC; SRA: SRS2205718		SINGLE	2801701	2783384
PRJNA281764_Homarus-americanus	SRR5571219	sample185	dummy	BioSample: SAMN07135323; Sample name: OJC; SRA: SRS2205718		SINGLE	1254289	1241709
PRJNA281764_Homarus-americanus	SRR5571220	sample186	dummy	BioSample: SAMN07135324; Sample name: OMU; SRA: SRS2205717		SINGLE	3068967	3048985
PRJNA281764_Homarus-americanus	SRR5571221	sample187	dummy	BioSample: SAMN07135324; Sample name: OMU; SRA: SRS2205717		SINGLE	5006196	4971574
PRJNA281764_Homarus-americanus	SRR5571222	sample188	dummy	BioSample: SAMN07135324; Sample name: OMU; SRA: SRS2205717		SINGLE	3376218	3353304
PRJNA281764_Homarus-americanus	SRR5571223	sample189	dummy	BioSample: SAMN07135324; Sample name: OMU; SRA: SRS2205717		SINGLE	1093913	1087941
PRJNA281764_Homarus-americanus	SRR5571224	sample190	dummy	BioSample: SAMN07135329; Sample name: RIS08; SRA: SRS2205716		SINGLE	2097748	2085658
PRJNA281764_Homarus-americanus	SRR5571225	sample191	dummy	BioSample: SAMN07135329; Sample name: RIS08; SRA: SRS2205716		SINGLE	4493014	4456142
PRJNA281764_Homarus-americanus	SRR5571226	sample192	dummy	BioSample: SAMN07135329; Sample name: RIS08; SRA: SRS2205716		SINGLE	3908390	3874301
PRJNA281764_Homarus-americanus	SRR5571227	sample193	dummy	BioSample: SAMN07135318; Sample name: MEF; SRA: SRS2205715		SINGLE	3243011	3223335
PRJNA281764_Homarus-americanus	SRR5571228	sample194	dummy	BioSample: SAMN07135318; Sample name: MEF; SRA: SRS2205715		SINGLE	2852210	2838992
PRJNA281764_Homarus-americanus	SRR5571229	sample195	dummy	BioSample: SAMN07135318; Sample name: MEF; SRA: SRS2205715		SINGLE	1336996	1326872
PRJNA281764_Homarus-americanus	SRR5571230	sample196	dummy	BioSample: SAMN07135318; Sample name: MEF; SRA: SRS2205715		SINGLE	2947428	2920003
PRJNA281764_Homarus-americanus	SRR5571231	sample197	dummy	BioSample: SAMN07135318; Sample name: MEF; SRA: SRS2205715		SINGLE	2954919	2935025
PRJNA281764_Homarus-americanus	SRR5571232	sample198	dummy	BioSample: SAMN07135318; Sample name: MEF; SRA: SRS2205715		SINGLE	2181179	2158043
PRJNA281764_Homarus-americanus	SRR5571233	sample199	dummy	BioSample: SAMN07135318; Sample name: MEF; SRA: SRS2205715		SINGLE	2356946	2333992
PRJNA281764_Homarus-americanus	SRR5571234	sample200	dummy	BioSample: SAMN07135318; Sample name: MEF; SRA: SRS2205715		SINGLE	1649590	1636601
PRJNA281764_Homarus-americanus	SRR5571235	sample201	dummy	BioSample: SAMN07135318; Sample name: MEF; SRA: SRS2205715		SINGLE	1132489	1126117
PRJNA281764_Homarus-americanus	SRR5571236	sample202	dummy	BioSample: SAMN07135318; Sample name: MEF; SRA: SRS2205715		SINGLE	6862991	6807833
