link	run_acc_sra	sampid_assigned_for_bioinf	pop	identifiers_biosamp	infraspecies_biosamp	read_type_sra	total_number_reads_sra	total_reads_written_to_final_fastq
PRJNA385011_Siphamia-tubifer	SRR5489525	sample14	dummy	BioSample: SAMN06857650; Sample name: Y13-10; SRA: SRS2155751		SINGLE	2167816	2149857
PRJNA385011_Siphamia-tubifer	SRR5489526	sample15	dummy	BioSample: SAMN06857649; Sample name: Y13-07; SRA: SRS2155754		SINGLE	2161319	2152354
PRJNA385011_Siphamia-tubifer	SRR5489527	sample16	dummy	BioSample: SAMN06857648; Sample name: S14-09; SRA: SRS2155755		SINGLE	2254846	2244635
PRJNA385011_Siphamia-tubifer	SRR5489528	sample17	dummy	BioSample: SAMN06857647; Sample name: S14-08; SRA: SRS2155760		SINGLE	1851371	1835859
PRJNA385011_Siphamia-tubifer	SRR5489529	sample18	dummy	BioSample: SAMN06857646; Sample name: S14-06; SRA: SRS2155756		SINGLE	2053986	2039885
PRJNA385011_Siphamia-tubifer	SRR5489530	sample19	dummy	BioSample: SAMN06857645; Sample name: S14-05; SRA: SRS2155757		SINGLE	1898612	1889994
PRJNA385011_Siphamia-tubifer	SRR5489531	sample20	dummy	BioSample: SAMN06857644; Sample name: S14-04; SRA: SRS2155761		SINGLE	1918207	1908630
PRJNA385011_Siphamia-tubifer	SRR5489532	sample21	dummy	BioSample: SAMN06857643; Sample name: S14-03; SRA: SRS2155758		SINGLE	2421207	2409981
PRJNA385011_Siphamia-tubifer	SRR5489533	sample22	dummy	BioSample: SAMN06857642; Sample name: S14-02; SRA: SRS2155759		SINGLE	1549689	1542006
PRJNA385011_Siphamia-tubifer	SRR5489534	sample23	dummy	BioSample: SAMN06857641; Sample name: S14-23; SRA: SRS2155765		SINGLE	1432106	1425693
PRJNA385011_Siphamia-tubifer	SRR5489535	sample24	dummy	BioSample: SAMN06857640; Sample name: S14-22; SRA: SRS2155762		SINGLE	958019	953809
PRJNA385011_Siphamia-tubifer	SRR5489536	sample25	dummy	BioSample: SAMN06857639; Sample name: S14-21; SRA: SRS2155763		SINGLE	1886259	1875645
PRJNA385011_Siphamia-tubifer	SRR5489537	sample26	dummy	BioSample: SAMN06857638; Sample name: S14-20; SRA: SRS2155767		SINGLE	1889280	1881486
PRJNA385011_Siphamia-tubifer	SRR5489538	sample27	dummy	BioSample: SAMN06857637; Sample name: S14-19; SRA: SRS2155764		SINGLE	2012733	2005424
PRJNA385011_Siphamia-tubifer	SRR5489539	sample28	dummy	BioSample: SAMN06857636; Sample name: S14-18; SRA: SRS2155766		SINGLE	1351249	1344146
PRJNA385011_Siphamia-tubifer	SRR5489540	sample29	dummy	BioSample: SAMN06857635; Sample name: S14-17; SRA: SRS2155768		SINGLE	1498233	1492074
PRJNA385011_Siphamia-tubifer	SRR5489541	sample30	dummy	BioSample: SAMN06857634; Sample name: S14-16; SRA: SRS2155773		SINGLE	1745974	1738023
PRJNA385011_Siphamia-tubifer	SRR5489542	sample31	dummy	BioSample: SAMN06857633; Sample name: S14-15; SRA: SRS2155769		SINGLE	2193514	2182122
PRJNA385011_Siphamia-tubifer	SRR5489543	sample32	dummy	BioSample: SAMN06857632; Sample name: S14-14; SRA: SRS2155772		SINGLE	2325467	2314021
PRJNA385011_Siphamia-tubifer	SRR5489544	sample33	dummy	BioSample: SAMN06857631; Sample name: S14-13; SRA: SRS2155770		SINGLE	2630781	2617135
PRJNA385011_Siphamia-tubifer	SRR5489545	sample34	dummy	BioSample: SAMN06857630; Sample name: S14-12; SRA: SRS2155771		SINGLE	2725493	2713849
PRJNA385011_Siphamia-tubifer	SRR5489546	sample35	dummy	BioSample: SAMN06857629; Sample name: S14-11; SRA: SRS2155774		SINGLE	1699993	1693088
PRJNA385011_Siphamia-tubifer	SRR5489547	sample36	dummy	BioSample: SAMN06857628; Sample name: S14-10; SRA: SRS2155778		SINGLE	1969304	1962082
PRJNA385011_Siphamia-tubifer	SRR5489548	sample37	dummy	BioSample: SAMN06857627; Sample name: S13-24; SRA: SRS2155775		SINGLE	1633647	1618521
PRJNA385011_Siphamia-tubifer	SRR5489549	sample38	dummy	BioSample: SAMN06857626; Sample name: S13-23; SRA: SRS2155779		SINGLE	1938419	1919093
PRJNA385011_Siphamia-tubifer	SRR5489550	sample39	dummy	BioSample: SAMN06857625; Sample name: S13-22; SRA: SRS2155776		SINGLE	2252351	2229500
PRJNA385011_Siphamia-tubifer	SRR5489551	sample40	dummy	BioSample: SAMN06857624; Sample name: S13-21; SRA: SRS2155777		SINGLE	1619089	1604190
PRJNA385011_Siphamia-tubifer	SRR5489552	sample41	dummy	BioSample: SAMN06857623; Sample name: S13-20; SRA: SRS2155783		SINGLE	1825509	1816987
PRJNA385011_Siphamia-tubifer	SRR5489553	sample42	dummy	BioSample: SAMN06857622; Sample name: S13-18; SRA: SRS2155780		SINGLE	1847633	1840330
PRJNA385011_Siphamia-tubifer	SRR5489554	sample43	dummy	BioSample: SAMN06857621; Sample name: S13-16; SRA: SRS2155782		SINGLE	1905745	1896644
PRJNA385011_Siphamia-tubifer	SRR5489555	sample44	dummy	BioSample: SAMN06857620; Sample name: S13-15; SRA: SRS2155781		SINGLE	1760815	1752389
PRJNA385011_Siphamia-tubifer	SRR5489556	sample45	dummy	BioSample: SAMN06857619; Sample name: S13-14; SRA: SRS2155784		SINGLE	1658714	1651091
PRJNA385011_Siphamia-tubifer	SRR5489557	sample46	dummy	BioSample: SAMN06857618; Sample name: S13-13; SRA: SRS2155785		SINGLE	1769168	1760543
PRJNA385011_Siphamia-tubifer	SRR5489558	sample47	dummy	BioSample: SAMN06857617; Sample name: S13-12; SRA: SRS2155789		SINGLE	1988422	1980566
PRJNA385011_Siphamia-tubifer	SRR5489559	sample48	dummy	BioSample: SAMN06857616; Sample name: S13-11; SRA: SRS2155786		SINGLE	1895650	1886501
PRJNA385011_Siphamia-tubifer	SRR5489560	sample49	dummy	BioSample: SAMN06857615; Sample name: S13-08; SRA: SRS2155790		SINGLE	1919380	1910467
PRJNA385011_Siphamia-tubifer	SRR5489561	sample50	dummy	BioSample: SAMN06857614; Sample name: S13-07; SRA: SRS2155787		SINGLE	1637528	1631048
PRJNA385011_Siphamia-tubifer	SRR5489562	sample51	dummy	BioSample: SAMN06857613; Sample name: S13-06; SRA: SRS2155788		SINGLE	1931985	1923501
PRJNA385011_Siphamia-tubifer	SRR5489563	sample52	dummy	BioSample: SAMN06857612; Sample name: S13-04; SRA: SRS2155791		SINGLE	1289781	1284291
PRJNA385011_Siphamia-tubifer	SRR5489564	sample53	dummy	BioSample: SAMN06857611; Sample name: S13-03; SRA: SRS2155793		SINGLE	1576368	1559885
PRJNA385011_Siphamia-tubifer	SRR5489565	sample54	dummy	BioSample: SAMN06857610; Sample name: S13-01; SRA: SRS2155795		SINGLE	2099553	2078272
PRJNA385011_Siphamia-tubifer	SRR5489566	sample55	dummy	BioSample: SAMN06857609; Sample name: S12-250; SRA: SRS2155792		SINGLE	547959	545495
PRJNA385011_Siphamia-tubifer	SRR5489567	sample56	dummy	BioSample: SAMN06857608; Sample name: S12-246; SRA: SRS2155811		SINGLE	1675291	1667739
PRJNA385011_Siphamia-tubifer	SRR5489568	sample57	dummy	BioSample: SAMN06857607; Sample name: S12-244; SRA: SRS2155794		SINGLE	1022641	1018044
PRJNA385011_Siphamia-tubifer	SRR5489569	sample58	dummy	BioSample: SAMN06857606; Sample name: S12-243; SRA: SRS2155796		SINGLE	1704009	1696885
PRJNA385011_Siphamia-tubifer	SRR5489570	sample59	dummy	BioSample: SAMN06857605; Sample name: S12-242; SRA: SRS2155797		SINGLE	830560	826530
PRJNA385011_Siphamia-tubifer	SRR5489571	sample60	dummy	BioSample: SAMN06857604; Sample name: S12-241; SRA: SRS2155798		SINGLE	1575898	1567936
PRJNA385011_Siphamia-tubifer	SRR5489572	sample61	dummy	BioSample: SAMN06857603; Sample name: S12-239; SRA: SRS2155799		SINGLE	1026219	1021302
PRJNA385011_Siphamia-tubifer	SRR5489573	sample62	dummy	BioSample: SAMN06857602; Sample name: S12-236; SRA: SRS2155802		SINGLE	1249993	1243566
PRJNA385011_Siphamia-tubifer	SRR5489574	sample63	dummy	BioSample: SAMN06857601; Sample name: S12-235; SRA: SRS2155800		SINGLE	1351080	1338358
PRJNA385011_Siphamia-tubifer	SRR5489575	sample64	dummy	BioSample: SAMN06857600; Sample name: S12-234; SRA: SRS2155803		SINGLE	1486378	1470150
PRJNA385011_Siphamia-tubifer	SRR5489576	sample65	dummy	BioSample: SAMN06857599; Sample name: S12-233; SRA: SRS2155801		SINGLE	1202982	1190580
PRJNA385011_Siphamia-tubifer	SRR5489577	sample66	dummy	BioSample: SAMN06857598; Sample name: S12-231; SRA: SRS2155804		SINGLE	693929	690955
PRJNA385011_Siphamia-tubifer	SRR5489578	sample67	dummy	BioSample: SAMN06857597; Sample name: S12-230; SRA: SRS2155805		SINGLE	1702515	1687668
PRJNA385011_Siphamia-tubifer	SRR5489579	sample68	dummy	BioSample: SAMN06857596; Sample name: S12-229; SRA: SRS2155809		SINGLE	1313450	1307684
PRJNA385011_Siphamia-tubifer	SRR5489580	sample69	dummy	BioSample: SAMN06857595; Sample name: S12-228; SRA: SRS2155806		SINGLE	1369374	1362466
PRJNA385011_Siphamia-tubifer	SRR5489581	sample70	dummy	BioSample: SAMN06857594; Sample name: S12-227; SRA: SRS2155808		SINGLE	1273673	1262190
PRJNA385011_Siphamia-tubifer	SRR5489582	sample71	dummy	BioSample: SAMN06857593; Sample name: S12-226; SRA: SRS2155807		SINGLE	1482001	1474834
PRJNA385011_Siphamia-tubifer	SRR5489583	sample72	dummy	BioSample: SAMN06857592; Sample name: Ou13-30; SRA: SRS2155810		SINGLE	2115412	2105325
PRJNA385011_Siphamia-tubifer	SRR5489584	sample73	dummy	BioSample: SAMN06857591; Sample name: Ou13-29; SRA: SRS2155812		SINGLE	2549547	2524948
PRJNA385011_Siphamia-tubifer	SRR5489585	sample74	dummy	BioSample: SAMN06857590; Sample name: Ou13-27; SRA: SRS2155814		SINGLE	2163754	2144663
PRJNA385011_Siphamia-tubifer	SRR5489586	sample75	dummy	BioSample: SAMN06857589; Sample name: Ou13-23; SRA: SRS2155813		SINGLE	1820251	1802982
PRJNA385011_Siphamia-tubifer	SRR5489587	sample76	dummy	BioSample: SAMN06857588; Sample name: Ou13-21; SRA: SRS2155840		SINGLE	2344786	2324046
PRJNA385011_Siphamia-tubifer	SRR5489588	sample77	dummy	BioSample: SAMN06857587; Sample name: Ou13-20; SRA: SRS2155839		SINGLE	1671248	1663452
PRJNA385011_Siphamia-tubifer	SRR5489589	sample78	dummy	BioSample: SAMN06857586; Sample name: Ou13-19; SRA: SRS2155819		SINGLE	2110076	2101089
PRJNA385011_Siphamia-tubifer	SRR5489590	sample79	dummy	BioSample: SAMN06857585; Sample name: Ou13-17; SRA: SRS2155818		SINGLE	1924683	1917102
PRJNA385011_Siphamia-tubifer	SRR5489591	sample80	dummy	BioSample: SAMN06857584; Sample name: Ou13-16; SRA: SRS2155815		SINGLE	1031887	1024258
PRJNA385011_Siphamia-tubifer	SRR5489592	sample81	dummy	BioSample: SAMN06857583; Sample name: Ou13-15; SRA: SRS2155816		SINGLE	1301031	1295432
PRJNA385011_Siphamia-tubifer	SRR5489593	sample82	dummy	BioSample: SAMN06857582; Sample name: Ou13-14; SRA: SRS2155817		SINGLE	2249055	2240136
PRJNA385011_Siphamia-tubifer	SRR5489594	sample83	dummy	BioSample: SAMN06857581; Sample name: Ou13-13; SRA: SRS2155824		SINGLE	2055286	2045779
PRJNA385011_Siphamia-tubifer	SRR5489595	sample84	dummy	BioSample: SAMN06857580; Sample name: Ou13-09; SRA: SRS2155820		SINGLE	1908055	1899455
PRJNA385011_Siphamia-tubifer	SRR5489596	sample85	dummy	BioSample: SAMN06857579; Sample name: Ou13-07; SRA: SRS2155821		SINGLE	1792561	1785394
PRJNA385011_Siphamia-tubifer	SRR5489597	sample86	dummy	BioSample: SAMN06857578; Sample name: Ou13-04; SRA: SRS2155822		SINGLE	1916131	1906741
PRJNA385011_Siphamia-tubifer	SRR5489598	sample87	dummy	BioSample: SAMN06857577; Sample name: Ou13-03; SRA: SRS2155825		SINGLE	2027360	2017500
PRJNA385011_Siphamia-tubifer	SRR5489599	sample88	dummy	BioSample: SAMN06857576; Sample name: N13-32; SRA: SRS2155823		SINGLE	2755517	2746677
PRJNA385011_Siphamia-tubifer	SRR5489600	sample89	dummy	BioSample: SAMN06857575; Sample name: N13-31; SRA: SRS2155828		SINGLE	2474753	2468239
PRJNA385011_Siphamia-tubifer	SRR5489601	sample90	dummy	BioSample: SAMN06857574; Sample name: N13-27; SRA: SRS2155827		SINGLE	2087949	2081058
PRJNA385011_Siphamia-tubifer	SRR5489602	sample91	dummy	BioSample: SAMN06857573; Sample name: N13-23; SRA: SRS2155826		SINGLE	1394799	1391014
PRJNA385011_Siphamia-tubifer	SRR5489603	sample92	dummy	BioSample: SAMN06857572; Sample name: N13-22; SRA: SRS2155829		SINGLE	1970925	1963765
PRJNA385011_Siphamia-tubifer	SRR5489604	sample93	dummy	BioSample: SAMN06857571; Sample name: N13-20; SRA: SRS2155833		SINGLE	2969120	2959270
PRJNA385011_Siphamia-tubifer	SRR5489605	sample94	dummy	BioSample: SAMN06857570; Sample name: N13-18; SRA: SRS2155830		SINGLE	1448388	1444192
PRJNA385011_Siphamia-tubifer	SRR5489606	sample95	dummy	BioSample: SAMN06857569; Sample name: N13-17; SRA: SRS2155831		SINGLE	3050440	3039685
PRJNA385011_Siphamia-tubifer	SRR5489607	sample96	dummy	BioSample: SAMN06857568; Sample name: N13-16; SRA: SRS2155832		SINGLE	2983702	2975695
PRJNA385011_Siphamia-tubifer	SRR5489608	sample97	dummy	BioSample: SAMN06857567; Sample name: N13-15; SRA: SRS2155834		SINGLE	2175023	2166743
PRJNA385011_Siphamia-tubifer	SRR5489609	sample98	dummy	BioSample: SAMN06857566; Sample name: N13-14; SRA: SRS2155842		SINGLE	2066558	2060206
PRJNA385011_Siphamia-tubifer	SRR5489610	sample99	dummy	BioSample: SAMN06857565; Sample name: N13-13; SRA: SRS2155835		SINGLE	1246031	1242260
PRJNA385011_Siphamia-tubifer	SRR5489611	sample100	dummy	BioSample: SAMN06857564; Sample name: N13-12; SRA: SRS2155836		SINGLE	1095395	1091876
PRJNA385011_Siphamia-tubifer	SRR5489612	sample101	dummy	BioSample: SAMN06857563; Sample name: N13-11; SRA: SRS2155837		SINGLE	1906661	1901273
PRJNA385011_Siphamia-tubifer	SRR5489613	sample102	dummy	BioSample: SAMN06857562; Sample name: N13-10; SRA: SRS2155838		SINGLE	1654072	1649846
PRJNA385011_Siphamia-tubifer	SRR5489614	sample103	dummy	BioSample: SAMN06857561; Sample name: N13-06; SRA: SRS2155841		SINGLE	2798704	2789927
PRJNA385011_Siphamia-tubifer	SRR5489615	sample104	dummy	BioSample: SAMN06857560; Sample name: N13-05; SRA: SRS2155843		SINGLE	1671869	1665984
PRJNA385011_Siphamia-tubifer	SRR5489616	sample105	dummy	BioSample: SAMN06857559; Sample name: N13-04; SRA: SRS2155855		SINGLE	2137588	2131566
PRJNA385011_Siphamia-tubifer	SRR5489617	sample106	dummy	BioSample: SAMN06857558; Sample name: N13-03; SRA: SRS2155845		SINGLE	2442583	2434860
PRJNA385011_Siphamia-tubifer	SRR5489618	sample107	dummy	BioSample: SAMN06857557; Sample name: N13-02; SRA: SRS2155844		SINGLE	2303521	2296835
PRJNA385011_Siphamia-tubifer	SRR5489619	sample108	dummy	BioSample: SAMN06857556; Sample name: N13-01; SRA: SRS2155846		SINGLE	1544078	1538974
PRJNA385011_Siphamia-tubifer	SRR5489620	sample109	dummy	BioSample: SAMN06857555; Sample name: M13-35; SRA: SRS2155848		SINGLE	776472	774273
PRJNA385011_Siphamia-tubifer	SRR5489621	sample110	dummy	BioSample: SAMN06857554; Sample name: M13-33; SRA: SRS2155847		SINGLE	1171782	1168406
PRJNA385011_Siphamia-tubifer	SRR5489622	sample111	dummy	BioSample: SAMN06857553; Sample name: M13-32; SRA: SRS2155849		SINGLE	733035	731040
PRJNA385011_Siphamia-tubifer	SRR5489623	sample112	dummy	BioSample: SAMN06857552; Sample name: M13-31; SRA: SRS2155856		SINGLE	2105937	2098731
PRJNA385011_Siphamia-tubifer	SRR5489624	sample113	dummy	BioSample: SAMN06857551; Sample name: M13-30; SRA: SRS2155850		SINGLE	1385903	1381818
PRJNA385011_Siphamia-tubifer	SRR5489625	sample114	dummy	BioSample: SAMN06857550; Sample name: M13-27; SRA: SRS2155857		SINGLE	3408795	3399766
PRJNA385011_Siphamia-tubifer	SRR5489626	sample115	dummy	BioSample: SAMN06857549; Sample name: M13-25; SRA: SRS2155854		SINGLE	959234	956317
PRJNA385011_Siphamia-tubifer	SRR5489627	sample116	dummy	BioSample: SAMN06857548; Sample name: M13-24; SRA: SRS2155851		SINGLE	748559	746543
PRJNA385011_Siphamia-tubifer	SRR5489628	sample117	dummy	BioSample: SAMN06857547; Sample name: M13-22; SRA: SRS2155853		SINGLE	2396362	2388748
PRJNA385011_Siphamia-tubifer	SRR5489629	sample118	dummy	BioSample: SAMN06857546; Sample name: M13-17; SRA: SRS2155858		SINGLE	867378	864321
PRJNA385011_Siphamia-tubifer	SRR5489630	sample119	dummy	BioSample: SAMN06857545; Sample name: M13-16; SRA: SRS2155862		SINGLE	698284	696400
PRJNA385011_Siphamia-tubifer	SRR5489631	sample120	dummy	BioSample: SAMN06857544; Sample name: M13-13; SRA: SRS2155881		SINGLE	2205496	2197245
PRJNA385011_Siphamia-tubifer	SRR5489632	sample121	dummy	BioSample: SAMN06857543; Sample name: M13-10; SRA: SRS2155872		SINGLE	711006	708547
PRJNA385011_Siphamia-tubifer	SRR5489633	sample122	dummy	BioSample: SAMN06857542; Sample name: M13-09; SRA: SRS2155861		SINGLE	2968464	2959807
PRJNA385011_Siphamia-tubifer	SRR5489634	sample123	dummy	BioSample: SAMN06857541; Sample name: M13-08; SRA: SRS2155860		SINGLE	715362	713316
PRJNA385011_Siphamia-tubifer	SRR5489635	sample124	dummy	BioSample: SAMN06857540; Sample name: M13-07; SRA: SRS2155859		SINGLE	1565229	1560155
PRJNA385011_Siphamia-tubifer	SRR5489636	sample125	dummy	BioSample: SAMN06857539; Sample name: M13-06; SRA: SRS2155863		SINGLE	1489147	1482427
PRJNA385011_Siphamia-tubifer	SRR5489637	sample126	dummy	BioSample: SAMN06857538; Sample name: M13-04; SRA: SRS2155867		SINGLE	765844	763944
PRJNA385011_Siphamia-tubifer	SRR5489638	sample127	dummy	BioSample: SAMN06857537; Sample name: M13-03; SRA: SRS2155864		SINGLE	891725	889184
PRJNA385011_Siphamia-tubifer	SRR5489639	sample128	dummy	BioSample: SAMN06857536; Sample name: M13-01; SRA: SRS2155865		SINGLE	810608	808538
PRJNA385011_Siphamia-tubifer	SRR5489640	sample129	dummy	BioSample: SAMN06857535; Sample name: Ku14-09; SRA: SRS2155866		SINGLE	2537395	2524212
PRJNA385011_Siphamia-tubifer	SRR5489641	sample130	dummy	BioSample: SAMN06857534; Sample name: Ku14-08; SRA: SRS2155871		SINGLE	1320519	1314565
PRJNA385011_Siphamia-tubifer	SRR5489642	sample131	dummy	BioSample: SAMN06857533; Sample name: Ku14-07; SRA: SRS2155868		SINGLE	1573636	1565703
PRJNA385011_Siphamia-tubifer	SRR5489643	sample132	dummy	BioSample: SAMN06857532; Sample name: Ku14-05; SRA: SRS2155870		SINGLE	1031237	1026787
PRJNA385011_Siphamia-tubifer	SRR5489644	sample133	dummy	BioSample: SAMN06857531; Sample name: Ku14-04; SRA: SRS2155869		SINGLE	1229353	1223884
PRJNA385011_Siphamia-tubifer	SRR5489645	sample134	dummy	BioSample: SAMN06857530; Sample name: Ku14-03; SRA: SRS2155873		SINGLE	1876928	1867097
PRJNA385011_Siphamia-tubifer	SRR5489646	sample135	dummy	BioSample: SAMN06857529; Sample name: Ku14-27; SRA: SRS2155878		SINGLE	728809	725982
PRJNA385011_Siphamia-tubifer	SRR5489647	sample136	dummy	BioSample: SAMN06857528; Sample name: Ku14-26; SRA: SRS2155879		SINGLE	1245564	1238070
PRJNA385011_Siphamia-tubifer	SRR5489648	sample137	dummy	BioSample: SAMN06857527; Sample name: Ku14-25; SRA: SRS2155874		SINGLE	680913	678085
PRJNA385011_Siphamia-tubifer	SRR5489649	sample138	dummy	BioSample: SAMN06857526; Sample name: Ku14-24; SRA: SRS2155875		SINGLE	2116823	2107253
PRJNA385011_Siphamia-tubifer	SRR5489650	sample139	dummy	BioSample: SAMN06857525; Sample name: Ku14-23; SRA: SRS2155876		SINGLE	1736599	1728178
PRJNA385011_Siphamia-tubifer	SRR5489651	sample140	dummy	BioSample: SAMN06857524; Sample name: Ku14-22; SRA: SRS2155877		SINGLE	1983204	1974475
PRJNA385011_Siphamia-tubifer	SRR5489652	sample141	dummy	BioSample: SAMN06857523; Sample name: Ku14-20; SRA: SRS2155880		SINGLE	902426	897690
PRJNA385011_Siphamia-tubifer	SRR5489653	sample142	dummy	BioSample: SAMN06857522; Sample name: Ku14-01; SRA: SRS2155894		SINGLE	2385484	2375081
PRJNA385011_Siphamia-tubifer	SRR5489654	sample143	dummy	BioSample: SAMN06857521; Sample name: Ku14-19; SRA: SRS2155889		SINGLE	3951401	3931193
PRJNA385011_Siphamia-tubifer	SRR5489655	sample144	dummy	BioSample: SAMN06857520; Sample name: Ku14-18; SRA: SRS2155882		SINGLE	1633200	1625368
PRJNA385011_Siphamia-tubifer	SRR5489656	sample145	dummy	BioSample: SAMN06857519; Sample name: Ku14-17; SRA: SRS2155885		SINGLE	1231809	1226747
PRJNA385011_Siphamia-tubifer	SRR5489657	sample146	dummy	BioSample: SAMN06857518; Sample name: Ku14-16; SRA: SRS2155886		SINGLE	2435461	2424438
PRJNA385011_Siphamia-tubifer	SRR5489658	sample147	dummy	BioSample: SAMN06857517; Sample name: Ku14-15; SRA: SRS2155883		SINGLE	1241201	1234710
PRJNA385011_Siphamia-tubifer	SRR5489659	sample148	dummy	BioSample: SAMN06857516; Sample name: Ku14-14; SRA: SRS2155884		SINGLE	2492985	2482467
PRJNA385011_Siphamia-tubifer	SRR5489660	sample149	dummy	BioSample: SAMN06857515; Sample name: Ku14-13; SRA: SRS2155887		SINGLE	1829576	1821126
PRJNA385011_Siphamia-tubifer	SRR5489661	sample150	dummy	BioSample: SAMN06857514; Sample name: Ku14-12; SRA: SRS2155891		SINGLE	1955883	1942929
PRJNA385011_Siphamia-tubifer	SRR5489662	sample151	dummy	BioSample: SAMN06857513; Sample name: Ku14-11; SRA: SRS2155892		SINGLE	928269	924571
PRJNA385011_Siphamia-tubifer	SRR5489663	sample152	dummy	BioSample: SAMN06857512; Sample name: Ku14-10; SRA: SRS2155890		SINGLE	2032396	2020734
PRJNA385011_Siphamia-tubifer	SRR5489664	sample153	dummy	BioSample: SAMN06857511; Sample name: ItH14-09; SRA: SRS2155888		SINGLE	1960725	1952241
PRJNA385011_Siphamia-tubifer	SRR5489665	sample154	dummy	BioSample: SAMN06857510; Sample name: ItH14-08; SRA: SRS2155893		SINGLE	1768519	1760660
PRJNA385011_Siphamia-tubifer	SRR5489666	sample155	dummy	BioSample: SAMN06857509; Sample name: ItH14-05; SRA: SRS2155902		SINGLE	1311587	1306910
PRJNA385011_Siphamia-tubifer	SRR5489667	sample156	dummy	BioSample: SAMN06857508; Sample name: ItH14-04; SRA: SRS2155904		SINGLE	1620493	1613320
PRJNA385011_Siphamia-tubifer	SRR5489668	sample157	dummy	BioSample: SAMN06857507; Sample name: ItH14-03; SRA: SRS2155896		SINGLE	1868338	1860314
PRJNA385011_Siphamia-tubifer	SRR5489669	sample158	dummy	BioSample: SAMN06857506; Sample name: ItH14-30; SRA: SRS2155895		SINGLE	1118622	1113789
PRJNA385011_Siphamia-tubifer	SRR5489670	sample159	dummy	BioSample: SAMN06857505; Sample name: ItH14-02; SRA: SRS2155901		SINGLE	1703110	1693022
PRJNA385011_Siphamia-tubifer	SRR5489671	sample160	dummy	BioSample: SAMN06857504; Sample name: ItH14-29; SRA: SRS2155900		SINGLE	1490871	1483787
PRJNA385011_Siphamia-tubifer	SRR5489672	sample161	dummy	BioSample: SAMN06857503; Sample name: ItH14-28; SRA: SRS2155897		SINGLE	2088669	2080060
PRJNA385011_Siphamia-tubifer	SRR5489673	sample162	dummy	BioSample: SAMN06857502; Sample name: ItH14-27; SRA: SRS2155898		SINGLE	1714385	1707356
PRJNA385011_Siphamia-tubifer	SRR5489674	sample163	dummy	BioSample: SAMN06857501; Sample name: ItH14-26; SRA: SRS2155903		SINGLE	1604218	1597953
PRJNA385011_Siphamia-tubifer	SRR5489675	sample164	dummy	BioSample: SAMN06857500; Sample name: ItH14-25; SRA: SRS2155899		SINGLE	2307161	2296338
PRJNA385011_Siphamia-tubifer	SRR5489676	sample165	dummy	BioSample: SAMN06857499; Sample name: ItH14-24; SRA: SRS2155912		SINGLE	1549834	1542074
PRJNA385011_Siphamia-tubifer	SRR5489677	sample166	dummy	BioSample: SAMN06857498; Sample name: ItH14-23; SRA: SRS2155908		SINGLE	1177161	1172171
