link	run_acc_sra	sampid_assigned_for_bioinf	pop	identifiers_biosamp	infraspecies_biosamp	read_type_sra	total_number_reads_sra	total_reads_written_to_final_fastq
PRJNA528403_Gadus-morhua	SRR8759389	sample166	dummy	BioSample: SAMN11189769; Sample name: GM4X17M564; SRA: SRS4515402		SINGLE	2870685	2861305
PRJNA528403_Gadus-morhua	SRR8759390	sample167	dummy	BioSample: SAMN11189766; Sample name: GM4X17M561; SRA: SRS4515401		SINGLE	4868664	4853610
PRJNA528403_Gadus-morhua	SRR8759392	sample168	dummy	BioSample: SAMN11189681; Sample name: GM3K15S438; SRA: SRS4515399		SINGLE	1894927	1887586
PRJNA528403_Gadus-morhua	SRR8759393	sample169	dummy	BioSample: SAMN11189680; Sample name: GM3K15M433; SRA: SRS4515398		SINGLE	2230527	2222040
PRJNA528403_Gadus-morhua	SRR8759394	sample170	dummy	BioSample: SAMN11189710; Sample name: GM3K15L178; SRA: SRS4515397		SINGLE	4397249	4383112
PRJNA528403_Gadus-morhua	SRR8759395	sample171	dummy	BioSample: SAMN11189711; Sample name: GM3K15S179; SRA: SRS4515396		SINGLE	1560673	1556577
PRJNA528403_Gadus-morhua	SRR8759396	sample172	dummy	BioSample: SAMN11189646; Sample name: GM2J15L092; SRA: SRS4515395		SINGLE	2631530	2624920
PRJNA528403_Gadus-morhua	SRR8759397	sample173	dummy	BioSample: SAMN11189706; Sample name: GM3L15L172; SRA: SRS4515394		SINGLE	2851773	2843953
PRJNA528403_Gadus-morhua	SRR8759398	sample174	dummy	BioSample: SAMN11189707; Sample name: GM3K15L174; SRA: SRS4515392		SINGLE	1939974	1934254
PRJNA528403_Gadus-morhua	SRR8759399	sample175	dummy	BioSample: SAMN11189708; Sample name: GM3K15S176; SRA: SRS4515393		SINGLE	3809376	3799895
PRJNA528403_Gadus-morhua	SRR8759400	sample176	dummy	BioSample: SAMN11189709; Sample name: GM3K15L177; SRA: SRS4515391		SINGLE	2483260	2476732
PRJNA528403_Gadus-morhua	SRR8759401	sample177	dummy	BioSample: SAMN11189702; Sample name: GM3K15L168; SRA: SRS4515390		SINGLE	1601180	1596879
PRJNA528403_Gadus-morhua	SRR8759402	sample178	dummy	BioSample: SAMN11189703; Sample name: GM3K15L169; SRA: SRS4515388		SINGLE	3015156	3006816
PRJNA528403_Gadus-morhua	SRR8759403	sample179	dummy	BioSample: SAMN11189704; Sample name: GM3K15M170; SRA: SRS4515389		SINGLE	2214547	2207842
PRJNA528403_Gadus-morhua	SRR8759404	sample180	dummy	BioSample: SAMN11189705; Sample name: GM3K15M171; SRA: SRS4515387		SINGLE	3241690	3231187
PRJNA528403_Gadus-morhua	SRR8759405	sample181	dummy	BioSample: SAMN11189650; Sample name: GM2J15S096; SRA: SRS4515386		SINGLE	2755320	2748123
PRJNA528403_Gadus-morhua	SRR8759406	sample182	dummy	BioSample: SAMN11189804; Sample name: GM4X17L600; SRA: SRS4515385		SINGLE	4337073	4325058
PRJNA528403_Gadus-morhua	SRR8759407	sample183	dummy	BioSample: SAMN11189761; Sample name: GM4V17S1411; SRA: SRS4515384		SINGLE	2280767	2275318
PRJNA528403_Gadus-morhua	SRR8759408	sample184	dummy	BioSample: SAMN11189760; Sample name: GM4V17_1410; SRA: SRS4515383		SINGLE	2878699	2871475
PRJNA528403_Gadus-morhua	SRR8759409	sample185	dummy	BioSample: SAMN11189753; Sample name: GM4V17_1403; SRA: SRS4515382		SINGLE	3255089	3246940
PRJNA528403_Gadus-morhua	SRR8759410	sample186	dummy	BioSample: SAMN11189752; Sample name: GM4V17_1402; SRA: SRS4515381		SINGLE	3447831	3438738
PRJNA528403_Gadus-morhua	SRR8759411	sample187	dummy	BioSample: SAMN11189755; Sample name: GM4V17_1405; SRA: SRS4515380		SINGLE	4927055	4905805
PRJNA528403_Gadus-morhua	SRR8759412	sample188	dummy	BioSample: SAMN11189754; Sample name: GM4V17_1404; SRA: SRS4515379		SINGLE	3327575	3319454
PRJNA528403_Gadus-morhua	SRR8759413	sample189	dummy	BioSample: SAMN11189757; Sample name: GM4V17_1407; SRA: SRS4515378		SINGLE	2952545	2945385
PRJNA528403_Gadus-morhua	SRR8759414	sample190	dummy	BioSample: SAMN11189756; Sample name: GM4V17_1406; SRA: SRS4515377		SINGLE	3947816	3937510
PRJNA528403_Gadus-morhua	SRR8759415	sample191	dummy	BioSample: SAMN11189759; Sample name: GM4V17S1409; SRA: SRS4515376		SINGLE	2632537	2625882
PRJNA528403_Gadus-morhua	SRR8759416	sample192	dummy	BioSample: SAMN11189758; Sample name: GM4V17_1408; SRA: SRS4515375		SINGLE	3875960	3866161
PRJNA528403_Gadus-morhua	SRR8759417	sample193	dummy	BioSample: SAMN11189686; Sample name: GM3K15M149; SRA: SRS4515374		SINGLE	2712450	2705476
PRJNA528403_Gadus-morhua	SRR8759418	sample194	dummy	BioSample: SAMN11189687; Sample name: GM3L15M150; SRA: SRS4515373		SINGLE	1767993	1763063
PRJNA528403_Gadus-morhua	SRR8759419	sample195	dummy	BioSample: SAMN11189701; Sample name: GM3K15S167; SRA: SRS4515372		SINGLE	1564956	1560784
PRJNA528403_Gadus-morhua	SRR8759420	sample196	dummy	BioSample: SAMN11189700; Sample name: GM3K15M166; SRA: SRS4515371		SINGLE	3752982	3740988
PRJNA528403_Gadus-morhua	SRR8759421	sample197	dummy	BioSample: SAMN11189682; Sample name: GM3K15M450; SRA: SRS4515370		SINGLE	2310538	2301990
PRJNA528403_Gadus-morhua	SRR8759422	sample198	dummy	BioSample: SAMN11189683; Sample name: GM3K15S146; SRA: SRS4515369		SINGLE	2090741	2085048
PRJNA528403_Gadus-morhua	SRR8759423	sample199	dummy	BioSample: SAMN11189684; Sample name: GM3K15M147; SRA: SRS4515368		SINGLE	4088229	4078428
PRJNA528403_Gadus-morhua	SRR8759424	sample200	dummy	BioSample: SAMN11189685; Sample name: GM3K15M148; SRA: SRS4515367		SINGLE	2211601	2205438
PRJNA528403_Gadus-morhua	SRR8759425	sample201	dummy	BioSample: SAMN11189695; Sample name: GM3K15M159; SRA: SRS4515366		SINGLE	1762679	1757735
PRJNA528403_Gadus-morhua	SRR8759426	sample202	dummy	BioSample: SAMN11189694; Sample name: GM3K15L158; SRA: SRS4515365		SINGLE	2744106	2736870
PRJNA528403_Gadus-morhua	SRR8759427	sample203	dummy	BioSample: SAMN11189693; Sample name: GM3K15L157; SRA: SRS4515364		SINGLE	2656204	2648807
PRJNA528403_Gadus-morhua	SRR8759428	sample204	dummy	BioSample: SAMN11189692; Sample name: GM3K15L156; SRA: SRS4515363		SINGLE	2094331	2088412
PRJNA528403_Gadus-morhua	SRR8759429	sample205	dummy	BioSample: SAMN11189699; Sample name: GM3K15M165; SRA: SRS4515362		SINGLE	2684894	2675617
PRJNA528403_Gadus-morhua	SRR8759430	sample206	dummy	BioSample: SAMN11189698; Sample name: GM3K15M164; SRA: SRS4515361		SINGLE	1672666	1667865
PRJNA528403_Gadus-morhua	SRR8759431	sample207	dummy	BioSample: SAMN11189697; Sample name: GM3K15S163; SRA: SRS4515360		SINGLE	2308739	2302658
PRJNA528403_Gadus-morhua	SRR8759432	sample208	dummy	BioSample: SAMN11189696; Sample name: GM3K15M161; SRA: SRS4515359		SINGLE	2484026	2476986
PRJNA528403_Gadus-morhua	SRR8759433	sample209	dummy	BioSample: SAMN11189610; Sample name: GM2J15M027; SRA: SRS4515358		SINGLE	2225704	2218718
PRJNA528403_Gadus-morhua	SRR8759434	sample210	dummy	BioSample: SAMN11189611; Sample name: GM2J15M028; SRA: SRS4515357		SINGLE	2332708	2325023
PRJNA528403_Gadus-morhua	SRR8759435	sample211	dummy	BioSample: SAMN11189606; Sample name: GM2J15M020; SRA: SRS4515356		SINGLE	1856959	1852304
PRJNA528403_Gadus-morhua	SRR8759436	sample212	dummy	BioSample: SAMN11189607; Sample name: GM2J15L021; SRA: SRS4515355		SINGLE	2200769	2195043
PRJNA528403_Gadus-morhua	SRR8759437	sample213	dummy	BioSample: SAMN11189608; Sample name: GM2J15M025; SRA: SRS4515354		SINGLE	1695252	1690748
PRJNA528403_Gadus-morhua	SRR8759438	sample214	dummy	BioSample: SAMN11189609; Sample name: GM2J15M026; SRA: SRS4515353		SINGLE	2455178	2448508
PRJNA528403_Gadus-morhua	SRR8759439	sample215	dummy	BioSample: SAMN11189602; Sample name: GM2J15M011; SRA: SRS4515352		SINGLE	2711710	2704035
PRJNA528403_Gadus-morhua	SRR8759440	sample216	dummy	BioSample: SAMN11189603; Sample name: GM2J15L012; SRA: SRS4515350		SINGLE	2771268	2763251
PRJNA528403_Gadus-morhua	SRR8759441	sample217	dummy	BioSample: SAMN11189604; Sample name: GM2J15M013; SRA: SRS4515351		SINGLE	2416584	2409506
PRJNA528403_Gadus-morhua	SRR8759442	sample218	dummy	BioSample: SAMN11189605; Sample name: GM2J15S018; SRA: SRS4515349		SINGLE	2100865	2094844
PRJNA528403_Gadus-morhua	SRR8759443	sample219	dummy	BioSample: SAMN11189805; Sample name: GM4X17M601; SRA: SRS4515348		SINGLE	4236330	4225224
PRJNA528403_Gadus-morhua	SRR8759444	sample220	dummy	BioSample: SAMN11189786; Sample name: GM4X17M582; SRA: SRS4515347		SINGLE	2922084	2913053
PRJNA528403_Gadus-morhua	SRR8759445	sample221	dummy	BioSample: SAMN11189787; Sample name: GM4X17M583; SRA: SRS4515346		SINGLE	2409316	2401917
PRJNA528403_Gadus-morhua	SRR8759446	sample222	dummy	BioSample: SAMN11189788; Sample name: GM4X17M584; SRA: SRS4515345		SINGLE	3601293	3590100
PRJNA528403_Gadus-morhua	SRR8759447	sample223	dummy	BioSample: SAMN11189789; Sample name: GM4X17L585; SRA: SRS4515344		SINGLE	3667238	3655460
PRJNA528403_Gadus-morhua	SRR8759448	sample224	dummy	BioSample: SAMN11189782; Sample name: GM4X17M578; SRA: SRS4515343		SINGLE	4032915	4019624
PRJNA528403_Gadus-morhua	SRR8759449	sample225	dummy	BioSample: SAMN11189783; Sample name: GM4X17L579; SRA: SRS4515341		SINGLE	2616052	2607452
PRJNA528403_Gadus-morhua	SRR8759450	sample226	dummy	BioSample: SAMN11189784; Sample name: GM4X17L580; SRA: SRS4515342		SINGLE	3029674	3019685
PRJNA528403_Gadus-morhua	SRR8759451	sample227	dummy	BioSample: SAMN11189785; Sample name: GM4X17L581; SRA: SRS4515340		SINGLE	3189382	3179454
PRJNA528403_Gadus-morhua	SRR8759452	sample228	dummy	BioSample: SAMN11189809; Sample name: GM4X17L607; SRA: SRS4515339		SINGLE	3261692	3249647
PRJNA528403_Gadus-morhua	SRR8759453	sample229	dummy	BioSample: SAMN11189808; Sample name: GM4X17L604; SRA: SRS4515338		SINGLE	3987766	3977629
PRJNA528403_Gadus-morhua	SRR8759454	sample230	dummy	BioSample: SAMN11189807; Sample name: GM4X17L603; SRA: SRS4515337		SINGLE	3997198	3987465
PRJNA528403_Gadus-morhua	SRR8759455	sample231	dummy	BioSample: SAMN11189806; Sample name: GM4X17M602; SRA: SRS4515336		SINGLE	4070408	4058756
PRJNA528403_Gadus-morhua	SRR8759456	sample232	dummy	BioSample: SAMN11189790; Sample name: GM4X17M586; SRA: SRS4515335		SINGLE	3740200	3727736
PRJNA528403_Gadus-morhua	SRR8759457	sample233	dummy	BioSample: SAMN11189791; Sample name: GM4X17L587; SRA: SRS4515334		SINGLE	5041014	5025719
PRJNA528403_Gadus-morhua	SRR8759458	sample234	dummy	BioSample: SAMN11189803; Sample name: GM4X17M599; SRA: SRS4515333		SINGLE	4173451	4162171
PRJNA528403_Gadus-morhua	SRR8759459	sample235	dummy	BioSample: SAMN11189802; Sample name: GM4X17M598; SRA: SRS4515332		SINGLE	3922731	3911620
