link	run_acc_sra	sampid_assigned_for_bioinf	pop	identifiers_biosamp	infraspecies_biosamp	read_type_sra	total_number_reads_sra	total_reads_written_to_final_fastq
PRJNA295681_Anguilla-anguilla	SRR2887209	sample12	dummy	BioSample: SAMN04087273; Sample name: A.a-Ce-227; SRA: SRS1143667	breed: Ce-227	SINGLE	6301136	6262626
PRJNA295681_Anguilla-anguilla	SRR2887210	sample13	dummy	BioSample: SAMN04087274; Sample name: A.a-Ce-229; SRA: SRS1143668	breed: Ce-229	SINGLE	3422510	3400335
PRJNA295681_Anguilla-anguilla	SRR2887211	sample14	dummy	BioSample: SAMN04087275; Sample name: A.a-Ce-230; SRA: SRS1143666	breed: Ce-230	SINGLE	6275456	6234806
PRJNA295681_Anguilla-anguilla	SRR2887212	sample15	dummy	BioSample: SAMN04087276; Sample name: A.a-Ce-231; SRA: SRS1143665	breed: Ce-231	SINGLE	8152340	8100391
PRJNA295681_Anguilla-anguilla	SRR2887213	sample16	dummy	BioSample: SAMN04087277; Sample name: A.a-Ce-232; SRA: SRS1143664	breed: Ce-232	SINGLE	6144074	6108184
PRJNA295681_Anguilla-anguilla	SRR2887214	sample17	dummy	BioSample: SAMN04087278; Sample name: A.a-Ce-233; SRA: SRS1143663	breed: Ce-233	SINGLE	7435784	7392441
PRJNA295681_Anguilla-anguilla	SRR2887215	sample18	dummy	BioSample: SAMN04087279; Sample name: A.a-Ce-235; SRA: SRS1143662	breed: Ce-235	SINGLE	4949309	4923830
PRJNA295681_Anguilla-anguilla	SRR2887216	sample19	dummy	BioSample: SAMN04087280; Sample name: A.a-Ce-236; SRA: SRS1143661	breed: Ce-236	SINGLE	6893889	6852353
PRJNA295681_Anguilla-anguilla	SRR2887217	sample20	dummy	BioSample: SAMN04087281; Sample name: A.a-Ce-238; SRA: SRS1143659	breed: Ce-238	SINGLE	4160146	4130756
PRJNA295681_Anguilla-anguilla	SRR2887218	sample21	dummy	BioSample: SAMN04087282; Sample name: A.a-Ce-239; SRA: SRS1143660	breed: Ce-239	SINGLE	10991936	10948155
PRJNA295681_Anguilla-anguilla	SRR2887219	sample22	dummy	BioSample: SAMN04087283; Sample name: A.a-Ce-240; SRA: SRS1143658	breed: Ce-240	SINGLE	13995593	13939740
PRJNA295681_Anguilla-anguilla	SRR2887220	sample23	dummy	BioSample: SAMN04087284; Sample name: A.a-Do-252; SRA: SRS1143657	breed: Do-252	SINGLE	4120447	4095019
PRJNA295681_Anguilla-anguilla	SRR2887221	sample24	dummy	BioSample: SAMN04087285; Sample name: A.a-Do-253; SRA: SRS1143655	breed: Do-253	SINGLE	5250863	5221689
PRJNA295681_Anguilla-anguilla	SRR2887222	sample25	dummy	BioSample: SAMN04087286; Sample name: A.a-Do-254; SRA: SRS1143656	breed: Do-254	SINGLE	5384216	5359918
PRJNA295681_Anguilla-anguilla	SRR2887223	sample26	dummy	BioSample: SAMN04087287; Sample name: A.a-Do-256; SRA: SRS1143654	breed: Do-256	SINGLE	3461995	3444487
PRJNA295681_Anguilla-anguilla	SRR2887224	sample27	dummy	BioSample: SAMN04087288; Sample name: A.a-Do-257; SRA: SRS1143653	breed: Do-257	SINGLE	4706540	4672526
PRJNA295681_Anguilla-anguilla	SRR2887225	sample28	dummy	BioSample: SAMN04087289; Sample name: A.a-Do-258; SRA: SRS1143652	breed: Do-258	SINGLE	7154346	7111394
PRJNA295681_Anguilla-anguilla	SRR2887226	sample29	dummy	BioSample: SAMN04087290; Sample name: A.a-Do-259; SRA: SRS1143651	breed: Do-259	SINGLE	5970915	5935791
PRJNA295681_Anguilla-anguilla	SRR2887227	sample30	dummy	BioSample: SAMN04087291; Sample name: A.a-Do-260; SRA: SRS1143650	breed: Do-260	SINGLE	7162600	7104369
PRJNA295681_Anguilla-anguilla	SRR2887228	sample31	dummy	BioSample: SAMN04087292; Sample name: A.a-Do-261; SRA: SRS1143649	breed: Do-261	SINGLE	9445349	9385384
PRJNA295681_Anguilla-anguilla	SRR2887229	sample32	dummy	BioSample: SAMN04087293; Sample name: A.a-Do-262; SRA: SRS1143648	breed: Do-262	SINGLE	8519354	8457560
PRJNA295681_Anguilla-anguilla	SRR2887230	sample33	dummy	BioSample: SAMN04087294; Sample name: A.a-Do-263; SRA: SRS1143647	breed: Do-263	SINGLE	5252622	5219009
PRJNA295681_Anguilla-anguilla	SRR2887231	sample34	dummy	BioSample: SAMN04087295; Sample name: A.a-Do-264; SRA: SRS1143646	breed: Do-264	SINGLE	4367999	4341484
PRJNA295681_Anguilla-anguilla	SRR2887232	sample35	dummy	BioSample: SAMN04087296; Sample name: A.a-Do-277; SRA: SRS1143644	breed: Do-277	SINGLE	9293735	9254601
PRJNA295681_Anguilla-anguilla	SRR2887233	sample36	dummy	BioSample: SAMN04087297; Sample name: A.a-Do-278; SRA: SRS1143645	breed: Do-278	SINGLE	4075604	4048280
PRJNA295681_Anguilla-anguilla	SRR2887234	sample37	dummy	BioSample: SAMN04087298; Sample name: A.a-Do-279; SRA: SRS1143643	breed: Do-279	SINGLE	8282918	8251810
PRJNA295681_Anguilla-anguilla	SRR2887235	sample38	dummy	BioSample: SAMN04087299; Sample name: A.a-Do-280; SRA: SRS1143642	breed: Do-280	SINGLE	4260558	4234503
PRJNA295681_Anguilla-anguilla	SRR2887236	sample39	dummy	BioSample: SAMN04087300; Sample name: A.a-Do-281; SRA: SRS1143641	breed: Do-281	SINGLE	11211649	11148117
PRJNA295681_Anguilla-anguilla	SRR2887237	sample40	dummy	BioSample: SAMN04087301; Sample name: A.a-Do-282; SRA: SRS1143640	breed: Do-282	SINGLE	7709759	7669605
PRJNA295681_Anguilla-anguilla	SRR2887238	sample41	dummy	BioSample: SAMN04087302; Sample name: A.a-Do-283; SRA: SRS1143639	breed: Do-283	SINGLE	4372046	4338823
PRJNA295681_Anguilla-anguilla	SRR2887239	sample42	dummy	BioSample: SAMN04087303; Sample name: A.a-Do-285; SRA: SRS1143638	breed: Do-285	SINGLE	4750583	4727972
PRJNA295681_Anguilla-anguilla	SRR2887240	sample43	dummy	BioSample: SAMN04087304; Sample name: A.a-Do-286; SRA: SRS1143637	breed: Do-286	SINGLE	8899854	8847776
PRJNA295681_Anguilla-anguilla	SRR2887241	sample44	dummy	BioSample: SAMN04087305; Sample name: A.a-Do-287; SRA: SRS1143636	breed: Do-287	SINGLE	7869752	7824548
PRJNA295681_Anguilla-anguilla	SRR2887242	sample45	dummy	BioSample: SAMN04087306; Sample name: A.a-Do-288; SRA: SRS1143635	breed: Do-288	SINGLE	6289744	6187326
PRJNA295681_Anguilla-anguilla	SRR2887243	sample46	dummy	BioSample: SAMN04087307; Sample name: A.a-Do-289; SRA: SRS1143634	breed: Do-289	SINGLE	3624286	3596162
PRJNA295681_Anguilla-anguilla	SRR2887244	sample47	dummy	BioSample: SAMN04087308; Sample name: A.a-Ga-351; SRA: SRS1143633	breed: Ga-351	SINGLE	6417278	6381257
PRJNA295681_Anguilla-anguilla	SRR2887245	sample48	dummy	BioSample: SAMN04087309; Sample name: A.a-Ga-352; SRA: SRS1143632	breed: Ga-352	SINGLE	4325323	4298367
PRJNA295681_Anguilla-anguilla	SRR2887246	sample49	dummy	BioSample: SAMN04087310; Sample name: A.a-Ga-353; SRA: SRS1143631	breed: Ga-353	SINGLE	6452185	6412985
PRJNA295681_Anguilla-anguilla	SRR2887247	sample50	dummy	BioSample: SAMN04087311; Sample name: A.a-Ga-355; SRA: SRS1143630	breed: Ga-355	SINGLE	6640542	6600717
PRJNA295681_Anguilla-anguilla	SRR2887248	sample51	dummy	BioSample: SAMN04087312; Sample name: A.a-Ga-357; SRA: SRS1143629	breed: Ga-357	SINGLE	8297417	8154278
PRJNA295681_Anguilla-anguilla	SRR2887249	sample52	dummy	BioSample: SAMN04087313; Sample name: A.a-Ga-358; SRA: SRS1143628	breed: Ga-358	SINGLE	10536024	10461611
PRJNA295681_Anguilla-anguilla	SRR2887250	sample53	dummy	BioSample: SAMN04087314; Sample name: A.a-Ga-359; SRA: SRS1143627	breed: Ga-359	SINGLE	6008788	5967063
PRJNA295681_Anguilla-anguilla	SRR2887251	sample54	dummy	BioSample: SAMN04087315; Sample name: A.a-Ga-362; SRA: SRS1143626	breed: Ga-362	SINGLE	4017264	3997245
PRJNA295681_Anguilla-anguilla	SRR2887252	sample55	dummy	BioSample: SAMN04087316; Sample name: A.a-Ga-363; SRA: SRS1143625	breed: Ga-363	SINGLE	4234435	4208376
PRJNA295681_Anguilla-anguilla	SRR2887253	sample56	dummy	BioSample: SAMN04087317; Sample name: A.a-Ga-365; SRA: SRS1143624	breed: Ga-365	SINGLE	4169902	4148813
PRJNA295681_Anguilla-anguilla	SRR2887254	sample57	dummy	BioSample: SAMN04087318; Sample name: A.a-Ga-376; SRA: SRS1143623	breed: Ga-376	SINGLE	10247114	10187951
PRJNA295681_Anguilla-anguilla	SRR2887255	sample58	dummy	BioSample: SAMN04087319; Sample name: A.a-Ga-377; SRA: SRS1143622	breed: Ga-377	SINGLE	7173229	7139631
PRJNA295681_Anguilla-anguilla	SRR2887256	sample59	dummy	BioSample: SAMN04087320; Sample name: A.a-Ga-379; SRA: SRS1143621	breed: Ga-379	SINGLE	7203467	7091911
PRJNA295681_Anguilla-anguilla	SRR2887257	sample60	dummy	BioSample: SAMN04087321; Sample name: A.a-Ga-380; SRA: SRS1143620	breed: Ga-380	SINGLE	7913488	7867580
PRJNA295681_Anguilla-anguilla	SRR2887258	sample61	dummy	BioSample: SAMN04087322; Sample name: A.a-Ga-381; SRA: SRS1143618	breed: Ga-381	SINGLE	11265914	11201743
PRJNA295681_Anguilla-anguilla	SRR2887259	sample62	dummy	BioSample: SAMN04087323; Sample name: A.a-Ga-382; SRA: SRS1143619	breed: Ga-382	SINGLE	4392318	4366662
PRJNA295681_Anguilla-anguilla	SRR2887260	sample63	dummy	BioSample: SAMN04087324; Sample name: A.a-Ga-383; SRA: SRS1143617	breed: Ga-383	SINGLE	12168644	12124571
PRJNA295681_Anguilla-anguilla	SRR2887261	sample64	dummy	BioSample: SAMN04087325; Sample name: A.a-Ga-384; SRA: SRS1143616	breed: Ga-384	SINGLE	4220434	4190736
PRJNA295681_Anguilla-anguilla	SRR2887262	sample65	dummy	BioSample: SAMN04087326; Sample name: A.a-Ga-387; SRA: SRS1143615	breed: Ga-387	SINGLE	5149789	5108156
PRJNA295681_Anguilla-anguilla	SRR2887263	sample66	dummy	BioSample: SAMN04087327; Sample name: A.a-Ga-388; SRA: SRS1143614	breed: Ga-388	SINGLE	8186831	8121920
PRJNA295681_Anguilla-anguilla	SRR2887264	sample67	dummy	BioSample: SAMN04087328; Sample name: A.a-Ga-390; SRA: SRS1143613	breed: Ga-390	SINGLE	12732021	12658764
PRJNA295681_Anguilla-anguilla	SRR2887265	sample68	dummy	BioSample: SAMN04087329; Sample name: A.a-Gi-301; SRA: SRS1143612	breed: Gi-301	SINGLE	7801404	7759276
PRJNA295681_Anguilla-anguilla	SRR2887266	sample69	dummy	BioSample: SAMN04087330; Sample name: A.a-Gi-302; SRA: SRS1143611	breed: Gi-302	SINGLE	4513678	4489246
PRJNA295681_Anguilla-anguilla	SRR2887267	sample70	dummy	BioSample: SAMN04087331; Sample name: A.a-Gi-303; SRA: SRS1143610	breed: Gi-303	SINGLE	5511248	5484807
PRJNA295681_Anguilla-anguilla	SRR2887268	sample71	dummy	BioSample: SAMN04087332; Sample name: A.a-Gi-304; SRA: SRS1143607	breed: Gi-304	SINGLE	9431570	9361214
PRJNA295681_Anguilla-anguilla	SRR2887269	sample72	dummy	BioSample: SAMN04087333; Sample name: A.a-Gi-305; SRA: SRS1143609	breed: Gi-305	SINGLE	5156139	5126691
PRJNA295681_Anguilla-anguilla	SRR2887270	sample73	dummy	BioSample: SAMN04087334; Sample name: A.a-Gi-307; SRA: SRS1143608	breed: Gi-307	SINGLE	4346199	4323422
PRJNA295681_Anguilla-anguilla	SRR2887271	sample74	dummy	BioSample: SAMN04087335; Sample name: A.a-Gi-308; SRA: SRS1143606	breed: Gi-308	SINGLE	9521982	9465611
PRJNA295681_Anguilla-anguilla	SRR2887272	sample75	dummy	BioSample: SAMN04087336; Sample name: A.a-Gi-309; SRA: SRS1143605	breed: Gi-309	SINGLE	9284177	9228166
PRJNA295681_Anguilla-anguilla	SRR2887273	sample76	dummy	BioSample: SAMN04087337; Sample name: A.a-Gi-311; SRA: SRS1143604	breed: Gi-311	SINGLE	4714160	4690410
PRJNA295681_Anguilla-anguilla	SRR2887274	sample77	dummy	BioSample: SAMN04087338; Sample name: A.a-Gi-312; SRA: SRS1143603	breed: Gi-312	SINGLE	5813392	5779284
PRJNA295681_Anguilla-anguilla	SRR2887275	sample78	dummy	BioSample: SAMN04087339; Sample name: A.a-Gi-315; SRA: SRS1143602	breed: Gi-315	SINGLE	4388120	4357123
PRJNA295681_Anguilla-anguilla	SRR2887276	sample79	dummy	BioSample: SAMN04087340; Sample name: A.a-Gi-326; SRA: SRS1143601	breed: Gi-326	SINGLE	8147804	8094223
PRJNA295681_Anguilla-anguilla	SRR2887277	sample80	dummy	BioSample: SAMN04087341; Sample name: A.a-Gi-327; SRA: SRS1143599	breed: Gi-327	SINGLE	9352867	9308298
PRJNA295681_Anguilla-anguilla	SRR2887279	sample81	dummy	BioSample: SAMN04087343; Sample name: A.a-Gi-329; SRA: SRS1143598	breed: Gi-329	SINGLE	8550011	8506984
PRJNA295681_Anguilla-anguilla	SRR2887280	sample82	dummy	BioSample: SAMN04087344; Sample name: A.a-Gi-331; SRA: SRS1143597	breed: Gi-331	SINGLE	6069289	6023202
PRJNA295681_Anguilla-anguilla	SRR2887281	sample83	dummy	BioSample: SAMN04087345; Sample name: A.a-Gi-332; SRA: SRS1143596	breed: Gi-332	SINGLE	10696622	10620066
PRJNA295681_Anguilla-anguilla	SRR2887282	sample84	dummy	BioSample: SAMN04087346; Sample name: A.a-Gi-333; SRA: SRS1143595	breed: Gi-333	SINGLE	8231374	8184445
PRJNA295681_Anguilla-anguilla	SRR2887283	sample85	dummy	BioSample: SAMN04087347; Sample name: A.a-Gi-334; SRA: SRS1143594	breed: Gi-334	SINGLE	4253601	4224210
PRJNA295681_Anguilla-anguilla	SRR2887284	sample86	dummy	BioSample: SAMN04087348; Sample name: A.a-Gi-335; SRA: SRS1143593	breed: Gi-335	SINGLE	9163597	9126306
PRJNA295681_Anguilla-anguilla	SRR2887285	sample87	dummy	BioSample: SAMN04087349; Sample name: A.a-Gi-337; SRA: SRS1143592	breed: Gi-337	SINGLE	6314376	6270084
PRJNA295681_Anguilla-anguilla	SRR2887286	sample88	dummy	BioSample: SAMN04087350; Sample name: A.a-Gi-338; SRA: SRS1143591	breed: Gi-338	SINGLE	9100410	9048510
PRJNA295681_Anguilla-anguilla	SRR2887287	sample89	dummy	BioSample: SAMN04087351; Sample name: A.a-Gi-339; SRA: SRS1143589	breed: Gi-339	SINGLE	3659528	3641390
PRJNA295681_Anguilla-anguilla	SRR2887377	sample90	dummy	BioSample: SAMN04087262; Sample name: A.a-Ce-202; SRA: SRS1071542	breed: Ce-202	SINGLE	4001492	3925435
PRJNA295681_Anguilla-anguilla	SRR2887378	sample91	dummy	BioSample: SAMN04087264; Sample name: A.a-Ce-206; SRA: SRS1143677	breed: Ce-206	SINGLE	5718491	5600645
PRJNA295681_Anguilla-anguilla	SRR2887379	sample92	dummy	BioSample: SAMN04087265; Sample name: A.a-Ce-207; SRA: SRS1143676	breed: Ce-207	SINGLE	4806479	4709198
PRJNA295681_Anguilla-anguilla	SRR2887380	sample93	dummy	BioSample: SAMN04087266; Sample name: A.a-Ce-208; SRA: SRS1143675	breed: Ce-208	SINGLE	5136840	5057608
PRJNA295681_Anguilla-anguilla	SRR2887381	sample94	dummy	BioSample: SAMN04087267; Sample name: A.a-Ce-209; SRA: SRS1143674	breed: Ce-209	SINGLE	5260874	5177694
PRJNA295681_Anguilla-anguilla	SRR2887382	sample95	dummy	BioSample: SAMN04087268; Sample name: A.a-Ce-210; SRA: SRS1143673	breed: Ce-210	SINGLE	5622222	5494009
PRJNA295681_Anguilla-anguilla	SRR2887383	sample96	dummy	BioSample: SAMN04087269; Sample name: A.a-Ce-211; SRA: SRS1143671	breed: Ce-211	SINGLE	6510992	6422233
PRJNA295681_Anguilla-anguilla	SRR2887384	sample97	dummy	BioSample: SAMN04087270; Sample name: A.a-Ce-213; SRA: SRS1143672	breed: Ce-213	SINGLE	6497962	6364621
PRJNA295681_Anguilla-anguilla	SRR2887385	sample98	dummy	BioSample: SAMN04087271; Sample name: A.a-Ce-214; SRA: SRS1143670	breed: Ce-214	SINGLE	4850666	4722577
PRJNA295681_Anguilla-anguilla	SRR2887386	sample99	dummy	BioSample: SAMN04087272; Sample name: A.a-Ce-215; SRA: SRS1143669	breed: Ce-215	SINGLE	4437120	4336288
PRJNA295681_Anguilla-anguilla	SRR2887387	sample100	dummy	BioSample: SAMN04087273; Sample name: A.a-Ce-227; SRA: SRS1143667	breed: Ce-227	SINGLE	6301136	6204158
PRJNA295681_Anguilla-anguilla	SRR2887388	sample101	dummy	BioSample: SAMN04087274; Sample name: A.a-Ce-229; SRA: SRS1143668	breed: Ce-229	SINGLE	3422510	3371614
PRJNA295681_Anguilla-anguilla	SRR2887389	sample102	dummy	BioSample: SAMN04087275; Sample name: A.a-Ce-230; SRA: SRS1143666	breed: Ce-230	SINGLE	6275456	6171659
PRJNA295681_Anguilla-anguilla	SRR2887390	sample103	dummy	BioSample: SAMN04087276; Sample name: A.a-Ce-231; SRA: SRS1143665	breed: Ce-231	SINGLE	8152340	8010715
PRJNA295681_Anguilla-anguilla	SRR2887391	sample104	dummy	BioSample: SAMN04087277; Sample name: A.a-Ce-232; SRA: SRS1143664	breed: Ce-232	SINGLE	6144074	6057706
PRJNA295681_Anguilla-anguilla	SRR2887392	sample105	dummy	BioSample: SAMN04087278; Sample name: A.a-Ce-233; SRA: SRS1143663	breed: Ce-233	SINGLE	7435784	7292890
PRJNA295681_Anguilla-anguilla	SRR2887393	sample106	dummy	BioSample: SAMN04087279; Sample name: A.a-Ce-235; SRA: SRS1143662	breed: Ce-235	SINGLE	4949309	4863979
PRJNA295681_Anguilla-anguilla	SRR2887394	sample107	dummy	BioSample: SAMN04087280; Sample name: A.a-Ce-236; SRA: SRS1143661	breed: Ce-236	SINGLE	6893889	6800414
PRJNA295681_Anguilla-anguilla	SRR2887395	sample108	dummy	BioSample: SAMN04087281; Sample name: A.a-Ce-238; SRA: SRS1143659	breed: Ce-238	SINGLE	4160146	4097521
PRJNA295681_Anguilla-anguilla	SRR2887396	sample109	dummy	BioSample: SAMN04087282; Sample name: A.a-Ce-239; SRA: SRS1143660	breed: Ce-239	SINGLE	10991936	10886169
PRJNA295681_Anguilla-anguilla	SRR2887397	sample110	dummy	BioSample: SAMN04087283; Sample name: A.a-Ce-240; SRA: SRS1143658	breed: Ce-240	SINGLE	13995593	13859927
PRJNA295681_Anguilla-anguilla	SRR2887398	sample111	dummy	BioSample: SAMN04087284; Sample name: A.a-Do-252; SRA: SRS1143657	breed: Do-252	SINGLE	4120447	4062150
PRJNA295681_Anguilla-anguilla	SRR2887399	sample112	dummy	BioSample: SAMN04087285; Sample name: A.a-Do-253; SRA: SRS1143655	breed: Do-253	SINGLE	5250863	5140470
PRJNA295681_Anguilla-anguilla	SRR2887400	sample113	dummy	BioSample: SAMN04087286; Sample name: A.a-Do-254; SRA: SRS1143656	breed: Do-254	SINGLE	5384216	5307540
PRJNA295681_Anguilla-anguilla	SRR2887401	sample114	dummy	BioSample: SAMN04087287; Sample name: A.a-Do-256; SRA: SRS1143654	breed: Do-256	SINGLE	3462004	3416733
PRJNA295681_Anguilla-anguilla	SRR2887402	sample115	dummy	BioSample: SAMN04087288; Sample name: A.a-Do-257; SRA: SRS1143653	breed: Do-257	SINGLE	4706540	4598209
PRJNA295681_Anguilla-anguilla	SRR2887403	sample116	dummy	BioSample: SAMN04087289; Sample name: A.a-Do-258; SRA: SRS1143652	breed: Do-258	SINGLE	7154346	7015412
PRJNA295681_Anguilla-anguilla	SRR2887404	sample117	dummy	BioSample: SAMN04087290; Sample name: A.a-Do-259; SRA: SRS1143651	breed: Do-259	SINGLE	5970915	5852761
PRJNA295681_Anguilla-anguilla	SRR2887405	sample118	dummy	BioSample: SAMN04087291; Sample name: A.a-Do-260; SRA: SRS1143650	breed: Do-260	SINGLE	7162600	7013920
PRJNA295681_Anguilla-anguilla	SRR2887406	sample119	dummy	BioSample: SAMN04087292; Sample name: A.a-Do-261; SRA: SRS1143649	breed: Do-261	SINGLE	9445349	9233442
PRJNA295681_Anguilla-anguilla	SRR2887407	sample120	dummy	BioSample: SAMN04087293; Sample name: A.a-Do-262; SRA: SRS1143648	breed: Do-262	SINGLE	8519354	8283578
PRJNA295681_Anguilla-anguilla	SRR2887408	sample121	dummy	BioSample: SAMN04087294; Sample name: A.a-Do-263; SRA: SRS1143647	breed: Do-263	SINGLE	5252622	5173249
PRJNA295681_Anguilla-anguilla	SRR2887409	sample122	dummy	BioSample: SAMN04087295; Sample name: A.a-Do-264; SRA: SRS1143646	breed: Do-264	SINGLE	4367999	4283130
PRJNA295681_Anguilla-anguilla	SRR2887410	sample123	dummy	BioSample: SAMN04087296; Sample name: A.a-Do-277; SRA: SRS1143644	breed: Do-277	SINGLE	9293735	9200611
PRJNA295681_Anguilla-anguilla	SRR2887411	sample124	dummy	BioSample: SAMN04087297; Sample name: A.a-Do-278; SRA: SRS1143645	breed: Do-278	SINGLE	4075604	4006806
PRJNA295681_Anguilla-anguilla	SRR2887412	sample125	dummy	BioSample: SAMN04087298; Sample name: A.a-Do-279; SRA: SRS1143643	breed: Do-279	SINGLE	8282918	8206506
PRJNA295681_Anguilla-anguilla	SRR2887413	sample126	dummy	BioSample: SAMN04087299; Sample name: A.a-Do-280; SRA: SRS1143642	breed: Do-280	SINGLE	4260558	4202262
PRJNA295681_Anguilla-anguilla	SRR2887414	sample127	dummy	BioSample: SAMN04087300; Sample name: A.a-Do-281; SRA: SRS1143641	breed: Do-281	SINGLE	11211649	11048842
PRJNA295681_Anguilla-anguilla	SRR2887415	sample128	dummy	BioSample: SAMN04087301; Sample name: A.a-Do-282; SRA: SRS1143640	breed: Do-282	SINGLE	7709759	7613722
PRJNA295681_Anguilla-anguilla	SRR2887416	sample129	dummy	BioSample: SAMN04087302; Sample name: A.a-Do-283; SRA: SRS1143639	breed: Do-283	SINGLE	4372046	4301026
PRJNA295681_Anguilla-anguilla	SRR2887417	sample130	dummy	BioSample: SAMN04087303; Sample name: A.a-Do-285; SRA: SRS1143638	breed: Do-285	SINGLE	4750583	4695213
PRJNA295681_Anguilla-anguilla	SRR2887418	sample131	dummy	BioSample: SAMN04087304; Sample name: A.a-Do-286; SRA: SRS1143637	breed: Do-286	SINGLE	8899854	8760835
PRJNA295681_Anguilla-anguilla	SRR2887419	sample132	dummy	BioSample: SAMN04087305; Sample name: A.a-Do-287; SRA: SRS1143636	breed: Do-287	SINGLE	7869752	7733384
PRJNA295681_Anguilla-anguilla	SRR2887420	sample133	dummy	BioSample: SAMN04087306; Sample name: A.a-Do-288; SRA: SRS1143635	breed: Do-288	SINGLE	6289744	6064475
PRJNA295681_Anguilla-anguilla	SRR2887421	sample134	dummy	BioSample: SAMN04087307; Sample name: A.a-Do-289; SRA: SRS1143634	breed: Do-289	SINGLE	3624286	3564355
PRJNA295681_Anguilla-anguilla	SRR2887422	sample135	dummy	BioSample: SAMN04087308; Sample name: A.a-Ga-351; SRA: SRS1143633	breed: Ga-351	SINGLE	6417278	6320720
PRJNA295681_Anguilla-anguilla	SRR2887423	sample136	dummy	BioSample: SAMN04087309; Sample name: A.a-Ga-352; SRA: SRS1143632	breed: Ga-352	SINGLE	4325323	4229557
PRJNA295681_Anguilla-anguilla	SRR2887424	sample137	dummy	BioSample: SAMN04087310; Sample name: A.a-Ga-353; SRA: SRS1143631	breed: Ga-353	SINGLE	6452185	6341863
PRJNA295681_Anguilla-anguilla	SRR2887425	sample138	dummy	BioSample: SAMN04087311; Sample name: A.a-Ga-355; SRA: SRS1143630	breed: Ga-355	SINGLE	6640542	6516433
PRJNA295681_Anguilla-anguilla	SRR2887426	sample139	dummy	BioSample: SAMN04087312; Sample name: A.a-Ga-357; SRA: SRS1143629	breed: Ga-357	SINGLE	8297417	8002690
PRJNA295681_Anguilla-anguilla	SRR2887427	sample140	dummy	BioSample: SAMN04087313; Sample name: A.a-Ga-358; SRA: SRS1143628	breed: Ga-358	SINGLE	10536024	10329523
PRJNA295681_Anguilla-anguilla	SRR2887428	sample141	dummy	BioSample: SAMN04087314; Sample name: A.a-Ga-359; SRA: SRS1143627	breed: Ga-359	SINGLE	6008788	5899839
PRJNA295681_Anguilla-anguilla	SRR2887429	sample142	dummy	BioSample: SAMN04087315; Sample name: A.a-Ga-362; SRA: SRS1143626	breed: Ga-362	SINGLE	4017270	3965640
PRJNA295681_Anguilla-anguilla	SRR2887430	sample143	dummy	BioSample: SAMN04087316; Sample name: A.a-Ga-363; SRA: SRS1143625	breed: Ga-363	SINGLE	4234435	4151523
PRJNA295681_Anguilla-anguilla	SRR2887431	sample144	dummy	BioSample: SAMN04087317; Sample name: A.a-Ga-365; SRA: SRS1143624	breed: Ga-365	SINGLE	4169902	4120443
