"sampid","decimalLongitude","decimalLatitude","establishmentMeans","occurrenceStatus"
"gbif119",-82.266778,26.826595,"","PRESENT"
"gbif120",-80.415833,27.758473,"","PRESENT"
"gbif121",-80.331473,32.481984,"","PRESENT"
"gbif122",-97.065175,27.733893,"","PRESENT"
"gbif123",-79.897381,32.696342,"","PRESENT"
"gbif124",-96.525475,28.028586,"","PRESENT"
"gbif125",-96.672839,28.011428,"","PRESENT"
"gbif126",-82.707871,27.736345,"","PRESENT"
"gbif127",-81.294517,31.435253,"","PRESENT"
"gbif128",-81.758204,25.996821,"","PRESENT"
"gbif129",-81.343855,24.697967,"","PRESENT"
"gbif130",-81.36473,24.685172,"","PRESENT"
"gbif131",-94.84437,29.382812,"","PRESENT"
"gbif132",-97.138283,27.837604,"","PRESENT"
"gbif133",-80.75616,25.182517,"","PRESENT"
"gbif134",-81.46555,30.590538,"","PRESENT"
"gbif135",-97.174645,27.820835,"","PRESENT"
"gbif136",-81.383583,31.13691,"","PRESENT"
"gbif137",-82.865442,28.13457,"","PRESENT"
"gbif138",-97.137793,27.830494,"","PRESENT"
"gbif139",-81.748739,24.56006,"","PRESENT"
"gbif140",-97.133033,27.831984,"","PRESENT"
"gbif141",-80.823052,24.816106,"","PRESENT"
"gbif142",-97.175049,27.821185,"","PRESENT"
"gbif143",-97.174124,27.821149,"","PRESENT"
"gbif144",-97.131946,27.832348,"","PRESENT"
"gbif145",-80.346507,32.492592,"","PRESENT"
"gbif146",-75.46667,35.63333,"","PRESENT"
"gbif147",-80.81667,28.95,"","PRESENT"
"gbif148",-81.15,29.55,"","PRESENT"
"gbif149",-80.61667,32.08333,"","PRESENT"
"gbif150",-81.263787,29.857267,"","PRESENT"
"gbif151",-97.174081,27.821224,"","PRESENT"
"gbif152",-94.860778,29.382745,"","PRESENT"
"gbif153",-81.44414,30.519935,"","PRESENT"
"gbif154",-81.176692,31.570062,"","PRESENT"
"gbif155",-82.517062,27.217835,"","PRESENT"
"gbif156",-80.842946,32.020219,"","PRESENT"
"gbif157",-81.33284,30.067074,"","PRESENT"
"gbif158",-80.650155,25.062913,"","PRESENT"
"gbif159",-100.14,27.236,"","PRESENT"
"gbif160",-113.258333,31.025,"","PRESENT"
"gbif161",-106.45,23.233333,"","PRESENT"
"gbif162",-44.310667,-23.009306,"NATIVE","PRESENT"
"gbif163",-81.48783,30.984055,"","PRESENT"
"gbif164",-81.730837,24.552178,"","PRESENT"
"gbif165",-81.049417,31.988303,"","PRESENT"
"gbif166",-96.54297,28.562653,"","PRESENT"
"gbif167",-81.863525,26.364205,"","PRESENT"
"gbif168",-94.679994,29.332527,"","PRESENT"
"gbif169",-95.307037,28.930275,"","PRESENT"
"gbif170",-80.304252,25.615349,"","PRESENT"
"gbif171",-81.215782,29.643394,"","PRESENT"
"gbif172",-82.66649,28.492775,"","PRESENT"
"gbif173",-79.027941,33.537015,"","PRESENT"
"gbif174",-82.57738,27.785614,"","PRESENT"
"gbif175",-82.446265,27.811918,"","PRESENT"
"gbif176",-82.821075,27.814372,"","PRESENT"
"gbif177",-81.745069,25.945303,"","PRESENT"
"gbif178",-81.878595,26.403322,"","PRESENT"
"gbif179",-81.783528,24.545128,"","PRESENT"
"gbif180",-90.534175,19.852326,"","PRESENT"
"gbif181",-80.749275,24.844149,"","PRESENT"
"gbif182",-97.19299,27.65035,"","PRESENT"
"gbif183",-97.399406,27.761625,"","PRESENT"
"gbif184",-94.919177,29.208215,"","PRESENT"
"gbif185",-94.813563,29.287905,"","PRESENT"
