"sampid","decimalLongitude","decimalLatitude","establishmentMeans","occurrenceStatus"
"gbif167",-60.2833,42.733334,"","PRESENT"
"gbif168",-59.3333,42.266666,"","PRESENT"
"gbif169",-56.5,41.083332,"","PRESENT"
"gbif170",-54.25,44.083332,"","PRESENT"
"gbif171",-54.1333,42.816666,"","PRESENT"
"gbif172",-58.65,43.683334,"","PRESENT"
"gbif173",-63.7167,42.216667,"","PRESENT"
"gbif174",-60,43.333332,"","PRESENT"
"gbif175",-55.2167,44.099998,"","PRESENT"
"gbif176",-60,43.333332,"","PRESENT"
"gbif177",-57.0667,41.483334,"","PRESENT"
"gbif178",-62.1833,42.549999,"","PRESENT"
"gbif179",-57.1667,40.5,"","PRESENT"
"gbif180",-65.8667,41.566666,"","PRESENT"
"gbif181",-57.7333,43.216667,"","PRESENT"
"gbif182",-61.65,42.116665,"","PRESENT"
"gbif183",-65.8833,41.516666,"","PRESENT"
"gbif184",-60.55,42.916668,"","PRESENT"
"gbif185",-63.2167,42.183334,"","PRESENT"
"gbif186",-59.8167,42.383335,"","PRESENT"
"gbif187",-57.1,41.883335,"","PRESENT"
"gbif188",-65.85,41.516666,"","PRESENT"
"gbif189",-58.5333,43.733334,"","PRESENT"
"gbif190",-64.1,42.533333,"","PRESENT"
"gbif191",-64.1833,42.5,"","PRESENT"
"gbif192",-54.7833,42.349998,"","PRESENT"
"gbif193",-63.8,42.316666,"","PRESENT"
"gbif194",-64,42.400002,"","PRESENT"
"gbif195",-62.05,42.333332,"","PRESENT"
"gbif196",-60.9561,39.026112,"","PRESENT"
"gbif197",-60.1433,39.337776,"","PRESENT"
"gbif198",-63.0172,40.508888,"","PRESENT"
"gbif199",-63,39.983334,"","PRESENT"
"gbif200",-63.0172,40.508888,"","PRESENT"
"gbif201",-60.7828,39.182499,"","PRESENT"
"gbif202",-63.0019,41.510277,"","PRESENT"
"gbif203",-63.0008,38.500278,"","PRESENT"
"gbif204",-56.7333,44.433334,"","PRESENT"
"gbif205",-60,38.016666,"","PRESENT"
"gbif206",-61.2167,40.166668,"","PRESENT"
"gbif207",-60.23,39.34861,"","PRESENT"
"gbif208",-62.0014,42.502777,"","PRESENT"
"gbif209",-57.6333,44,"","PRESENT"
"gbif210",-63.0167,40.5,"","PRESENT"
"gbif211",-60.9539,44.060833,"","PRESENT"
"gbif212",-63.0011,39.986111,"","PRESENT"
"gbif213",-61.25917,43.05567,"","PRESENT"
"gbif214",-49.6833,42.588333,"","PRESENT"
"gbif215",-61.5019,42.897778,"","PRESENT"
"gbif216",-57.6806,44.155277,"","PRESENT"
"gbif217",-61.6181,42.798332,"","PRESENT"
"gbif218",-61.5506,42.910278,"","PRESENT"
"gbif219",-64.9583,47.28389,"","PRESENT"
"gbif220",-65.2728,42.147778,"","PRESENT"
"gbif221",-60.5,41.166668,"","PRESENT"
"gbif222",-61.8167,42.816666,"","PRESENT"
"gbif223",-61.75,42.833332,"","PRESENT"
"gbif224",-65.4156,41.978054,"","PRESENT"
"gbif225",-61.6,42.866665,"","PRESENT"
"gbif226",-61.5833,42.900002,"","PRESENT"
"gbif227",-57.2,43.25,"","PRESENT"
"gbif228",-56.0167,44.783333,"","PRESENT"
"gbif229",-55.9167,44.783333,"","PRESENT"
"gbif230",-55.9,44.799999,"","PRESENT"
"gbif231",-61.3667,42.683334,"","PRESENT"
"gbif232",-56.1167,44.75,"","PRESENT"
"gbif233",-80.1142,30.446945,"","PRESENT"
"gbif234",-56.0333,44.833332,"","PRESENT"
"gbif235",-62.05,42.833332,"","PRESENT"
"gbif236",-64.2,42.650002,"","PRESENT"
"gbif237",-57.5,41.416668,"","PRESENT"
"gbif238",-56.1167,44.75,"","PRESENT"
"gbif239",-63.5333,42.700001,"","PRESENT"
"gbif240",-64.2,42.633335,"","PRESENT"
"gbif241",-57.8667,43.700001,"","PRESENT"
"gbif242",-77.9969,32.225555,"","PRESENT"
"gbif243",-79.8078,30.844723,"","PRESENT"
"gbif244",-64.5333,42.416668,"","PRESENT"
"gbif245",-61.9833,39.983334,"","PRESENT"
"gbif246",-58.9,43.483334,"","PRESENT"
"gbif247",-57.4833,42.066666,"","PRESENT"
"gbif248",-58.5833,43.566666,"","PRESENT"
"gbif249",-62,40.400002,"","PRESENT"
"gbif250",-59.2,43.416668,"","PRESENT"
"gbif251",-58.2667,43.633335,"","PRESENT"
"gbif252",-59.5667,43.366665,"","PRESENT"
"gbif253",-62,40.416668,"","PRESENT"
"gbif254",-64.0667,42.599998,"","PRESENT"
