"sampid","decimalLongitude","decimalLatitude","establishmentMeans","occurrenceStatus"
"gbif127",-82.644759,27.532412,"","PRESENT"
"gbif128",-82.661288,27.519289,"","PRESENT"
"gbif129",-80.150711,26.051386,"","PRESENT"
"gbif130",-88.381835,18.33778,"","PRESENT"
"gbif131",-81.949888,26.467442,"","PRESENT"
"gbif132",-82.644908,27.532403,"","PRESENT"
"gbif133",-64.728873,18.440948,"","PRESENT"
"gbif134",-81.499715,24.694858,"","PRESENT"
"gbif135",-74.131722,11.315806,"","PRESENT"
"gbif136",-74.131722,11.315806,"","PRESENT"
"gbif137",-80.380646,27.669262,"","PRESENT"
"gbif138",-64.733632,18.363435,"","PRESENT"
"gbif139",-80.960958,24.758096,"","PRESENT"
"gbif140",-81.101678,24.694727,"","PRESENT"
"gbif141",-80.405975,25.126408,"","PRESENT"
"gbif142",-80.960958,24.758096,"","PRESENT"
"gbif143",-80.960958,24.758096,"","PRESENT"
"gbif144",-80.960958,24.758096,"","PRESENT"
"gbif145",-80.960958,24.758096,"","PRESENT"
"gbif146",-82.43888,27.717238,"","PRESENT"
"gbif147",-81.416598,24.669898,"","PRESENT"
"gbif148",-82.029815,26.442103,"","PRESENT"
"gbif149",-93.866667,16.05,"","PRESENT"
"gbif150",-92.815278,15.203056,"","PRESENT"
"gbif151",-93.866667,16.033333,"","PRESENT"
"gbif152",-80.510541,25.075714,"","PRESENT"
"gbif153",-82.098221,26.443499,"","PRESENT"
"gbif154",-88.027223,30.226404,"","PRESENT"
"gbif155",-82.062469,26.426747,"","PRESENT"
"gbif156",-88.129997,30.247883,"","PRESENT"
"gbif157",-81.824078,26.579846,"","PRESENT"
"gbif158",-97.365379,20.943523,"","PRESENT"
"gbif159",-80.117798,26.039478,"","PRESENT"
"gbif160",-82.643197,27.534492,"","PRESENT"
"gbif161",-82.644722,27.532087,"","PRESENT"
"gbif162",-81.966141,26.464979,"","PRESENT"
"gbif163",-82.681733,27.514247,"","PRESENT"
"gbif164",-82.44514,27.759963,"","PRESENT"
"gbif165",-82.674492,27.502863,"","PRESENT"
"gbif166",-82.662888,27.52238,"","PRESENT"
"gbif167",-82.673758,27.436428,"","PRESENT"
"gbif168",-83.069419,29.206622,"","PRESENT"
"gbif170",-80.928155,29.078002,"","PRESENT"
"gbif171",-82.594781,27.832343,"","PRESENT"
"gbif172",-82.395132,27.81281,"","PRESENT"
"gbif173",-82.562003,27.612692,"","PRESENT"
"gbif174",-80.172991,27.18001,"","PRESENT"
"gbif175",-82.785286,28.197675,"","PRESENT"
"gbif176",-82.671997,27.435612,"","PRESENT"
"gbif177",-80.876546,25.35929,"","PRESENT"
"gbif178",-82.781405,28.20026,"","PRESENT"
"gbif179",-81.77755,26.692983,"","PRESENT"
