"sampid","decimalLongitude","decimalLatitude","establishmentMeans","occurrenceStatus"
"gbif122",-68.279069,48.589744,"","PRESENT"
"gbif123",-68.279069,48.589744,"","PRESENT"
"gbif124",-69.852768,47.582628,"","PRESENT"
"gbif125",-70.207169,47.516264,"","PRESENT"
"gbif126",-70.207169,47.516264,"","PRESENT"
"gbif127",-70.3336,47.410614,"","PRESENT"
"gbif128",-68.279069,48.589744,"","PRESENT"
"gbif129",-70.782417,47.003333,"","PRESENT"
"gbif130",-68.090256,48.645847,"","PRESENT"
"gbif131",-68.279069,48.589744,"","PRESENT"
"gbif132",-70.207169,47.516264,"","PRESENT"
"gbif133",-70.207169,47.516264,"","PRESENT"
"gbif134",-68.279069,48.589744,"","PRESENT"
"gbif135",-70.3336,47.410614,"","PRESENT"
"gbif136",-69.852466,47.584009,"","PRESENT"
"gbif137",-69.852768,47.582628,"","PRESENT"
"gbif138",-68.279069,48.589744,"","PRESENT"
"gbif139",-70.207169,47.516264,"","PRESENT"
"gbif140",-68.279069,48.589744,"","PRESENT"
"gbif141",-70.3336,47.410614,"","PRESENT"
"gbif142",-66.401,50.2135,"","PRESENT"
"gbif143",-64.384292,48.784542,"","PRESENT"
"gbif144",-64.38367,48.78456,"","PRESENT"
"gbif145",-70.207169,47.516264,"","PRESENT"
"gbif146",-70.207169,47.516264,"","PRESENT"
"gbif147",-68.279069,48.589744,"","PRESENT"
"gbif148",-70.207169,47.516264,"","PRESENT"
"gbif149",-68.279069,48.589744,"","PRESENT"
"gbif150",-70.207169,47.516264,"","PRESENT"
"gbif151",-68.279069,48.589744,"","PRESENT"
"gbif152",-64.43915,48.85347,"","PRESENT"
"gbif153",-60.49455,50.22692,"","PRESENT"
"gbif154",-64.43902,48.854625,"","PRESENT"
"gbif155",-70.3336,47.410614,"","PRESENT"
"gbif156",-68.279069,48.589744,"","PRESENT"
"gbif157",-70.3336,47.410614,"","PRESENT"
"gbif158",-70.207169,47.516264,"","PRESENT"
"gbif159",-68.279069,48.589744,"","PRESENT"
"gbif160",-61.5071,47.55922,"","PRESENT"
"gbif161",-68.279069,48.589744,"","PRESENT"
"gbif162",-68.279069,48.589744,"","PRESENT"
"gbif163",-64.38393,48.78579,"","PRESENT"
"gbif164",-66.51431,50.23378,"","PRESENT"
"gbif165",-68.279069,48.589744,"","PRESENT"
"gbif166",-70.207169,47.516264,"","PRESENT"
"gbif167",-66.401,50.2135,"","PRESENT"
"gbif168",-68.279069,48.589744,"","PRESENT"
"gbif169",-60.49527,50.22807,"","PRESENT"
"gbif170",-68.279069,48.589744,"","PRESENT"
"gbif171",-68.279069,48.589744,"","PRESENT"
"gbif172",-60.49513,50.22822,"","PRESENT"
"gbif173",-70.3336,47.410614,"","PRESENT"
"gbif174",-60.49601,50.22839,"","PRESENT"
"gbif175",-70.207169,47.516264,"","PRESENT"
"gbif176",-70.605173,46.989987,"","PRESENT"
"gbif177",-64.43853,48.85441,"","PRESENT"
"gbif178",-66.401,50.2135,"","PRESENT"
"gbif179",-68.279069,48.589744,"","PRESENT"
"gbif180",-61.50638,47.55931,"","PRESENT"
"gbif181",-70.207169,47.516264,"","PRESENT"
"gbif182",-61.506783,47.5592,"","PRESENT"
"gbif183",-70.3336,47.410614,"","PRESENT"
"gbif184",-68.279069,48.589744,"","PRESENT"
"gbif185",-70.207169,47.516264,"","PRESENT"
"gbif186",-68.279069,48.589744,"","PRESENT"
"gbif187",-70.3336,47.410614,"","PRESENT"
"gbif188",-70.207169,47.516264,"","PRESENT"
"gbif189",-64.383883,48.7854,"","PRESENT"
"gbif190",-69.852768,47.582628,"","PRESENT"
"gbif191",-70.207169,47.516264,"","PRESENT"
"gbif192",-70.3336,47.410614,"","PRESENT"
"gbif193",-61.48329,47.57581,"","PRESENT"
"gbif194",-68.279069,48.589744,"","PRESENT"
"gbif195",-60.49601,50.22839,"","PRESENT"
"gbif196",-70.207169,47.516264,"","PRESENT"
"gbif197",-64.43853,48.85433,"","PRESENT"
"gbif198",-70.207169,47.516264,"","PRESENT"
"gbif199",-70.3336,47.410614,"","PRESENT"
"gbif200",-69.852768,47.582628,"","PRESENT"
"gbif201",-68.279069,48.589744,"","PRESENT"
"gbif202",-61.508962,47.557097,"","PRESENT"
"gbif203",-68.279069,48.589744,"","PRESENT"
"gbif204",-70.705233,46.9867,"","PRESENT"
"gbif205",-70.207169,47.516264,"","PRESENT"
"gbif206",-68.279069,48.589744,"","PRESENT"
"gbif207",-68.279069,48.589744,"","PRESENT"
"gbif208",-60.49601,50.22839,"","PRESENT"
"gbif209",-70.207169,47.516264,"","PRESENT"
"gbif210",-60.51469,50.23431,"","PRESENT"
"gbif211",-70.3336,47.410614,"","PRESENT"
"gbif212",-68.279069,48.589744,"","PRESENT"
"gbif213",-70.207169,47.516264,"","PRESENT"
"gbif214",-61.4826,47.57596,"","PRESENT"
"gbif215",-70.207169,47.516264,"","PRESENT"
"gbif216",-68.279069,48.589744,"","PRESENT"
"gbif217",-70.207169,47.516264,"","PRESENT"
"gbif218",-61.506,47.55,"","PRESENT"
"gbif219",-70.207169,47.516264,"","PRESENT"
"gbif220",-60.49343,50.23096,"","PRESENT"
"gbif221",-68.279069,48.589744,"","PRESENT"
"gbif222",-70.207169,47.516264,"","PRESENT"
"gbif223",-70.3336,47.410614,"","PRESENT"
"gbif224",-64.38425,48.784833,"","PRESENT"
"gbif225",-68.279069,48.589744,"","PRESENT"
"gbif226",-64.43909,48.853675,"","PRESENT"
"gbif227",-60.49461,50.22976,"","PRESENT"
"gbif228",-63.7721,50.28229,"","PRESENT"
"gbif229",-68.090256,48.645847,"","PRESENT"
"gbif230",-60.49463,50.22978,"","PRESENT"
"gbif231",-70.3336,47.410614,"","PRESENT"
"gbif232",-70.63835,47.003117,"","PRESENT"
"gbif233",-70.3336,47.410614,"","PRESENT"
"gbif234",-70.207169,47.516264,"","PRESENT"
"gbif235",-70.207169,47.516264,"","PRESENT"
"gbif236",-68.279069,48.589744,"","PRESENT"
"gbif237",-70.207169,47.516264,"","PRESENT"
"gbif238",-68.279069,48.589744,"","PRESENT"
"gbif239",-70.207169,47.516264,"","PRESENT"
"gbif240",-70.3336,47.410614,"","PRESENT"
"gbif241",-70.3336,47.410614,"","PRESENT"
"gbif242",-68.279069,48.589744,"","PRESENT"
"gbif243",-68.279069,48.589744,"","PRESENT"
"gbif244",-68.279069,48.589744,"","PRESENT"
"gbif245",-68.090256,48.645847,"","PRESENT"
"gbif246",-68.090256,48.645847,"","PRESENT"
"gbif247",-60.49463,50.22978,"","PRESENT"
"gbif248",-69.853877,47.582124,"","PRESENT"
"gbif249",-70.207169,47.516264,"","PRESENT"
"gbif250",-70.3336,47.410614,"","PRESENT"
"gbif251",-68.090256,48.645847,"","PRESENT"
"gbif252",-68.279069,48.589744,"","PRESENT"
"gbif253",-68.279069,48.589744,"","PRESENT"
"gbif254",-70.207169,47.516264,"","PRESENT"
"gbif255",-70.207169,47.516264,"","PRESENT"
"gbif256",-70.3336,47.410614,"","PRESENT"
"gbif257",-70.207169,47.516264,"","PRESENT"
"gbif258",-70.3336,47.410614,"","PRESENT"
"gbif259",-68.279069,48.589744,"","PRESENT"
"gbif260",-68.279069,48.589744,"","PRESENT"
"gbif261",-70.3336,47.410614,"","PRESENT"
"gbif262",-68.279069,48.589744,"","PRESENT"
"gbif263",-70.207169,47.516264,"","PRESENT"
"gbif264",-64.439135,48.85509,"","PRESENT"
"gbif265",-70.3336,47.410614,"","PRESENT"
"gbif266",-70.8198,47.046264,"","PRESENT"
"gbif267",-60.49343,50.23096,"","PRESENT"
"gbif268",-68.279069,48.589744,"","PRESENT"
"gbif269",-70.3336,47.410614,"","PRESENT"
"gbif270",-61.50654,47.55918,"","PRESENT"
"gbif271",-60.51469,50.23431,"","PRESENT"
"gbif272",-70.3336,47.410614,"","PRESENT"
"gbif273",-68.279069,48.589744,"","PRESENT"
"gbif274",-68.279069,48.589744,"","PRESENT"
"gbif275",-61.50654,47.55918,"","PRESENT"
"gbif276",-70.3336,47.410614,"","PRESENT"
"gbif277",-70.3336,47.410614,"","PRESENT"
"gbif278",-64.43962,48.85509,"","PRESENT"
"gbif279",-61.506,47.55,"","PRESENT"
"gbif280",-61.50638,47.55931,"","PRESENT"
"gbif281",-61.50654,47.55918,"","PRESENT"
"gbif282",-70.207169,47.516264,"","PRESENT"
"gbif283",-70.3336,47.410614,"","PRESENT"
"gbif284",-61.506,47.55,"","PRESENT"
"gbif285",-68.279069,48.589744,"","PRESENT"
"gbif286",-70.207169,47.516264,"","PRESENT"
"gbif287",-64.38361,48.785245,"","PRESENT"
"gbif288",-68.090256,48.645847,"","PRESENT"
"gbif289",-68.279069,48.589744,"","PRESENT"
"gbif290",-64.383845,48.784735,"","PRESENT"
"gbif291",-68.279069,48.589744,"","PRESENT"
"gbif292",-70.3336,47.410614,"","PRESENT"
"gbif293",-60.51469,50.23431,"","PRESENT"
"gbif294",-64.384292,48.783837,"","PRESENT"
"gbif295",-70.207169,47.516264,"","PRESENT"
"gbif296",-68.090256,48.645847,"","PRESENT"
"gbif297",-70.63475,47.0039,"","PRESENT"
"gbif298",-70.207169,47.516264,"","PRESENT"
"gbif299",-70.3336,47.410614,"","PRESENT"
"gbif300",-70.6103,47.010917,"","PRESENT"
"gbif301",-70.207169,47.516264,"","PRESENT"
"gbif302",-70.3336,47.410614,"","PRESENT"
"gbif303",-68.279069,48.589744,"","PRESENT"
"gbif304",-68.279069,48.589744,"","PRESENT"
"gbif305",-70.3336,47.410614,"","PRESENT"
"gbif306",-68.279069,48.589744,"","PRESENT"
"gbif307",-68.279069,48.589744,"","PRESENT"
"gbif308",-68.279069,48.589744,"","PRESENT"
"gbif309",-60.49455,50.22692,"","PRESENT"
"gbif310",-70.816667,48.421667,"","PRESENT"
"gbif311",-63.7732,50.28149,"","PRESENT"
"gbif312",-70.7805,46.9597,"","PRESENT"
"gbif313",-70.207169,47.516264,"","PRESENT"
"gbif314",-70.3336,47.410614,"","PRESENT"
"gbif315",-61.48257,47.57596,"","PRESENT"
"gbif316",-68.279069,48.589744,"","PRESENT"
"gbif317",-70.3336,47.410614,"","PRESENT"
"gbif318",-60.4961,50.22826,"","PRESENT"
"gbif319",-68.279069,48.589744,"","PRESENT"
"gbif320",-70.207169,47.516264,"","PRESENT"
"gbif321",-70.3336,47.410614,"","PRESENT"
"gbif322",-68.279069,48.589744,"","PRESENT"
"gbif323",-70.3336,47.410614,"","PRESENT"
"gbif324",-68.279069,48.589744,"","PRESENT"
"gbif325",-61.50642,47.55913,"","PRESENT"
"gbif326",-68.279069,48.589744,"","PRESENT"
"gbif327",-69.850547,47.58348,"","PRESENT"
"gbif328",-60.46513,50.22822,"","PRESENT"
"gbif329",-64.38322,48.78455,"","PRESENT"
"gbif330",-64.383355,48.785085,"","PRESENT"
"gbif331",-70.3336,47.410614,"","PRESENT"
"gbif332",-68.279069,48.589744,"","PRESENT"
"gbif333",-70.842161,47.0444,"","PRESENT"
"gbif334",-68.279069,48.589744,"","PRESENT"
"gbif335",-70.207169,47.516264,"","PRESENT"
"gbif336",-70.207169,47.516264,"","PRESENT"
"gbif337",-70.207169,47.516264,"","PRESENT"
"gbif338",-70.61455,47.020683,"","PRESENT"
"gbif339",-70.819794,47.045364,"","PRESENT"
"gbif340",-70.207169,47.516264,"","PRESENT"
"gbif341",-70.7959,47.006217,"","PRESENT"
"gbif342",-70.207169,47.516264,"","PRESENT"
"gbif343",-64.38349,48.78562,"","PRESENT"
"gbif344",-70.3336,47.410614,"","PRESENT"
"gbif345",-70.841617,46.94845,"","PRESENT"
"gbif346",-66.51438,50.23386,"","PRESENT"
"gbif347",-66.458448,50.224958,"","PRESENT"
"gbif348",-64.38349,48.78562,"","PRESENT"
"gbif349",-70.8198,47.046264,"","PRESENT"
"gbif350",-68.090256,48.645847,"","PRESENT"
"gbif351",-70.737394,48.425045,"","PRESENT"
"gbif352",-69.541248,47.885572,"","PRESENT"
"gbif353",-64.38336,48.78556,"","PRESENT"
"gbif354",-61.50638,47.55931,"","PRESENT"
"gbif355",-70.3336,47.410614,"","PRESENT"
"gbif356",-68.279069,48.589744,"","PRESENT"
"gbif357",-68.279069,48.589744,"","PRESENT"
"gbif358",-70.3336,47.410614,"","PRESENT"
"gbif359",-66.51431,50.23378,"","PRESENT"
"gbif360",-64.43853,48.85441,"","PRESENT"
"gbif361",-61.4829,47.57594,"","PRESENT"
"gbif362",-70.3336,47.410614,"","PRESENT"
"gbif363",-66.51438,50.23381,"","PRESENT"
"gbif364",-68.279069,48.589744,"","PRESENT"
"gbif365",-68.279069,48.589744,"","PRESENT"
