"sampid","decimalLongitude","decimalLatitude","establishmentMeans","occurrenceStatus"
"gbif2893",-74.63622,37.64635,"","PRESENT"
"gbif2894",-75.27633,36.633,"","PRESENT"
"gbif2895",-74.90217,36.27817,"","PRESENT"
"gbif2896",-74.51005,37.40255,"","PRESENT"
"gbif2897",-74.2065,38.10167,"","PRESENT"
"gbif2898",-71.04088,40.2828,"","PRESENT"
"gbif2899",-73.21327,38.69771,"","PRESENT"
"gbif2900",-75.04113,38.62958,"","PRESENT"
"gbif2901",-74.24116,37.68249,"","PRESENT"
"gbif2902",-68.36198,40.29403,"","PRESENT"
"gbif2903",-71.01717,40.649,"","PRESENT"
"gbif2904",-72.42251,40.31354,"","PRESENT"
"gbif2905",-71.07533,40.56967,"","PRESENT"
"gbif2906",-71.30467,40.7375,"","PRESENT"
"gbif2907",-75.554,37.26467,"","PRESENT"
"gbif2908",-74.29147,38.97385,"","PRESENT"
"gbif2909",-73.617,38.6015,"","PRESENT"
"gbif2910",-68.3385,40.3495,"","PRESENT"
"gbif2911",-74.49204,37.35765,"","PRESENT"
"gbif2912",-75.9085,36.69849,"","PRESENT"
"gbif2913",-68.76617,40.31017,"","PRESENT"
"gbif2914",-71.01367,40.30367,"","PRESENT"
"gbif2915",-69.97733,40.26417,"","PRESENT"
"gbif2916",-72.36317,39.85233,"","PRESENT"
"gbif2917",-72.56117,39.8145,"","PRESENT"
"gbif2918",-74.724,38.59483,"","PRESENT"
"gbif2919",-73.99733,38.50883,"","PRESENT"
"gbif2920",-74.70883,36.61217,"","PRESENT"
"gbif2921",-70.6475,40.64583,"","PRESENT"
"gbif2922",-74.83169,35.92699,"","PRESENT"
"gbif2923",-73.7105,38.23517,"","PRESENT"
"gbif2924",-74.33379,37.85299,"","PRESENT"
"gbif2925",-73.8945,39.08717,"","PRESENT"
"gbif2926",-74.54467,37.6805,"","PRESENT"
"gbif2927",-74.74285,37.4781,"","PRESENT"
"gbif2928",-74.57519,37.40893,"","PRESENT"
"gbif2929",-74.85205,37.56422,"","PRESENT"
"gbif2930",-75.39445,35.47112,"","PRESENT"
"gbif2931",-75.46123,35.96912,"","PRESENT"
"gbif2932",-74.20175,37.70532,"","PRESENT"
"gbif2933",-75.20282,35.4297,"","PRESENT"
"gbif2934",-72.90467,39.86283,"","PRESENT"
"gbif2935",-70.3615,40.39867,"","PRESENT"
"gbif2936",-73.93517,38.40017,"","PRESENT"
"gbif2937",-71.15517,40.655,"","PRESENT"
"gbif2938",-72.275,40.433,"","PRESENT"
"gbif2939",-75.41683,36.64617,"","PRESENT"
"gbif2940",-70.03804,40.31993,"","PRESENT"
"gbif2941",-67.55245,40.47974,"","PRESENT"
"gbif2942",-68.10956,40.55506,"","PRESENT"
"gbif2943",-74.97083,36.77383,"","PRESENT"
"gbif2944",-75.01317,35.437,"","PRESENT"
"gbif2945",-73.9115,39.26733,"","PRESENT"
"gbif2946",-70.19333,40.32533,"","PRESENT"
"gbif2947",-71.06783,40.6885,"","PRESENT"
"gbif2948",-73.883,38.1445,"","PRESENT"
"gbif2949",-74.08717,38.784,"","PRESENT"
"gbif2950",-70.93333,40.51667,"","PRESENT"
"gbif2951",-75.8,36.76667,"","PRESENT"
"gbif2952",-74.96667,37.46667,"","PRESENT"
"gbif2953",-72.51267,39.47917,"","PRESENT"
"gbif2954",-74.84383,36.15517,"","PRESENT"
"gbif2955",-67.68033,40.519,"","PRESENT"
"gbif2956",-72.715,39.21667,"","PRESENT"
"gbif2957",-75.58233,36.73467,"","PRESENT"
"gbif2958",-74.91583,36.35933,"","PRESENT"
"gbif2959",-69.08467,40.47633,"","PRESENT"
"gbif2960",-71.32783,40.6715,"","PRESENT"
"gbif2961",-73.219,38.94217,"","PRESENT"
"gbif2962",-74.19083,37.72117,"","PRESENT"
"gbif2963",-75.33217,36.174,"","PRESENT"
"gbif2964",-72.22697,39.78105,"","PRESENT"
"gbif2965",-72.80278,39.185,"","PRESENT"
"gbif2966",-73.989,38.06417,"","PRESENT"
"gbif2967",-75.73246,34.95479,"","PRESENT"
"gbif2968",-75.957,36.87333,"","PRESENT"
"gbif2969",-74.67483,37.35233,"","PRESENT"
"gbif2970",-69.58244,40.27843,"","PRESENT"
"gbif2971",-75.6089,37.44922,"","PRESENT"
"gbif2972",-74.90578,35.94189,"","PRESENT"
"gbif2973",-75.50367,37.76717,"","PRESENT"
"gbif2974",-68.63883,40.23383,"","PRESENT"
"gbif2975",-67.54133,40.4845,"","PRESENT"
"gbif2976",-71.76983,40.773,"","PRESENT"
"gbif2977",-72.47293,40.25285,"","PRESENT"
"gbif2978",-72.70712,40.30702,"","PRESENT"
"gbif2979",-75.78317,34.90783,"","PRESENT"
"gbif2980",-73.56167,39.27227,"","PRESENT"
"gbif2981",-73.47848,39.72477,"","PRESENT"
"gbif2982",-72.25334,40.50989,"","PRESENT"
"gbif2983",-73.72336,38.272,"","PRESENT"
"gbif2984",-74.80967,37.05617,"","PRESENT"
"gbif2985",-71.41209,39.97923,"","PRESENT"
"gbif2986",-72.09417,40.06583,"","PRESENT"
"gbif2987",-75.028,38.40188,"","PRESENT"
"gbif2988",-73.18965,39.17999,"","PRESENT"
"gbif2989",-75.20981,35.93649,"","PRESENT"
"gbif2990",-75.04033,35.60667,"","PRESENT"
"gbif2991",-72.8171,39.76338,"","PRESENT"
"gbif2992",-71.50667,39.94167,"","PRESENT"
"gbif2993",-70.96171,40.44326,"","PRESENT"
"gbif2994",-73.58697,39.02605,"","PRESENT"
"gbif2995",-74.18059,37.90485,"","PRESENT"
"gbif2996",-70.01502,40.22085,"","PRESENT"
"gbif2997",-75.76753,37.12488,"","PRESENT"
"gbif2998",-75.11522,38.85428,"","PRESENT"
"gbif2999",-74.74241,37.53331,"","PRESENT"
"gbif3000",-74.992,37.60217,"","PRESENT"
"gbif3001",-72.37967,39.47783,"","PRESENT"
"gbif3002",-71.29017,40.10367,"","PRESENT"
"gbif3003",-67.97233,40.51983,"","PRESENT"
"gbif3004",-74.87233,37.11,"","PRESENT"
"gbif3005",-75.0845,37.48267,"","PRESENT"
"gbif3006",-73.06733,38.785,"","PRESENT"
"gbif3007",-75.054,36.22283,"","PRESENT"
"gbif3008",-73.61417,38.48383,"","PRESENT"
"gbif3009",-75.01733,36.35733,"","PRESENT"
"gbif3010",-74.60433,38.60633,"","PRESENT"
"gbif3011",-71.48533,40.563,"","PRESENT"
"gbif3012",-70.4455,40.51917,"","PRESENT"
"gbif3013",-73.75163,38.35332,"","PRESENT"
"gbif3014",-73.66467,39.89367,"","PRESENT"
"gbif3015",-73.49996,40.30211,"","PRESENT"
"gbif3016",-73.81667,38.68333,"","PRESENT"
"gbif3017",-74.23333,38.28333,"","PRESENT"
"gbif3018",-74.13833,38.13817,"","PRESENT"
"gbif3019",-75.28333,37.51667,"","PRESENT"
"gbif3020",-72.083,40.972,"","PRESENT"
"gbif3021",-75.31667,37.35,"","PRESENT"
"gbif3022",-72.91833,38.93933,"","PRESENT"
"gbif3023",-70.98333,40.23333,"","PRESENT"
"gbif3024",-75.5,37.71667,"","PRESENT"
"gbif3025",-75.53333,37.23333,"","PRESENT"
"gbif3026",-74.85,36.93333,"","PRESENT"
"gbif3027",-75.13333,36.83333,"","PRESENT"
"gbif3028",-72.83333,40.56667,"","PRESENT"
"gbif3029",-74.76667,39.03333,"","PRESENT"
"gbif3030",-75.76667,37.11667,"","PRESENT"
"gbif3031",-69.48673,41.07803,"","PRESENT"
"gbif3032",-75.4558,37.42736,"","PRESENT"
"gbif3033",-75.05,38.38333,"","PRESENT"
"gbif3034",-71.68333,40.61667,"","PRESENT"
"gbif3035",-75.38333,37.08333,"","PRESENT"
"gbif3036",-68.6,40.26667,"","PRESENT"
"gbif3037",-73.7,38.73333,"","PRESENT"
"gbif3038",-74.36667,38.6,"","PRESENT"
"gbif3039",-74.98333,38.61667,"","PRESENT"
"gbif3040",-74.95,35.76667,"","PRESENT"
"gbif3041",-73.76667,38.2,"","PRESENT"
"gbif3042",-72.98333,39.9,"","PRESENT"
"gbif3043",-69.95,42.03333,"","PRESENT"
"gbif3044",-69.06667,40.51667,"","PRESENT"
"gbif3045",-75.48333,35.73333,"","PRESENT"
"gbif3046",-70.98333,40.31667,"","PRESENT"
"gbif3047",-75.73333,35.18333,"","PRESENT"
"gbif3048",-70.23333,40.25,"","PRESENT"
"gbif3049",-72.81667,39.31667,"","PRESENT"
"gbif3050",-70.58533,40.68583,"","PRESENT"
"gbif3051",-74.8484,36.27504,"","PRESENT"
"gbif3052",-74.07015,39.82817,"","PRESENT"
"gbif3053",-72.54463,39.60888,"","PRESENT"
"gbif3054",-74.9095,36.96883,"","PRESENT"
"gbif3055",-75.90683,36.82583,"","PRESENT"
"gbif3056",-75.846,35.058,"","PRESENT"
"gbif3057",-75.54583,35.13283,"","PRESENT"
"gbif3058",-71.84333,39.81317,"","PRESENT"
"gbif3059",-73.5505,38.56917,"","PRESENT"
"gbif3060",-75.03333,38.46667,"","PRESENT"
"gbif3061",-74.95,37.31667,"","PRESENT"
"gbif3062",-75.41667,35.51533,"","PRESENT"
"gbif3063",-75.69183,36.09017,"","PRESENT"
"gbif3064",-73.46667,38.51667,"","PRESENT"
"gbif3065",-69.81667,40.31667,"","PRESENT"
"gbif3066",-73.11567,38.853,"","PRESENT"
"gbif3067",-70.75333,40.31433,"","PRESENT"
"gbif3068",-73.7795,39.22483,"","PRESENT"
"gbif3069",-74.91267,36.1155,"","PRESENT"
"gbif3070",-75.0735,37.47617,"","PRESENT"
"gbif3071",-73.46833,40.12983,"","PRESENT"
"gbif3072",-70.64483,40.18667,"","PRESENT"
"gbif3073",-74.78945,37.11786,"","PRESENT"
"gbif3074",-75.64278,37.37105,"","PRESENT"
"gbif3075",-73.08111,38.80143,"","PRESENT"
"gbif3076",-71.43407,40.44135,"","PRESENT"
"gbif3077",-68.05817,40.47833,"","PRESENT"
"gbif3078",-75.83867,36.51233,"","PRESENT"
"gbif3079",-73.36063,38.67685,"","PRESENT"
"gbif3080",-75.706,37.19033,"","PRESENT"
"gbif3081",-69.14667,40.14569,"","PRESENT"
"gbif3082",-70.039,40.30233,"","PRESENT"
"gbif3083",-72.29164,39.64917,"","PRESENT"
"gbif3084",-72.2082,39.8646,"","PRESENT"
"gbif3085",-74.63217,36.9195,"","PRESENT"
"gbif3086",-75.2755,37.55583,"","PRESENT"
"gbif3087",-69.61867,40.1045,"","PRESENT"
"gbif3088",-68.65033,40.26633,"","PRESENT"
"gbif3089",-74.5805,37.7705,"","PRESENT"
"gbif3090",-74.61183,38.313,"","PRESENT"
"gbif3091",-75.2,35.2,"","PRESENT"
"gbif3092",-75.86667,34.96667,"","PRESENT"
