"sampid","decimalLongitude","decimalLatitude","establishmentMeans","occurrenceStatus"
"gbif115",6.21781,43.06953,NA,"PRESENT"
"gbif116",-13.665048,28.91919,NA,"PRESENT"
"gbif117",-8.885774,40.166397,NA,"PRESENT"
"gbif118",-13.841676,28.857728,NA,"PRESENT"
"gbif119",-13.668161,28.918913,NA,"PRESENT"
"gbif120",-13.668161,28.918913,NA,"PRESENT"
"gbif121",-6.697053,55.194611,NA,"PRESENT"
"gbif122",-25.638562,37.744086,NA,"PRESENT"
"gbif123",8.382548,39.456613,NA,"PRESENT"
"gbif124",23.6992,40.666197,NA,"PRESENT"
"gbif125",17.910698,40.235564,NA,"PRESENT"
"gbif126",-8.797399,37.892517,NA,"PRESENT"
"gbif127",-9.36059,38.688291,NA,"PRESENT"
"gbif128",17.91069,40.234481,NA,"PRESENT"
"gbif129",27.937382,36.347996,NA,"PRESENT"
"gbif130",17.910841,40.23508,NA,"PRESENT"
"gbif131",-7.816711,37.030492,NA,"PRESENT"
"gbif132",-9.36059,38.688291,NA,"PRESENT"
"gbif133",12.294189,45.243365,NA,"PRESENT"
"gbif134",10.285658,42.822371,NA,"PRESENT"
"gbif135",-8.871248,41.789279,NA,"PRESENT"
"gbif136",14.566287,38.558236,NA,"PRESENT"
"gbif137",3.131171,42.483715,NA,"PRESENT"
"gbif138",9.723671,40.840901,NA,"PRESENT"
"gbif139",-7.449082,37.181366,NA,"PRESENT"
"gbif140",-6.527952,57.365709,NA,"PRESENT"
"gbif141",-4.428991,36.703144,NA,"PRESENT"
"gbif142",15.240098,38.245386,NA,"PRESENT"
"gbif143",3.309402,42.321191,NA,"PRESENT"
"gbif144",19.429935,41.320403,NA,"PRESENT"
"gbif145",3.700238,43.42449,NA,"PRESENT"
"gbif146",-8.876975,40.163002,NA,"PRESENT"
"gbif147",19.429618,41.320502,NA,"PRESENT"
"gbif148",13.701818,41.253511,NA,"PRESENT"
"gbif149",-6.217889,36.397196,NA,"PRESENT"
"gbif150",19.428524,41.32208,NA,"PRESENT"
"gbif151",15.493936,43.907338,NA,"PRESENT"
"gbif152",19.422683,41.32423,NA,"PRESENT"
"gbif153",14.375416,35.937496,NA,"PRESENT"
"gbif154",12.357717,45.396318,NA,"PRESENT"
"gbif155",17.342465,42.78819,NA,"PRESENT"
"gbif156",6.72905,43.26615,NA,"PRESENT"
"gbif157",6.24197,43.02824,NA,"PRESENT"
