"sampid","decimalLongitude","decimalLatitude","establishmentMeans","occurrenceStatus"
"gbif127",-3.155512,56.084847,"","PRESENT"
"gbif128",-4.164934,52.900471,"","PRESENT"
"gbif129",1.53966,52.823804,"","PRESENT"
"gbif130",-1.393178,55.013967,"","PRESENT"
"gbif131",-0.998508,54.595215,"","PRESENT"
"gbif132",-3.332149,51.181721,"","PRESENT"
"gbif133",-3.029858,51.293591,"","PRESENT"
"gbif134",-7.425745,57.256098,"","PRESENT"
"gbif135",-7.151883,57.600617,"","PRESENT"
"gbif136",-1.479744,55.092557,"","PRESENT"
"gbif137",-1.777394,55.670409,"","PRESENT"
"gbif138",-2.5898,56.2773,"","PRESENT"
"gbif139",-0.2806,54.208,"","PRESENT"
"gbif140",-0.2784,54.1942,"","PRESENT"
"gbif141",-1.1867,54.6673,"","PRESENT"
"gbif142",-2.371468,56.774366,"","PRESENT"
"gbif143",-1.579736,55.419168,"","PRESENT"
"gbif144",-1.958475,57.329239,"","PRESENT"
"gbif145",0.4786,50.8365,"","PRESENT"
"gbif146",-1.5662,55.2727,"","PRESENT"
"gbif147",-1.119918,60.728525,"","PRESENT"
"gbif148",-7.8915,55.1823,"","PRESENT"
"gbif149",0.355204,53.199888,"","PRESENT"
"gbif150",-0.895402,54.572746,"","PRESENT"
"gbif151",1.460318,52.03681,"","PRESENT"
"gbif152",1.44453,51.220433,"","PRESENT"
"gbif153",-2.4477,59.292934,"","PRESENT"
"gbif154",-2.4477,59.292934,"","PRESENT"
"gbif155",1.605195,52.151207,"","PRESENT"
"gbif156",0.204831,53.566025,"","PRESENT"
"gbif157",1.452488,52.029843,"","PRESENT"
"gbif158",-2.902366,55.98092,"","PRESENT"
"gbif159",1.741455,52.605757,"","PRESENT"
"gbif160",1.656771,52.75953,"","PRESENT"
"gbif161",-6.317102,58.217465,"","PRESENT"
"gbif162",-2.582452,56.555225,"","PRESENT"
"gbif163",-2.70668,56.498872,"","PRESENT"
"gbif164",-3.788707,56.100663,"","PRESENT"
"gbif165",1.685471,52.325945,"","PRESENT"
"gbif166",-1.153402,60.151328,"","PRESENT"
"gbif167",-1.153402,60.151328,"","PRESENT"
"gbif168",-1.153402,60.151328,"","PRESENT"
"gbif169",-1.153402,60.151328,"","PRESENT"
"gbif170",-1.153402,60.151328,"","PRESENT"
"gbif171",-1.153402,60.151328,"","PRESENT"
"gbif172",-1.153402,60.151328,"","PRESENT"
"gbif173",1.455744,52.034245,"","PRESENT"
"gbif174",-1.153402,60.151328,"","PRESENT"
"gbif175",-2.076041,57.152239,"","PRESENT"
"gbif176",-3.354572,58.605771,"","PRESENT"
"gbif177",-4.565753,50.327283,"","PRESENT"
"gbif178",-3.52463,58.597578,"","PRESENT"
"gbif179",-3.478801,54.73774,"","PRESENT"
"gbif180",-0.523494,54.417766,"","PRESENT"
"gbif181",1.625842,52.207248,"","PRESENT"
"gbif182",-5.056899,58.462405,"","PRESENT"
"gbif183",-6.577244,56.719592,"","PRESENT"
"gbif184",0.0992,53.567926,"","PRESENT"
"gbif185",-2.996666,59.333003,"","PRESENT"
"gbif186",-1.447111,55.072641,"","PRESENT"
"gbif187",-3.32086,59.125325,"","PRESENT"
"gbif188",-1.9896,55.7743,"","PRESENT"
"gbif189",-7.5611,52.0549,"","PRESENT"
"gbif190",-2.804484,56.3608,"","PRESENT"
"gbif191",-1.158438,60.165728,"","PRESENT"
"gbif192",0.198312,53.440266,"","PRESENT"
"gbif193",-3.547428,58.607188,"","PRESENT"
"gbif194",-2.323673,57.680988,"","PRESENT"
"gbif195",-3.109324,59.175808,"","PRESENT"
"gbif196",-2.54367,56.00459,"","PRESENT"
"gbif197",-0.527955,54.422315,"","PRESENT"
"gbif198",-3.27719,58.655071,"","PRESENT"
"gbif199",-3.396118,58.870326,"","PRESENT"
"gbif200",-3.323092,59.137877,"","PRESENT"
"gbif201",-6.28292,56.577161,"","PRESENT"
"gbif202",-3.323057,59.13698,"","PRESENT"
"gbif203",-3.855325,57.786406,"","PRESENT"
"gbif204",-2.374962,59.383873,"","PRESENT"
"gbif205",-1.409764,55.002814,"","PRESENT"
"gbif206",-2.787093,56.066179,"","PRESENT"
"gbif207",-2.076072,57.167512,"","PRESENT"
"gbif208",-3.498709,50.400807,"","PRESENT"
"gbif209",-3.382176,58.86868,"","PRESENT"
"gbif210",-0.6201,54.493,"","PRESENT"
"gbif211",-0.5296,54.4351,"","PRESENT"
"gbif212",-6.335389,58.227638,"","PRESENT"
"gbif213",-2.461074,57.671579,"","PRESENT"
"gbif214",-3.51431,58.5977,"","PRESENT"
"gbif215",-3.6412,50.2223,"","PRESENT"
"gbif216",-6.433595,55.85761,"","PRESENT"
"gbif217",-0.172873,54.093833,"","PRESENT"
"gbif218",-6.526204,57.056103,"","PRESENT"
"gbif219",-1.089246,60.321529,"","PRESENT"
"gbif220",-2.568882,59.295156,"","PRESENT"
"gbif221",-3.12941,58.509133,"","PRESENT"
"gbif222",-6.030213,57.428298,"","PRESENT"
"gbif223",-7.424275,57.381271,"","PRESENT"
"gbif224",-1.070624,54.623205,"","PRESENT"
"gbif225",-4.003102,58.567653,"","PRESENT"
"gbif226",1.331339,52.924732,"","PRESENT"
"gbif227",-0.17096,54.095602,"","PRESENT"
"gbif228",-2.977249,58.962198,"","PRESENT"
"gbif229",-6.211996,58.365774,"","PRESENT"
"gbif230",-2.076041,57.152239,"","PRESENT"
"gbif231",-1.577325,55.349063,"","PRESENT"
"gbif232",-1.363296,54.925737,"","PRESENT"
"gbif233",-0.626166,54.486304,"","PRESENT"
"gbif234",-5.11218,58.486242,"","PRESENT"
"gbif235",-3.344524,58.613063,"","PRESENT"
"gbif236",-1.043836,54.602952,"","PRESENT"
"gbif237",-2.888471,58.890982,"","PRESENT"
"gbif238",-1.069085,54.622743,"","PRESENT"
"gbif239",-3.32093,59.127121,"","PRESENT"
"gbif240",-1.675464,50.73469,"","PRESENT"
"gbif241",-2.592858,56.283819,"","PRESENT"
"gbif242",-0.972402,54.586907,"","PRESENT"
"gbif243",-0.829996,60.78468,"","PRESENT"
"gbif244",-1.355996,54.894242,"","PRESENT"
"gbif245",-3.12343,58.483135,"","PRESENT"
"gbif246",-3.690257,56.037342,"","PRESENT"
"gbif247",-3.554164,56.046322,"","PRESENT"
"gbif248",-2.62192,59.12247,"","PRESENT"
"gbif249",-2.621922,59.12256,"","PRESENT"
"gbif250",-3.216527,55.980916,"","PRESENT"
"gbif251",-1.938517,57.344503,"","PRESENT"
"gbif252",-2.056298,57.214239,"","PRESENT"
"gbif253",-7.394978,57.32943,"","PRESENT"
"gbif254",-5.634923,57.224541,"","PRESENT"
"gbif255",-3.31754,59.12985,"","PRESENT"
"gbif256",-2.956487,59.279414,"","PRESENT"
"gbif257",-1.965121,57.327444,"","PRESENT"
"gbif258",-1.966453,57.686787,"","PRESENT"
"gbif259",-3.944378,50.307136,"","PRESENT"
"gbif260",-1.931866,57.347195,"","PRESENT"
"gbif261",1.741426,52.596762,"","PRESENT"
"gbif262",-2.074365,57.140561,"","PRESENT"
"gbif263",-3.382212,58.869578,"","PRESENT"
"gbif264",-0.205982,54.063765,"","PRESENT"
"gbif265",-3.314259,58.907116,"","PRESENT"
"gbif266",-3.787984,58.564538,"","PRESENT"
"gbif267",-4.208944,58.531932,"","PRESENT"
"gbif268",-3.787938,58.56364,"","PRESENT"
"gbif269",-3.838356,58.014872,"","PRESENT"
"gbif270",-2.707897,56.214924,"","PRESENT"
"gbif271",-5.539291,50.115449,"","PRESENT"
"gbif272",1.236565,51.82459,"","PRESENT"
