"sampid","decimalLongitude","decimalLatitude","establishmentMeans","occurrenceStatus"
"gbif119",-96.083633,15.765417,"","PRESENT"
"gbif120",-101.554805,17.614583,"","PRESENT"
"gbif121",-96.210317,15.70095,"","PRESENT"
"gbif122",-101.62205,17.654083,"","PRESENT"
"gbif123",-101.621183,17.650783,"","PRESENT"
"gbif124",-101.490667,17.533117,"","PRESENT"
"gbif125",-96.210317,15.70095,"","PRESENT"
"gbif126",-101.62205,17.654083,"","PRESENT"
"gbif127",-101.65915,17.681117,"","PRESENT"
"gbif128",-101.524317,17.6202,"","PRESENT"
"gbif129",-101.621183,17.650783,"","PRESENT"
"gbif130",-101.524317,17.6202,"","PRESENT"
"gbif131",-96.555167,15.660783,"","PRESENT"
"gbif132",-101.554805,17.614583,"","PRESENT"
"gbif133",-101.062708,17.277203,"","PRESENT"
"gbif134",-101.6561,17.675133,"","PRESENT"
"gbif135",-101.490667,17.533117,"","PRESENT"
"gbif136",-101.65915,17.681117,"","PRESENT"
"gbif137",-101.603175,17.651256,"","PRESENT"
"gbif138",-90.566118,-0.572441,"","PRESENT"
"gbif139",-90.04,-0.803333,"NATIVE","PRESENT"
"gbif140",-91.378333,-0.366667,"NATIVE","PRESENT"
"gbif141",-78.283333,8.341667,"NATIVE","PRESENT"
"gbif142",-91.433333,-0.273333,"NATIVE","PRESENT"
"gbif143",-91.378333,-0.366667,"NATIVE","PRESENT"
"gbif144",-90.558333,-0.29,"NATIVE","PRESENT"
"gbif145",-90.897163,-0.845782,"","PRESENT"
"gbif146",-90.324473,-0.472767,"","PRESENT"
"gbif147",-89.769583,-0.882061,"","PRESENT"
"gbif148",-91,-0.5,"","PRESENT"
"gbif149",-90.875,-0.283333,"","PRESENT"
"gbif150",-91,-0.5,"","PRESENT"
"gbif151",-89.675122,-0.956772,"","PRESENT"
"gbif152",-91.470603,-0.98436,"","PRESENT"
"gbif153",-91.545357,-0.087004,"","PRESENT"
"gbif154",-89.616959,-0.931184,"","PRESENT"
"gbif155",-89.664995,-0.807773,"","PRESENT"
"gbif156",-91.445,-0.265,"NATIVE","PRESENT"
"gbif157",-90.693333,-1.283333,"NATIVE","PRESENT"
"gbif158",-90.5,-0.5,"NATIVE","PRESENT"
"gbif159",-91.5,-0.416667,"NATIVE","PRESENT"
"gbif160",-90.5,-0.5,"NATIVE","PRESENT"
"gbif161",-81.583333,3.983333,"NATIVE","PRESENT"
"gbif162",-90.693333,-0.266667,"NATIVE","PRESENT"
"gbif163",-90.163167,-0.580667,"NATIVE","PRESENT"
"gbif164",-91.06,-0.5,"NATIVE","PRESENT"
"gbif165",-90.5,-0.5,"NATIVE","PRESENT"
"gbif166",-91.15,-0.608333,"NATIVE","PRESENT"
"gbif167",-90.3,-1.29,"","PRESENT"
"gbif168",-90.9,-1,"","PRESENT"
"gbif169",-90.54,-0.3,"","PRESENT"
"gbif170",-91.4439,-0.2619,"","PRESENT"
"gbif171",-91.4439,-0.2619,"","PRESENT"
"gbif172",-91.6467,-0.29,"","PRESENT"
"gbif173",-80.9228,-2.2197,"","PRESENT"
"gbif174",-89.6647,-1.3453,"","PRESENT"
"gbif175",-89.6337,-1.3655,"","PRESENT"
"gbif176",-89.6337,-1.3655,"","PRESENT"
"gbif177",-89.6337,-1.3655,"","PRESENT"
"gbif178",-89.6647,-1.3453,"","PRESENT"
"gbif179",-89.6337,-1.3655,"","PRESENT"
"gbif180",-89.6682,-1.3442,"","PRESENT"
"gbif181",-89.6647,-1.3453,"","PRESENT"
"gbif182",-89.6647,-1.3453,"","PRESENT"
"gbif183",-89.6682,-1.3442,"","PRESENT"
"gbif184",-89.6682,-1.3442,"","PRESENT"
"gbif185",-89.6682,-1.3442,"","PRESENT"
"gbif186",-89.9456,0.3116,"","PRESENT"
"gbif187",-89.9456,0.3116,"","PRESENT"
"gbif188",-89.9502,0.3045,"","PRESENT"
"gbif189",-89.9456,0.3116,"","PRESENT"
"gbif190",-89.9456,0.3116,"","PRESENT"
"gbif191",-89.9502,0.3045,"","PRESENT"
"gbif192",-89.9502,0.3045,"","PRESENT"
"gbif193",-89.9502,0.3045,"","PRESENT"
"gbif194",-92.0075,1.6768,"","PRESENT"
"gbif195",-92.0075,1.6768,"","PRESENT"
"gbif196",-92.0075,1.6768,"","PRESENT"
"gbif197",-92.0075,1.6768,"","PRESENT"
"gbif198",-91.9929,1.6744,"","PRESENT"
"gbif199",-91.9929,1.6744,"","PRESENT"
"gbif200",-81.6144,3.9998,"","PRESENT"
"gbif201",-81.606,4.0083,"","PRESENT"
"gbif202",-81.606,4.0083,"","PRESENT"
"gbif203",-81.6144,3.9998,"","PRESENT"
"gbif204",-81.6144,3.9998,"","PRESENT"
"gbif205",-81.606,4.0083,"","PRESENT"
"gbif206",-81.6113,4.0016,"","PRESENT"
"gbif207",-81.6106,4.0037,"","PRESENT"
"gbif208",-81.6113,4.0016,"","PRESENT"
"gbif209",-81.6043,4.0047,"","PRESENT"
"gbif210",-81.6043,4.0047,"","PRESENT"
"gbif211",-90.2996,-1.3364,"","PRESENT"
"gbif212",-90.3405,-1.3115,"","PRESENT"
"gbif213",-90.2996,-1.3364,"","PRESENT"
"gbif214",-90.3405,-1.3115,"","PRESENT"
"gbif215",-90.3957,-1.243,"","PRESENT"
"gbif216",-90.3957,-1.243,"","PRESENT"
"gbif217",-90.306,-0.7599,"","PRESENT"
"gbif218",-90.306,-0.7599,"","PRESENT"
"gbif219",-91.6505,-0.3012,"","PRESENT"
"gbif220",-87.0291,5.5459,"","PRESENT"
"gbif221",-91.6505,-0.3012,"","PRESENT"
"gbif222",-81.0599,-1.2588,"","PRESENT"
"gbif223",-89.9446,0.3003,"","PRESENT"
"gbif224",-89.9681,0.3068,"","PRESENT"
"gbif225",-89.9681,0.3068,"","PRESENT"
"gbif226",-89.975,0.3353,"","PRESENT"
"gbif227",-89.9446,0.3003,"","PRESENT"
"gbif228",-89.975,0.3353,"","PRESENT"
"gbif229",-89.9698,0.3402,"","PRESENT"
"gbif230",-89.9698,0.3402,"","PRESENT"
"gbif231",-89.9681,0.3068,"","PRESENT"
"gbif232",-89.9681,0.3068,"","PRESENT"
"gbif233",-89.9446,0.3003,"","PRESENT"
"gbif234",-89.975,0.3353,"","PRESENT"
"gbif235",-89.9446,0.3003,"","PRESENT"
"gbif236",-89.9698,0.3402,"","PRESENT"
"gbif237",-89.975,0.3353,"","PRESENT"
"gbif238",-90.4013,0.3128,"","PRESENT"
"gbif239",-89.9698,0.3402,"","PRESENT"
"gbif240",-90.5015,0.286,"","PRESENT"
"gbif241",-90.4915,0.2821,"","PRESENT"
"gbif242",-90.4013,0.3128,"","PRESENT"
"gbif243",-90.4031,0.3094,"","PRESENT"
"gbif244",-90.5015,0.286,"","PRESENT"
"gbif245",-90.4915,0.2821,"","PRESENT"
"gbif246",-90.4915,0.2821,"","PRESENT"
"gbif247",-90.5015,0.286,"","PRESENT"
"gbif248",-90.4031,0.3094,"","PRESENT"
"gbif249",-90.5015,0.286,"","PRESENT"
"gbif250",-90.4031,0.3094,"","PRESENT"
"gbif251",-90.4915,0.2821,"","PRESENT"
"gbif252",-91.9995,1.6807,"","PRESENT"
"gbif253",-91.9995,1.6807,"","PRESENT"
"gbif254",-92.001,1.681,"","PRESENT"
"gbif255",-90.4031,0.3094,"","PRESENT"
"gbif256",-92.001,1.681,"","PRESENT"
"gbif257",-92.001,1.681,"","PRESENT"
"gbif258",-92.001,1.681,"","PRESENT"
"gbif259",-91.9995,1.6807,"","PRESENT"
"gbif260",-91.9893,1.6736,"","PRESENT"
"gbif261",-91.9995,1.6807,"","PRESENT"
"gbif262",-91.9893,1.6736,"","PRESENT"
"gbif263",-91.8166,1.387,"","PRESENT"
"gbif264",-91.8166,1.387,"","PRESENT"
"gbif265",-91.8111,1.3832,"","PRESENT"
"gbif266",-91.8164,1.387,"","PRESENT"
"gbif267",-91.8111,1.3832,"","PRESENT"
"gbif268",-91.8117,1.3837,"","PRESENT"
"gbif269",-91.8117,1.3837,"","PRESENT"
"gbif270",-91.8166,1.387,"","PRESENT"
"gbif271",-91.8164,1.387,"","PRESENT"
"gbif272",-91.8166,1.387,"","PRESENT"
"gbif273",-91.8164,1.387,"","PRESENT"
"gbif274",-91.8111,1.3832,"","PRESENT"
"gbif275",-91.8111,1.3832,"","PRESENT"
"gbif276",-91.8117,1.3837,"","PRESENT"
"gbif277",-91.8183,1.3798,"","PRESENT"
"gbif278",-91.8183,1.3798,"","PRESENT"
"gbif279",-91.8194,1.3787,"","PRESENT"
"gbif280",-91.8194,1.3787,"","PRESENT"
"gbif281",-91.8117,1.3837,"","PRESENT"
"gbif282",-90.3581,-1.2628,"","PRESENT"
"gbif283",-91.8183,1.3798,"","PRESENT"
"gbif284",-91.8183,1.3798,"","PRESENT"
"gbif285",-91.8194,1.3787,"","PRESENT"
"gbif286",-90.3581,-1.2628,"","PRESENT"
"gbif287",-90.3742,-1.2514,"","PRESENT"
"gbif288",-90.3742,-1.2514,"","PRESENT"
"gbif289",-90.4989,-1.2903,"","PRESENT"
"gbif290",-90.4989,-1.2903,"","PRESENT"
