"sampid","decimalLongitude","decimalLatitude","establishmentMeans","occurrenceStatus"
"gbif115",11.060137,54.349393,NA,"PRESENT"
"gbif116",-62.271795,46.355275,NA,"PRESENT"
"gbif117",-68.06792,44.337291,NA,"PRESENT"
"gbif118",-70.906295,42.420037,NA,"PRESENT"
"gbif119",-70.591587,41.545583,NA,"PRESENT"
"gbif120",10.302989,56.224113,NA,"PRESENT"
"gbif121",-4.205472,53.308321,NA,"PRESENT"
"gbif122",-67.925186,44.461069,NA,"PRESENT"
"gbif123",-70.612192,42.632169,NA,"PRESENT"
"gbif124",17.443719,54.755207,NA,"PRESENT"
"gbif125",-1.385981,45.953072,NA,"PRESENT"
"gbif126",-70.906395,42.419113,NA,"PRESENT"
"gbif127",17.441871,54.755192,NA,"PRESENT"
"gbif128",-4.204208,53.311866,NA,"PRESENT"
"gbif129",-66.717013,50.087767,NA,"PRESENT"
"gbif130",10.302886,56.224039,NA,"PRESENT"
"gbif131",-4.581753,53.279151,NA,"PRESENT"
"gbif132",-63.434951,44.659753,NA,"PRESENT"
"gbif133",-70.01773,41.671122,NA,"PRESENT"
"gbif134",5.089175,60.702617,NA,"PRESENT"
"gbif135",-65.766331,47.882988,NA,"PRESENT"
"gbif136",-67.131592,45.14127,NA,"PRESENT"
"gbif137",17.078168,69.360611,NA,"PRESENT"
"gbif138",5.606592,58.985474,NA,"PRESENT"
"gbif139",24.266694,70.475908,NA,"PRESENT"
"gbif140",25.15095,70.291382,NA,"PRESENT"
"gbif141",17.434432,54.755152,NA,"PRESENT"
"gbif142",-3.924167,48.674444,NA,"PRESENT"
"gbif143",22.479074,59.978576,NA,"PRESENT"
"gbif144",-5.782137,56.533025,NA,"PRESENT"
"gbif145",-70.080269,42.05352,NA,"PRESENT"
"gbif146",-68.363799,44.4381,NA,"PRESENT"
"gbif147",10.846953,55.034889,NA,"PRESENT"
"gbif148",24.668153,60.098581,NA,"PRESENT"
"gbif149",-70.876754,42.258097,NA,"PRESENT"
"gbif150",0.764296,50.934544,NA,"PRESENT"
"gbif151",20.159481,54.947381,NA,"PRESENT"
"gbif152",35.10607,69.204933,NA,"PRESENT"
"gbif153",-0.43823,50.803115,NA,"PRESENT"
"gbif154",-72.317891,41.141305,NA,"PRESENT"
"gbif155",17.435384,54.755263,NA,"PRESENT"
"gbif156",14.226012,53.929188,NA,"PRESENT"
"gbif157",-70.306088,41.707418,NA,"PRESENT"
"gbif158",-70.956288,42.346455,NA,"PRESENT"
"gbif159",17.346361,54.607174,NA,"PRESENT"
"gbif160",-66.725648,44.672045,NA,"PRESENT"
"gbif161",-66.063464,45.252409,NA,"PRESENT"
"gbif162",17.434509,54.755181,NA,"PRESENT"
"gbif163",-74.356255,39.412312,NA,"PRESENT"
"gbif164",23.101333,59.959032,NA,"PRESENT"
"gbif165",-68.081604,44.394259,NA,"PRESENT"
"gbif166",-68.227907,44.466486,NA,"PRESENT"
"gbif167",20.444305,54.951836,NA,"PRESENT"
"gbif168",12.126765,57.34128,NA,"PRESENT"
"gbif169",10.45585,55.95307,NA,"PRESENT"
"gbif170",20.869094,55.206269,NA,"PRESENT"
"gbif171",-73.256704,40.911749,NA,"PRESENT"
"gbif172",-68.516174,44.413791,NA,"PRESENT"
"gbif173",35.238512,69.184796,NA,"PRESENT"
"gbif174",-70.827328,42.820779,NA,"PRESENT"
"gbif175",-1.92354,50.642483,NA,"PRESENT"
"gbif176",17.525387,54.760071,NA,"PRESENT"
"gbif177",-6.20802,55.208875,NA,"PRESENT"
"gbif178",13.193202,68.079443,NA,"PRESENT"
