"sampid","decimalLongitude","decimalLatitude","establishmentMeans","occurrenceStatus"
"gbif123",-78.178055,2.9585,"","PRESENT"
"gbif124",-78.178055,2.9585,"","PRESENT"
"gbif125",-78.178055,2.9585,"","PRESENT"
"gbif126",-78.178055,2.9585,"","PRESENT"
"gbif127",-78.178055,2.9585,"","PRESENT"
"gbif128",-78.178055,2.9585,"","PRESENT"
"gbif129",-78.178055,2.9585,"","PRESENT"
"gbif130",-78.178055,2.9585,"","PRESENT"
"gbif131",-78.178055,2.9585,"","PRESENT"
"gbif132",-78.178055,2.9585,"","PRESENT"
"gbif133",-78.178055,2.9585,"","PRESENT"
"gbif134",-78.178055,2.9585,"","PRESENT"
"gbif135",-78.178055,2.9585,"","PRESENT"
"gbif136",-78.178055,2.9585,"","PRESENT"
"gbif137",-78.178055,2.9585,"","PRESENT"
"gbif138",-78.178055,2.9585,"","PRESENT"
"gbif139",-78.178055,2.9585,"","PRESENT"
"gbif140",-78.178055,2.9585,"","PRESENT"
"gbif141",-78.178055,2.9585,"","PRESENT"
"gbif142",-78.178055,2.9585,"","PRESENT"
"gbif143",-78.178055,2.9585,"","PRESENT"
"gbif144",-78.178055,2.9585,"","PRESENT"
"gbif145",-78.178055,2.9585,"","PRESENT"
"gbif146",-78.178055,2.9585,"","PRESENT"
"gbif147",-78.178055,2.9585,"","PRESENT"
"gbif148",-78.178055,2.9585,"","PRESENT"
"gbif149",-78.178055,2.9585,"","PRESENT"
"gbif150",-78.178055,2.9585,"","PRESENT"
"gbif151",-78.178055,2.9585,"","PRESENT"
"gbif152",-78.178055,2.9585,"","PRESENT"
"gbif153",-78.178055,2.9585,"","PRESENT"
"gbif154",-78.178055,2.9585,"","PRESENT"
"gbif155",-78.178055,2.9585,"","PRESENT"
"gbif156",-78.178055,2.9585,"","PRESENT"
"gbif157",-78.178055,2.9585,"","PRESENT"
"gbif158",-78.178055,2.9585,"","PRESENT"
"gbif159",-78.178055,2.9585,"","PRESENT"
"gbif160",-78.178055,2.9585,"","PRESENT"
"gbif161",-78.178055,2.9585,"","PRESENT"
"gbif162",-78.180583,2.95625,"","PRESENT"
"gbif163",-78.180583,2.95625,"","PRESENT"
"gbif164",-78.180583,2.95625,"","PRESENT"
"gbif165",-78.180583,2.95625,"","PRESENT"
"gbif166",-78.180583,2.95625,"","PRESENT"
"gbif167",-78.180583,2.95625,"","PRESENT"
"gbif168",-78.180583,2.95625,"","PRESENT"
"gbif169",-78.180583,2.95625,"","PRESENT"
"gbif170",-78.180583,2.95625,"","PRESENT"
"gbif171",-78.180583,2.95625,"","PRESENT"
"gbif172",-78.180583,2.95625,"","PRESENT"
"gbif173",-78.180583,2.95625,"","PRESENT"
"gbif174",-78.180583,2.95625,"","PRESENT"
"gbif175",-78.180583,2.95625,"","PRESENT"
"gbif176",-77.34935,6.01155,"","PRESENT"
"gbif177",-77.34935,6.01155,"","PRESENT"
"gbif178",-77.34935,6.01155,"","PRESENT"
"gbif179",-77.34935,6.01155,"","PRESENT"
"gbif180",-77.34935,6.01155,"","PRESENT"
"gbif181",-77.34935,6.01155,"","PRESENT"
"gbif182",-77.34935,6.01155,"","PRESENT"
"gbif183",-77.34935,6.01155,"","PRESENT"
"gbif184",-77.34935,6.01155,"","PRESENT"
"gbif185",-77.34935,6.01155,"","PRESENT"
"gbif186",-77.34935,6.01155,"","PRESENT"
"gbif187",-77.34935,6.01155,"","PRESENT"
"gbif188",-77.34935,6.01155,"","PRESENT"
"gbif189",-78.180583,2.95625,"","PRESENT"
"gbif190",-78.180583,2.95625,"","PRESENT"
"gbif191",-78.180583,2.95625,"","PRESENT"
"gbif192",-78.180583,2.95625,"","PRESENT"
"gbif193",-78.180583,2.95625,"","PRESENT"
"gbif194",-78.180583,2.95625,"","PRESENT"
"gbif195",-78.180583,2.95625,"","PRESENT"
"gbif196",-78.180583,2.95625,"","PRESENT"
"gbif197",-78.180583,2.95625,"","PRESENT"
"gbif198",-78.180583,2.95625,"","PRESENT"
"gbif199",-78.180583,2.95625,"","PRESENT"
"gbif200",-78.180583,2.95625,"","PRESENT"
"gbif201",-78.178055,2.9585,"","PRESENT"
"gbif202",-78.178055,2.9585,"","PRESENT"
"gbif203",-78.178055,2.9585,"","PRESENT"
"gbif204",-78.178055,2.9585,"","PRESENT"
"gbif205",-78.178055,2.9585,"","PRESENT"
"gbif206",-78.178055,2.9585,"","PRESENT"
"gbif207",-78.178055,2.9585,"","PRESENT"
"gbif208",-78.178055,2.9585,"","PRESENT"
"gbif209",-77.346483,6.01045,"","PRESENT"
"gbif210",-77.346483,6.01045,"","PRESENT"
"gbif211",-77.346483,6.01045,"","PRESENT"
"gbif212",-77.346483,6.01045,"","PRESENT"
"gbif213",-77.346483,6.01045,"","PRESENT"
"gbif214",-77.346483,6.01045,"","PRESENT"
"gbif215",-77.346483,6.01045,"","PRESENT"
"gbif216",-78.178055,2.9585,"","PRESENT"
"gbif217",-78.180583,2.95625,"","PRESENT"
"gbif218",-78.180583,2.95625,"","PRESENT"
"gbif219",-78.180583,2.95625,"","PRESENT"
"gbif220",-78.180583,2.95625,"","PRESENT"
"gbif221",-78.180583,2.95625,"","PRESENT"
"gbif222",-78.180583,2.95625,"","PRESENT"
"gbif223",-78.180583,2.95625,"","PRESENT"
"gbif224",-78.180583,2.95625,"","PRESENT"
"gbif225",-78.180583,2.95625,"","PRESENT"
"gbif226",-78.180583,2.95625,"","PRESENT"
"gbif227",-78.180583,2.95625,"","PRESENT"
"gbif228",-78.180583,2.95625,"","PRESENT"
"gbif229",-78.180583,2.95625,"","PRESENT"
"gbif230",-78.180583,2.95625,"","PRESENT"
"gbif231",-78.180583,2.95625,"","PRESENT"
"gbif232",-78.180583,2.95625,"","PRESENT"
"gbif233",-78.180583,2.95625,"","PRESENT"
"gbif234",-78.180583,2.95625,"","PRESENT"
"gbif235",-78.180583,2.95625,"","PRESENT"
"gbif236",-78.180583,2.95625,"","PRESENT"
"gbif237",-78.180583,2.95625,"","PRESENT"
"gbif238",-78.180583,2.95625,"","PRESENT"
"gbif239",-78.180583,2.95625,"","PRESENT"
"gbif240",-78.180583,2.95625,"","PRESENT"
"gbif241",-78.180583,2.95625,"","PRESENT"
"gbif242",-78.180583,2.95625,"","PRESENT"
"gbif243",-78.180583,2.95625,"","PRESENT"
"gbif244",-78.180583,2.95625,"","PRESENT"
"gbif245",-78.180583,2.95625,"","PRESENT"
"gbif246",-78.180583,2.95625,"","PRESENT"
"gbif247",-78.180583,2.95625,"","PRESENT"
"gbif248",-78.180583,2.95625,"","PRESENT"
"gbif249",-78.180583,2.95625,"","PRESENT"
"gbif250",-78.190583,2.94075,"","PRESENT"
"gbif251",-78.190583,2.94075,"","PRESENT"
"gbif252",-78.190583,2.94075,"","PRESENT"
"gbif253",-78.180583,2.95625,"","PRESENT"
"gbif254",-78.180583,2.95625,"","PRESENT"
"gbif255",-78.180583,2.95625,"","PRESENT"
"gbif256",-78.180583,2.95625,"","PRESENT"
"gbif257",-78.180583,2.95625,"","PRESENT"
"gbif258",-78.180583,2.95625,"","PRESENT"
"gbif259",-78.190583,2.94075,"","PRESENT"
"gbif260",-78.190583,2.94075,"","PRESENT"
"gbif261",-78.190583,2.94075,"","PRESENT"
"gbif262",-78.190583,2.94075,"","PRESENT"
"gbif263",-78.180583,2.95625,"","PRESENT"
"gbif264",-78.180583,2.95625,"","PRESENT"
"gbif265",-78.180583,2.95625,"","PRESENT"
"gbif266",-78.180583,2.95625,"","PRESENT"
"gbif267",-78.180583,2.95625,"","PRESENT"
"gbif268",-78.180583,2.95625,"","PRESENT"
"gbif269",-78.180583,2.95625,"","PRESENT"
"gbif270",-78.180583,2.95625,"","PRESENT"
"gbif271",-78.180583,2.95625,"","PRESENT"
"gbif272",-78.180583,2.95625,"","PRESENT"
"gbif273",-78.180583,2.95625,"","PRESENT"
"gbif274",-78.180583,2.95625,"","PRESENT"
"gbif275",-78.180583,2.95625,"","PRESENT"
"gbif276",-78.180583,2.95625,"","PRESENT"
"gbif277",-78.180583,2.95625,"","PRESENT"
"gbif278",-78.180583,2.95625,"","PRESENT"
"gbif279",-78.180583,2.95625,"","PRESENT"
"gbif280",-78.180583,2.95625,"","PRESENT"
"gbif281",-78.180583,2.95625,"","PRESENT"
"gbif282",-78.180583,2.95625,"","PRESENT"
"gbif283",-78.180583,2.95625,"","PRESENT"
"gbif284",-78.180583,2.95625,"","PRESENT"
"gbif285",-78.180583,2.95625,"","PRESENT"
"gbif286",-78.178055,2.9585,"","PRESENT"
"gbif287",-78.178055,2.9585,"","PRESENT"
"gbif288",-78.178055,2.9585,"","PRESENT"
"gbif289",-78.178055,2.9585,"","PRESENT"
"gbif290",-78.178055,2.9585,"","PRESENT"
"gbif291",-78.178055,2.9585,"","PRESENT"
"gbif292",-78.178055,2.9585,"","PRESENT"
"gbif293",-78.178055,2.9585,"","PRESENT"
"gbif294",-78.178055,2.9585,"","PRESENT"
"gbif295",-78.178055,2.9585,"","PRESENT"
"gbif296",-78.178055,2.9585,"","PRESENT"
"gbif297",-78.178055,2.9585,"","PRESENT"
"gbif298",-78.178055,2.9585,"","PRESENT"
"gbif299",-78.178055,2.9585,"","PRESENT"
"gbif300",-78.178055,2.9585,"","PRESENT"
"gbif301",-78.178055,2.9585,"","PRESENT"
"gbif302",-78.178055,2.9585,"","PRESENT"
"gbif303",-78.178055,2.9585,"","PRESENT"
"gbif304",-78.178055,2.9585,"","PRESENT"
"gbif305",-78.178055,2.9585,"","PRESENT"
"gbif306",-78.178055,2.9585,"","PRESENT"
"gbif307",-78.178055,2.9585,"","PRESENT"
"gbif308",-78.178055,2.9585,"","PRESENT"
"gbif309",-78.178055,2.9585,"","PRESENT"
"gbif310",-78.178055,2.9585,"","PRESENT"
"gbif311",-78.178055,2.9585,"","PRESENT"
"gbif312",-78.178055,2.9585,"","PRESENT"
"gbif313",-78.178055,2.9585,"","PRESENT"
"gbif314",-77.3467,6.011367,"","PRESENT"
"gbif315",-77.3467,6.011367,"","PRESENT"
"gbif316",-77.3467,6.011367,"","PRESENT"
"gbif317",-77.3467,6.011367,"","PRESENT"
"gbif318",-77.3467,6.011367,"","PRESENT"
"gbif319",-77.3467,6.011367,"","PRESENT"
"gbif320",-77.3467,6.011367,"","PRESENT"
"gbif321",-77.3467,6.011367,"","PRESENT"
"gbif322",-77.3467,6.011367,"","PRESENT"
"gbif323",-77.3467,6.011367,"","PRESENT"
"gbif324",-77.3467,6.011367,"","PRESENT"
"gbif325",-77.3467,6.011367,"","PRESENT"
