"sampid","decimalLongitude","decimalLatitude","establishmentMeans","occurrenceStatus"
"gbif125",-83.0377,9.99056,"","PRESENT"
"gbif126",-83.0495,9.99672,"","PRESENT"
"gbif127",-83.0377,9.99056,"","PRESENT"
"gbif128",-83.0495,9.99672,"","PRESENT"
"gbif129",-83.0702,9.98345,"","PRESENT"
"gbif130",-83.0714,9.98104,"","PRESENT"
"gbif131",-83.0377,9.99056,"","PRESENT"
"gbif132",-83.0714,9.98104,"","PRESENT"
"gbif133",-83.0495,9.99672,"","PRESENT"
"gbif134",-60.563056,11.307222,"","PRESENT"
"gbif135",-78.444443,22.563612,"","PRESENT"
"gbif136",-81.967514,21.570801,"","PRESENT"
"gbif137",-79.000603,20.840216,"","PRESENT"
"gbif138",-81.967514,21.570801,"","PRESENT"
"gbif139",-95.999283,19.091189,"","PRESENT"
"gbif140",-95.996422,19.088924,"","PRESENT"
"gbif141",-87.027778,20.316667,"","PRESENT"
"gbif142",-86.911111,20.316667,"","PRESENT"
"gbif143",-87.025,20.316667,"","PRESENT"
"gbif144",-87.023611,20.316667,"","PRESENT"
"gbif145",-87.444444,19.925,"","PRESENT"
"gbif146",-87.461944,20.008333,"","PRESENT"
"gbif147",-87.348056,18.634444,"","PRESENT"
"gbif148",-83.040558,9.99611,"","PRESENT"
"gbif149",-83.040558,9.99611,"","PRESENT"
"gbif150",-83.036667,9.99194,"","PRESENT"
"gbif151",-83.036667,9.99194,"","PRESENT"
"gbif152",-83.036667,9.99194,"","PRESENT"
"gbif153",-83.036667,9.99194,"","PRESENT"
"gbif154",-83.036667,9.99194,"","PRESENT"
"gbif155",-83.036667,9.99194,"","PRESENT"
"gbif156",-83.036667,9.99194,"","PRESENT"
"gbif157",-83.036667,9.99194,"","PRESENT"
"gbif158",-83.036667,9.99194,"","PRESENT"
"gbif159",-83.040558,9.99611,"","PRESENT"
"gbif160",-83.040558,9.99611,"","PRESENT"
"gbif161",-83.040558,9.99611,"","PRESENT"
"gbif162",-83.040558,9.99611,"","PRESENT"
"gbif163",-83.040558,9.99611,"","PRESENT"
"gbif164",-83.040558,9.99611,"","PRESENT"
"gbif165",-83.036667,9.99194,"","PRESENT"
"gbif166",-83.041107,9.99361,"","PRESENT"
"gbif167",-83.041107,9.99361,"","PRESENT"
"gbif168",-83.0411,9.9936,"","PRESENT"
"gbif169",-81.23,19.3867,"","PRESENT"
"gbif170",-83.0367,9.9919,"","PRESENT"
"gbif171",-83.0367,9.9919,"","PRESENT"
"gbif172",-81.08,19.37,"","PRESENT"
"gbif173",-83.0406,9.9961,"","PRESENT"
"gbif174",-83.0406,9.9961,"","PRESENT"
"gbif175",-83.0367,9.9919,"","PRESENT"
"gbif176",-83.0367,9.9919,"","PRESENT"
"gbif177",-83.0411,9.9936,"","PRESENT"
"gbif178",-83.0406,9.9961,"","PRESENT"
"gbif179",-83.0406,9.9961,"","PRESENT"
"gbif180",-81.24,19.3617,"","PRESENT"
"gbif181",-78.57,26.55,"","PRESENT"
"gbif182",-83.0367,9.9919,"","PRESENT"
"gbif183",-81.23,19.3667,"","PRESENT"
"gbif184",-83.0367,9.9919,"","PRESENT"
"gbif185",-81.375,19.4233,"","PRESENT"
"gbif186",-83.0367,9.9919,"","PRESENT"
"gbif187",-83.0367,9.9919,"","PRESENT"
