"sampid","decimalLongitude","decimalLatitude","establishmentMeans","occurrenceStatus"
"gbif123",-96.128167,15.745867,"","PRESENT"
"gbif124",-101.491117,17.533186,"","PRESENT"
"gbif125",-110.341667,24.621944,"","PRESENT"
"gbif126",-110.567222,24.826667,"","PRESENT"
"gbif127",-109.366667,25.433333,"","PRESENT"
"gbif128",-111.166667,25.8,"","PRESENT"
"gbif129",-106.45,23.233333,"","PRESENT"
"gbif130",-109.916667,22.883333,"","PRESENT"
"gbif131",-110.961667,18.716667,"NATIVE","PRESENT"
"gbif132",-110.961667,18.716667,"NATIVE","PRESENT"
"gbif133",-110.961667,18.736667,"NATIVE","PRESENT"
"gbif134",-114.716667,18.346667,"NATIVE","PRESENT"
"gbif135",-111,18.833333,"","PRESENT"
"gbif136",-111,18.833333,"","PRESENT"
"gbif137",-111,18.833333,"","PRESENT"
"gbif138",-111,18.833333,"","PRESENT"
"gbif139",-91.275,-0.69,"","PRESENT"
"gbif140",-111,18.833333,"","PRESENT"
"gbif141",-111,18.833333,"","PRESENT"
"gbif142",-111,18.833333,"","PRESENT"
"gbif143",-111,18.833333,"","PRESENT"
"gbif144",-111,18.833333,"","PRESENT"
"gbif145",-111,18.833333,"","PRESENT"
"gbif146",-111,18.833333,"","PRESENT"
"gbif147",-111,18.833333,"","PRESENT"
"gbif148",-111,18.833333,"","PRESENT"
"gbif149",-111,18.833333,"","PRESENT"
"gbif150",-114.833333,18.416667,"","PRESENT"
"gbif151",-89.666667,-1.333333,"","PRESENT"
"gbif152",-114.833333,18.416667,"","PRESENT"
"gbif153",-111.5,18.916667,"","PRESENT"
"gbif154",-106.5,21.383333,"","PRESENT"
"gbif155",-110.986667,18.778333,"NATIVE","PRESENT"
"gbif156",-115.75,24.958333,"NATIVE","PRESENT"
"gbif157",-114.733333,18.366667,"NATIVE","PRESENT"
"gbif158",-114.733333,18.366667,"NATIVE","PRESENT"
"gbif159",-115.75,24.95,"NATIVE","PRESENT"
"gbif160",-115.575,28.3,"NATIVE","PRESENT"
"gbif161",-115.576667,28.298333,"NATIVE","PRESENT"
"gbif162",-109.416667,23.383333,"NATIVE","PRESENT"
"gbif163",-116,28.5,"NATIVE","PRESENT"
"gbif164",-111,18.755,"NATIVE","PRESENT"
"gbif165",-110.966667,18.816667,"NATIVE","PRESENT"
"gbif166",-118.266667,29.183333,"NATIVE","PRESENT"
"gbif167",-118.27,29.171667,"NATIVE","PRESENT"
"gbif168",-114.47,27.216667,"NATIVE","PRESENT"
"gbif169",-109.896667,22.875,"NATIVE","PRESENT"
"gbif170",-109.898333,22.875,"NATIVE","PRESENT"
"gbif171",-110.938333,18.728333,"NATIVE","PRESENT"
"gbif172",-118.291667,28.881667,"NATIVE","PRESENT"
"gbif173",-118.288333,28.905,"NATIVE","PRESENT"
"gbif174",-118.221667,29.025,"NATIVE","PRESENT"
"gbif175",-89.433333,-0.833333,"NATIVE","PRESENT"
"gbif176",-90.05,-0.816667,"NATIVE","PRESENT"
"gbif177",-118.295,29.158333,"NATIVE","PRESENT"
"gbif178",-118.266667,29.183333,"NATIVE","PRESENT"
"gbif179",-118.27,29.171667,"NATIVE","PRESENT"
"gbif180",-118.27,29.171667,"NATIVE","PRESENT"
"gbif181",-111.031667,18.821667,"NATIVE","PRESENT"
