"sampid","decimalLongitude","decimalLatitude","establishmentMeans","occurrenceStatus"
"gbif127",-178.52,-18.92,"","PRESENT"
"gbif128",123.296,9.4208,"","PRESENT"
"gbif129",128.242,-3.625,"","PRESENT"
"gbif130",121.97,21.3667,"","PRESENT"
"gbif131",-174.067,-18.6397,"","PRESENT"
"gbif132",120.817,21.93,"","PRESENT"
"gbif133",-172.171,-4.4881,"","PRESENT"
"gbif134",60.6,25.3,"","PRESENT"
"gbif135",145.784729,15.1775,"","PRESENT"
"gbif136",55.833332,-4.366667,"","PRESENT"
"gbif137",43.700001,-17.033333,"","PRESENT"
"gbif138",98.416111,7.800833,"","PRESENT"
"gbif139",123.453889,9.204444,"","PRESENT"
"gbif140",178.528611,-18.757222,"","PRESENT"
"gbif141",178.53306,-18.75417,"","PRESENT"
"gbif142",177.6,-16.71667,"","PRESENT"
"gbif143",178.51,-18.736944,"","PRESENT"
"gbif144",179.39611,-17.81111,"","PRESENT"
"gbif145",178.38556,-18.14528,"","PRESENT"
"gbif146",59.538889,22.6,"","PRESENT"
"gbif147",145.460556,-14.678657,"","PRESENT"
"gbif148",114.166,-21.833,"","PRESENT"
"gbif149",114.166,-21.833,"","PRESENT"
"gbif150",114.166,-21.833,"","PRESENT"
"gbif151",114.166,-21.833,"","PRESENT"
"gbif152",114.166,-21.833,"","PRESENT"
"gbif153",114.166,-21.833,"","PRESENT"
"gbif154",115,-8,"","PRESENT"
"gbif155",115,-8,"","PRESENT"
"gbif156",115,-8,"","PRESENT"
"gbif157",115,-8,"","PRESENT"
"gbif158",115,-8,"","PRESENT"
"gbif159",115,-8,"","PRESENT"
"gbif160",115,-8,"","PRESENT"
"gbif161",115,-8,"","PRESENT"
"gbif162",115,-8,"","PRESENT"
"gbif163",115,-8,"","PRESENT"
"gbif164",115,-8,"","PRESENT"
"gbif165",146.016,-17.116,"","PRESENT"
"gbif166",146.016,-17.116,"","PRESENT"
"gbif167",146.166,-17.666,"","PRESENT"
"gbif168",167,-15,"","PRESENT"
"gbif169",55.45277,-4.56555,"","PRESENT"
"gbif170",55.45277,-4.56555,"","PRESENT"
"gbif171",55.516,-4.8025,"","PRESENT"
"gbif172",55.45277,-4.56555,"","PRESENT"
"gbif173",55.516,-4.8025,"","PRESENT"
"gbif174",-149.39804,-17.51926,"","PRESENT"
"gbif175",-149.39804,-17.51926,"","PRESENT"
"gbif176",-149.39804,-17.51926,"","PRESENT"
"gbif177",-149.75478,-17.49778,"","PRESENT"
"gbif178",-149.39804,-17.51926,"","PRESENT"
"gbif179",-149.75478,-17.49778,"","PRESENT"
"gbif180",-149.75478,-17.49778,"","PRESENT"
"gbif181",-149.75478,-17.49778,"","PRESENT"
"gbif182",-149.75478,-17.49778,"","PRESENT"
"gbif183",-149.75478,-17.49778,"","PRESENT"
"gbif184",120.7996,21.94035,"","PRESENT"
"gbif185",120.7996,21.94035,"","PRESENT"
"gbif186",120.7996,21.94035,"","PRESENT"
"gbif187",120.7996,21.94035,"","PRESENT"
"gbif188",144.74796,13.2716,"","PRESENT"
"gbif189",120.79885,21.93944,"","PRESENT"
"gbif190",144.74796,13.2716,"","PRESENT"
"gbif191",144.74796,13.2716,"","PRESENT"
"gbif192",144.78129,13.40443,"","PRESENT"
"gbif193",144.7287,13.48108,"","PRESENT"
"gbif194",144.78129,13.40443,"","PRESENT"
"gbif195",144.7287,13.48108,"","PRESENT"
"gbif196",127.86631,26.63723,"","PRESENT"
"gbif197",144.78129,13.40443,"","PRESENT"
"gbif198",144.78129,13.40443,"","PRESENT"
"gbif199",144.77256,13.3428,"","PRESENT"
"gbif200",144.77256,13.3428,"","PRESENT"
"gbif201",127.86631,26.63723,"","PRESENT"
"gbif202",127.86454,26.63559,"","PRESENT"
"gbif203",127.86454,26.63559,"","PRESENT"
"gbif204",144.77256,13.3428,"","PRESENT"
"gbif205",127.86454,26.63559,"","PRESENT"
"gbif206",127.86631,26.63723,"","PRESENT"
"gbif207",144.77256,13.3428,"","PRESENT"
"gbif208",127.86631,26.63723,"","PRESENT"
"gbif209",127.86631,26.63723,"","PRESENT"
"gbif210",127.86631,26.63723,"","PRESENT"
"gbif211",144.77256,13.3428,"","PRESENT"
