"sampid","decimalLongitude","decimalLatitude","establishmentMeans","occurrenceStatus"
"gbif118",-65.806016,44.979852,NA,"PRESENT"
"gbif119",-5.547187,50.103323,NA,"PRESENT"
"gbif120",-5.509996,56.4,NA,"PRESENT"
"gbif121",-5.547187,50.103323,NA,"PRESENT"
"gbif122",-5.547187,50.103323,NA,"PRESENT"
"gbif123",1.637694,52.188815,NA,"PRESENT"
"gbif124",-5.503326,56.404163,NA,"PRESENT"
"gbif125",-5.547187,50.103323,NA,"PRESENT"
"gbif126",-2.37666,49.433331,NA,"PRESENT"
"gbif127",-5.485007,56.415001,NA,"PRESENT"
"gbif128",-5.547187,50.103323,NA,"PRESENT"
"gbif129",-5.547187,50.103323,NA,"PRESENT"
"gbif130",-5.524165,56.38667,NA,"PRESENT"
"gbif131",-5.493337,56.419172,NA,"PRESENT"
"gbif132",-5.529173,56.386671,NA,"PRESENT"
"gbif133",-5.547187,50.103323,NA,"PRESENT"
"gbif134",-9.08,38.43,NA,"PRESENT"
"gbif135",8.08,53.31,NA,"PRESENT"
"gbif136",15.44,58.13,NA,"PRESENT"
"gbif137",7.88458,54.18213,NA,"PRESENT"
"gbif138",18.58,69.4,NA,"PRESENT"
"gbif139",3.78333,50.76667,NA,"PRESENT"
"gbif140",14.1,40.43,NA,"PRESENT"
"gbif141",8.06,53.4,NA,"PRESENT"
"gbif142",-4.116667,50.4,NA,"PRESENT"
"gbif143",5.75,52.25,NA,"PRESENT"
"gbif144",-3.59,48.44,NA,"PRESENT"
"gbif145",-54,39,NA,"PRESENT"
"gbif146",15.44,58.13,NA,"PRESENT"
"gbif147",5.75,52.25,NA,"PRESENT"
"gbif148",4.46,52.58,NA,"PRESENT"
"gbif149",-4.116667,50.4,NA,"PRESENT"
"gbif150",18.58,69.4,NA,"PRESENT"
"gbif151",0.37,49.2,NA,"PRESENT"
"gbif152",14.41667,40.88333,NA,"PRESENT"
"gbif153",-9.08,38.43,NA,"PRESENT"
"gbif154",-9.08,38.43,NA,"PRESENT"
"gbif155",18.58,69.4,NA,"PRESENT"
"gbif156",-4.116667,50.4,NA,"PRESENT"
"gbif157",-9.08,38.43,NA,"PRESENT"
"gbif158",14.41667,40.88333,NA,"PRESENT"
"gbif159",18.58,69.4,NA,"PRESENT"
"gbif160",8.08,53.31,NA,"PRESENT"
"gbif161",-4.116667,50.4,NA,"PRESENT"
"gbif162",15.44,58.13,NA,"PRESENT"
"gbif163",7.88458,54.18213,NA,"PRESENT"
"gbif164",14.1,40.43,NA,"PRESENT"
"gbif165",4.46,52.58,NA,"PRESENT"
"gbif166",-54,39,NA,"PRESENT"
"gbif167",3.78333,50.76667,NA,"PRESENT"
"gbif168",8.06,53.4,NA,"PRESENT"
"gbif169",-3.59,48.44,NA,"PRESENT"
"gbif170",0.37,49.2,NA,"PRESENT"
"gbif171",-9.08,38.43,NA,"PRESENT"
"gbif172",-9.08,38.43,NA,"PRESENT"
"gbif173",15.44,58.13,NA,"PRESENT"
"gbif174",-3.09395,48.79089,NA,"PRESENT"
"gbif175",-1.23891,44.67294,NA,"PRESENT"
"gbif176",-0.46457,49.39762,NA,"PRESENT"
"gbif177",-1.24306,44.62848,NA,"PRESENT"
"gbif178",1.59595,50.79948,NA,"PRESENT"
"gbif179",-1.21064,44.71395,NA,"PRESENT"
"gbif180",-1.43762,43.65601,NA,"PRESENT"
"gbif181",2.23361,51.10014,NA,"PRESENT"
"gbif182",-1.24306,44.62848,NA,"PRESENT"
"gbif183",-3.19909,47.67445,NA,"PRESENT"
"gbif184",-3.19909,47.67445,NA,"PRESENT"
"gbif185",-0.32314,49.34137,NA,"PRESENT"
"gbif186",1.37556,50.94361,NA,"PRESENT"
"gbif187",-0.2702,49.34041,NA,"PRESENT"
"gbif188",-0.45564,49.485,NA,"PRESENT"
"gbif189",-1.75312,48.87414,NA,"PRESENT"
"gbif190",-0.31733,49.4179,NA,"PRESENT"
"gbif191",3.7,43.42472,NA,"PRESENT"
"gbif192",-1.23891,44.67294,NA,"PRESENT"
"gbif193",3.7,43.42472,NA,"PRESENT"
"gbif194",-1.22266,44.70529,NA,"PRESENT"
"gbif195",-3.2083,47.6714,NA,"PRESENT"
"gbif196",-0.25681,49.50113,NA,"PRESENT"
"gbif197",1.53259,50.76339,NA,"PRESENT"
"gbif198",-1.43762,43.65601,NA,"PRESENT"
"gbif199",-1.24306,44.62848,NA,"PRESENT"
"gbif200",-1.24306,44.62848,NA,"PRESENT"
"gbif201",-0.29967,49.41733,NA,"PRESENT"
"gbif202",2.19057,51.10653,NA,"PRESENT"
"gbif203",1.49413,50.77858,NA,"PRESENT"
"gbif204",-3.21095,47.66122,NA,"PRESENT"
"gbif205",3.51475,43.27058,NA,"PRESENT"
"gbif206",-0.2702,49.34041,NA,"PRESENT"
"gbif207",-0.2702,49.34041,NA,"PRESENT"
"gbif208",-0.29967,49.41733,NA,"PRESENT"
"gbif209",-0.41325,49.43226,NA,"PRESENT"
"gbif210",-0.46457,49.39762,NA,"PRESENT"
"gbif211",-3.19909,47.67445,NA,"PRESENT"
"gbif212",-1.21064,44.71395,NA,"PRESENT"
"gbif213",-0.29182,49.40886,NA,"PRESENT"
"gbif214",-1.22266,44.70529,NA,"PRESENT"
"gbif215",-0.37442,49.44856,NA,"PRESENT"
"gbif216",-1.24306,44.62848,NA,"PRESENT"
"gbif217",-3.09467,48.79865,NA,"PRESENT"
"gbif218",-3.2083,47.6714,NA,"PRESENT"
"gbif219",-1.24306,44.62848,NA,"PRESENT"
"gbif220",-0.31733,49.4179,NA,"PRESENT"
"gbif221",3.7,43.42472,NA,"PRESENT"
"gbif222",-1.24306,44.62848,NA,"PRESENT"
"gbif223",-0.46457,49.39762,NA,"PRESENT"
"gbif224",-1.23891,44.67294,NA,"PRESENT"
"gbif225",1.53259,50.76339,NA,"PRESENT"
"gbif226",1.44032,50.46197,NA,"PRESENT"
"gbif227",-1.17719,44.66407,NA,"PRESENT"
"gbif228",2.19057,51.10653,NA,"PRESENT"
"gbif229",-0.29967,49.41733,NA,"PRESENT"
"gbif230",6.92847,43.45395,NA,"PRESENT"
"gbif231",-0.37442,49.44856,NA,"PRESENT"
"gbif232",-1.24306,44.62848,NA,"PRESENT"
"gbif233",-1.24306,44.62848,NA,"PRESENT"
"gbif234",0.2033,49.71073,NA,"PRESENT"
"gbif235",3.51543,43.264,NA,"PRESENT"
"gbif236",-1.24306,44.62848,NA,"PRESENT"
"gbif237",3.84376,43.44901,NA,"PRESENT"
"gbif238",2.25815,51.08473,NA,"PRESENT"
"gbif239",-0.25681,49.50113,NA,"PRESENT"
"gbif240",-0.25681,49.50113,NA,"PRESENT"
"gbif241",-0.41877,49.44949,NA,"PRESENT"
"gbif242",-0.31733,49.4179,NA,"PRESENT"
"gbif243",2.19057,51.10025,NA,"PRESENT"
"gbif244",-3.2083,47.6714,NA,"PRESENT"
"gbif245",-3.21033,47.65539,NA,"PRESENT"
"gbif246",1.53259,50.76339,NA,"PRESENT"
"gbif247",-2.27538,48.66203,NA,"PRESENT"
"gbif248",-2.89498,47.57302,NA,"PRESENT"
"gbif249",18.002346,69.636786,NA,"PRESENT"
"gbif250",-4.652109,51.162754,NA,"PRESENT"
"gbif251",-3.607584,51.441915,NA,"PRESENT"
"gbif252",2.925211,51.23155,NA,"PRESENT"
"gbif253",10.4072,63.4432,NA,"PRESENT"
"gbif254",10.4072,63.4432,NA,"PRESENT"
"gbif257",12.44722,56.725,NA,"PRESENT"
"gbif258",2.467109,53.81211,NA,"PRESENT"
"gbif259",2.467014,53.811214,NA,"PRESENT"
"gbif260",-5.272552,58.249556,NA,"PRESENT"
"gbif261",-5.272552,58.249556,NA,"PRESENT"
"gbif262",-5.272552,58.249556,NA,"PRESENT"
"gbif263",2.464176,53.813119,NA,"PRESENT"
"gbif264",2.474679,53.811828,NA,"PRESENT"
"gbif265",2.469946,53.810205,NA,"PRESENT"
"gbif266",2.465595,53.812167,NA,"PRESENT"
"gbif267",2.468623,53.812054,NA,"PRESENT"
"gbif268",-5.061554,51.703347,NA,"PRESENT"
"gbif269",-5.061615,51.704244,NA,"PRESENT"
"gbif270",-4.691973,51.671033,NA,"PRESENT"
"gbif271",-5.059927,51.700691,NA,"PRESENT"
"gbif272",-5.477719,51.73133,NA,"PRESENT"
"gbif273",-5.305377,51.731812,NA,"PRESENT"
"gbif274",-4.691973,51.671033,NA,"PRESENT"
"gbif275",-5.475035,51.734108,NA,"PRESENT"
"gbif276",-5.163573,51.713233,NA,"PRESENT"
"gbif277",-4.93444,51.707493,NA,"PRESENT"
"gbif278",-4.892468,51.707635,NA,"PRESENT"
"gbif279",-4.886328,51.724874,NA,"PRESENT"
"gbif280",-5.008578,51.690326,NA,"PRESENT"
"gbif281",-5.269859,51.701326,NA,"PRESENT"
"gbif282",-5.061554,51.703347,NA,"PRESENT"
"gbif283",-4.886385,51.725772,NA,"PRESENT"
"gbif284",-4.884882,51.72491,NA,"PRESENT"
"gbif285",-4.928427,51.704045,NA,"PRESENT"
"gbif286",-5.063242,51.7069,NA,"PRESENT"
"gbif287",-5.06312,51.705105,NA,"PRESENT"
"gbif288",-5.059988,51.701589,NA,"PRESENT"
"gbif289",-5.061493,51.702449,NA,"PRESENT"
"gbif290",1.545498,52.085967,NA,"PRESENT"
"gbif291",-4.174417,53.221539,NA,"PRESENT"
"gbif292",-4.156266,53.224027,NA,"PRESENT"
"gbif293",-4.691687,52.12991,NA,"PRESENT"
"gbif294",-4.17145,53.219165,NA,"PRESENT"
"gbif295",-4.916739,51.70449,NA,"PRESENT"
"gbif296",-4.174417,53.221539,NA,"PRESENT"
"gbif297",-4.174417,53.221539,NA,"PRESENT"
"gbif298",-4.174417,53.221539,NA,"PRESENT"
"gbif299",-4.101666,53.25167,NA,"PRESENT"
"gbif300",-5.149529,51.689281,NA,"PRESENT"
"gbif301",-5.158371,53.30968,NA,"PRESENT"
"gbif302",-4.691687,52.12991,NA,"PRESENT"
"gbif303",-4.957424,51.698102,NA,"PRESENT"
"gbif304",-4.186219,53.215029,NA,"PRESENT"
"gbif305",-4.1,53.25083,NA,"PRESENT"
"gbif306",-5.133295,51.674246,NA,"PRESENT"
"gbif307",-4.900419,51.620333,NA,"PRESENT"
"gbif308",-4.5941,53.243753,NA,"PRESENT"
"gbif309",-4.173024,53.216215,NA,"PRESENT"
"gbif310",-4.174845,53.252144,NA,"PRESENT"
"gbif311",-4.185766,53.216431,NA,"PRESENT"
"gbif312",-4.84076,51.979153,NA,"PRESENT"
"gbif313",-4.603858,53.24399,NA,"PRESENT"
"gbif314",-4.173024,53.216215,NA,"PRESENT"
"gbif315",-4.187171,53.214607,NA,"PRESENT"
"gbif316",-4.143094,53.216757,NA,"PRESENT"
"gbif317",-3.5986,51.445077,NA,"PRESENT"
"gbif318",-0.221162,54.159907,NA,"PRESENT"
"gbif319",1.44181,52.87924,NA,"PRESENT"
"gbif320",1.204868,52.94775,NA,"PRESENT"
"gbif321",1.145011,52.94974,NA,"PRESENT"
"gbif322",1.343924,52.92176,NA,"PRESENT"
"gbif323",-6.245745,49.96656,NA,"PRESENT"
"gbif324",1.846642,52.86205,NA,"PRESENT"
"gbif325",1.281463,51.84311,NA,"PRESENT"
"gbif326",1.901956,52.95122,NA,"PRESENT"
"gbif327",-1.597367,55.62565,NA,"PRESENT"
"gbif328",-6.34655,49.88056,NA,"PRESENT"
"gbif329",-5.20814,56.45254,NA,"PRESENT"
"gbif330",-5.700997,56.2399,NA,"PRESENT"
"gbif331",-3.138885,58.89831,NA,"PRESENT"
"gbif332",-5.690538,56.50049,NA,"PRESENT"
"gbif333",1.135509,52.95168,NA,"PRESENT"
"gbif334",-1.347635,54.9648,NA,"PRESENT"
"gbif335",1.346458,52.92017,NA,"PRESENT"
"gbif336",-1.935203,50.60343,NA,"PRESENT"
"gbif337",1.135861,52.95098,NA,"PRESENT"
"gbif338",0.320839,52.94125,NA,"PRESENT"
"gbif339",-6.302741,49.90189,NA,"PRESENT"
"gbif340",1.350618,52.92018,NA,"PRESENT"
"gbif341",-4.135527,50.33776,NA,"PRESENT"
"gbif342",-6.248206,49.96456,NA,"PRESENT"
"gbif343",1.535718,52.83559,NA,"PRESENT"
"gbif344",-0.852505,50.74675,NA,"PRESENT"
"gbif345",-5.793911,56.51701,NA,"PRESENT"
"gbif346",-5.986115,56.58229,NA,"PRESENT"
"gbif347",-1.855411,56.24371,NA,"PRESENT"
"gbif348",1.606117,52.8611,NA,"PRESENT"
"gbif349",-6.34655,49.88056,NA,"PRESENT"
"gbif350",-5.133926,55.41497,NA,"PRESENT"
"gbif351",-8.498328,57.86671,NA,"PRESENT"
"gbif352",-4.933839,55.98338,NA,"PRESENT"
"gbif353",1.343924,52.92176,NA,"PRESENT"
"gbif354",1.135251,52.95037,NA,"PRESENT"
"gbif355",-6.374916,49.90559,NA,"PRESENT"
"gbif356",1.053081,52.96695,NA,"PRESENT"
"gbif357",1.854381,52.88092,NA,"PRESENT"
"gbif358",1.346458,52.92017,NA,"PRESENT"
"gbif359",-4.829322,56.11823,NA,"PRESENT"
"gbif360",0.885319,51.77625,NA,"PRESENT"
"gbif361",-4.629259,50.33771,NA,"PRESENT"
"gbif362",-5.794797,56.23134,NA,"PRESENT"
"gbif363",-5.179558,49.96099,NA,"PRESENT"
"gbif364",-5.986081,56.58223,NA,"PRESENT"
"gbif365",-6.478373,57.054485,NA,"PRESENT"
"gbif366",-1.381105,55.00986,NA,"PRESENT"
"gbif367",-6.278141,49.91242,NA,"PRESENT"
"gbif368",0.175746,50.64173,NA,"PRESENT"
"gbif369",-6.278079,49.91242,NA,"PRESENT"
"gbif370",1.344824,52.92109,NA,"PRESENT"
"gbif371",-6.278079,49.91242,NA,"PRESENT"
"gbif372",-4.214528,58.55508,NA,"PRESENT"
"gbif373",1.209516,52.94627,NA,"PRESENT"
"gbif374",1.054704,52.96631,NA,"PRESENT"
"gbif375",1.854667,52.88062,NA,"PRESENT"
"gbif376",1.608237,52.86069,NA,"PRESENT"
"gbif377",1.135047,52.95126,NA,"PRESENT"
"gbif378",1.608237,52.86069,NA,"PRESENT"
"gbif379",1.536388,52.9453,NA,"PRESENT"
"gbif380",-5.672227,56.30735,NA,"PRESENT"
"gbif381",-5.690273,56.49894,NA,"PRESENT"
"gbif382",-5.707253,56.2418,NA,"PRESENT"
"gbif383",-5.697962,56.2466,NA,"PRESENT"
"gbif384",-4.915927,56.16292,NA,"PRESENT"
"gbif385",-1.042548,60.13702,NA,"PRESENT"
"gbif386",-3.192152,58.84623,NA,"PRESENT"
"gbif387",-5.700997,56.2399,NA,"PRESENT"
"gbif388",-3.308156,58.9239,NA,"PRESENT"
"gbif389",-6.78117,57.42014,NA,"PRESENT"
"gbif390",-3.245359,58.93304,NA,"PRESENT"
"gbif391",1.254862,52.94218,NA,"PRESENT"
"gbif392",-6.257889,49.93622,NA,"PRESENT"
"gbif393",-0.421836,55.82884,NA,"PRESENT"
"gbif394",-6.150033,59.0968,NA,"PRESENT"
"gbif395",-5.910189,56.53718,NA,"PRESENT"
"gbif396",-4.829732,56.11801,NA,"PRESENT"
"gbif397",-3.311702,58.92623,NA,"PRESENT"
"gbif398",-5.984784,56.58265,NA,"PRESENT"
"gbif399",-6.237595,56.82504,NA,"PRESENT"
"gbif400",1.054993,52.96544,NA,"PRESENT"
"gbif401",-6.273746,49.93023,NA,"PRESENT"
"gbif402",-6.246411,49.94373,NA,"PRESENT"
"gbif403",1.476683,52.97082,NA,"PRESENT"
"gbif404",-2.589269,50.62278,NA,"PRESENT"
"gbif405",-6.278141,49.91242,NA,"PRESENT"
"gbif406",1.102339,52.95596,NA,"PRESENT"
"gbif407",-5.676064,56.22929,NA,"PRESENT"
"gbif408",-5.913323,56.55665,NA,"PRESENT"
"gbif409",1.34628,52.92125,NA,"PRESENT"
"gbif410",-5.186528,49.96031,NA,"PRESENT"
"gbif411",-1.607583,55.64114,NA,"PRESENT"
"gbif412",-5.887199,56.52331,NA,"PRESENT"
"gbif413",-6.172929,56.8602,NA,"PRESENT"
"gbif414",1.223675,52.94616,NA,"PRESENT"
"gbif415",1.544577,52.08957,NA,"PRESENT"
"gbif416",-6.347996,49.88023,NA,"PRESENT"
"gbif417",1.105077,52.95738,NA,"PRESENT"
"gbif418",-1.855411,56.24371,NA,"PRESENT"
"gbif419",-4.251602,50.32696,NA,"PRESENT"
"gbif420",1.139488,52.95171,NA,"PRESENT"
"gbif421",1.347555,52.92002,NA,"PRESENT"
"gbif422",-6.305744,49.96523,NA,"PRESENT"
"gbif423",1.387382,52.90874,NA,"PRESENT"
"gbif424",-5.690273,56.49894,NA,"PRESENT"
"gbif425",-5.90944,56.53813,NA,"PRESENT"
"gbif426",-5.911004,56.53846,NA,"PRESENT"
"gbif427",-6.246244,49.9659,NA,"PRESENT"
"gbif428",-1.598194,55.62713,NA,"PRESENT"
"gbif429",1.34585,52.92087,NA,"PRESENT"
"gbif430",-3.579648,50.366614,NA,"PRESENT"
"gbif431",-6.124719,50.03241,NA,"PRESENT"
"gbif432",1.272261,52.94712,NA,"PRESENT"
"gbif433",-5.781749,56.5329,NA,"PRESENT"
"gbif434",-6.788568,57.42111,NA,"PRESENT"
"gbif435",-5.714342,56.49601,NA,"PRESENT"
"gbif436",-5.653521,56.67919,NA,"PRESENT"
"gbif437",-5.40216,55.88645,NA,"PRESENT"
"gbif438",-3.30761,58.92459,NA,"PRESENT"
"gbif439",-5.794797,56.23134,NA,"PRESENT"
"gbif440",-1.85111,55.76219,NA,"PRESENT"
"gbif441",1.544579,52.08958,NA,"PRESENT"
"gbif442",-0.773091,50.70329,NA,"PRESENT"
"gbif443",1.10133,52.95746,NA,"PRESENT"
"gbif444",1.854381,52.88092,NA,"PRESENT"
"gbif445",1.138572,52.95027,NA,"PRESENT"
"gbif446",1.051743,52.96656,NA,"PRESENT"
"gbif447",-6.278909,49.91172,NA,"PRESENT"
"gbif448",-1.607583,55.64114,NA,"PRESENT"
"gbif449",1.143905,52.94917,NA,"PRESENT"
"gbif450",1.135251,52.95037,NA,"PRESENT"
"gbif451",-2.484308,57.67372,NA,"PRESENT"
"gbif452",-5.23133,50.33341,NA,"PRESENT"
"gbif453",-3.564795,50.342531,NA,"PRESENT"
"gbif454",-5.631455,50.0412,NA,"PRESENT"
"gbif455",1.055456,52.96461,NA,"PRESENT"
"gbif456",1.544534,52.08957,NA,"PRESENT"
"gbif457",-6.245016,49.97523,NA,"PRESENT"
"gbif458",1.055059,52.96575,NA,"PRESENT"
"gbif459",1.44181,52.87924,NA,"PRESENT"
"gbif460",1.607849,52.81842,NA,"PRESENT"
"gbif461",-6.270736,49.92739,NA,"PRESENT"
"gbif462",-2.764465,50.4276,NA,"PRESENT"
"gbif463",1.57336,52.92523,NA,"PRESENT"
"gbif464",1.053126,52.96568,NA,"PRESENT"
"gbif465",-5.985768,56.58256,NA,"PRESENT"
"gbif466",1.575895,52.94927,NA,"PRESENT"
"gbif467",-5.043151,50.04553,NA,"PRESENT"
"gbif468",1.608237,52.86069,NA,"PRESENT"
"gbif469",-6.257825,49.93622,NA,"PRESENT"
"gbif470",-6.639523,57.60168,NA,"PRESENT"
"gbif471",-8.498328,57.86671,NA,"PRESENT"
"gbif472",-5.702775,56.24309,NA,"PRESENT"
"gbif473",1.208902,52.94754,NA,"PRESENT"
"gbif474",-6.387188,49.866177,NA,"PRESENT"
"gbif475",-4.829834,56.11808,NA,"PRESENT"
"gbif476",1.135251,52.95037,NA,"PRESENT"
"gbif477",1.143427,52.95018,NA,"PRESENT"
"gbif478",-6.257825,49.93622,NA,"PRESENT"
"gbif479",-3.303463,50.55972,NA,"PRESENT"
"gbif480",1.298829,51.09108,NA,"PRESENT"
"gbif481",-6.285266,49.90814,NA,"PRESENT"
"gbif482",1.608047,52.81777,NA,"PRESENT"
"gbif483",-5.676064,56.22929,NA,"PRESENT"
"gbif484",1.544534,52.08957,NA,"PRESENT"
"gbif485",-5.702403,56.24409,NA,"PRESENT"
"gbif486",-6.246304,49.96589,NA,"PRESENT"
"gbif487",1.19439,52.94651,NA,"PRESENT"
"gbif488",-4.737671,50.30881,NA,"PRESENT"
"gbif489",-1.594958,55.62665,NA,"PRESENT"
"gbif490",-1.594958,55.62665,NA,"PRESENT"
"gbif491",-4.628285,50.33414,NA,"PRESENT"
"gbif492",0.886138,51.77568,NA,"PRESENT"
"gbif493",-6.116525,56.87659,NA,"PRESENT"
"gbif494",-4.829441,56.11775,NA,"PRESENT"
"gbif495",-5.598511,56.0335,NA,"PRESENT"
"gbif496",-3.190096,58.84541,NA,"PRESENT"
"gbif497",-5.702775,56.24309,NA,"PRESENT"
"gbif498",1.052106,52.96621,NA,"PRESENT"
"gbif499",-1.397133,55.00266,NA,"PRESENT"
"gbif500",1.14912,51.02466,NA,"PRESENT"
"gbif501",-0.770248,50.70371,NA,"PRESENT"
"gbif502",-4.252235,50.32674,NA,"PRESENT"
"gbif503",-3.485977,50.34288,NA,"PRESENT"
"gbif504",-6.381878,56.51625,NA,"PRESENT"
"gbif505",-5.984442,56.58219,NA,"PRESENT"
"gbif506",-6.639523,57.60168,NA,"PRESENT"
"gbif507",-1.132398,60.13219,NA,"PRESENT"
"gbif508",-3.30761,58.92459,NA,"PRESENT"
"gbif509",-6.784977,57.45155,NA,"PRESENT"
