"sampid","decimalLongitude","decimalLatitude","establishmentMeans","occurrenceStatus"
"gbif119",0.22,38.75,NA,"PRESENT"
"gbif120",-0.3,39.46,NA,"PRESENT"
"gbif121",-0.21,39.18,NA,"PRESENT"
"gbif122",-0.3,39.46,NA,"PRESENT"
"gbif123",0.16,38.71,NA,"PRESENT"
"gbif124",-0.25,39.25,NA,"PRESENT"
"gbif125",-0.1,38.52,NA,"PRESENT"
"gbif126",-0.45,38.35,NA,"PRESENT"
"gbif127",-0.38,38.43,NA,"PRESENT"
"gbif128",-0.5,38.21,NA,"PRESENT"
"gbif129",-0.04,38.6,NA,"PRESENT"
"gbif130",-0.39,38.41,NA,"PRESENT"
"gbif131",-0.35,38.44,NA,"PRESENT"
"gbif132",-0.16,38.52,NA,"PRESENT"
"gbif133",-0.4,38.35,NA,"PRESENT"
"gbif134",-0.06,38.54,NA,"PRESENT"
"gbif135",-0.74,37.89,NA,"PRESENT"
"gbif136",-0.51,38.31,NA,"PRESENT"
"gbif137",-0.73,37.91,NA,"PRESENT"
"gbif138",-0.5,38.21,NA,"PRESENT"
"gbif139",-0.4,38.35,NA,"PRESENT"
"gbif140",0.11,38.84,NA,"PRESENT"
"gbif141",-0.5,38.21,NA,"PRESENT"
"gbif142",-0.38,38.43,NA,"PRESENT"
"gbif143",-0.05,38.58,NA,"PRESENT"
"gbif144",-0.01,38.61,NA,"PRESENT"
"gbif145",0.12,38.84,NA,"PRESENT"
"gbif146",-0.39,38.41,NA,"PRESENT"
"gbif147",0.16,38.71,NA,"PRESENT"
"gbif148",-0.23,39.11,NA,"PRESENT"
"gbif149",-0.21,39.18,NA,"PRESENT"
"gbif150",-55.939999,-34.349998,NA,"PRESENT"
"gbif151",-1.173584,37.551467,NA,"PRESENT"
