"sampid","decimalLongitude","decimalLatitude","establishmentMeans","occurrenceStatus"
"gbif124",-35.94353,-54.623623,"","PRESENT"
"gbif125",-54.698612,-61.142223,"","PRESENT"
"gbif126",-60.19203,-51.32735,"","PRESENT"
"gbif127",-57.83379,-51.47983,"","PRESENT"
"gbif128",-37.33195,-54.057575,"","PRESENT"
"gbif129",-56.909084,-63.33118,"","PRESENT"
"gbif130",-57.723152,-51.682945,"","PRESENT"
"gbif131",-68.31431,-54.811184,"","PRESENT"
"gbif132",158.87329,-54.60389,"","PRESENT"
"gbif133",-57.926888,-62.102,"","PRESENT"
"gbif134",-67.34619,-54.88198,"","PRESENT"
"gbif135",-63.357224,-64.77861,"","PRESENT"
"gbif136",-59.74917,-62.406387,"","PRESENT"
"gbif137",70.09166,-49.47148,"","PRESENT"
"gbif138",-59.092155,-52.429127,"","PRESENT"
"gbif139",-63.509724,-64.815834,"","PRESENT"
"gbif140",-60.63639,-62.95889,"","PRESENT"
"gbif141",-26.2179,-58.475616,"","PRESENT"
"gbif142",-60.538788,-51.29413,"","PRESENT"
"gbif143",-57.723152,-51.682945,"","PRESENT"
"gbif144",-58.97739,-62.198948,"","PRESENT"
"gbif145",-60.646667,-62.951942,"","PRESENT"
"gbif146",-62.878613,-64.854164,"","PRESENT"
"gbif147",-58.8667,-51.3333,"","PRESENT"
"gbif148",-62.623055,-64.68389,"","PRESENT"
"gbif149",-62.878613,-64.854164,"","PRESENT"
"gbif150",-62.962975,-64.3121,"","PRESENT"
"gbif151",-37.25777,-54.028294,"","PRESENT"
"gbif152",-35.81189,-54.785988,"","PRESENT"
"gbif153",-57.8084,-51.676403,"","PRESENT"
"gbif154",-36.66643,-54.122753,"","PRESENT"
"gbif155",-63.49389,-64.82528,"","PRESENT"
"gbif156",-37.33195,-54.057575,"","PRESENT"
"gbif157",-67.383575,-54.904526,"","PRESENT"
"gbif158",-60.905457,-64.14416,"","PRESENT"
"gbif159",-62.623055,-64.68389,"","PRESENT"
"gbif160",-63.950558,-65.07528,"","PRESENT"
"gbif161",-62.947784,-64.71449,"","PRESENT"
"gbif162",-60.19203,-51.32735,"","PRESENT"
"gbif163",-57.25,-62.44,"","PRESENT"
"gbif164",-36.711803,-54.158916,"","PRESENT"
"gbif165",-59.092155,-52.429127,"","PRESENT"
"gbif166",-47.897152,-76.81554,"","PRESENT"
"gbif167",-57.630074,-51.57701,"","PRESENT"
"gbif168",158.93813,-54.4989,"","PRESENT"
"gbif169",-64.257774,-65.24556,"","PRESENT"
"gbif170",-36.800938,-54.12744,"","PRESENT"
"gbif171",-56.905,-63.52222,"","PRESENT"
"gbif172",-62.52889,-64.84055,"","PRESENT"
"gbif173",-55.523815,-63.129356,"","PRESENT"
"gbif174",-56.905,-63.52222,"","PRESENT"
"gbif175",-62.52889,-64.84055,"","PRESENT"
"gbif176",-59.920555,-62.59528,"","PRESENT"
"gbif177",-54.859444,-61.099304,"","PRESENT"
"gbif178",-36.00889,-54.545277,"","PRESENT"
"gbif179",-56.905,-63.52222,"","PRESENT"
"gbif180",-61.761112,-64.501945,"","PRESENT"
"gbif181",-63.4492,-64.5485,"","PRESENT"
"gbif182",-37.967506,-54.02068,"","PRESENT"
"gbif183",-36.185055,-54.44271,"","PRESENT"
"gbif184",-35.94353,-54.623623,"","PRESENT"
"gbif185",-62.878613,-64.854164,"","PRESENT"
"gbif186",-60.63639,-62.95889,"","PRESENT"
"gbif187",-35.94353,-54.623623,"","PRESENT"
"gbif188",-36.81591,-54.14905,"","PRESENT"
"gbif189",-57.78571,-51.673195,"","PRESENT"
"gbif190",-59.09961,-52.43378,"","PRESENT"
"gbif191",-62.857224,-64.82389,"","PRESENT"
"gbif192",-59.117245,-63.16309,"","PRESENT"
"gbif193",-60.763206,-50.25081,"","PRESENT"
"gbif194",-60.538788,-51.29413,"","PRESENT"
"gbif195",-60.791557,-63.902363,"","PRESENT"
"gbif196",-36.030945,-54.80156,"","PRESENT"
"gbif197",-57.899723,-63.32111,"","PRESENT"
"gbif198",-59.78278,-62.400276,"","PRESENT"
"gbif199",-57.723152,-51.682945,"","PRESENT"
"gbif200",-59.768612,-62.525833,"","PRESENT"
"gbif201",-67.337944,-54.89802,"","PRESENT"
"gbif202",-37.25777,-54.028294,"","PRESENT"
"gbif203",-68.083305,-54.871494,"","PRESENT"
"gbif204",-55.095554,-61.128613,"","PRESENT"
"gbif205",-35.81189,-54.785988,"","PRESENT"
"gbif206",-58.3975,-51.906895,"","PRESENT"
"gbif207",-60.905457,-64.14416,"","PRESENT"
"gbif208",-36.711803,-54.158916,"","PRESENT"
"gbif209",-57.87044,-51.434326,"","PRESENT"
"gbif210",-60.4935,-62.6085,"","PRESENT"
"gbif211",-62.870277,-64.89555,"","PRESENT"
"gbif212",-62.15337,-64.654655,"","PRESENT"
"gbif213",-60.538788,-51.29413,"","PRESENT"
"gbif214",-58.881912,-52.22267,"","PRESENT"
"gbif215",-36.189255,-54.435825,"","PRESENT"
"gbif216",-58.881912,-52.22267,"","PRESENT"
"gbif217",-60.70498,-51.356777,"","PRESENT"
"gbif218",-36.72399,-54.15309,"","PRESENT"
"gbif219",-60.905457,-64.14416,"","PRESENT"
"gbif220",-60.6857,-51.3521,"","PRESENT"
"gbif221",-56.905,-63.52222,"","PRESENT"
"gbif222",-59.920555,-62.59528,"","PRESENT"
"gbif223",-36.66643,-54.122753,"","PRESENT"
"gbif224",-62.87007,-64.89535,"","PRESENT"
"gbif225",-57.1781,-61.941986,"","PRESENT"
"gbif226",-63.494305,-64.825935,"","PRESENT"
"gbif227",-60.19203,-51.32735,"","PRESENT"
"gbif228",-57.8084,-51.676403,"","PRESENT"
"gbif229",-61.35048,-51.809452,"","PRESENT"
"gbif230",-68.32123,-54.810974,"","PRESENT"
"gbif231",-59.920555,-62.59528,"","PRESENT"
"gbif232",-60.961964,-63.373093,"","PRESENT"
"gbif233",-60.538788,-51.29413,"","PRESENT"
"gbif234",-57.723152,-51.682945,"","PRESENT"
"gbif235",-60.538788,-51.29413,"","PRESENT"
"gbif236",-60.664444,-62.92361,"","PRESENT"
"gbif237",-57.78571,-51.673195,"","PRESENT"
"gbif238",-62.87007,-64.89535,"","PRESENT"
"gbif239",-57.820103,-51.669468,"","PRESENT"
"gbif240",-36.72187,-54.15227,"","PRESENT"
"gbif241",-57.78915,-51.53728,"","PRESENT"
"gbif242",-35.81189,-54.785988,"","PRESENT"
"gbif243",-60.538788,-51.29413,"","PRESENT"
"gbif244",-59.585255,-51.318806,"","PRESENT"
"gbif245",-63.493057,-64.82694,"","PRESENT"
"gbif246",-58.905964,-52.14609,"","PRESENT"
"gbif247",-57.83379,-51.47983,"","PRESENT"
"gbif248",-62.870277,-64.89555,"","PRESENT"
"gbif249",-36.166435,-54.443844,"","PRESENT"
"gbif250",-59.092155,-52.429127,"","PRESENT"
"gbif251",-62.59859,-64.72905,"","PRESENT"
"gbif252",-61.92059,-51.11418,"","PRESENT"
"gbif253",-62.663147,-64.65904,"","PRESENT"
"gbif254",-63.950558,-65.07528,"","PRESENT"
"gbif255",-36.711803,-54.158916,"","PRESENT"
"gbif256",-59.092155,-52.429127,"","PRESENT"
"gbif257",-60.6857,-51.3521,"","PRESENT"
"gbif258",-63.49389,-64.82528,"","PRESENT"
"gbif259",-57.72131,-51.681988,"","PRESENT"
"gbif260",-63.950558,-65.07528,"","PRESENT"
"gbif261",-62.623226,-64.68538,"","PRESENT"
"gbif262",-59.092155,-52.429127,"","PRESENT"
"gbif263",-60.19203,-51.32735,"","PRESENT"
"gbif264",-62.593838,-64.733955,"","PRESENT"
"gbif265",-36.50816,-54.28085,"","PRESENT"
"gbif266",-68.22106,-54.865734,"","PRESENT"
"gbif267",-62.529686,-64.84363,"","PRESENT"
"gbif268",-64.13903,-65.17136,"","PRESENT"
"gbif269",-57.72131,-51.681988,"","PRESENT"
"gbif270",-60.61,-62.65403,"","PRESENT"
"gbif271",-59.585255,-51.318806,"","PRESENT"
"gbif272",-64.01429,-65.0662,"","PRESENT"
"gbif273",-62.6064,-64.85937,"","PRESENT"
"gbif274",-63.18087,-64.54346,"","PRESENT"
"gbif275",-58.42917,-62.13028,"","PRESENT"
"gbif276",-64.13676,-65.17486,"","PRESENT"
"gbif277",-62.870277,-64.89555,"","PRESENT"
"gbif278",-62.66024,-64.6374,"","PRESENT"
"gbif279",-67.40033,-54.90329,"","PRESENT"
"gbif280",-57.72131,-51.681988,"","PRESENT"
"gbif281",-37.25777,-54.028294,"","PRESENT"
"gbif282",-36.50816,-54.28085,"","PRESENT"
"gbif283",-57.307354,-63.196915,"","PRESENT"
"gbif284",-56.905,-63.52222,"","PRESENT"
"gbif285",-59.70186,-62.48609,"","PRESENT"
"gbif286",-60.61,-62.65403,"","PRESENT"
"gbif287",-62.623055,-64.68389,"","PRESENT"
