"sampid","decimalLongitude","decimalLatitude","establishmentMeans","occurrenceStatus"
"gbif13921",-115.858887,26.780001,"","PRESENT"
"gbif13922",-116.199997,26.379999,"","PRESENT"
"gbif13923",-116.61,28.68,"","PRESENT"
"gbif13924",-115.29,28.637778,"","PRESENT"
"gbif13925",-115.97,29.046944,"","PRESENT"
"gbif13926",-115.589722,28.458889,"","PRESENT"
"gbif13927",-115.589722,28.458889,"","PRESENT"
"gbif13928",-115.589722,28.458889,"","PRESENT"
"gbif13929",-114.589722,28.2,"","PRESENT"
"gbif13930",-115.949722,28.28,"","PRESENT"
"gbif13931",-115.949722,28.28,"","PRESENT"
"gbif13932",-114.98,27.228889,"","PRESENT"
"gbif13933",-116.239722,28.1,"","PRESENT"
"gbif13934",-116.239722,28.1,"","PRESENT"
"gbif13935",-114.489722,26.718889,"","PRESENT"
"gbif13936",-116.55,28.1,"","PRESENT"
"gbif13937",-112.092171,28.050861,"","PRESENT"
"gbif13938",-115.23,27.94,"","PRESENT"
"gbif13939",-116.139999,26.65,"","PRESENT"
"gbif13940",-105.419582675712,20.7252113952311,"","PRESENT"
"gbif13941",-112.158889,24.298889,"","PRESENT"
"gbif13942",-112.58,24.329722,"","PRESENT"
"gbif14423",-118.307595,33.334287,"","PRESENT"
"gbif14424",-114.732223,28.338494,"NATIVE","PRESENT"
"gbif14425",-118.303576,33.322546,"","PRESENT"
"gbif14467",-114.883333,27.4,"NATIVE","PRESENT"
"gbif14468",-117.725418,33.195349,"NATIVE","PRESENT"
"gbif14469",-117.721679,33.453836,"NATIVE","PRESENT"
"gbif14470",-116.4,30.866667,"NATIVE","PRESENT"
"gbif14471",-118.315,33.566667,"NATIVE","PRESENT"
"gbif14472",-113.843333,25.673333,"NATIVE","PRESENT"
"gbif14473",-118.5,29,"NATIVE","PRESENT"
"gbif14474",-118.318673,33.348741,"NATIVE","PRESENT"
"gbif14475",-115.183333,27.916667,"NATIVE","PRESENT"
"gbif14476",-118.5125,33.6,"NATIVE","PRESENT"
"gbif14477",-118.430775,33.831258,"NATIVE","PRESENT"
"gbif14479",-113.145,25.725,"NATIVE","PRESENT"
"gbif14480",-117.408989,33.166675,"NATIVE","PRESENT"
"gbif14481",-117.568333,33.348333,"NATIVE","PRESENT"
"gbif14482",-113.166667,25.733333,"NATIVE","PRESENT"
"gbif14483",-115.2,28.033333,"NATIVE","PRESENT"
"gbif14484",-114,27,"NATIVE","PRESENT"
"gbif14485",-114.616667,27.851667,"NATIVE","PRESENT"
"gbif14486",-118.41103,33.83452,"NATIVE","PRESENT"
"gbif14487",-117.721679,33.453836,"NATIVE","PRESENT"
"gbif14488",-118.566667,33.953333,"NATIVE","PRESENT"
"gbif14489",-115.5,27.166667,"NATIVE","PRESENT"
"gbif14493",-109.408,23.428,"","PRESENT"
"gbif14494",-116.794281,31.800558,"","PRESENT"
"gbif14504",-121.903333,36.621944,"","PRESENT"
"gbif14517",-105.564,20.7003,"","PRESENT"
"gbif14518",-117.28,32.8454,"","PRESENT"
"gbif14523",-109.899,22.8785,"","PRESENT"
"gbif14524",-118.451693,33.45273,"NATIVE","PRESENT"
"gbif14525",-119.701116,34.047199,"NATIVE","PRESENT"
"gbif14526",-113.166667,25.733333,"NATIVE","PRESENT"
"gbif14534",-118.2675,33.7175,"NATIVE","PRESENT"
"gbif14541",-118.291,33.735,"","PRESENT"
"gbif14542",-118.291,33.735,"","PRESENT"
"gbif14543",-118.291,33.735,"","PRESENT"
"gbif14544",-118.291,33.735,"","PRESENT"
"gbif14546",-118.218606,33.718698,"","PRESENT"
"gbif14553",-105.739462,22.538242,"","PRESENT"
"gbif14558",-109.820833,23.9875,"","PRESENT"
"gbif14559",-109.820833,23.9875,"","PRESENT"
"gbif14563",-110,20,"","PRESENT"
"gbif14568",-111.291692,25.810766,"","PRESENT"
"gbif14570",-122,36.335556,"","PRESENT"
"gbif14655",-115.149383,28.205298,"","PRESENT"
"gbif14656",-117.254686,32.688374,"","PRESENT"
"gbif15268",-109.916664,24.383333,"","PRESENT"
"gbif15269",-113.116669,29.066668,"","PRESENT"
"gbif15270",-113.033333,28.866667,"","PRESENT"
"gbif15271",-113.150001,28.966667,"","PRESENT"
"gbif15272",-113.116669,29.066668,"","PRESENT"
