"sampid","decimalLongitude","decimalLatitude","establishmentMeans","occurrenceStatus"
"gbif117",-61.78,47.63,NA,"PRESENT"
"gbif118",-61.78,47.63,NA,"PRESENT"
"gbif119",-61.78,47.63,NA,"PRESENT"
"gbif120",-61.78,47.63,NA,"PRESENT"
"gbif121",-61.78,47.63,NA,"PRESENT"
"gbif122",-61.78,47.63,NA,"PRESENT"
"gbif123",-61.78,47.63,NA,"PRESENT"
"gbif124",-61.78,47.63,NA,"PRESENT"
"gbif125",-61.78,47.63,NA,"PRESENT"
"gbif126",-61.78,47.63,NA,"PRESENT"
"gbif127",-61.78,47.63,NA,"PRESENT"
"gbif128",-61.78,47.63,NA,"PRESENT"
"gbif129",-61.78,47.63,NA,"PRESENT"
"gbif130",-61.78,47.63,NA,"PRESENT"
"gbif131",-64.503515,47.881185,NA,"PRESENT"
"gbif132",-60.215705,45.751837,NA,"PRESENT"
"gbif133",-64.906015,47.38443,NA,"PRESENT"
"gbif134",-70.553755,43.321792,NA,"PRESENT"
"gbif135",-60.427033,46.878212,NA,"PRESENT"
"gbif136",-70.552863,43.321512,NA,"PRESENT"
"gbif137",-70.032827,43.747398,NA,"PRESENT"
"gbif138",-64.88635,47.43351,NA,"PRESENT"
"gbif139",-59.886047,46.1193,NA,"PRESENT"
"gbif140",-60.034194,46.216438,NA,"PRESENT"
"gbif141",-59.966933,46.036283,NA,"PRESENT"
"gbif142",-60.321078,46.808906,NA,"PRESENT"
"gbif143",-68.186705,44.387403,NA,"PRESENT"
"gbif144",-61.106465,46.432479,NA,"PRESENT"
"gbif145",-60.851817,46.248685,NA,"PRESENT"
"gbif146",-63.807203,45.311199,NA,"PRESENT"
"gbif147",-65.691333,42.474167,NA,"PRESENT"
"gbif148",-65.691333,42.474167,NA,"PRESENT"
"gbif149",-65.691333,42.474167,NA,"PRESENT"
"gbif150",-65.691333,42.474167,NA,"PRESENT"
"gbif151",-65.691333,42.474167,NA,"PRESENT"
"gbif152",-65.691333,42.474167,NA,"PRESENT"
"gbif153",-66.332167,43.818167,NA,"PRESENT"
"gbif154",-66.332167,43.818167,NA,"PRESENT"
"gbif155",-66.332167,43.818167,NA,"PRESENT"
"gbif156",-66.332167,43.818167,NA,"PRESENT"
"gbif157",-66.332167,43.818167,NA,"PRESENT"
"gbif158",-66.332167,43.818167,NA,"PRESENT"
"gbif159",-66.332167,43.818167,NA,"PRESENT"
"gbif160",-66.332167,43.818167,NA,"PRESENT"
"gbif161",-66.332167,43.818167,NA,"PRESENT"
"gbif162",-66.071167,45.116,NA,"PRESENT"
"gbif163",-66.332167,43.818167,NA,"PRESENT"
"gbif164",-66.332167,43.818167,NA,"PRESENT"
"gbif165",-66.332167,43.818167,NA,"PRESENT"
"gbif166",-66.332167,43.818167,NA,"PRESENT"
"gbif167",-66.332167,43.818167,NA,"PRESENT"
"gbif168",-66.332167,43.818167,NA,"PRESENT"
"gbif169",-66.332167,43.818167,NA,"PRESENT"
"gbif170",-66.332167,43.818167,NA,"PRESENT"
"gbif171",-65.691333,42.474167,NA,"PRESENT"
"gbif172",-65.691333,42.474167,NA,"PRESENT"
"gbif173",-66.6565,41.625,NA,"PRESENT"
"gbif174",-66.6565,41.625,NA,"PRESENT"
"gbif175",-66.6565,41.625,NA,"PRESENT"
"gbif176",-66.6565,41.625,NA,"PRESENT"
"gbif177",-66.6565,41.625,NA,"PRESENT"
"gbif178",-66.6565,41.625,NA,"PRESENT"
"gbif179",-66.6565,41.625,NA,"PRESENT"
"gbif180",-66.775167,42.057833,NA,"PRESENT"
"gbif181",-66.775167,42.057833,NA,"PRESENT"
"gbif182",-66.0665,42.6025,NA,"PRESENT"
"gbif183",-66.0665,42.6025,NA,"PRESENT"
"gbif184",-66.0665,42.6025,NA,"PRESENT"
"gbif185",-66.0665,42.6025,NA,"PRESENT"
"gbif186",-66.3755,45.073167,NA,"PRESENT"
"gbif187",-66.5745,45.022167,NA,"PRESENT"
"gbif188",-66.5745,45.022167,NA,"PRESENT"
"gbif189",-66.5745,45.022167,NA,"PRESENT"
"gbif190",-66.5745,45.022167,NA,"PRESENT"
"gbif191",-66.5745,45.022167,NA,"PRESENT"
"gbif192",-66.5745,45.022167,NA,"PRESENT"
"gbif193",-66.5745,45.022167,NA,"PRESENT"
"gbif194",-66.5745,45.022167,NA,"PRESENT"
"gbif195",-66.5745,45.022167,NA,"PRESENT"
"gbif196",-66.5745,45.022167,NA,"PRESENT"
"gbif197",-66.5745,45.022167,NA,"PRESENT"
"gbif198",-66.5745,45.022167,NA,"PRESENT"
"gbif199",-66.5745,45.022167,NA,"PRESENT"
"gbif200",-61.858833,43.012667,NA,"PRESENT"
"gbif201",-61.858833,43.012667,NA,"PRESENT"
"gbif202",-61.858833,43.012667,NA,"PRESENT"
"gbif203",-61.858833,43.012667,NA,"PRESENT"
"gbif204",-65.691333,42.474167,NA,"PRESENT"
"gbif205",-65.691333,42.474167,NA,"PRESENT"
"gbif206",-65.691333,42.474167,NA,"PRESENT"
"gbif207",-65.691333,42.474167,NA,"PRESENT"
"gbif208",-65.691333,42.474167,NA,"PRESENT"
"gbif209",-65.691333,42.474167,NA,"PRESENT"
"gbif210",-61.327333,43.230167,NA,"PRESENT"
"gbif211",-66.193667,44.449833,NA,"PRESENT"
"gbif212",-66.193667,44.449833,NA,"PRESENT"
"gbif213",-66.332167,43.818167,NA,"PRESENT"
