"sampid","decimalLongitude","decimalLatitude","establishmentMeans","occurrenceStatus"
"gbif47",139.22,35.02,NA,"PRESENT"
"gbif48",123.84,24.86,NA,"PRESENT"
"gbif49",139.22,35,NA,"PRESENT"
"gbif50",139.22,35.02,NA,"PRESENT"
"gbif51",119.29,22.11,NA,"PRESENT"
"gbif52",123.84,24.86,NA,"PRESENT"
"gbif53",139.22,35,NA,"PRESENT"
"gbif54",139.22,35.02,NA,"PRESENT"
"gbif55",123.84,24.86,NA,"PRESENT"
"gbif56",126.9,27.8,NA,"PRESENT"
"gbif57",122.7,24.85,NA,"PRESENT"
"gbif58",126.9,27.8,NA,"PRESENT"
"gbif59",126.9,27.8,NA,"PRESENT"
"gbif60",122.7,24.85,NA,"PRESENT"
"gbif61",122.7,24.85,NA,"PRESENT"
"gbif62",119.29,22.11,NA,"PRESENT"
"gbif63",139.22,35,NA,"PRESENT"
"gbif64",126.9,27.79,NA,"PRESENT"
"gbif65",119.28,22.12,NA,"PRESENT"
"gbif66",139.22,35,NA,"PRESENT"
"gbif67",119.29,22.11,NA,"PRESENT"
"gbif68",123.84,24.86,NA,"PRESENT"
"gbif69",122.7,24.85,NA,"PRESENT"
"gbif70",122.7,24.85,NA,"PRESENT"
"gbif71",126.9,27.79,NA,"PRESENT"
"gbif72",139.22,35.02,NA,"PRESENT"
"gbif73",122.7,24.85,NA,"PRESENT"
"gbif74",123.84,24.86,NA,"PRESENT"
"gbif75",119.29,22.11,NA,"PRESENT"
"gbif76",139.22,35,NA,"PRESENT"
"gbif77",126.9,27.8,NA,"PRESENT"
"gbif78",139.22,35.02,NA,"PRESENT"
"gbif79",122.7,24.85,NA,"PRESENT"
"gbif80",123.84,24.86,NA,"PRESENT"
"gbif81",122.7,24.85,NA,"PRESENT"
"gbif82",119.29,22.11,NA,"PRESENT"
"gbif83",119.29,22.11,NA,"PRESENT"
"gbif84",122.7,24.85,NA,"PRESENT"
"gbif85",119.29,22.11,NA,"PRESENT"
"gbif86",126.97,27.55,NA,"PRESENT"
"gbif87",119.29,22.11,NA,"PRESENT"
"gbif88",119.29,22.11,NA,"PRESENT"
"gbif89",122.7,24.85,NA,"PRESENT"
"gbif90",139.22,35.02,NA,"PRESENT"
"gbif91",122.7,24.85,NA,"PRESENT"
"gbif92",119.29,22.11,NA,"PRESENT"
"gbif93",119.29,22.11,NA,"PRESENT"
"gbif94",119.29,22.11,NA,"PRESENT"
"gbif95",119.29,22.11,NA,"PRESENT"
"gbif96",122.7,24.85,NA,"PRESENT"
"gbif97",123.84,24.86,NA,"PRESENT"
"gbif98",126.97,27.55,NA,"PRESENT"
"gbif99",126.97,27.55,NA,"PRESENT"
"gbif100",126.97,27.55,NA,"PRESENT"
"gbif101",122.7,24.85,NA,"PRESENT"
"gbif102",126.97,27.55,NA,"PRESENT"
"gbif103",139.22,35,NA,"PRESENT"
"gbif104",139.22,35.02,NA,"PRESENT"
"gbif105",126.97,27.55,NA,"PRESENT"
"gbif106",139.22,35,NA,"PRESENT"
"gbif107",122.7,24.85,NA,"PRESENT"
"gbif108",122.7,24.85,NA,"PRESENT"
"gbif109",119.29,22.11,NA,"PRESENT"
"gbif110",139.22,35.02,NA,"PRESENT"
"gbif111",126.9,27.79,NA,"PRESENT"
"gbif112",139.22,35,NA,"PRESENT"
"gbif113",139.22,35,NA,"PRESENT"
"gbif114",119.29,22.11,NA,"PRESENT"
"gbif115",119.29,22.11,NA,"PRESENT"
"gbif116",123.84,24.86,NA,"PRESENT"
"gbif117",119.29,22.11,NA,"PRESENT"
"gbif118",123.84,24.86,NA,"PRESENT"
"gbif119",119.29,22.11,NA,"PRESENT"
"gbif120",123.84,24.86,NA,"PRESENT"
"gbif121",126.97,27.55,NA,"PRESENT"
"gbif122",139.22,35,NA,"PRESENT"
"gbif123",119.29,22.11,NA,"PRESENT"
"gbif124",122.7,24.85,NA,"PRESENT"
"gbif125",122.7,24.85,NA,"PRESENT"
"gbif126",126.9,27.79,NA,"PRESENT"
"gbif127",126.97,27.55,NA,"PRESENT"
"gbif128",122.7,24.85,NA,"PRESENT"
"gbif129",126.97,27.55,NA,"PRESENT"
"gbif130",126.97,27.55,NA,"PRESENT"
"gbif131",119.29,22.11,NA,"PRESENT"
"gbif132",123.84,24.86,NA,"PRESENT"
"gbif133",126.9,27.79,NA,"PRESENT"
"gbif134",119.29,22.11,NA,"PRESENT"
"gbif135",139.22,35.02,NA,"PRESENT"
"gbif136",123.84,24.86,NA,"PRESENT"
"gbif137",119.29,22.11,NA,"PRESENT"
"gbif138",139.22,35.02,NA,"PRESENT"
"gbif139",126.9,27.79,NA,"PRESENT"
"gbif140",139.22,35.02,NA,"PRESENT"
"gbif141",139.22,35.02,NA,"PRESENT"
"gbif142",119.29,22.11,NA,"PRESENT"
"gbif143",126.97,27.55,NA,"PRESENT"
"gbif144",126.9,27.79,NA,"PRESENT"
"gbif145",139.22,35.02,NA,"PRESENT"
"gbif146",126.97,27.55,NA,"PRESENT"
"gbif147",126.9,27.79,NA,"PRESENT"
"gbif148",122.7,24.85,NA,"PRESENT"
"gbif149",122.7,24.85,NA,"PRESENT"
"gbif150",119.29,22.11,NA,"PRESENT"
"gbif151",119.29,22.11,NA,"PRESENT"
"gbif152",122.7,24.85,NA,"PRESENT"
"gbif153",122.7,24.85,NA,"PRESENT"
"gbif154",119.29,22.11,NA,"PRESENT"
"gbif155",122.7,24.85,NA,"PRESENT"
"gbif156",139.22,35.02,NA,"PRESENT"
"gbif157",139.22,35.02,NA,"PRESENT"
"gbif158",122.7,24.85,NA,"PRESENT"
"gbif159",119.29,22.11,NA,"PRESENT"
"gbif160",126.97,27.55,NA,"PRESENT"
"gbif161",126.97,27.55,NA,"PRESENT"
"gbif162",139.22,35,NA,"PRESENT"
"gbif163",119.29,22.11,NA,"PRESENT"
"gbif164",139.22,35.02,NA,"PRESENT"
"gbif165",119.29,22.11,NA,"PRESENT"
"gbif166",122.7,24.85,NA,"PRESENT"
"gbif167",123.84,24.86,NA,"PRESENT"
"gbif168",119.29,22.11,NA,"PRESENT"
"gbif169",139.22,35,NA,"PRESENT"
"gbif170",119.29,22.11,NA,"PRESENT"
"gbif171",119.29,22.11,NA,"PRESENT"
"gbif172",139.22,35,NA,"PRESENT"
"gbif173",119.29,22.11,NA,"PRESENT"
"gbif174",119.29,22.11,NA,"PRESENT"
"gbif175",119.29,22.11,NA,"PRESENT"
"gbif176",119.29,22.11,NA,"PRESENT"
"gbif177",139.22,35,NA,"PRESENT"
"gbif178",126.97,27.55,NA,"PRESENT"
"gbif179",119.29,22.11,NA,"PRESENT"
"gbif180",126.9,27.79,NA,"PRESENT"
"gbif181",123.84,24.86,NA,"PRESENT"
"gbif182",126.9,27.79,NA,"PRESENT"
"gbif183",122.7,24.85,NA,"PRESENT"
"gbif184",139.22,35.02,NA,"PRESENT"
"gbif185",119.29,22.11,NA,"PRESENT"
"gbif186",119.29,22.11,NA,"PRESENT"
"gbif187",122.7,24.85,NA,"PRESENT"
"gbif188",139.22,35,NA,"PRESENT"
"gbif189",123.84,24.86,NA,"PRESENT"
"gbif190",119.29,22.11,NA,"PRESENT"
"gbif191",139.22,35.02,NA,"PRESENT"
"gbif192",119.29,22.11,NA,"PRESENT"
"gbif193",126.97,27.55,NA,"PRESENT"
"gbif194",139.22,35,NA,"PRESENT"
"gbif195",119.29,22.11,NA,"PRESENT"
"gbif196",119.29,22.11,NA,"PRESENT"
"gbif197",119.29,22.11,NA,"PRESENT"
"gbif198",122.7,24.85,NA,"PRESENT"
"gbif199",119.29,22.11,NA,"PRESENT"
"gbif200",122.7,24.85,NA,"PRESENT"
"gbif201",122.7,24.85,NA,"PRESENT"
"gbif202",126.97,27.55,NA,"PRESENT"
"gbif203",126.97,27.55,NA,"PRESENT"
"gbif204",119.29,22.11,NA,"PRESENT"
"gbif205",123.84,24.86,NA,"PRESENT"
"gbif206",122.7,24.85,NA,"PRESENT"
"gbif207",119.29,22.11,NA,"PRESENT"
"gbif208",119.29,22.11,NA,"PRESENT"
"gbif209",126.9,27.79,NA,"PRESENT"
"gbif210",139.22,35.02,NA,"PRESENT"
"gbif211",123.84,24.86,NA,"PRESENT"
"gbif212",126.9,27.79,NA,"PRESENT"
"gbif213",139.22,35,NA,"PRESENT"
"gbif214",139.22,35.02,NA,"PRESENT"
"gbif215",139.22,35.02,NA,"PRESENT"
"gbif216",122.7,24.85,NA,"PRESENT"
"gbif217",126.97,27.55,NA,"PRESENT"
"gbif218",126.9,27.79,NA,"PRESENT"
"gbif219",126.9,27.79,NA,"PRESENT"
"gbif220",123.84,24.86,NA,"PRESENT"
"gbif221",126.9,27.79,NA,"PRESENT"
"gbif222",119.29,22.11,NA,"PRESENT"
"gbif223",119.29,22.11,NA,"PRESENT"
"gbif224",119.29,22.11,NA,"PRESENT"
"gbif225",119.29,22.11,NA,"PRESENT"
"gbif226",126.9,27.8,NA,"PRESENT"
"gbif227",122.7,24.85,NA,"PRESENT"
"gbif228",139.22,35.02,NA,"PRESENT"
"gbif229",122.7,24.85,NA,"PRESENT"
"gbif230",126.9,27.79,NA,"PRESENT"
"gbif231",139.22,35.02,NA,"PRESENT"
"gbif232",119.29,22.11,NA,"PRESENT"
"gbif233",119.29,22.11,NA,"PRESENT"
"gbif234",126.9,27.8,NA,"PRESENT"
"gbif235",126.9,27.8,NA,"PRESENT"
"gbif236",139.22,35.02,NA,"PRESENT"
"gbif237",119.29,22.11,NA,"PRESENT"
"gbif238",119.29,22.11,NA,"PRESENT"
"gbif239",123.84,24.86,NA,"PRESENT"
"gbif240",126.97,27.55,NA,"PRESENT"
"gbif241",119.29,22.11,NA,"PRESENT"
"gbif242",122.7,24.85,NA,"PRESENT"
"gbif243",122.7,24.85,NA,"PRESENT"
"gbif244",119.29,22.11,NA,"PRESENT"
"gbif245",122.7,24.85,NA,"PRESENT"
"gbif246",122.7,24.85,NA,"PRESENT"
"gbif247",123.84,24.86,NA,"PRESENT"
"gbif248",122.7,24.85,NA,"PRESENT"
"gbif249",139.22,35.02,NA,"PRESENT"
"gbif250",139.22,35.02,NA,"PRESENT"
"gbif251",123.84,24.86,NA,"PRESENT"
"gbif252",126.97,27.55,NA,"PRESENT"
"gbif253",122.7,24.85,NA,"PRESENT"
"gbif254",126.97,27.55,NA,"PRESENT"
"gbif255",123.84,24.86,NA,"PRESENT"
"gbif256",139.22,35,NA,"PRESENT"
"gbif257",139.22,35,NA,"PRESENT"
"gbif258",139.22,35,NA,"PRESENT"
"gbif259",139.22,35,NA,"PRESENT"
"gbif260",122.7,24.85,NA,"PRESENT"
"gbif261",122.7,24.85,NA,"PRESENT"
"gbif262",122.7,24.85,NA,"PRESENT"
"gbif263",119.29,22.11,NA,"PRESENT"
"gbif264",119.29,22.11,NA,"PRESENT"
"gbif265",119.29,22.11,NA,"PRESENT"
"gbif266",119.29,22.11,NA,"PRESENT"
"gbif267",139.22,35,NA,"PRESENT"
"gbif268",123.84,24.86,NA,"PRESENT"
"gbif269",126.97,27.55,NA,"PRESENT"
"gbif270",119.29,22.11,NA,"PRESENT"
"gbif271",119.29,22.11,NA,"PRESENT"
"gbif272",119.29,22.11,NA,"PRESENT"
"gbif273",122.7,24.85,NA,"PRESENT"
"gbif274",123.84,24.86,NA,"PRESENT"
"gbif275",119.29,22.11,NA,"PRESENT"
"gbif276",119.29,22.11,NA,"PRESENT"
"gbif277",123.84,24.86,NA,"PRESENT"
"gbif278",139.22,35,NA,"PRESENT"
"gbif279",139.22,35,NA,"PRESENT"
"gbif280",119.29,22.11,NA,"PRESENT"
"gbif281",126.9,27.79,NA,"PRESENT"
"gbif282",119.29,22.11,NA,"PRESENT"
"gbif283",123.84,24.86,NA,"PRESENT"
"gbif284",126.97,27.55,NA,"PRESENT"
"gbif285",139.22,35,NA,"PRESENT"
"gbif286",123.84,24.86,NA,"PRESENT"
"gbif287",123.84,24.86,NA,"PRESENT"
"gbif288",139.22,35.02,NA,"PRESENT"
"gbif289",126.9,27.79,NA,"PRESENT"
"gbif290",139.22,35.02,NA,"PRESENT"
"gbif291",139.22,35.02,NA,"PRESENT"
"gbif292",119.29,22.11,NA,"PRESENT"
"gbif293",123.84,24.86,NA,"PRESENT"
"gbif294",119.29,22.11,NA,"PRESENT"
"gbif295",122.7,24.85,NA,"PRESENT"
"gbif296",123.84,24.86,NA,"PRESENT"
"gbif297",119.29,22.11,NA,"PRESENT"
"gbif298",122.7,24.85,NA,"PRESENT"
"gbif299",139.22,35,NA,"PRESENT"
"gbif300",122.7,24.85,NA,"PRESENT"
"gbif301",119.29,22.11,NA,"PRESENT"
"gbif302",139.22,35,NA,"PRESENT"
"gbif303",139.22,35.02,NA,"PRESENT"
"gbif304",126.9,27.79,NA,"PRESENT"
"gbif305",123.84,24.86,NA,"PRESENT"
"gbif306",123.84,24.86,NA,"PRESENT"
"gbif307",122.7,24.85,NA,"PRESENT"
"gbif308",123.84,24.86,NA,"PRESENT"
"gbif309",119.29,22.11,NA,"PRESENT"
"gbif310",126.97,27.55,NA,"PRESENT"
"gbif311",126.9,27.79,NA,"PRESENT"
"gbif312",122.7,24.85,NA,"PRESENT"
"gbif313",119.29,22.11,NA,"PRESENT"
"gbif314",119.29,22.11,NA,"PRESENT"
"gbif315",122.7,24.85,NA,"PRESENT"
"gbif316",123.84,24.86,NA,"PRESENT"
"gbif317",123.84,24.86,NA,"PRESENT"
"gbif318",119.29,22.11,NA,"PRESENT"
"gbif319",123.84,24.86,NA,"PRESENT"
"gbif320",119.29,22.11,NA,"PRESENT"
"gbif321",139.22,35,NA,"PRESENT"
"gbif322",139.22,35.02,NA,"PRESENT"
"gbif323",126.97,27.55,NA,"PRESENT"
"gbif324",123.84,24.86,NA,"PRESENT"
"gbif325",139.22,35.02,NA,"PRESENT"
"gbif326",123.84,24.86,NA,"PRESENT"
"gbif327",139.22,35,NA,"PRESENT"
"gbif328",122.7,24.85,NA,"PRESENT"
"gbif329",139.22,35.02,NA,"PRESENT"
"gbif330",126.97,27.55,NA,"PRESENT"
"gbif331",123.84,24.86,NA,"PRESENT"
"gbif332",122.7,24.85,NA,"PRESENT"
"gbif333",139.22,35.02,NA,"PRESENT"
"gbif334",119.29,22.11,NA,"PRESENT"
"gbif335",139.22,35.02,NA,"PRESENT"
"gbif336",119.29,22.11,NA,"PRESENT"
"gbif337",123.84,24.86,NA,"PRESENT"
"gbif338",119.29,22.11,NA,"PRESENT"
"gbif339",119.29,22.11,NA,"PRESENT"
"gbif340",123.84,24.86,NA,"PRESENT"
"gbif341",139.22,35,NA,"PRESENT"
"gbif342",123.84,24.86,NA,"PRESENT"
"gbif343",119.29,22.11,NA,"PRESENT"
"gbif344",122.7,24.85,NA,"PRESENT"
"gbif345",126.896797,27.79055,NA,"PRESENT"
"gbif346",126.896797,27.79155,NA,"PRESENT"
"gbif347",126.899597,27.79015,NA,"PRESENT"
"gbif348",126.896697,27.79085,NA,"PRESENT"
"gbif349",126.896797,27.79055,NA,"PRESENT"
"gbif350",126.896797,27.79055,NA,"PRESENT"
"gbif351",126.896797,27.79155,NA,"PRESENT"
"gbif352",126.896797,27.79155,NA,"PRESENT"
"gbif353",126.896797,27.79155,NA,"PRESENT"
"gbif354",139.2277,34.9998,NA,"PRESENT"
"gbif355",126.896797,27.79155,NA,"PRESENT"
"gbif356",139.225,35,NA,"PRESENT"
"gbif357",126.896797,27.79155,NA,"PRESENT"
"gbif358",126.896697,27.79085,NA,"PRESENT"
"gbif359",126.896797,27.79155,NA,"PRESENT"
"gbif360",126.896797,27.79155,NA,"PRESENT"
"gbif361",126.899597,27.79015,NA,"PRESENT"
"gbif362",126.896797,27.79155,NA,"PRESENT"
"gbif363",126.896697,27.79025,NA,"PRESENT"
"gbif364",139.2258,35.004,NA,"PRESENT"
"gbif365",126.729912,27.790148,NA,"PRESENT"
"gbif366",126.896697,27.79085,NA,"PRESENT"
"gbif367",139.2277,34.9998,NA,"PRESENT"
"gbif368",126.729912,27.790148,NA,"PRESENT"
"gbif369",126.896797,27.79155,NA,"PRESENT"
"gbif370",126.896497,27.78945,NA,"PRESENT"
"gbif371",139.225,35,NA,"PRESENT"
"gbif372",126.896697,27.79085,NA,"PRESENT"
"gbif373",126.895597,27.79055,NA,"PRESENT"
"gbif374",139.220644,35.00951,NA,"PRESENT"
"gbif375",126.896797,27.79155,NA,"PRESENT"
"gbif376",139.2258,35.004,NA,"PRESENT"
"gbif377",126.896797,27.79155,NA,"PRESENT"
"gbif378",139.2277,34.9998,NA,"PRESENT"
"gbif379",139.2277,34.9998,NA,"PRESENT"
"gbif380",139.226,35.004,NA,"PRESENT"
"gbif381",126.9,27.7917,NA,"PRESENT"
"gbif382",126.896799,27.690861,NA,"PRESENT"
"gbif383",139.2258,35.004,NA,"PRESENT"
"gbif384",139.224739,35.003001,NA,"PRESENT"
"gbif385",139.2258,35.004,NA,"PRESENT"
"gbif386",126.896697,27.79025,NA,"PRESENT"
"gbif387",126.896797,27.79155,NA,"PRESENT"
"gbif388",126.897847,27.7902,NA,"PRESENT"
"gbif389",126.896797,27.79155,NA,"PRESENT"
"gbif390",139.2258,35.004,NA,"PRESENT"
"gbif391",139.2278,34.9997,NA,"PRESENT"
"gbif392",139.225,35,NA,"PRESENT"
"gbif393",139.226,35.004,NA,"PRESENT"
"gbif394",139.225,35,NA,"PRESENT"
"gbif395",130.314689,28.443731,NA,"PRESENT"
"gbif396",126.900297,27.79035,NA,"PRESENT"
"gbif397",126.896797,27.79155,NA,"PRESENT"
"gbif398",126.900297,27.79035,NA,"PRESENT"
"gbif399",126.897847,27.7902,NA,"PRESENT"
"gbif400",126.897847,27.7902,NA,"PRESENT"
"gbif401",139.224739,35.003001,NA,"PRESENT"
"gbif402",126.900297,27.79035,NA,"PRESENT"
"gbif403",139.224739,35.003001,NA,"PRESENT"
"gbif404",139.225,35,NA,"PRESENT"
"gbif405",126.9018,27.7864,NA,"PRESENT"
"gbif406",126.896397,27.79055,NA,"PRESENT"
"gbif407",139.2258,35.0041,NA,"PRESENT"
"gbif408",139.224839,35.003101,NA,"PRESENT"
"gbif409",126.900297,27.79035,NA,"PRESENT"
"gbif410",139.225,35,NA,"PRESENT"
"gbif411",139.221839,35.003301,NA,"PRESENT"
"gbif412",126.9018,27.7866,NA,"PRESENT"
"gbif413",139.225,35,NA,"PRESENT"
"gbif414",139.2278,34.9997,NA,"PRESENT"
"gbif415",126.900297,27.79035,NA,"PRESENT"
"gbif416",126.897847,27.7902,NA,"PRESENT"
"gbif417",139.225,35.0033,NA,"PRESENT"
"gbif418",139.225,35,NA,"PRESENT"
"gbif419",139.224639,35.003001,NA,"PRESENT"
"gbif420",139.225038,35.003101,NA,"PRESENT"
"gbif421",126.897847,27.7902,NA,"PRESENT"
"gbif422",126.900297,27.79035,NA,"PRESENT"
"gbif423",139.224839,35.003001,NA,"PRESENT"
"gbif424",139.225038,35.003101,NA,"PRESENT"
"gbif425",139.224839,35.002901,NA,"PRESENT"
"gbif426",139.225038,35.003101,NA,"PRESENT"
"gbif427",139.2248,35.0017,NA,"PRESENT"
"gbif428",139.225,35,NA,"PRESENT"
"gbif429",126.9667,27.55,NA,"PRESENT"
"gbif430",139.225,35.0033,NA,"PRESENT"
"gbif431",126.900297,27.79035,NA,"PRESENT"
"gbif432",139.2222,35.016,NA,"PRESENT"
"gbif433",139.221839,35.003301,NA,"PRESENT"
"gbif434",139.224839,35.002901,NA,"PRESENT"
"gbif435",139.225,35,NA,"PRESENT"
"gbif436",139.225,35,NA,"PRESENT"
"gbif437",126.975,27.55,NA,"PRESENT"
"gbif438",139.225,35,NA,"PRESENT"
"gbif439",139.221839,35.003301,NA,"PRESENT"
"gbif440",126.900297,27.79035,NA,"PRESENT"
"gbif441",139.225,35,NA,"PRESENT"
"gbif442",139.225,35,NA,"PRESENT"
"gbif443",139.224839,35.003001,NA,"PRESENT"
"gbif444",139.225,35,NA,"PRESENT"
"gbif445",139.221839,35.003301,NA,"PRESENT"
"gbif446",139.225038,35.003101,NA,"PRESENT"
"gbif447",139.225,35,NA,"PRESENT"
"gbif448",139.225,35,NA,"PRESENT"
"gbif449",126.897847,27.7902,NA,"PRESENT"
"gbif450",126.9667,27.55,NA,"PRESENT"
"gbif451",139.221839,35.003301,NA,"PRESENT"
"gbif452",126.9667,27.55,NA,"PRESENT"
"gbif453",139.225,35,NA,"PRESENT"
"gbif454",139.225,35,NA,"PRESENT"
"gbif455",139.225,35.0117,NA,"PRESENT"
"gbif456",139.2248,35.0017,NA,"PRESENT"
"gbif457",126.975,27.55,NA,"PRESENT"
"gbif458",127.0833,27.2667,NA,"PRESENT"
"gbif459",139.225,35,NA,"PRESENT"
"gbif460",127.0833,27.2667,NA,"PRESENT"
"gbif461",139.225,35,NA,"PRESENT"
"gbif462",139.221839,35.003301,NA,"PRESENT"
"gbif463",139.225,35,NA,"PRESENT"
"gbif464",139.225,35,NA,"PRESENT"
"gbif465",139.225,35,NA,"PRESENT"
"gbif466",139.225,35.0117,NA,"PRESENT"
"gbif467",139.225,35,NA,"PRESENT"
"gbif468",126.9667,27.55,NA,"PRESENT"
"gbif469",126.897847,27.7902,NA,"PRESENT"
"gbif470",139.2251,35.0003,NA,"PRESENT"
"gbif471",139.2252,35.0045,NA,"PRESENT"
"gbif472",139.225,35.0117,NA,"PRESENT"
"gbif473",127.0833,27.2667,NA,"PRESENT"
"gbif474",127.0833,27.2667,NA,"PRESENT"
"gbif475",139.225,35.0033,NA,"PRESENT"
"gbif476",127.0833,27.2667,NA,"PRESENT"
"gbif477",127.0833,27.2667,NA,"PRESENT"
"gbif478",139.225,35,NA,"PRESENT"
"gbif479",139.225,35,NA,"PRESENT"
"gbif480",139.2252,35.0045,NA,"PRESENT"
"gbif481",127.0838,27.2683,NA,"PRESENT"
"gbif482",127.0833,27.2667,NA,"PRESENT"
"gbif483",139.225,35,NA,"PRESENT"
"gbif484",127.0833,27.2667,NA,"PRESENT"
"gbif485",139.5217,34.97,NA,"PRESENT"
"gbif486",127.0833,27.2667,NA,"PRESENT"
"gbif487",127.0833,27.2667,NA,"PRESENT"
"gbif488",127.0833,27.2667,NA,"PRESENT"
"gbif489",138.605,35.0833,NA,"PRESENT"
"gbif490",139.2229,35.0156,NA,"PRESENT"
"gbif491",123.8419,24.8581,NA,"PRESENT"
"gbif492",139.2245,35.0028,NA,"PRESENT"
"gbif493",127.0814,27.2716,NA,"PRESENT"
"gbif494",123.8419,24.8581,NA,"PRESENT"
"gbif495",127.0814,27.2717,NA,"PRESENT"
"gbif496",139.2245,35.0028,NA,"PRESENT"
"gbif497",123.8419,24.8581,NA,"PRESENT"
"gbif498",127.0814,27.2716,NA,"PRESENT"
"gbif499",127.0814,27.2716,NA,"PRESENT"
"gbif500",123.8411,24.8587,NA,"PRESENT"
"gbif501",123.8395,24.857667,NA,"PRESENT"
"gbif502",123.8419,24.8581,NA,"PRESENT"
"gbif503",123.8395,24.857667,NA,"PRESENT"
"gbif504",123.8418,24.8577,NA,"PRESENT"
"gbif505",123.8419,24.8581,NA,"PRESENT"
"gbif506",123.8416,24.8576,NA,"PRESENT"
"gbif507",122.6998,24.8468,NA,"PRESENT"
"gbif508",123.8416,24.8576,NA,"PRESENT"
"gbif509",123.8416,24.8576,NA,"PRESENT"
"gbif510",127.0814,27.2716,NA,"PRESENT"
"gbif511",127.0814,27.2718,NA,"PRESENT"
"gbif512",123.8395,24.8575,NA,"PRESENT"
"gbif513",123.8395,24.8577,NA,"PRESENT"
"gbif514",123.8395,24.8577,NA,"PRESENT"
"gbif515",123.8394,24.8593,NA,"PRESENT"
"gbif516",123.8418,24.8577,NA,"PRESENT"
"gbif517",124.1923,24.1304,NA,"PRESENT"
"gbif518",127.0814,27.2716,NA,"PRESENT"
"gbif519",123.8416,24.8578,NA,"PRESENT"
"gbif520",123.8397,24.8598,NA,"PRESENT"
"gbif521",123.8417,24.8579,NA,"PRESENT"
"gbif522",123.8398,24.8599,NA,"PRESENT"
"gbif523",123.8416,24.8576,NA,"PRESENT"
"gbif524",123.8402,24.8596,NA,"PRESENT"
"gbif525",123.8438,24.8577,NA,"PRESENT"
"gbif526",123.8395,24.8577,NA,"PRESENT"
"gbif527",122.6998,24.8468,NA,"PRESENT"
"gbif528",123.8395,24.8577,NA,"PRESENT"
"gbif529",123.8405,24.8597,NA,"PRESENT"
"gbif530",124.1894,24.1302,NA,"PRESENT"
"gbif531",123.8395,24.8577,NA,"PRESENT"
"gbif532",123.8395,24.8577,NA,"PRESENT"
"gbif533",123.8392,24.8575,NA,"PRESENT"
"gbif534",123.8416,24.8576,NA,"PRESENT"
"gbif535",124.1923,24.1304,NA,"PRESENT"
"gbif536",124.1894,24.1302,NA,"PRESENT"
"gbif537",122.7002,24.8489,NA,"PRESENT"
"gbif538",122.7007,24.8485,NA,"PRESENT"
"gbif539",123.8395,24.8577,NA,"PRESENT"
"gbif540",122.6998,24.8468,NA,"PRESENT"
"gbif541",123.8397,24.8598,NA,"PRESENT"
"gbif542",123.8405,24.8597,NA,"PRESENT"
"gbif543",124.1923,24.1304,NA,"PRESENT"
"gbif544",123.8398,24.8594,NA,"PRESENT"
"gbif545",123.8398,24.8594,NA,"PRESENT"
"gbif546",123.8411,24.8577,NA,"PRESENT"
"gbif547",123.839183,24.85775,NA,"PRESENT"
"gbif548",123.8395,24.8575,NA,"PRESENT"
