"sampid","decimalLongitude","decimalLatitude","establishmentMeans","occurrenceStatus"
"gbif130",-114.5,31.27,"","PRESENT"
"gbif131",-114.5,31.26,"","PRESENT"
"gbif132",-114.5,31.26,"","PRESENT"
"gbif133",-114.5,31.29,"","PRESENT"
"gbif134",-114.5,31.28,"","PRESENT"
"gbif135",-114.58,30.8,"","PRESENT"
"gbif136",-114.58,30.96,"","PRESENT"
"gbif137",-114.58,30.96,"","PRESENT"
"gbif138",-114.53,30.95,"","PRESENT"
"gbif139",-114.56,31.02,"","PRESENT"
"gbif140",-114.58,30.97,"","PRESENT"
"gbif141",-114.53,30.89,"","PRESENT"
"gbif142",-114.53,30.94,"","PRESENT"
"gbif143",-114.65,31.08,"","PRESENT"
"gbif144",-114.65,31.07,"","PRESENT"
"gbif145",-114.65,31.06,"","PRESENT"
"gbif146",-114.65,31.06,"","PRESENT"
"gbif147",-114.65,31.08,"","PRESENT"
"gbif148",-114.65,30.78,"","PRESENT"
"gbif149",-114.64,31.1,"","PRESENT"
"gbif150",-114.55,31.1,"","PRESENT"
"gbif151",-114.55,31.12,"","PRESENT"
"gbif152",-114.55,31.1,"","PRESENT"
"gbif153",-114.55,31.16,"","PRESENT"
"gbif154",-114.55,31.16,"","PRESENT"
"gbif155",-114.55,31.17,"","PRESENT"
"gbif156",-114.55,31.13,"","PRESENT"
"gbif157",-114.55,31.15,"","PRESENT"
"gbif158",-114.55,31.14,"","PRESENT"
"gbif159",-114.55,31.24,"","PRESENT"
"gbif160",-114.55,31.2,"","PRESENT"
"gbif161",-114.49,31.28,"","PRESENT"
"gbif162",-114.49,31.32,"","PRESENT"
"gbif163",-114.49,31.3,"","PRESENT"
"gbif164",-114.49,31.3,"","PRESENT"
"gbif165",-114.49,31.31,"","PRESENT"
"gbif166",-114.45,30.94,"","PRESENT"
"gbif167",-114.49,31.3,"","PRESENT"
"gbif168",-114.55,30.99,"","PRESENT"
"gbif169",-114.55,30.99,"","PRESENT"
"gbif170",-114.55,31.05,"","PRESENT"
"gbif171",-114.55,31.04,"","PRESENT"
"gbif172",-114.55,31.09,"","PRESENT"
"gbif173",-114.55,31.05,"","PRESENT"
"gbif174",-114.55,31,"","PRESENT"
"gbif175",-114.55,30.99,"","PRESENT"
"gbif176",-114.55,31.01,"","PRESENT"
"gbif177",-114.55,31.01,"","PRESENT"
"gbif178",-114.35,31.44,"","PRESENT"
"gbif179",-114.35,31.36,"","PRESENT"
"gbif180",-114.42,31.37,"","PRESENT"
"gbif181",-114.35,31.35,"","PRESENT"
"gbif182",-114.35,31.34,"","PRESENT"
"gbif183",-114.38,31.06,"","PRESENT"
"gbif184",-114.58,31.28,"","PRESENT"
"gbif185",-114.62,31.2,"","PRESENT"
"gbif186",-114.57,31.21,"","PRESENT"
"gbif187",-114.47,31.21,"","PRESENT"
"gbif188",-114.53,31.21,"","PRESENT"
"gbif189",-114.5,31.21,"","PRESENT"
"gbif190",-114.55,31.21,"","PRESENT"
"gbif191",-114.51,30.86,"","PRESENT"
"gbif192",-114.51,30.86,"","PRESENT"
"gbif193",-114.51,30.85,"","PRESENT"
"gbif194",-114.51,30.85,"","PRESENT"
"gbif195",-114.51,30.87,"","PRESENT"
"gbif196",-114.51,30.88,"","PRESENT"
"gbif197",-114.51,30.78,"","PRESENT"
"gbif198",-114.51,30.82,"","PRESENT"
"gbif199",-114.62,31.18,"","PRESENT"
"gbif200",-114.62,31,"","PRESENT"
"gbif201",-114.62,31.12,"","PRESENT"
"gbif202",-114.59,31.05,"","PRESENT"
"gbif203",-114.59,31.08,"","PRESENT"
