"sampid","decimalLongitude","decimalLatitude","establishmentMeans","occurrenceStatus"
"gbif60",-133.203333,54.503333,"","PRESENT"
"gbif61",-130.555,54.575,"","PRESENT"
"gbif62",-133.041666,54.278333,"","PRESENT"
"gbif63",-133.306666,53.607166,"","PRESENT"
"gbif64",-133.306666,53.607166,"","PRESENT"
"gbif65",-133.2155,53.495833,"","PRESENT"
"gbif66",-133.2155,53.495833,"","PRESENT"
"gbif67",-132.793666,53.2545,"","PRESENT"
"gbif68",-132.575666,53.007666,"","PRESENT"
"gbif69",-132.575666,53.007666,"","PRESENT"
"gbif70",-132.793666,53.2545,"","PRESENT"
"gbif71",-132.575666,53.007666,"","PRESENT"
"gbif72",-133.4285,54.382333,"","PRESENT"
"gbif73",-133.4285,54.382333,"","PRESENT"
"gbif74",-133.306666,53.607166,"","PRESENT"
"gbif75",-132.575666,53.007666,"","PRESENT"
"gbif76",-130.047533,51.664766,"","PRESENT"
"gbif77",-128.690666,51.323566,"","PRESENT"
"gbif78",-130.7472,51.751266,"","PRESENT"
"gbif79",-131.192466,52.3824,"","PRESENT"
"gbif80",-130.62945,51.871366,"","PRESENT"
"gbif81",-130.62945,51.871366,"","PRESENT"
"gbif82",-131.192466,52.3824,"","PRESENT"
"gbif83",-128.416883,51.583833,"","PRESENT"
"gbif84",-128.495916,51.502,"","PRESENT"
"gbif85",-128.5205,51.569316,"","PRESENT"
"gbif86",-130.047533,51.664766,"","PRESENT"
"gbif87",-130.62945,51.871366,"","PRESENT"
"gbif88",-128.9794,51.205833,"","PRESENT"
"gbif89",-128.416883,51.583833,"","PRESENT"
"gbif90",-128.5205,51.569316,"","PRESENT"
"gbif91",-131.192466,52.3824,"","PRESENT"
"gbif92",-128.690666,51.323566,"","PRESENT"
"gbif93",-128.754233,50.941333,"","PRESENT"
"gbif94",-128.9794,51.205833,"","PRESENT"
"gbif95",-130.552216,52.0508,"","PRESENT"
"gbif96",-129.501566,51.2181,"","PRESENT"
"gbif97",-128.754233,50.941333,"","PRESENT"
"gbif98",-130.552216,52.0508,"","PRESENT"
"gbif99",-130.7472,51.751266,"","PRESENT"
"gbif100",-128.495916,51.502,"","PRESENT"
"gbif101",-129.501566,51.2181,"","PRESENT"
"gbif102",-124.915633,48.640833,"","PRESENT"
"gbif103",-124.915633,48.640833,"","PRESENT"
"gbif104",-166.83,57.7,"","PRESENT"
"gbif105",-166.16,57.34,"","PRESENT"
"gbif106",-166.5,57.34,"","PRESENT"
"gbif107",-173.83,59.94,"","PRESENT"
"gbif108",-174.16,59.75,"","PRESENT"
"gbif109",-178.5,59.560001,"","PRESENT"
"gbif110",-177.16,59.37,"","PRESENT"
"gbif111",-173.16,59.18,"","PRESENT"
"gbif112",-175.16,59.18,"","PRESENT"
"gbif113",-177.83,59.18,"","PRESENT"
"gbif114",-175.5,59.18,"","PRESENT"
"gbif115",-173.5,58.99,"","PRESENT"
"gbif116",-174.830002,58.799999,"","PRESENT"
"gbif117",-177.5,58.799999,"","PRESENT"
"gbif118",-173.5,58.610001,"","PRESENT"
"gbif119",-173.83,58.43,"","PRESENT"
"gbif120",-173.5,57.88,"","PRESENT"
"gbif121",-172.5,57.7,"","PRESENT"
"gbif122",-173.5,57.7,"","PRESENT"
"gbif123",-167.5,56.98,"","PRESENT"
"gbif124",-167.16,56.81,"","PRESENT"
