"sampid","decimalLongitude","decimalLatitude","establishmentMeans","occurrenceStatus"
"gbif69",-64.75,32.27,"","PRESENT"
"gbif70",-64.940002,18.34,"","PRESENT"
"gbif71",-64.68,32.349998,"","PRESENT"
"gbif72",-80.321166,25.034666,"","PRESENT"
"gbif73",-84.31055,28.5375,"","PRESENT"
"gbif74",-84.275,28.568333,"","PRESENT"
"gbif75",-84.283333,28.57,"","PRESENT"
"gbif76",-84.248333,28.583333,"","PRESENT"
"gbif77",-84.34,28.565,"","PRESENT"
"gbif78",-84.266666,28.55,"","PRESENT"
"gbif79",-78.566666,26.55,"","PRESENT"
"gbif80",-78.566666,26.55,"","PRESENT"
"gbif81",-82.966667,26.4,"","PRESENT"
"gbif82",-83.466667,27.616667,"","PRESENT"
"gbif83",-83.466667,27.616667,"","PRESENT"
"gbif84",-81.81825,12.1453,"","PRESENT"
"gbif85",-81.86382,12.17709,"","PRESENT"
"gbif86",-81.86389,12.13972,"","PRESENT"
"gbif87",-81.84489,12.17144,"","PRESENT"
"gbif88",-81.88333,12.18388,"","PRESENT"
"gbif89",-81.89583,12.165,"","PRESENT"
"gbif90",-78.75,26.5,"NATIVE","PRESENT"
"gbif91",-78.78167,9.59833,"NATIVE","PRESENT"
"gbif92",-64.6855,32.32716,"","PRESENT"
"gbif93",-64.6855,32.32716,"","PRESENT"
"gbif94",-81.871106,12.137949,"","PRESENT"
"gbif95",-81.82613,12.164968,"","PRESENT"
"gbif96",-81.85569,12.17538,"","PRESENT"
"gbif97",-81.895997,12.164968,"","PRESENT"
"gbif98",-81.84844,12.15544,"","PRESENT"
"gbif99",-61.469444,15.368889,"","PRESENT"
"gbif100",-83.068398,12.18628,"","PRESENT"
"gbif101",-83.055496,12.20137,"","PRESENT"
"gbif102",-83.055496,12.20137,"","PRESENT"
"gbif103",-80.475555,23.219999,"","PRESENT"
"gbif104",-83.055496,12.20137,"","PRESENT"
"gbif105",-82.969398,12.29153,"","PRESENT"
"gbif106",-80.096291,26.10158,"","PRESENT"
"gbif107",-83.055496,12.20137,"","PRESENT"
"gbif108",-65.236,18.292866,"","PRESENT"
"gbif109",-87.366667,18.583333,"","PRESENT"
"gbif110",-86.916667,20.316667,"","PRESENT"
"gbif111",-87.013889,20.433333,"","PRESENT"
"gbif112",-86.922222,20.316667,"","PRESENT"
"gbif113",-87.023611,20.316667,"","PRESENT"
"gbif114",-87.008333,20.433333,"","PRESENT"
"gbif115",-87.025,20.316667,"","PRESENT"
"gbif116",-86.911111,20.316667,"","PRESENT"
"gbif117",-87.027778,20.316667,"","PRESENT"
"gbif118",-87.011111,20.433333,"","PRESENT"
"gbif119",-95.999167,19.085,"","PRESENT"
"gbif120",-94.804167,19.050278,"","PRESENT"
"gbif121",-95.938611,19.266667,"","PRESENT"
"gbif122",-96.068333,19.197222,"","PRESENT"
"gbif123",-95.870556,19.170556,"","PRESENT"
"gbif124",-95.938611,19.266667,"","PRESENT"
"gbif125",-94.804167,19.050278,"","PRESENT"
"gbif126",-87.444444,19.925,"","PRESENT"
"gbif127",-87.348056,18.634444,"","PRESENT"
"gbif128",-86.8275,20.986944,"","PRESENT"
"gbif129",-86.876944,20.839167,"","PRESENT"
"gbif130",-86.969444,20.727222,"","PRESENT"
"gbif131",-86.925,20.475,"","PRESENT"
"gbif132",-87.468889,19.775,"","PRESENT"
"gbif133",-87.432778,19.875,"","PRESENT"
"gbif134",-87.442222,19.941667,"","PRESENT"
"gbif135",-86.741667,21.041667,"","PRESENT"
"gbif136",-87.461944,20.008333,"","PRESENT"
"gbif137",-87.72007,18.634342,"","PRESENT"
"gbif138",-87.72007,18.634342,"","PRESENT"
"gbif139",-87.756999,18.421072,"","PRESENT"
"gbif140",-87.756999,18.421072,"","PRESENT"
"gbif141",-87.692967,18.717983,"","PRESENT"
"gbif142",-96.986972,20.756306,"","PRESENT"
"gbif143",-94.524555,18.175139,"","PRESENT"
"gbif144",-96.994861,20.754667,"","PRESENT"
"gbif145",-97.217361,21.467917,"","PRESENT"
"gbif146",-97.2555,21.51125,"","PRESENT"
"gbif147",-96.987444,20.760167,"","PRESENT"
"gbif148",-96.988944,20.757361,"","PRESENT"
"gbif149",-97.229755,21.474583,"","PRESENT"
"gbif150",-96.989028,20.764778,"","PRESENT"
"gbif151",-96.9935,20.763306,"","PRESENT"
"gbif152",-96.983972,20.753472,"","PRESENT"
"gbif153",-96.993889,20.765,"","PRESENT"
"gbif154",-96.9935,20.763306,"","PRESENT"
"gbif155",-96.986528,20.753083,"","PRESENT"
"gbif156",-96.988361,20.760778,"","PRESENT"
"gbif157",-96.986528,20.753083,"","PRESENT"
"gbif158",-97.221278,21.464389,"","PRESENT"
"gbif159",-96.99275,20.76725,"","PRESENT"
"gbif160",-97.229755,21.474583,"","PRESENT"
"gbif161",-96.990083,20.767333,"","PRESENT"
"gbif162",-94.524917,18.175722,"","PRESENT"
"gbif163",-97.2555,21.51125,"","PRESENT"
"gbif164",-79.912498,9.53889,"","PRESENT"
"gbif165",-76.200455,9.39224,"","PRESENT"
"gbif166",-66.654,11.938,"","PRESENT"
"gbif167",-66.931,11.819,"","PRESENT"
"gbif168",-66.884,11.797,"","PRESENT"
"gbif169",-66.654,11.938,"","PRESENT"
"gbif170",-66.884,11.797,"","PRESENT"
"gbif171",-66.931,11.819,"","PRESENT"
"gbif172",-64.85375,18.30996,"","PRESENT"
"gbif173",-80.13081,14.38544,"","PRESENT"
"gbif174",-80.13593,14.39824,"","PRESENT"
"gbif175",-80.23627,14.5666,"","PRESENT"
"gbif176",-80.23952,14.46479,"","PRESENT"
"gbif177",-80.25897,14.45737,"","PRESENT"
"gbif178",-80.23946,14.399,"","PRESENT"
"gbif179",-80.22832,14.36083,"","PRESENT"
"gbif180",-80.28733,14.37482,"","PRESENT"
"gbif181",-80.27538,14.3648,"","PRESENT"
"gbif182",-80.36544,14.31107,"","PRESENT"
"gbif183",-82.5269,25.7647,"","PRESENT"
"gbif184",-64.75,32.33,"","PRESENT"
"gbif185",-82.8694,25.2878,"","PRESENT"
"gbif186",-83.6864,24.7919,"","PRESENT"
"gbif187",-83.6864,24.7919,"","PRESENT"
"gbif188",-64.75,32.33,"","PRESENT"
"gbif189",-82.5269,25.7647,"","PRESENT"
"gbif190",-82.5269,25.7647,"","PRESENT"
"gbif191",-82.6994,24.6028,"","PRESENT"
"gbif192",-64.75,32.33,"","PRESENT"
"gbif193",-83.6864,24.7919,"","PRESENT"
"gbif194",-83.6864,24.7919,"","PRESENT"
"gbif195",-83.6864,24.7919,"","PRESENT"
"gbif196",-64.75,32.33,"","PRESENT"
"gbif197",-83.6297,25.2814,"","PRESENT"
"gbif198",-83.6864,24.7919,"","PRESENT"
"gbif199",-64.75,32.33,"","PRESENT"
"gbif200",-64.75,32.33,"","PRESENT"
"gbif201",-82.5269,25.7647,"","PRESENT"
"gbif202",-64.75,32.33,"","PRESENT"
"gbif203",-64.75,32.33,"","PRESENT"
"gbif204",-83.9167,17.4167,"","PRESENT"
"gbif205",-88.08,16.8,"","PRESENT"
"gbif206",-83.6864,24.7919,"","PRESENT"
"gbif207",-64.75,32.33,"","PRESENT"
"gbif208",-83.8525,24.7903,"","PRESENT"
"gbif209",-83.8525,24.7903,"","PRESENT"
"gbif210",-82.5269,25.7647,"","PRESENT"
"gbif211",-64.75,32.33,"","PRESENT"
"gbif212",-83.6864,24.7919,"","PRESENT"
"gbif213",-83.6861,24.7922,"","PRESENT"
"gbif214",-66.55,18.23,"","PRESENT"
"gbif215",-79.9125,9.5389,"","PRESENT"
"gbif216",-64.75,32.33,"","PRESENT"
"gbif217",-81.23,19.3667,"","PRESENT"
"gbif218",-83.6864,24.7919,"","PRESENT"
"gbif219",-64.75,32.33,"","PRESENT"
"gbif220",-83.6864,24.7919,"","PRESENT"
"gbif221",-83.6864,24.7919,"","PRESENT"
"gbif222",-64.75,32.33,"","PRESENT"
"gbif223",-83.6864,24.7919,"","PRESENT"
"gbif224",-83.6864,24.7919,"","PRESENT"
"gbif225",-64.75,32.33,"","PRESENT"
"gbif226",-64.75,32.33,"","PRESENT"
"gbif227",-83.6861,24.7922,"","PRESENT"
"gbif228",-79.9125,9.5389,"","PRESENT"
"gbif229",-83.6864,24.7919,"","PRESENT"
"gbif230",-83.6864,24.7919,"","PRESENT"
"gbif231",-64.75,32.33,"","PRESENT"
"gbif232",-83.6864,24.7919,"","PRESENT"
"gbif233",-64.75,32.33,"","PRESENT"
"gbif234",-66.55,18.23,"","PRESENT"
"gbif235",-83.6861,24.7922,"","PRESENT"
"gbif236",-84.27,28.55,"","PRESENT"
"gbif237",-81.219567,14.319016,"","PRESENT"
"gbif239",-93.633333,27.883333,"NATIVE","PRESENT"
"gbif240",-94.283333,28.166667,"NATIVE","PRESENT"
"gbif241",-93.633333,27.883333,"NATIVE","PRESENT"
"gbif242",-93.45,27.883333,"NATIVE","PRESENT"
"gbif243",-93.816667,27.916667,"NATIVE","PRESENT"
"gbif244",-78.95,9.5667,"","PRESENT"
"gbif245",-78.9833,9.55,"","PRESENT"
"gbif247",-78.95,9.5667,"","PRESENT"
"gbif248",-78.95,9.5667,"","PRESENT"
"gbif249",-78.9833,9.55,"","PRESENT"
"gbif250",-78.9833,9.55,"","PRESENT"
"gbif251",-82.725098,26.495915,"","PRESENT"
"gbif252",-64.754757,32.302413,"","PRESENT"
"gbif253",-64.754757,32.302413,"","PRESENT"
"gbif254",-64.754757,32.302413,"","PRESENT"
"gbif255",-64.754757,32.302413,"","PRESENT"
"gbif256",-83.766667,24.7375,"","PRESENT"
