"sampid","decimalLongitude","decimalLatitude","establishmentMeans","occurrenceStatus"
"gbif2557",5.191898,53.388755,NA,"PRESENT"
"gbif2558",-0.490839,54.401911,NA,"PRESENT"
"gbif2559",-60.328817,46.808369,NA,"PRESENT"
"gbif2560",-6.069793,53.391615,NA,"PRESENT"
"gbif2563",-4.469628,54.14035,NA,"PRESENT"
"gbif2566",-70.978629,42.401115,NA,"PRESENT"
"gbif2568",6.064228,53.455142,NA,"PRESENT"
"gbif2569",-23.771137,64.734706,NA,"PRESENT"
"gbif2570",-5.390054,50.239849,NA,"PRESENT"
"gbif2571",3.751577,51.73964,NA,"PRESENT"
"gbif2574",4.393015,52.208029,NA,"PRESENT"
"gbif2575",0.141865,53.480155,NA,"PRESENT"
"gbif2576",-69.301044,43.772388,NA,"PRESENT"
"gbif2577",-5.052247,52.025793,NA,"PRESENT"
"gbif2578",-1.991298,57.308732,NA,"PRESENT"
"gbif2579",-0.770121,60.605495,NA,"PRESENT"
"gbif2581",-60.148087,47.20371,NA,"PRESENT"
"gbif2583",3.824307,51.748644,NA,"PRESENT"
"gbif2584",-75.081517,38.337692,NA,"PRESENT"
"gbif2585",5.240614,53.038368,NA,"PRESENT"
"gbif2586",5.099024,53.300686,NA,"PRESENT"
"gbif3420",7.880758,54.1927,NA,"PRESENT"
"gbif3422",-5.389901,50.240125,NA,"PRESENT"
"gbif3423",-3.252039,58.982653,NA,"PRESENT"
"gbif3425",3.576227,51.438759,NA,"PRESENT"
"gbif3427",0.989998,52.978636,NA,"PRESENT"
"gbif3428",4.510453,52.35237,NA,"PRESENT"
"gbif3429",-69.937489,41.784044,NA,"PRESENT"
"gbif3430",-66.737212,44.768548,NA,"PRESENT"
"gbif3432",-71.965685,41.275617,NA,"PRESENT"
"gbif3433",-70.619329,42.687954,NA,"PRESENT"
"gbif3436",-60.541232,45.944475,NA,"PRESENT"
"gbif3438",-6.101227,53.208664,NA,"PRESENT"
"gbif3441",7.96438,54.12791,NA,"PRESENT"
"gbif3443",-2.414752,59.373233,NA,"PRESENT"
"gbif3444",-66.982903,44.861611,NA,"PRESENT"
"gbif3446",-5.052247,52.025793,NA,"PRESENT"
"gbif3448",1.653658,52.759296,NA,"PRESENT"
"gbif3449",-5.207844,51.93675,NA,"PRESENT"
"gbif3451",-5.295212,51.743606,NA,"PRESENT"
"gbif3452",4.530256,52.385137,NA,"PRESENT"
"gbif3453",-69.964916,41.676902,NA,"PRESENT"
"gbif3456",3.866903,51.819226,NA,"PRESENT"
"gbif3457",-1.650991,55.621266,NA,"PRESENT"
"gbif3458",-70.237287,42.076184,NA,"PRESENT"
"gbif3461",3.616388,51.441313,NA,"PRESENT"
"gbif3462",6.188615,53.500645,NA,"PRESENT"
"gbif3463",-74.159647,39.665567,NA,"PRESENT"
"gbif3469",4.032162,51.884257,NA,"PRESENT"
"gbif3471",-5.204384,49.958193,NA,"PRESENT"
"gbif3472",1.559422,50.216352,NA,"PRESENT"
"gbif3473",-70.641235,42.091084,NA,"PRESENT"
"gbif3474",-1.627659,55.631712,NA,"PRESENT"
"gbif3475",-0.076741,54.115989,NA,"PRESENT"
