"sampid","decimalLongitude","decimalLatitude","establishmentMeans","occurrenceStatus"
"gbif123",-75.466635,39.257805,"","PRESENT"
"gbif124",-70.011006,41.800398,"","PRESENT"
"gbif125",-77.230382,38.638863,"","PRESENT"
"gbif126",-65.806016,44.979852,"","PRESENT"
"gbif127",-72.100393,41.376196,"","PRESENT"
"gbif128",-74.017412,40.703464,"","PRESENT"
"gbif129",-70.814777,42.89779,"NATIVE","PRESENT"
"gbif130",-70.72963,43.04867,"NATIVE","PRESENT"
"gbif131",-70.75611,42.96783,"NATIVE","PRESENT"
"gbif132",-70.810538,43.22296,"NATIVE","PRESENT"
"gbif133",-64.253766,45.728705,"","PRESENT"
"gbif134",-75.834968,37.469907,"","PRESENT"
"gbif135",-76.5415,38.8861,"","PRESENT"
"gbif136",-76.5415,38.8861,"","PRESENT"
"gbif137",-76.5415,38.8861,"","PRESENT"
"gbif138",-76.5415,38.8861,"","PRESENT"
"gbif139",-76.5415,38.8861,"","PRESENT"
"gbif140",-76.5415,38.8861,"","PRESENT"
"gbif141",-76.938708,38.935383,"","PRESENT"
"gbif142",-76.73793,37.21362,"","PRESENT"
"gbif143",-75.341667,38.102069,"","PRESENT"
"gbif144",-75.318401,38.945134,"","PRESENT"
"gbif145",-73.838347,40.738706,"","PRESENT"
"gbif146",-70.03318,41.78465,"","PRESENT"
"gbif147",-74.105175,40.785225,"","PRESENT"
"gbif148",-72.556717,41.262808,"","PRESENT"
"gbif149",-78.228358,33.924489,"","PRESENT"
"gbif150",-75.641554,38.347195,"","PRESENT"
"gbif151",-70.016153,41.9636,"","PRESENT"
"gbif153",-79.012414,33.559988,"","PRESENT"
"gbif154",-75.162542,38.20223,"","PRESENT"
"gbif155",-76.454267,38.446345,"","PRESENT"
"gbif156",-76.608276,39.284527,"","PRESENT"
"gbif157",-75.061831,38.432341,"","PRESENT"
"gbif158",-70.640278,41.576467,"","PRESENT"
"gbif159",-76.484596,34.804401,"","PRESENT"
"gbif160",-76.507797,34.786598,"","PRESENT"
"gbif161",-76.507797,34.786598,"","PRESENT"
"gbif162",-62.654576,46.401804,"","PRESENT"
"gbif163",-73.125519,40.962258,"","PRESENT"
"gbif164",-76.557733,38.748218,"","PRESENT"
"gbif166",-75.669738,38.575138,"","PRESENT"
"gbif167",-73.125625,40.96228,"","PRESENT"
"gbif168",-75.103481,38.388071,"","PRESENT"
"gbif169",-76.495702,39.244101,"","PRESENT"
"gbif170",-75.103472,38.387984,"","PRESENT"
"gbif171",-73.616045,40.593262,"","PRESENT"
"gbif172",-76.676178,34.69621,"","PRESENT"
"gbif173",-74.18643,39.64371,"","PRESENT"
"gbif174",-74.17531,39.663,"","PRESENT"
"gbif175",-70.89833,42.51139,"","PRESENT"
"gbif176",-79.95,32.8,"","PRESENT"
"gbif177",-71,42.66667,"","PRESENT"
"gbif178",-68.674533,44.208019,"","PRESENT"
"gbif179",-76.338826,37.106647,"","PRESENT"
"gbif180",-70.58122,43.281956,"","PRESENT"
"gbif181",-60.72397,45.90356,"","PRESENT"
"gbif183",-76.943024,38.912863,"","PRESENT"
"gbif184",-76.944003,38.91052,"","PRESENT"
"gbif185",-76.326463,37.432239,"","PRESENT"
"gbif186",-81.351592,31.180853,"","PRESENT"
"gbif187",-70.830003,42.74345,"","PRESENT"
"gbif188",-64.069963,46.00566,"","PRESENT"
"gbif189",-75.103492,38.388,"","PRESENT"
"gbif190",-76.063301,35.067699,"","PRESENT"
"gbif191",-76.078903,35.054699,"","PRESENT"
"gbif192",-76.168198,34.973499,"","PRESENT"
"gbif193",-76.186798,34.958,"","PRESENT"
"gbif194",-76.088501,35.0424,"","PRESENT"
"gbif195",-76.670898,34.712502,"","PRESENT"
"gbif196",-76.592499,34.6707,"","PRESENT"
"gbif197",-76.082703,35.049702,"","PRESENT"
"gbif198",-76.074097,35.057499,"","PRESENT"
"gbif199",-76.148697,34.991798,"","PRESENT"
"gbif200",-76.186996,34.962898,"","PRESENT"
"gbif201",-76.062897,35.068199,"","PRESENT"
"gbif202",-76.144798,34.995899,"","PRESENT"
"gbif203",-77.522903,34.4459,"","PRESENT"
"gbif204",-76.164001,34.977001,"","PRESENT"
"gbif205",-76.187103,34.957298,"","PRESENT"
"gbif206",-76.079903,35.053001,"","PRESENT"
"gbif207",-76.146103,34.9958,"","PRESENT"
"gbif208",-76.186699,34.958099,"","PRESENT"
"gbif209",-76.0802,35.052601,"","PRESENT"
"gbif210",-76.104202,35.0289,"","PRESENT"
"gbif211",-76.149498,34.990299,"","PRESENT"
"gbif212",-76.074097,35.058201,"","PRESENT"
"gbif213",-76.139198,35.001202,"","PRESENT"
"gbif214",-76.606003,34.6731,"","PRESENT"
"gbif215",-76.188698,34.963902,"","PRESENT"
"gbif216",-76.663803,34.718201,"","PRESENT"
"gbif217",-76.723701,34.761299,"","PRESENT"
"gbif218",-76.169899,34.972401,"","PRESENT"
"gbif219",-76.063698,35.068401,"","PRESENT"
"gbif220",-76.947998,34.984001,"","PRESENT"
"gbif221",-76.625999,34.681,"","PRESENT"
"gbif222",-76.6726,34.716099,"","PRESENT"
"gbif224",-70.008478,41.799571,"","PRESENT"
"gbif225",-70.190613,42.024914,"","PRESENT"
"gbif226",-76.586911,39.137506,"","PRESENT"
"gbif227",-70.008478,41.799571,"","PRESENT"
"gbif228",-70.668436,42.609628,"","PRESENT"
"gbif229",-77.060691,38.892837,"","PRESENT"
"gbif230",-72.889999,40.779999,"","PRESENT"
"gbif231",-73.120003,40.82,"","PRESENT"
"gbif232",-73.830002,40.720001,"","PRESENT"
"gbif233",-74.040001,40.330002,"","PRESENT"
"gbif234",-74.110001,40.130001,"","PRESENT"
"gbif235",-74.32,40.669998,"","PRESENT"
"gbif236",-73.860001,40.869999,"","PRESENT"
"gbif237",-74.129997,40.810001,"","PRESENT"
"gbif238",-73.120003,40.82,"","PRESENT"
"gbif239",-74.870003,39,"","PRESENT"
"gbif240",-73.860001,40.869999,"","PRESENT"
"gbif241",-74.239998,40.689999,"","PRESENT"
