"sampid","decimalLongitude","decimalLatitude","establishmentMeans","occurrenceStatus"
"gbif118",34.95,29.55,NA,"PRESENT"
"gbif119",150.495,-20.395,NA,"PRESENT"
"gbif120",146.745,-18.375,NA,"PRESENT"
"gbif121",146.535,-17.145,NA,"PRESENT"
"gbif122",145.705,-15.705,NA,"PRESENT"
"gbif123",149.335,-19.595,NA,"PRESENT"
"gbif124",146.555,-18.125,NA,"PRESENT"
"gbif125",145.505,-16.365,NA,"PRESENT"
"gbif126",145.815,-16.595,NA,"PRESENT"
"gbif127",145.625,-15.715,NA,"PRESENT"
"gbif128",145.535,-14.685,NA,"PRESENT"
"gbif129",147.005,-18.485,NA,"PRESENT"
"gbif130",147.635,-18.725,NA,"PRESENT"
"gbif131",147.995,-18.715,NA,"PRESENT"
"gbif132",146.755,-17.835,NA,"PRESENT"
"gbif133",146.815,-18.575,NA,"PRESENT"
"gbif134",146.095,-16.915,NA,"PRESENT"
"gbif135",147.185,-19.125,NA,"PRESENT"
"gbif136",145.985,-17.085,NA,"PRESENT"
"gbif137",151.215,-20.985,NA,"PRESENT"
"gbif138",150.055,-19.785,NA,"PRESENT"
"gbif139",145.325,-14.555,NA,"PRESENT"
"gbif140",145.685,-16.475,NA,"PRESENT"
"gbif141",147.045,-18.775,NA,"PRESENT"
"gbif142",147.685,-19.405,NA,"PRESENT"
"gbif143",152.055,-23.535,NA,"PRESENT"
"gbif144",146.935,-18.175,NA,"PRESENT"
"gbif145",148.145,-19.265,NA,"PRESENT"
"gbif146",147.585,-18.525,NA,"PRESENT"
"gbif147",143.975,-11.175,NA,"PRESENT"
"gbif148",149.155,-20.585,NA,"PRESENT"
"gbif149",146.075,-16.765,NA,"PRESENT"
"gbif150",143.975,-13.965,NA,"PRESENT"
"gbif151",145.335,-15.045,NA,"PRESENT"
"gbif152",143.915,-10.925,NA,"PRESENT"
"gbif153",151.875,-21.415,NA,"PRESENT"
"gbif154",148.265,-19.815,NA,"PRESENT"
"gbif155",150.465,-21.885,NA,"PRESENT"
"gbif156",146.005,-17.055,NA,"PRESENT"
"gbif157",152.435,-22.215,NA,"PRESENT"
"gbif158",143.475,-12.575,NA,"PRESENT"
"gbif159",144.015,-13.665,NA,"PRESENT"
"gbif160",142.955,-11.155,NA,"PRESENT"
"gbif161",152.435,-21.395,NA,"PRESENT"
"gbif162",144.025,-13.725,NA,"PRESENT"
"gbif163",151.065,-21.225,NA,"PRESENT"
"gbif164",146.005,-17.105,NA,"PRESENT"
"gbif165",152.665,-22.035,NA,"PRESENT"
"gbif166",147.775,-19.165,NA,"PRESENT"
"gbif167",146.355,-17.225,NA,"PRESENT"
"gbif168",147.975,-19.065,NA,"PRESENT"
"gbif169",149.635,-19.945,NA,"PRESENT"
"gbif170",152.125,-21.185,NA,"PRESENT"
"gbif171",151.405,-21.105,NA,"PRESENT"
"gbif172",151.835,-21.775,NA,"PRESENT"
"gbif173",152.685,-21.305,NA,"PRESENT"
"gbif174",152.385,-21.255,NA,"PRESENT"
"gbif175",150.225,-20.105,NA,"PRESENT"
