"sampid","decimalLongitude","decimalLatitude","establishmentMeans","occurrenceStatus"
"gbif1",-130.563385,54.278267,"","PRESENT"
"gbif2",-126.075,49.131666,"","PRESENT"
"gbif3",-129.91,52.011666,"","PRESENT"
"gbif4",-127.76,49.908333,"","PRESENT"
"gbif5",-129.471666,50.8675,"","PRESENT"
"gbif6",-128.468333,51.803333,"","PRESENT"
"gbif7",-129.4355,50.9425,"","PRESENT"
"gbif8",-129.433833,50.841666,"","PRESENT"
"gbif9",-129.756666,52.668333,"","PRESENT"
"gbif10",-129.236666,52.9,"","PRESENT"
"gbif11",-129.538333,52.56,"","PRESENT"
"gbif12",-129.403333,52.308166,"","PRESENT"
"gbif13",-129.374333,52.350666,"","PRESENT"
"gbif14",-129.659333,52.575666,"","PRESENT"
"gbif15",-129.655,52.551666,"","PRESENT"
"gbif16",-128.571666,52.165,"","PRESENT"
"gbif17",-128.598333,52.196666,"","PRESENT"
"gbif18",-128.551666,52.383333,"","PRESENT"
"gbif19",-128.588333,52.303333,"","PRESENT"
"gbif20",-128.628333,52.26,"","PRESENT"
"gbif21",-129.126666,52.368333,"","PRESENT"
"gbif22",-128.856666,52.258333,"","PRESENT"
"gbif23",-129.66,52.556666,"","PRESENT"
"gbif24",-129.66,52.6,"","PRESENT"
"gbif25",-129.821666,53.048333,"","PRESENT"
"gbif26",-133.210138,53.590164,"","PRESENT"
"gbif27",-133.210138,53.590164,"","PRESENT"
"gbif28",-133.813516,54.246783,"","PRESENT"
"gbif29",-133.612283,54.08915,"","PRESENT"
"gbif30",-133.210138,53.590164,"","PRESENT"
"gbif31",-133.210138,53.590164,"","PRESENT"
"gbif32",-133.691166,54.3596,"","PRESENT"
"gbif33",-132.962416,53.24965,"","PRESENT"
"gbif34",-133.787133,54.244233,"","PRESENT"
"gbif35",-133.601816,54.05375,"","PRESENT"
"gbif36",-133.787133,54.244233,"","PRESENT"
"gbif37",-133.088133,53.315033,"","PRESENT"
"gbif38",-133.601816,54.05375,"","PRESENT"
"gbif39",-133.787133,54.244233,"","PRESENT"
"gbif40",-133.220133,54.250166,"","PRESENT"
"gbif41",-133.5304,54.28915,"","PRESENT"
"gbif42",-133.8542,54.314266,"","PRESENT"
"gbif43",-133.610533,54.162333,"","PRESENT"
"gbif44",-133.612283,54.08915,"","PRESENT"
"gbif45",-133.71665,54.28315,"","PRESENT"
"gbif46",-133.206533,53.535816,"","PRESENT"
"gbif47",-133.331833,54.4812,"","PRESENT"
"gbif48",-133.0612,53.283783,"","PRESENT"
"gbif49",-133.42495,54.38565,"","PRESENT"
"gbif50",-133.27395,54.274583,"","PRESENT"
"gbif51",-133.745166,54.2165,"","PRESENT"
"gbif52",-133.730366,54.349716,"","PRESENT"
"gbif53",-133.628333,54.125333,"","PRESENT"
"gbif54",-133.1875,53.542666,"","PRESENT"
"gbif55",-133.2365,54.407666,"","PRESENT"
"gbif56",-132.976166,53.356166,"","PRESENT"
"gbif57",-133.275216,54.277466,"","PRESENT"
"gbif58",-133.5765,53.948666,"","PRESENT"
"gbif59",-133.664166,54.126833,"","PRESENT"
"gbif60",-133.5765,53.948666,"","PRESENT"
"gbif61",-133.352333,53.6475,"","PRESENT"
"gbif62",-133.088133,53.315033,"","PRESENT"
"gbif63",-133.228666,54.278933,"","PRESENT"
"gbif64",-133.467416,54.315866,"","PRESENT"
"gbif65",-133.784716,54.226516,"","PRESENT"
"gbif66",-133.809,54.203666,"","PRESENT"
"gbif67",-133.755016,54.228583,"","PRESENT"
"gbif68",-133.5802,54.407133,"","PRESENT"
"gbif69",-133.734333,54.1105,"","PRESENT"
"gbif70",-133.210138,53.590164,"","PRESENT"
"gbif71",-133.4584,54.09445,"","PRESENT"
"gbif72",-133.601816,54.05375,"","PRESENT"
"gbif73",-133.2508,54.301933,"","PRESENT"
"gbif74",-133.353783,54.210966,"","PRESENT"
"gbif75",-133.730366,54.349716,"","PRESENT"
"gbif76",-133.27395,54.274583,"","PRESENT"
"gbif77",-132.740166,53.137166,"","PRESENT"
"gbif78",-133.1325,53.3835,"","PRESENT"
"gbif79",-133.813516,54.246783,"","PRESENT"
"gbif80",-133.215666,53.647666,"","PRESENT"
"gbif81",-133.476033,54.08685,"","PRESENT"
"gbif82",-133.0612,53.283783,"","PRESENT"
"gbif83",-133.628333,54.125333,"","PRESENT"
"gbif84",-133.352333,53.6475,"","PRESENT"
"gbif85",-133.210138,53.590164,"","PRESENT"
"gbif86",-133.220133,54.250166,"","PRESENT"
"gbif87",-133.292033,54.269933,"","PRESENT"
"gbif88",-133.2365,54.407666,"","PRESENT"
"gbif89",-133.210138,53.590164,"","PRESENT"
"gbif90",-133.210138,53.590164,"","PRESENT"
"gbif91",-133.767766,54.189633,"","PRESENT"
"gbif92",-133.210138,53.590164,"","PRESENT"
"gbif93",-133.755016,54.228583,"","PRESENT"
"gbif94",-133.487816,54.34805,"","PRESENT"
"gbif95",-133.2508,54.301933,"","PRESENT"
"gbif96",-133.4584,54.09445,"","PRESENT"
"gbif97",-133.467416,54.315866,"","PRESENT"
"gbif98",-133.0612,53.283783,"","PRESENT"
"gbif99",-133.2508,54.301933,"","PRESENT"
"gbif100",-133.412083,53.770966,"","PRESENT"
"gbif101",-133.29515,54.2273,"","PRESENT"
"gbif102",-133.4283,54.303,"","PRESENT"
"gbif103",-133.5802,54.407133,"","PRESENT"
"gbif104",-133.4012,54.280716,"","PRESENT"
"gbif105",-133.353783,54.210966,"","PRESENT"
"gbif106",-133.292033,54.269933,"","PRESENT"
"gbif107",-133.228666,54.278933,"","PRESENT"
"gbif108",-133.784716,54.226516,"","PRESENT"
"gbif109",-133.74595,54.179,"","PRESENT"
"gbif110",-133.784716,54.226516,"","PRESENT"
"gbif111",-133.292033,54.269933,"","PRESENT"
"gbif112",-133.434916,54.45215,"","PRESENT"
"gbif113",-132.740166,53.137166,"","PRESENT"
"gbif114",-133.1325,53.3835,"","PRESENT"
"gbif115",-133.8475,54.332,"","PRESENT"
"gbif116",-133.1325,53.3835,"","PRESENT"
"gbif117",-133.8475,54.332,"","PRESENT"
"gbif118",-133.767766,54.189633,"","PRESENT"
"gbif119",-133.476033,54.08685,"","PRESENT"
"gbif120",-133.215666,53.647666,"","PRESENT"
"gbif121",-133.186833,53.44,"","PRESENT"
"gbif122",-133.734333,54.1105,"","PRESENT"
"gbif123",-133.947833,54.285166,"","PRESENT"
"gbif124",-133.734333,54.1105,"","PRESENT"
"gbif125",-133.691166,54.3596,"","PRESENT"
"gbif126",-133.412083,53.770966,"","PRESENT"
"gbif127",-133.275216,54.277466,"","PRESENT"
"gbif128",-133.1875,53.542666,"","PRESENT"
"gbif129",-133.186833,53.44,"","PRESENT"
"gbif130",-133.487816,54.34805,"","PRESENT"
"gbif131",-133.331833,54.4812,"","PRESENT"
"gbif132",-132.976166,53.356166,"","PRESENT"
"gbif133",-133.8475,54.332,"","PRESENT"
"gbif134",-133.42495,54.38565,"","PRESENT"
"gbif135",-133.186516,54.271883,"","PRESENT"
"gbif136",-133.745166,54.2165,"","PRESENT"
"gbif137",-133.5304,54.28915,"","PRESENT"
"gbif138",-133.787133,54.244233,"","PRESENT"
"gbif139",-133.71665,54.28315,"","PRESENT"
"gbif140",-133.55725,54.111866,"","PRESENT"
"gbif141",-133.4283,54.303,"","PRESENT"
"gbif142",-133.206533,53.535816,"","PRESENT"
"gbif143",-133.136,53.408333,"","PRESENT"
"gbif144",-133.947833,54.285166,"","PRESENT"
"gbif145",-133.610533,54.162333,"","PRESENT"
"gbif146",-133.612283,54.08915,"","PRESENT"
"gbif147",-133.8542,54.314266,"","PRESENT"
"gbif148",-132.962416,53.24965,"","PRESENT"
"gbif149",-133.4012,54.280716,"","PRESENT"
"gbif150",-133.664166,54.126833,"","PRESENT"
"gbif151",-133.29515,54.2273,"","PRESENT"
"gbif152",-133.74595,54.179,"","PRESENT"
"gbif153",-133.434916,54.45215,"","PRESENT"
"gbif154",-131.78595,54.516233,"","PRESENT"
"gbif155",-131.78595,54.516233,"","PRESENT"
"gbif156",-131.975733,54.291466,"","PRESENT"
"gbif157",-131.78595,54.516233,"","PRESENT"
"gbif158",-131.464766,54.367866,"","PRESENT"
"gbif159",-131.319833,54.588033,"","PRESENT"
"gbif160",-131.319833,54.588033,"","PRESENT"
"gbif161",-131.319833,54.588033,"","PRESENT"
"gbif162",-131.318366,54.5196,"","PRESENT"
"gbif163",-131.319833,54.588033,"","PRESENT"
"gbif164",-131.78595,54.516233,"","PRESENT"
"gbif165",-132.831883,54.238483,"","PRESENT"
"gbif166",-131.377333,54.47355,"","PRESENT"
"gbif167",-132.438733,54.223066,"","PRESENT"
"gbif168",-131.464766,54.367866,"","PRESENT"
"gbif169",-132.831883,54.238483,"","PRESENT"
"gbif170",-131.315033,54.518966,"","PRESENT"
"gbif171",-130.160833,52.890666,"","PRESENT"
"gbif172",-131.342683,54.472233,"","PRESENT"
"gbif173",-131.957133,54.330166,"","PRESENT"
"gbif174",-131.41335,54.571833,"","PRESENT"
"gbif175",-131.934116,54.32515,"","PRESENT"
"gbif176",-131.969066,54.283183,"","PRESENT"
"gbif177",-131.78595,54.516233,"","PRESENT"
"gbif178",-131.4166,54.616783,"","PRESENT"
"gbif179",-131.44115,54.4329,"","PRESENT"
"gbif180",-130.160833,52.890666,"","PRESENT"
"gbif181",-131.957133,54.330166,"","PRESENT"
"gbif182",-131.44115,54.4329,"","PRESENT"
"gbif183",-131.315033,54.518966,"","PRESENT"
"gbif184",-131.44115,54.4329,"","PRESENT"
"gbif185",-130.041,52.755833,"","PRESENT"
"gbif186",-131.342683,54.472233,"","PRESENT"
"gbif187",-131.41335,54.571833,"","PRESENT"
"gbif188",-131.969066,54.283183,"","PRESENT"
"gbif189",-131.4166,54.616783,"","PRESENT"
"gbif190",-131.934116,54.32515,"","PRESENT"
"gbif191",-131.957133,54.330166,"","PRESENT"
"gbif192",-131.975733,54.291466,"","PRESENT"
"gbif193",-131.319833,54.588033,"","PRESENT"
"gbif194",-131.318366,54.5196,"","PRESENT"
"gbif195",-132.438733,54.223066,"","PRESENT"
"gbif196",-131.377333,54.47355,"","PRESENT"
"gbif197",-130.041,52.755833,"","PRESENT"
"gbif198",-129.578666,51.809833,"","PRESENT"
"gbif199",-129.706966,51.767633,"","PRESENT"
"gbif200",-128.37825,51.709933,"","PRESENT"
"gbif201",-128.853083,52.082116,"","PRESENT"
"gbif202",-128.853083,52.082116,"","PRESENT"
"gbif203",-128.492716,51.5139,"","PRESENT"
"gbif204",-128.4095,51.445166,"","PRESENT"
"gbif205",-130.152633,52.215266,"","PRESENT"
"gbif206",-130.03065,52.625383,"","PRESENT"
"gbif207",-130.16805,52.337383,"","PRESENT"
"gbif208",-130.8661,52.049116,"","PRESENT"
"gbif209",-129.948066,52.5192,"","PRESENT"
"gbif210",-129.68185,51.33735,"","PRESENT"
"gbif211",-128.281166,51.58435,"","PRESENT"
"gbif212",-129.578666,51.809833,"","PRESENT"
"gbif213",-130.8661,52.049116,"","PRESENT"
"gbif214",-130.62945,51.871366,"","PRESENT"
"gbif215",-128.492716,51.5139,"","PRESENT"
"gbif216",-129.61635,52.320333,"","PRESENT"
"gbif217",-128.37825,51.709933,"","PRESENT"
"gbif218",-130.03755,52.050066,"","PRESENT"
"gbif219",-130.03065,52.625383,"","PRESENT"
"gbif220",-130.16805,52.337383,"","PRESENT"
"gbif221",-130.152633,52.215266,"","PRESENT"
"gbif222",-130.255566,52.297066,"","PRESENT"
"gbif223",-128.281166,51.58435,"","PRESENT"
"gbif224",-130.62945,51.871366,"","PRESENT"
"gbif225",-130.149033,51.516533,"","PRESENT"
"gbif226",-130.149033,51.516533,"","PRESENT"
"gbif227",-128.610666,52.037333,"","PRESENT"
"gbif228",-130.03755,52.050066,"","PRESENT"
"gbif229",-130.1827,52.661383,"","PRESENT"
"gbif230",-129.998366,52.514583,"","PRESENT"
"gbif231",-130.255566,52.297066,"","PRESENT"
"gbif232",-130.807933,51.73955,"","PRESENT"
"gbif233",-128.853083,52.082116,"","PRESENT"
"gbif234",-128.610666,52.037333,"","PRESENT"
"gbif235",-128.728333,51.404666,"","PRESENT"
"gbif236",-129.706966,51.767633,"","PRESENT"
"gbif237",-130.149033,51.516533,"","PRESENT"
"gbif238",-128.4095,51.445166,"","PRESENT"
"gbif239",-129.948066,52.5192,"","PRESENT"
"gbif240",-129.68185,51.33735,"","PRESENT"
"gbif241",-130.1827,52.661383,"","PRESENT"
"gbif242",-128.71225,51.24575,"","PRESENT"
"gbif243",-129.998366,52.514583,"","PRESENT"
"gbif244",-126.448833,48.81195,"","PRESENT"
"gbif245",-126.448833,48.81195,"","PRESENT"
"gbif246",-126.27915,48.753633,"","PRESENT"
"gbif247",-126.27915,48.753633,"","PRESENT"
"gbif248",-178.83,60.72,"","PRESENT"
"gbif249",-178.16,59.75,"","PRESENT"
"gbif250",-142.5,59.56,"","PRESENT"
"gbif251",-173.83,59.56,"","PRESENT"
"gbif252",-177.16,59.56,"","PRESENT"
"gbif253",-141.5,59.18,"","PRESENT"
"gbif254",-174.16,58.99,"","PRESENT"
"gbif255",-176.83,58.99,"","PRESENT"
"gbif256",-172.5,58.99,"","PRESENT"
"gbif257",-175.16,58.8,"","PRESENT"
"gbif258",-172.5,58.799999,"","PRESENT"
"gbif259",-148.5,58.610001,"","PRESENT"
"gbif260",-177.5,58.61,"","PRESENT"
"gbif261",-173.83,57.7,"","PRESENT"
"gbif262",-172.5,57.52,"","PRESENT"
"gbif263",-168.83,56.98,"","PRESENT"
"gbif264",-166.83,56.81,"","PRESENT"
"gbif265",-172.5,56.81,"","PRESENT"
"gbif266",-168.16,56.45,"","PRESENT"
"gbif267",-168.830002,56.450001,"","PRESENT"
"gbif268",-168.16,56.28,"","PRESENT"
"gbif269",-154.16,55.93,"","PRESENT"
"gbif270",-168.5,55.59,"","PRESENT"
"gbif271",-165.16,55.08,"","PRESENT"
"gbif272",-157.5,54.91,"","PRESENT"
"gbif273",-161.5,54.08,"","PRESENT"
"gbif274",-163.83,53.91,"","PRESENT"
"gbif275",-164.83,53.59,"","PRESENT"
"gbif276",-175.83,52.14,"","PRESENT"
"gbif277",-176.16,51.83,"","PRESENT"
"gbif278",-166.83,53.42,"","PRESENT"
"gbif279",-167.16,56.81,"","PRESENT"
"gbif280",-167.160004,56.630001,"","PRESENT"
"gbif281",-170.16,56.11,"","PRESENT"
"gbif282",-165.5,54.41,"","PRESENT"
"gbif283",-172.5,59.18,"","PRESENT"
"gbif284",-151.160004,58.43,"","PRESENT"
"gbif285",-151.16,58.25,"","PRESENT"
"gbif286",-151.5,57.88,"","PRESENT"
"gbif287",-171.160004,57.700001,"","PRESENT"
"gbif288",-151.16,57.34,"","PRESENT"
"gbif289",-166.5,56.810001,"","PRESENT"
"gbif290",-167.83,55.25,"","PRESENT"
"gbif291",-161.83,54.08,"","PRESENT"
"gbif292",-176.16,51.67,"","PRESENT"
"gbif293",-175.83,59.18,"","PRESENT"
"gbif294",-174.16,58.25,"","PRESENT"
"gbif295",-174.16,57.7,"","PRESENT"
"gbif296",-173.5,57.52,"","PRESENT"
"gbif297",-173.5,57.34,"","PRESENT"
"gbif298",-173.16,57.16,"","PRESENT"
"gbif299",-169.83,56.28,"","PRESENT"
"gbif300",-173.16,57.88,"","PRESENT"
"gbif301",-172.5,57.34,"","PRESENT"
"gbif302",-170.5,56.63,"","PRESENT"
"gbif303",-174.83,58.8,"","PRESENT"
"gbif304",-173.83,57.88,"","PRESENT"
