"sampid","decimalLongitude","decimalLatitude","establishmentMeans","occurrenceStatus"
"gbif1",-45.724507,48.068604,"","PRESENT"
"gbif2",-63.506667,42.649167,"","PRESENT"
"gbif3",-63.506667,42.649167,"","PRESENT"
"gbif4",-63.506667,42.649167,"","PRESENT"
"gbif5",-63.506667,42.649167,"","PRESENT"
"gbif6",-63.506667,42.649167,"","PRESENT"
"gbif7",-63.506667,42.649167,"","PRESENT"
"gbif8",-63.506667,42.649167,"","PRESENT"
"gbif9",-63.506667,42.649167,"","PRESENT"
"gbif10",-63.506667,42.649167,"","PRESENT"
"gbif11",-63.506667,42.649167,"","PRESENT"
"gbif12",-63.506667,42.649167,"","PRESENT"
"gbif13",-63.506667,42.649167,"","PRESENT"
"gbif14",-63.506667,42.649167,"","PRESENT"
"gbif15",-63.506667,42.649167,"","PRESENT"
"gbif16",-63.506667,42.649167,"","PRESENT"
"gbif17",-63.506667,42.649167,"","PRESENT"
"gbif18",-63.506667,42.649167,"","PRESENT"
"gbif19",-63.506667,42.649167,"","PRESENT"
"gbif20",-63.506667,42.649167,"","PRESENT"
"gbif21",-63.506667,42.649167,"","PRESENT"
"gbif22",-63.506667,42.649167,"","PRESENT"
"gbif23",-63.506667,42.649167,"","PRESENT"
"gbif24",-63.506667,42.649167,"","PRESENT"
"gbif25",-63.506667,42.649167,"","PRESENT"
"gbif26",-63.506667,42.649167,"","PRESENT"
"gbif27",-63.506667,42.649167,"","PRESENT"
"gbif28",-63.506667,42.649167,"","PRESENT"
"gbif29",-63.506667,42.649167,"","PRESENT"
"gbif30",-63.506667,42.649167,"","PRESENT"
"gbif31",-63.506667,42.649167,"","PRESENT"
"gbif32",-63.506667,42.649167,"","PRESENT"
"gbif33",-63.506667,42.649167,"","PRESENT"
"gbif34",-63.506667,42.649167,"","PRESENT"
"gbif35",-63.506667,42.649167,"","PRESENT"
"gbif36",-63.506667,42.649167,"","PRESENT"
"gbif37",-63.506667,42.649167,"","PRESENT"
"gbif38",-63.506667,42.649167,"","PRESENT"
"gbif39",-63.506667,42.649167,"","PRESENT"
"gbif40",-63.506667,42.649167,"","PRESENT"
"gbif41",-63.506667,42.649167,"","PRESENT"
"gbif42",-63.506667,42.649167,"","PRESENT"
"gbif43",-63.506667,42.649167,"","PRESENT"
"gbif44",-63.506667,42.649167,"","PRESENT"
"gbif45",-63.506667,42.649167,"","PRESENT"
"gbif46",-63.506667,42.649167,"","PRESENT"
