link	run_acc_sra	lat	long	coordinateUncertaintyInMeters	origin
PRJNA373825_Paracentrotus-lividus	SRR5266311	40.71665	17.80005	50	datathon
PRJNA373825_Paracentrotus-lividus	SRR5266291	40.10923	18.51922	50	datathon
PRJNA373825_Paracentrotus-lividus	SRR5266305	40.71665	17.80005	50	datathon
PRJNA373825_Paracentrotus-lividus	SRR5266240	42.48229	3.137416	50	datathon
PRJNA373825_Paracentrotus-lividus	SRR5266449	39.79329	19.93564	50	datathon
PRJNA373825_Paracentrotus-lividus	SRR5266454	39.79329	19.93564	50	datathon
PRJNA373825_Paracentrotus-lividus	SRR5266394	42.38753	18.56963	50	datathon
PRJNA373825_Paracentrotus-lividus	SRR5266386	43.79225	15.28148	50	datathon
PRJNA373825_Paracentrotus-lividus	SRR5266395	42.38753	18.56963	50	datathon
PRJNA373825_Paracentrotus-lividus	SRR5266271	40.19525	17.91795	50	datathon
PRJNA373825_Paracentrotus-lividus	SRR5266318	40.71665	17.80005	50	datathon
PRJNA373825_Paracentrotus-lividus	SRR5266333	40.71665	17.80005	50	datathon
PRJNA373825_Paracentrotus-lividus	SRR5266403	42.38753	18.56963	50	datathon
PRJNA373825_Paracentrotus-lividus	SRR5266419	40.3928	19.32497	50	datathon
PRJNA373825_Paracentrotus-lividus	SRR5266464	39.79329	19.93564	50	datathon
PRJNA373825_Paracentrotus-lividus	SRR5266335	42.13858	15.52395	50	datathon
PRJNA373825_Paracentrotus-lividus	SRR5266306	40.71665	17.80005	50	datathon
PRJNA373825_Paracentrotus-lividus	SRR5266426	40.3928	19.32497	50	datathon
PRJNA373825_Paracentrotus-lividus	SRR5266219	42.48229	3.137416	50	datathon
PRJNA373825_Paracentrotus-lividus	SRR5266396	42.38753	18.56963	50	datathon
PRJNA373825_Paracentrotus-lividus	SRR5266416	40.3928	19.32497	50	datathon
PRJNA373825_Paracentrotus-lividus	SRR5266436	40.3928	19.32497	50	datathon
PRJNA373825_Paracentrotus-lividus	SRR5266214	37.05044	10.967	50	datathon
PRJNA373825_Paracentrotus-lividus	SRR5266257	40.19525	17.91795	50	datathon
PRJNA373825_Paracentrotus-lividus	SRR5266216	37.05044	10.967	50	datathon
PRJNA373825_Paracentrotus-lividus	SRR5266415	40.3928	19.32497	50	datathon
PRJNA373825_Paracentrotus-lividus	SRR5266448	39.79329	19.93564	50	datathon
PRJNA373825_Paracentrotus-lividus	SRR5266353	42.13858	15.52395	50	datathon
PRJNA373825_Paracentrotus-lividus	SRR5266398	42.38753	18.56963	50	datathon
PRJNA373825_Paracentrotus-lividus	SRR5266274	40.10923	18.51922	50	datathon
PRJNA373825_Paracentrotus-lividus	SRR5266246	40.19525	17.91795	50	datathon
PRJNA373825_Paracentrotus-lividus	SRR5266397	42.38753	18.56963	50	datathon
PRJNA373825_Paracentrotus-lividus	SRR5266209	37.05044	10.967	50	datathon
PRJNA373825_Paracentrotus-lividus	SRR5266424	40.3928	19.32497	50	datathon
PRJNA373825_Paracentrotus-lividus	SRR5266414	40.3928	19.32497	50	datathon
PRJNA373825_Paracentrotus-lividus	SRR5266439	40.3928	19.32497	50	datathon
PRJNA373825_Paracentrotus-lividus	SRR5266336	42.13858	15.52395	50	datathon
PRJNA373825_Paracentrotus-lividus	SRR5266352	42.13858	15.52395	50	datathon
PRJNA373825_Paracentrotus-lividus	SRR5266463	39.79329	19.93564	50	datathon
PRJNA373825_Paracentrotus-lividus	SRR5266474	39.79329	19.93564	50	datathon
PRJNA373825_Paracentrotus-lividus	SRR5266286	40.10923	18.51922	50	datathon
PRJNA373825_Paracentrotus-lividus	SRR5266262	40.19525	17.91795	50	datathon
PRJNA373825_Paracentrotus-lividus	SRR5266303	40.10923	18.51922	50	datathon
PRJNA373825_Paracentrotus-lividus	SRR5266393	42.38753	18.56963	50	datathon
PRJNA373825_Paracentrotus-lividus	SRR5266283	40.10923	18.51922	50	datathon
PRJNA373825_Paracentrotus-lividus	SRR5266472	39.79329	19.93564	50	datathon
PRJNA373825_Paracentrotus-lividus	SRR5266473	39.79329	19.93564	50	datathon
PRJNA373825_Paracentrotus-lividus	SRR5266358	42.13858	15.52395	50	datathon
PRJNA373825_Paracentrotus-lividus	SRR5266326	40.71665	17.80005	50	datathon
PRJNA373825_Paracentrotus-lividus	SRR5266374	43.79225	15.28148	50	datathon
PRJNA373825_Paracentrotus-lividus	SRR5266268	40.19525	17.91795	50	datathon
PRJNA373825_Paracentrotus-lividus	SRR5266205	37.05044	10.967	50	datathon
PRJNA373825_Paracentrotus-lividus	SRR5266251	40.19525	17.91795	50	datathon
PRJNA373825_Paracentrotus-lividus	SRR5266470	39.79329	19.93564	50	datathon
PRJNA373825_Paracentrotus-lividus	SRR5266370	43.79225	15.28148	50	datathon
PRJNA373825_Paracentrotus-lividus	SRR5266389	42.38753	18.56963	50	datathon
PRJNA373825_Paracentrotus-lividus	SRR5266307	40.71665	17.80005	50	datathon
PRJNA373825_Paracentrotus-lividus	SRR5266245	40.19525	17.91795	50	datathon
PRJNA373825_Paracentrotus-lividus	SRR5266360	42.13858	15.52395	50	datathon
PRJNA373825_Paracentrotus-lividus	SRR5266355	42.13858	15.52395	50	datathon
PRJNA373825_Paracentrotus-lividus	SRR5266241	42.48229	3.137416	50	datathon
PRJNA373825_Paracentrotus-lividus	SRR5266285	40.10923	18.51922	50	datathon
PRJNA373825_Paracentrotus-lividus	SRR5266298	40.10923	18.51922	50	datathon
PRJNA373825_Paracentrotus-lividus	SRR5266348	42.13858	15.52395	50	datathon
PRJNA373825_Paracentrotus-lividus	SRR5266412	42.38753	18.56963	50	datathon
PRJNA373825_Paracentrotus-lividus	SRR5266418	40.3928	19.32497	50	datathon
PRJNA373825_Paracentrotus-lividus	SRR5266256	40.19525	17.91795	50	datathon
PRJNA373825_Paracentrotus-lividus	SRR5266347	42.13858	15.52395	50	datathon
PRJNA373825_Paracentrotus-lividus	SRR5266421	40.3928	19.32497	50	datathon
PRJNA373825_Paracentrotus-lividus	SRR5266447	39.79329	19.93564	50	datathon
PRJNA373825_Paracentrotus-lividus	SRR5266362	42.13858	15.52395	50	datathon
PRJNA373825_Paracentrotus-lividus	SRR5266461	39.79329	19.93564	50	datathon
PRJNA373825_Paracentrotus-lividus	SRR5266290	40.10923	18.51922	50	datathon
