link	run_acc_sra	lat	long	coordinateUncertaintyInMeters	origin
PRJNA471834_Gasterosteus-aculeatus	SRR7176907	59.426	-146.357		ncbi
PRJNA471834_Gasterosteus-aculeatus	SRR7176908	59.426	-146.357		ncbi
PRJNA471834_Gasterosteus-aculeatus	SRR7176909	59.823	-147.905		ncbi
PRJNA471834_Gasterosteus-aculeatus	SRR7176910	59.823	-147.905		ncbi
PRJNA471834_Gasterosteus-aculeatus	SRR7176911	59.412	-146.333		ncbi
PRJNA471834_Gasterosteus-aculeatus	SRR7176912	59.823	-147.905		ncbi
PRJNA471834_Gasterosteus-aculeatus	SRR7176913	59.823	-147.905		ncbi
PRJNA471834_Gasterosteus-aculeatus	SRR7176914	59.826	-147.478		ncbi
PRJNA471834_Gasterosteus-aculeatus	SRR7176915	59.826	-147.478		ncbi
PRJNA471834_Gasterosteus-aculeatus	SRR7176916	59.826	-147.478		ncbi
PRJNA471834_Gasterosteus-aculeatus	SRR7176917	59.826	-147.478		ncbi
PRJNA471834_Gasterosteus-aculeatus	SRR7176918	59.923	-148.078		ncbi
PRJNA471834_Gasterosteus-aculeatus	SRR7176919	59.826	-147.478		ncbi
PRJNA471834_Gasterosteus-aculeatus	SRR7176920	59.826	-147.478		ncbi
PRJNA471834_Gasterosteus-aculeatus	SRR7176921	59.826	-147.478		ncbi
PRJNA471834_Gasterosteus-aculeatus	SRR7176922	59.823	-147.905		ncbi
PRJNA471834_Gasterosteus-aculeatus	SRR7176923	59.427	-146.359		ncbi
PRJNA471834_Gasterosteus-aculeatus	SRR7176924	59.826	-147.478		ncbi
PRJNA471834_Gasterosteus-aculeatus	SRR7176925	59.823	-147.905		ncbi
PRJNA471834_Gasterosteus-aculeatus	SRR7176926	59.823	-147.905		ncbi
PRJNA471834_Gasterosteus-aculeatus	SRR7176927	59.823	-147.905		ncbi
PRJNA471834_Gasterosteus-aculeatus	SRR7176928	59.427	-146.359		ncbi
PRJNA471834_Gasterosteus-aculeatus	SRR7176929	59.427	-146.359		ncbi
PRJNA471834_Gasterosteus-aculeatus	SRR7176930	59.429	-146.349		ncbi
PRJNA471834_Gasterosteus-aculeatus	SRR7176931	59.427	-146.359		ncbi
PRJNA471834_Gasterosteus-aculeatus	SRR7176932	59.429	-146.349		ncbi
PRJNA471834_Gasterosteus-aculeatus	SRR7176933	59.429	-146.349		ncbi
PRJNA471834_Gasterosteus-aculeatus	SRR7176934	59.439	-146.331		ncbi
PRJNA471834_Gasterosteus-aculeatus	SRR7176935	59.439	-146.331		ncbi
PRJNA471834_Gasterosteus-aculeatus	SRR7176936	59.439	-146.331		ncbi
PRJNA471834_Gasterosteus-aculeatus	SRR7176937	59.439	-146.331		ncbi
PRJNA471834_Gasterosteus-aculeatus	SRR7176938	59.439	-146.331		ncbi
PRJNA471834_Gasterosteus-aculeatus	SRR7176939	59.439	-146.331		ncbi
PRJNA471834_Gasterosteus-aculeatus	SRR7176940	59.439	-146.331		ncbi
PRJNA471834_Gasterosteus-aculeatus	SRR7176941	59.439	-146.331		ncbi
PRJNA471834_Gasterosteus-aculeatus	SRR7176942	59.439	-146.331		ncbi
PRJNA471834_Gasterosteus-aculeatus	SRR7176943	59.439	-146.331		ncbi
PRJNA471834_Gasterosteus-aculeatus	SRR7176944	59.427	-146.359		ncbi
PRJNA471834_Gasterosteus-aculeatus	SRR7176945	59.826	-147.478		ncbi
PRJNA471834_Gasterosteus-aculeatus	SRR7176946	59.412	-146.333		ncbi
PRJNA471834_Gasterosteus-aculeatus	SRR7176947	59.826	-147.478		ncbi
PRJNA471834_Gasterosteus-aculeatus	SRR7176948	59.826	-147.478		ncbi
PRJNA471834_Gasterosteus-aculeatus	SRR7176949	59.872	-147.437		ncbi
PRJNA471834_Gasterosteus-aculeatus	SRR7176950	59.826	-147.478		ncbi
PRJNA471834_Gasterosteus-aculeatus	SRR7176951	59.826	-147.478		ncbi
PRJNA471834_Gasterosteus-aculeatus	SRR7176952	59.923	-148.078		ncbi
PRJNA471834_Gasterosteus-aculeatus	SRR7176953	59.826	-147.478		ncbi
PRJNA471834_Gasterosteus-aculeatus	SRR7176954	59.826	-147.478		ncbi
PRJNA471834_Gasterosteus-aculeatus	SRR7176955	59.826	-147.478		ncbi
PRJNA471834_Gasterosteus-aculeatus	SRR7176956	59.826	-147.478		ncbi
PRJNA471834_Gasterosteus-aculeatus	SRR7176957	59.872	-147.437		ncbi
PRJNA471834_Gasterosteus-aculeatus	SRR7176958	59.872	-147.437		ncbi
PRJNA471834_Gasterosteus-aculeatus	SRR7176959	59.463	-146.299		ncbi
PRJNA471834_Gasterosteus-aculeatus	SRR7176960	59.463	-146.299		ncbi
PRJNA471834_Gasterosteus-aculeatus	SRR7176961	59.872	-147.437		ncbi
PRJNA471834_Gasterosteus-aculeatus	SRR7176962	59.432	-146.314		ncbi
PRJNA471834_Gasterosteus-aculeatus	SRR7176963	59.432	-146.314		ncbi
PRJNA471834_Gasterosteus-aculeatus	SRR7176964	59.432	-146.314		ncbi
PRJNA471834_Gasterosteus-aculeatus	SRR7176965	59.432	-146.314		ncbi
PRJNA471834_Gasterosteus-aculeatus	SRR7176966	59.426	-146.357		ncbi
PRJNA471834_Gasterosteus-aculeatus	SRR7176967	59.432	-146.314		ncbi
PRJNA471834_Gasterosteus-aculeatus	SRR7176968	59.432	-146.314		ncbi
PRJNA471834_Gasterosteus-aculeatus	SRR7176969	59.432	-146.314		ncbi
PRJNA471834_Gasterosteus-aculeatus	SRR7176970	59.872	-147.437		ncbi
PRJNA471834_Gasterosteus-aculeatus	SRR7176971	59.426	-146.357		ncbi
PRJNA471834_Gasterosteus-aculeatus	SRR7176972	59.432	-146.314		ncbi
PRJNA471834_Gasterosteus-aculeatus	SRR7176973	61.349	-149.536		ncbi
PRJNA471834_Gasterosteus-aculeatus	SRR7176974	61.349	-149.536		ncbi
PRJNA471834_Gasterosteus-aculeatus	SRR7176975	59.872	-147.437		ncbi
PRJNA471834_Gasterosteus-aculeatus	SRR7176976	59.463	-146.299		ncbi
PRJNA471834_Gasterosteus-aculeatus	SRR7176977	59.463	-146.299		ncbi
PRJNA471834_Gasterosteus-aculeatus	SRR7176978	59.872	-147.437		ncbi
PRJNA471834_Gasterosteus-aculeatus	SRR7176979	59.925	-148.083		ncbi
PRJNA471834_Gasterosteus-aculeatus	SRR7176980	59.925	-148.083		ncbi
