link	run_acc_sra	lat	long	coordinateUncertaintyInMeters	origin
PRJNA528403_Gadus-morhua	SRR8759222	45.76	-59.23		ncbi
PRJNA528403_Gadus-morhua	SRR8759223	46.52	-59.82		ncbi
PRJNA528403_Gadus-morhua	SRR8759224	45.76	-59.23		ncbi
PRJNA528403_Gadus-morhua	SRR8759225	45.76	-59.23		ncbi
PRJNA528403_Gadus-morhua	SRR8759226	50.25	-51.67		ncbi
PRJNA528403_Gadus-morhua	SRR8759227	45.76	-59.23		ncbi
PRJNA528403_Gadus-morhua	SRR8759228	50.42	-51.4		ncbi
PRJNA528403_Gadus-morhua	SRR8759229	50.25	-51.67		ncbi
PRJNA528403_Gadus-morhua	SRR8759230	46.06	-59.31		ncbi
PRJNA528403_Gadus-morhua	SRR8759231	46.42	-59.44		ncbi
PRJNA528403_Gadus-morhua	SRR8759232	53.08	-52.3		ncbi
PRJNA528403_Gadus-morhua	SRR8759233	53.08	-52.3		ncbi
PRJNA528403_Gadus-morhua	SRR8759234	42.6	-66.3		ncbi
PRJNA528403_Gadus-morhua	SRR8759235	52.67	-53.42		ncbi
PRJNA528403_Gadus-morhua	SRR8759236	52.67	-53.42		ncbi
PRJNA528403_Gadus-morhua	SRR8759237	52.67	-53.42		ncbi
PRJNA528403_Gadus-morhua	SRR8759238	52.67	-53.42		ncbi
PRJNA528403_Gadus-morhua	SRR8759239	52.67	-53.42		ncbi
PRJNA528403_Gadus-morhua	SRR8759240	52.67	-53.42		ncbi
PRJNA528403_Gadus-morhua	SRR8759241	52.67	-53.42		ncbi
PRJNA528403_Gadus-morhua	SRR8759242	52.67	-53.42		ncbi
PRJNA528403_Gadus-morhua	SRR8759243	44.5	-65.38		ncbi
PRJNA528403_Gadus-morhua	SRR8759244	44.5	-65.38		ncbi
PRJNA528403_Gadus-morhua	SRR8759245	44.5	-65.38		ncbi
PRJNA528403_Gadus-morhua	SRR8759246	44.5	-65.38		ncbi
PRJNA528403_Gadus-morhua	SRR8759247	44.5	-65.38		ncbi
PRJNA528403_Gadus-morhua	SRR8759248	44.5	-65.38		ncbi
PRJNA528403_Gadus-morhua	SRR8759249	44.5	-65.38		ncbi
PRJNA528403_Gadus-morhua	SRR8759250	44.5	-65.38		ncbi
PRJNA528403_Gadus-morhua	SRR8759251	42.6	-66.3		ncbi
PRJNA528403_Gadus-morhua	SRR8759253	44.5	-65.38		ncbi
PRJNA528403_Gadus-morhua	SRR8759254	44.5	-65.38		ncbi
PRJNA528403_Gadus-morhua	SRR8759255	42.6	-66.3		ncbi
PRJNA528403_Gadus-morhua	SRR8759256	42.6	-66.3		ncbi
PRJNA528403_Gadus-morhua	SRR8759257	42.6	-66.3		ncbi
PRJNA528403_Gadus-morhua	SRR8759258	42.6	-66.3		ncbi
PRJNA528403_Gadus-morhua	SRR8759259	50.42	-51.4		ncbi
PRJNA528403_Gadus-morhua	SRR8759260	50.42	-51.4		ncbi
PRJNA528403_Gadus-morhua	SRR8759261	50.42	-51.4		ncbi
PRJNA528403_Gadus-morhua	SRR8759262	50.42	-51.4		ncbi
PRJNA528403_Gadus-morhua	SRR8759263	50.42	-51.4		ncbi
PRJNA528403_Gadus-morhua	SRR8759264	50.42	-51.4		ncbi
PRJNA528403_Gadus-morhua	SRR8759265	50.42	-51.4		ncbi
PRJNA528403_Gadus-morhua	SRR8759266	50.42	-51.4		ncbi
PRJNA528403_Gadus-morhua	SRR8759267	50.25	-51.67		ncbi
PRJNA528403_Gadus-morhua	SRR8759268	50.25	-51.67		ncbi
