link	run_acc_sra	lat	long	coordinateUncertaintyInMeters	origin
PRJNA371502_Acanthurus-olivaceus	SRR5233889	9.336824	166.887562		ncbi
PRJNA371502_Acanthurus-olivaceus	SRR5233890	9.336824	166.887562		ncbi
PRJNA371502_Acanthurus-olivaceus	SRR5233891	9.336824	166.887562		ncbi
PRJNA371502_Acanthurus-olivaceus	SRR5233892	7.098	171.378		ncbi
PRJNA371502_Acanthurus-olivaceus	SRR5233893	7.343139	134.454091		ncbi
PRJNA371502_Acanthurus-olivaceus	SRR5233894	7.343139	134.454091		ncbi
PRJNA371502_Acanthurus-olivaceus	SRR5233895	21.85	-159.45		ncbi
PRJNA371502_Acanthurus-olivaceus	SRR5233896	21.5	-157.75		ncbi
PRJNA371502_Acanthurus-olivaceus	SRR5233897	-8.666038	115.368666		ncbi
PRJNA371502_Acanthurus-olivaceus	SRR5233898	1.885	-157.432919		ncbi
PRJNA371502_Acanthurus-olivaceus	SRR5233899	1.885	-157.432919		ncbi
PRJNA371502_Acanthurus-olivaceus	SRR5233900	7.098	171.378		ncbi
PRJNA371502_Acanthurus-olivaceus	SRR5233901	7.098	171.378		ncbi
PRJNA371502_Acanthurus-olivaceus	SRR5233902	21.85	-159.45		ncbi
PRJNA371502_Acanthurus-olivaceus	SRR5233903	21.5	-157.75		ncbi
PRJNA371502_Acanthurus-olivaceus	SRR5233904	21.5	-157.75		ncbi
PRJNA371502_Acanthurus-olivaceus	SRR5233905	1.885	-157.432919		ncbi
PRJNA371502_Acanthurus-olivaceus	SRR5233906	1.885	-157.432919		ncbi
PRJNA371502_Acanthurus-olivaceus	SRR5233907	1.885	-157.432919		ncbi
PRJNA371502_Acanthurus-olivaceus	SRR5233908	1.885	-157.432919		ncbi
PRJNA371502_Acanthurus-olivaceus	SRR5233909	7.343139	134.454091		ncbi
PRJNA371502_Acanthurus-olivaceus	SRR5233910	7.343139	134.454091		ncbi
PRJNA371502_Acanthurus-olivaceus	SRR5233911	21.85	-159.45		ncbi
PRJNA371502_Acanthurus-olivaceus	SRR5233912	21.85	-159.45		ncbi
PRJNA371502_Acanthurus-olivaceus	SRR5233913	21.85	-159.45		ncbi
PRJNA371502_Acanthurus-olivaceus	SRR5233914	-8.666038	115.368666		ncbi
PRJNA371502_Acanthurus-olivaceus	SRR5233915	-8.666038	115.368666		ncbi
PRJNA371502_Acanthurus-olivaceus	SRR5233916	-8.666038	115.368666		ncbi
PRJNA371502_Acanthurus-olivaceus	SRR5233917	-8.666038	115.368666		ncbi
PRJNA371502_Acanthurus-olivaceus	SRR5233918	-8.666038	115.368666		ncbi
PRJNA371502_Acanthurus-olivaceus	SRR5233919	1.885	-157.432919		ncbi
PRJNA371502_Acanthurus-olivaceus	SRR5233920	21.5	-157.75		ncbi
PRJNA371502_Acanthurus-olivaceus	SRR5233921	21.5	-157.75		ncbi
PRJNA371502_Acanthurus-olivaceus	SRR5233922	7.343139	134.454091		ncbi
PRJNA371502_Acanthurus-olivaceus	SRR5233923	7.343139	134.454091		ncbi
PRJNA371502_Acanthurus-olivaceus	SRR5233924	21.5	-157.75		ncbi
PRJNA371502_Acanthurus-olivaceus	SRR5233925	-8.666038	115.368666		ncbi
PRJNA371502_Acanthurus-olivaceus	SRR5233926	-8.666038	115.368666		ncbi
PRJNA371502_Acanthurus-olivaceus	SRR5233927	1.885	-157.432919		ncbi
PRJNA371502_Acanthurus-olivaceus	SRR5233928	1.885	-157.432919		ncbi
PRJNA371502_Acanthurus-olivaceus	SRR5233929	1.885	-157.432919		ncbi
PRJNA371502_Acanthurus-olivaceus	SRR5233930	21.5	-157.75		ncbi
PRJNA371502_Acanthurus-olivaceus	SRR5233931	7.098	171.378		ncbi
PRJNA371502_Acanthurus-olivaceus	SRR5233932	7.343139	134.454091		ncbi
PRJNA371502_Acanthurus-olivaceus	SRR5233933	7.343139	134.454091		ncbi
PRJNA371502_Acanthurus-olivaceus	SRR5233934	21.85	-159.45		ncbi
PRJNA371502_Acanthurus-olivaceus	SRR5233935	21.85	-159.45		ncbi
PRJNA371502_Acanthurus-olivaceus	SRR5233936	-8.666038	115.368666		ncbi
PRJNA371502_Acanthurus-olivaceus	SRR5233937	-8.666038	115.368666		ncbi
PRJNA371502_Acanthurus-olivaceus	SRR5233938	-8.666038	115.368666		ncbi
PRJNA371502_Acanthurus-olivaceus	SRR5233939	1.885	-157.432919		ncbi
PRJNA371502_Acanthurus-olivaceus	SRR5233940	1.885	-157.432919		ncbi
