link	run_acc_sra	lat	long	coordinateUncertaintyInMeters	origin
PRJNA445895_Pisaster-ochraceus	SRR6905769	37.997	-122.979	500	datathon
PRJNA445895_Pisaster-ochraceus	SRR6905500	38.182	-122.966	500	datathon
PRJNA445895_Pisaster-ochraceus	SRR6905741	38.525	-123.268	500	datathon
PRJNA445895_Pisaster-ochraceus	SRR6905485	38.303	-123.053	500	datathon
PRJNA445895_Pisaster-ochraceus	SRR6905519	38.741	-123.508	500	datathon
PRJNA445895_Pisaster-ochraceus	SRR6905548	38.798	-123.573	500	datathon
PRJNA445895_Pisaster-ochraceus	SRR6905660	38.459	-123.146	500	datathon
PRJNA445895_Pisaster-ochraceus	SRR6905467	37.997	-122.979	500	datathon
PRJNA445895_Pisaster-ochraceus	SRR6905433	38.182	-122.966	500	datathon
PRJNA445895_Pisaster-ochraceus	SRR6905596	38.587	-123.342	500	datathon
PRJNA445895_Pisaster-ochraceus	SRR6905581	37.997	-122.979	500	datathon
PRJNA445895_Pisaster-ochraceus	SRR6905770	37.997	-122.979	500	datathon
PRJNA445895_Pisaster-ochraceus	SRR6905468	38.587	-123.342	500	datathon
PRJNA445895_Pisaster-ochraceus	SRR6905576	38.88	-123.675	500	datathon
PRJNA445895_Pisaster-ochraceus	SRR6905611	38.182	-122.966	500	datathon
PRJNA445895_Pisaster-ochraceus	SRR6905530	38.317	-123.073	500	datathon
PRJNA445895_Pisaster-ochraceus	SRR6905709	38.459	-123.146	500	datathon
PRJNA445895_Pisaster-ochraceus	SRR6905627	38.597	-123.351	500	datathon
PRJNA445895_Pisaster-ochraceus	SRR6905737	38.317	-123.073	500	datathon
PRJNA445895_Pisaster-ochraceus	SRR6905473	37.997	-122.979	500	datathon
PRJNA445895_Pisaster-ochraceus	SRR6905470	37.997	-122.979	500	datathon
PRJNA445895_Pisaster-ochraceus	SRR6905771	37.931	-122.75	500	datathon
PRJNA445895_Pisaster-ochraceus	SRR6905642	38.182	-122.966	500	datathon
PRJNA445895_Pisaster-ochraceus	SRR6905513	38.7	-123.443	500	datathon
PRJNA445895_Pisaster-ochraceus	SRR6905640	38.182	-122.966	500	datathon
PRJNA445895_Pisaster-ochraceus	SRR6905516	38.798	-123.573	500	datathon
PRJNA445895_Pisaster-ochraceus	SRR6905732	38.317	-123.073	500	datathon
PRJNA445895_Pisaster-ochraceus	SRR6905683	38.798	-123.573	500	datathon
PRJNA445895_Pisaster-ochraceus	SRR6905733	38.303	-123.053	500	datathon
PRJNA445895_Pisaster-ochraceus	SRR6905438	38.182	-122.966	500	datathon
PRJNA445895_Pisaster-ochraceus	SRR6905657	38.182	-122.966	500	datathon
PRJNA445895_Pisaster-ochraceus	SRR6905549	38.798	-123.573	500	datathon
PRJNA445895_Pisaster-ochraceus	SRR6905669	37.931	-122.75	500	datathon
PRJNA445895_Pisaster-ochraceus	SRR6905606	38.459	-123.146	500	datathon
PRJNA445895_Pisaster-ochraceus	SRR6905718	38.597	-123.351	500	datathon
PRJNA445895_Pisaster-ochraceus	SRR6905604	38.459	-123.146	500	datathon
PRJNA445895_Pisaster-ochraceus	SRR6905727	38.182	-122.966	500	datathon
PRJNA445895_Pisaster-ochraceus	SRR6905429	38.918	-123.721	500	datathon
PRJNA445895_Pisaster-ochraceus	SRR6905475	38.317	-123.073	500	datathon
PRJNA445895_Pisaster-ochraceus	SRR6905750	38.918	-123.721	500	datathon
PRJNA445895_Pisaster-ochraceus	SRR6905698	37.997	-122.979	500	datathon
