link	run_acc_sra	lat	long	coordinateUncertaintyInMeters	origin
PRJNA553831_Acanthephyra-purpurea	SRR9669192	27.91	-87.42		ncbi
PRJNA553831_Acanthephyra-purpurea	SRR9669200	27	-88		ncbi
PRJNA553831_Acanthephyra-purpurea	SRR9669202	39.79	-67.38		ncbi
PRJNA553831_Acanthephyra-purpurea	SRR9669213	39.84	-67.36		ncbi
PRJNA553831_Acanthephyra-purpurea	SRR9669214	29.02	-87.55		ncbi
PRJNA553831_Acanthephyra-purpurea	SRR9669215	26.97	-86.67		ncbi
PRJNA553831_Acanthephyra-purpurea	SRR9669216	25.42	-79.59		ncbi
PRJNA553831_Acanthephyra-purpurea	SRR9669217	29	-87.01		ncbi
PRJNA553831_Acanthephyra-purpurea	SRR9669218	26.93	-89.43		ncbi
PRJNA553831_Acanthephyra-purpurea	SRR9669219	39.83	-67.41		ncbi
PRJNA553831_Acanthephyra-purpurea	SRR9669220	27.01	-88.5		ncbi
PRJNA553831_Acanthephyra-purpurea	SRR9669221	39.84	-67.36		ncbi
PRJNA553831_Acanthephyra-purpurea	SRR9669222	27.48	-87		ncbi
PRJNA553831_Acanthephyra-purpurea	SRR9669235	28.47	-87.46		ncbi
PRJNA553831_Acanthephyra-purpurea	SRR9669250	29	-87.01		ncbi
PRJNA553831_Acanthephyra-purpurea	SRR9669261	27.01	-88.5		ncbi
PRJNA553831_Acanthephyra-purpurea	SRR9669262	27.96	-88		ncbi
PRJNA553831_Acanthephyra-purpurea	SRR9669263	39.79	-67.38		ncbi
PRJNA553831_Acanthephyra-purpurea	SRR9669264	27.01	-88.5		ncbi
PRJNA553831_Acanthephyra-purpurea	SRR9669265	39.84	-67.36		ncbi
PRJNA553831_Acanthephyra-purpurea	SRR9669266	25.42	-79.59		ncbi
PRJNA553831_Acanthephyra-purpurea	SRR9669267	28	-88.5		ncbi
PRJNA553831_Acanthephyra-purpurea	SRR9669268	27.02	-89		ncbi
PRJNA553831_Acanthephyra-purpurea	SRR9669269	27.96	-87.99		ncbi
PRJNA553831_Acanthephyra-purpurea	SRR9669270	27.52	-87.98		ncbi
PRJNA553831_Acanthephyra-purpurea	SRR9669301	27.49	-87.49		ncbi
PRJNA553831_Acanthephyra-purpurea	SRR9669302	39.83	-67.41		ncbi
PRJNA553831_Acanthephyra-purpurea	SRR9669303	25.42	-79.59		ncbi
PRJNA553831_Acanthephyra-purpurea	SRR9669304	27.49	-87.49		ncbi
PRJNA553831_Acanthephyra-purpurea	SRR9669307	25.42	-79.59		ncbi
PRJNA553831_Acanthephyra-purpurea	SRR9669309	26.89	-89.04		ncbi
PRJNA553831_Acanthephyra-purpurea	SRR9669310	27.47	-86.54		ncbi
PRJNA553831_Acanthephyra-purpurea	SRR9669324	39.83	-67.41		ncbi
PRJNA553831_Acanthephyra-purpurea	SRR9669326	27.91	-86.95		ncbi
PRJNA553831_Acanthephyra-purpurea	SRR9669327	26.92	-86.62		ncbi
PRJNA553831_Acanthephyra-purpurea	SRR9669328	27	-88		ncbi
PRJNA553831_Acanthephyra-purpurea	SRR9669329	27.46	-87.47		ncbi
PRJNA553831_Acanthephyra-purpurea	SRR9669330	25.42	-79.59		ncbi
PRJNA553831_Acanthephyra-purpurea	SRR9669331	39.83	-67.41		ncbi
PRJNA553831_Acanthephyra-purpurea	SRR9669332	25.38	-79.46		ncbi
PRJNA553831_Acanthephyra-purpurea	SRR9669333	29.04	-87.46		ncbi
PRJNA553831_Acanthephyra-purpurea	SRR9669334	27.48	-87		ncbi
PRJNA553831_Acanthephyra-purpurea	SRR9669335	27.89	-86.88		ncbi
PRJNA553831_Acanthephyra-purpurea	SRR9669346	27.52	-87.98		ncbi
PRJNA553831_Acanthephyra-purpurea	SRR9669349	26.93	-89.43		ncbi
PRJNA553831_Acanthephyra-purpurea	SRR9669350	39.83	-67.41		ncbi
PRJNA553831_Acanthephyra-purpurea	SRR9669353	27.01	-86.98		ncbi
PRJNA553831_Acanthephyra-purpurea	SRR9669354	26.93	-87.02		ncbi
PRJNA553831_Acanthephyra-purpurea	SRR9669355	25.25	-79.48		ncbi
PRJNA553831_Acanthephyra-purpurea	SRR9669356	39.83	-67.41		ncbi
PRJNA553831_Acanthephyra-purpurea	SRR9669357	28.52	-87.53		ncbi
PRJNA553831_Acanthephyra-purpurea	SRR9669359	27.91	-86.95		ncbi
