link	run_acc_sra	lat	long	coordinateUncertaintyInMeters	origin
PRJNA576132_Galaxea-fascicularis	SRR10281182	24.9338889	125.23055600000001	500	datathon
PRJNA576132_Galaxea-fascicularis	SRR10281155	27.056147	142.228223	500	datathon
PRJNA576132_Galaxea-fascicularis	SRR10281239	30.827102	131.035352	500	datathon
PRJNA576132_Galaxea-fascicularis	SRR10281185	25.81694	131.22034	500	datathon
PRJNA576132_Galaxea-fascicularis	SRR10281200	25.95752	131.322	500	datathon
PRJNA576132_Galaxea-fascicularis	SRR10281093	26.84922	128.28717	500	datathon
PRJNA576132_Galaxea-fascicularis	SRR10281134	11.711015	102.578062	500	datathon
PRJNA576132_Galaxea-fascicularis	SRR10281076	30.827102	131.035352	500	datathon
PRJNA576132_Galaxea-fascicularis	SRR10281230	22.530158	114.366638	500	datathon
PRJNA576132_Galaxea-fascicularis	SRR10281119	24.9338889	125.23055600000001	500	datathon
PRJNA576132_Galaxea-fascicularis	SRR10281068	24.9338889	125.23055600000001	500	datathon
PRJNA576132_Galaxea-fascicularis	SRR10281168	27.056147	142.228223	500	datathon
PRJNA576132_Galaxea-fascicularis	SRR10281132	24.9338889	125.23055600000001	500	datathon
PRJNA576132_Galaxea-fascicularis	SRR10281242	30.827102	131.035352	500	datathon
PRJNA576132_Galaxea-fascicularis	SRR10281114	30.827102	131.035352	500	datathon
PRJNA576132_Galaxea-fascicularis	SRR10281064	30.827102	131.035352	500	datathon
PRJNA576132_Galaxea-fascicularis	SRR10281157	26.636437	142.157501	500	datathon
PRJNA576132_Galaxea-fascicularis	SRR10281224	25.87795	131.21427	500	datathon
PRJNA576132_Galaxea-fascicularis	SRR10281109	24.74841	125.44599	500	datathon
PRJNA576132_Galaxea-fascicularis	SRR10281095	24.9338889	125.23055600000001	500	datathon
PRJNA576132_Galaxea-fascicularis	SRR10281086	24.93455	125.2297	500	datathon
PRJNA576132_Galaxea-fascicularis	SRR10281108	24.9338889	125.23055600000001	500	datathon
PRJNA576132_Galaxea-fascicularis	SRR10281197	26.635203	142.155223	500	datathon
PRJNA576132_Galaxea-fascicularis	SRR10281153	22.530158	114.366638	500	datathon
PRJNA576132_Galaxea-fascicularis	SRR10281103	30.827102	131.035352	500	datathon
PRJNA576132_Galaxea-fascicularis	SRR10281097	24.74841	125.44599	500	datathon
PRJNA576132_Galaxea-fascicularis	SRR10281104	30.827102	131.035352	500	datathon
PRJNA576132_Galaxea-fascicularis	SRR10281158	26.701905	142.140603	500	datathon
PRJNA576132_Galaxea-fascicularis	SRR10281113	24.9338889	125.23055600000001	500	datathon
PRJNA576132_Galaxea-fascicularis	SRR10281256	24.74841	125.44599	500	datathon
PRJNA576132_Galaxea-fascicularis	SRR10281236	25.87795	131.21427	500	datathon
PRJNA576132_Galaxea-fascicularis	SRR10281254	26.84922	128.28717	500	datathon
PRJNA576132_Galaxea-fascicularis	SRR10281120	24.74841	125.44599	500	datathon
PRJNA576132_Galaxea-fascicularis	SRR10281171	24.9338889	125.23055600000001	500	datathon
PRJNA576132_Galaxea-fascicularis	SRR10281243	26.84922	128.28717	500	datathon
PRJNA576132_Galaxea-fascicularis	SRR10281178	20.710857	116.729739	500	datathon
PRJNA576132_Galaxea-fascicularis	SRR10281202	13.39	144.6489	500	datathon
PRJNA576132_Galaxea-fascicularis	SRR10281145	7.5	134.5	15624	datathon
PRJNA576132_Galaxea-fascicularis	SRR10281054	26.84922	128.28717	500	datathon
PRJNA576132_Galaxea-fascicularis	SRR10281160	24.9338889	125.23055600000001	500	datathon
PRJNA576132_Galaxea-fascicularis	SRR10281205	20.710857	116.729739	500	datathon
PRJNA576132_Galaxea-fascicularis	SRR10281060	24.93455	125.2297	500	datathon
PRJNA576132_Galaxea-fascicularis	SRR10281207	27.056147	142.228223	500	datathon
PRJNA576132_Galaxea-fascicularis	SRR10281073	24.93455	125.2297	500	datathon
PRJNA576132_Galaxea-fascicularis	SRR10281154	22.530158	114.366638	500	datathon
PRJNA576132_Galaxea-fascicularis	SRR10281136	20.710857	116.729739	500	datathon
PRJNA576132_Galaxea-fascicularis	SRR10281247	25.87795	131.21427	500	datathon
PRJNA576132_Galaxea-fascicularis	SRR10281070	24.74841	125.44599	500	datathon
PRJNA576132_Galaxea-fascicularis	SRR10281115	30.827102	131.035352	500	datathon
PRJNA576132_Galaxea-fascicularis	SRR10281090	30.827102	131.035352	500	datathon
PRJNA576132_Galaxea-fascicularis	SRR10281061	25.87795	131.21427	500	datathon
PRJNA576132_Galaxea-fascicularis	SRR10281176	13.39	144.6489	500	datathon
PRJNA576132_Galaxea-fascicularis	SRR10281250	30.827102	131.035352	500	datathon
PRJNA576132_Galaxea-fascicularis	SRR10281166	22.530158	114.366638	500	datathon
PRJNA576132_Galaxea-fascicularis	SRR10281174	25.87795	131.21427	500	datathon
PRJNA576132_Galaxea-fascicularis	SRR10281163	13.2682	144.6639	500	datathon
PRJNA576132_Galaxea-fascicularis	SRR10281175	9.79377	100.035	500	datathon
PRJNA576132_Galaxea-fascicularis	SRR10281074	25.95752	131.322	500	datathon
PRJNA576132_Galaxea-fascicularis	SRR10281124	24.9338889	125.23055600000001	500	datathon
PRJNA576132_Galaxea-fascicularis	SRR10281194	27.056147	142.228223	500	datathon
PRJNA576132_Galaxea-fascicularis	SRR10281196	27.102365	142.21669	500	datathon
PRJNA576132_Galaxea-fascicularis	SRR10281130	24.9338889	125.23055600000001	500	datathon
PRJNA576132_Galaxea-fascicularis	SRR10281241	30.827102	131.035352	500	datathon
PRJNA576132_Galaxea-fascicularis	SRR10281082	24.9338889	125.23055600000001	500	datathon
PRJNA576132_Galaxea-fascicularis	SRR10281167	22.530158	114.366638	500	datathon
PRJNA576132_Galaxea-fascicularis	SRR10281252	30.827102	131.035352	500	datathon
PRJNA576132_Galaxea-fascicularis	SRR10281137	22.530158	114.366638	500	datathon
PRJNA576132_Galaxea-fascicularis	SRR10281098	24.93455	125.2297	500	datathon
PRJNA576132_Galaxea-fascicularis	SRR10281117	30.827102	131.035352	500	datathon
PRJNA576132_Galaxea-fascicularis	SRR10281222	26.636437	142.157501	500	datathon
PRJNA576132_Galaxea-fascicularis	SRR10281213	25.95752	131.322	500	datathon
PRJNA576132_Galaxea-fascicularis	SRR10281170	26.635203	142.155223	500	datathon
PRJNA576132_Galaxea-fascicularis	SRR10281189	13.39	144.6489	500	datathon
PRJNA576132_Galaxea-fascicularis	SRR10281096	24.74841	125.44599	500	datathon
PRJNA576132_Galaxea-fascicularis	SRR10281218	22.530158	114.366638	500	datathon
PRJNA576132_Galaxea-fascicularis	SRR10281159	25.87795	131.21427	500	datathon
PRJNA576132_Galaxea-fascicularis	SRR10281195	27.111714	142.199749	500	datathon
PRJNA576132_Galaxea-fascicularis	SRR10281188	10.491507	99.417383	500	datathon
PRJNA576132_Galaxea-fascicularis	SRR10281219	22.530158	114.366638	500	datathon
PRJNA576132_Galaxea-fascicularis	SRR10281212	25.87795	131.21427	500	datathon
PRJNA576132_Galaxea-fascicularis	SRR10281203	21.941878	120.789388	500	datathon
PRJNA576132_Galaxea-fascicularis	SRR10281208	27.111714	142.199749	500	datathon
PRJNA576132_Galaxea-fascicularis	SRR10281077	30.827102	131.035352	500	datathon
PRJNA576132_Galaxea-fascicularis	SRR10281253	30.827102	131.035352	500	datathon
PRJNA576132_Galaxea-fascicularis	SRR10281053	26.84922	128.28717	500	datathon
PRJNA576132_Galaxea-fascicularis	SRR10281080	24.9338889	125.23055600000001	500	datathon
PRJNA576132_Galaxea-fascicularis	SRR10281152	20.710857	116.729739	500	datathon
PRJNA576132_Galaxea-fascicularis	SRR10281237	13.4	144.7	15482	datathon
PRJNA576132_Galaxea-fascicularis	SRR10281099	24.93455	125.2297	500	datathon
PRJNA576132_Galaxea-fascicularis	SRR10281180	22.530158	114.366638	500	datathon
PRJNA576132_Galaxea-fascicularis	SRR10281112	24.93455	125.2297	500	datathon
