link	run_acc_sra	lat	long	coordinateUncertaintyInMeters	origin
PRJNA640135_Paracirrhites-forsteri	SRR12037068	22.266064	38.963594		ncbi
PRJNA640135_Paracirrhites-forsteri	SRR12037069	22.193744	38.94953		ncbi
PRJNA640135_Paracirrhites-forsteri	SRR12037070	22.193744	38.94953		ncbi
PRJNA640135_Paracirrhites-forsteri	SRR12037071	22.193744	38.94953		ncbi
PRJNA640135_Paracirrhites-forsteri	SRR12037072	22.193744	38.94953		ncbi
PRJNA640135_Paracirrhites-forsteri	SRR12037073	22.193744	38.94953		ncbi
PRJNA640135_Paracirrhites-forsteri	SRR12037074	22.193744	38.94953		ncbi
PRJNA640135_Paracirrhites-forsteri	SRR12037075	22.193744	38.94953		ncbi
PRJNA640135_Paracirrhites-forsteri	SRR12037076	22.266064	38.963594		ncbi
PRJNA640135_Paracirrhites-forsteri	SRR12037077	22.193744	38.94953		ncbi
PRJNA640135_Paracirrhites-forsteri	SRR12037078	22.193744	38.94953		ncbi
PRJNA640135_Paracirrhites-forsteri	SRR12037079	22.071839	38.773231		ncbi
PRJNA640135_Paracirrhites-forsteri	SRR12037080	22.071839	38.773231		ncbi
PRJNA640135_Paracirrhites-forsteri	SRR12037081	22.071839	38.773231		ncbi
PRJNA640135_Paracirrhites-forsteri	SRR12037082	22.071839	38.773231		ncbi
PRJNA640135_Paracirrhites-forsteri	SRR12037083	22.071839	38.773231		ncbi
PRJNA640135_Paracirrhites-forsteri	SRR12037084	22.071839	38.773231		ncbi
PRJNA640135_Paracirrhites-forsteri	SRR12037085	22.071839	38.773231		ncbi
PRJNA640135_Paracirrhites-forsteri	SRR12037086	22.071839	38.773231		ncbi
PRJNA640135_Paracirrhites-forsteri	SRR12037087	22.266064	38.963594		ncbi
PRJNA640135_Paracirrhites-forsteri	SRR12037088	22.071839	38.773231		ncbi
PRJNA640135_Paracirrhites-forsteri	SRR12037089	22.071839	38.773231		ncbi
PRJNA640135_Paracirrhites-forsteri	SRR12037090	22.071839	38.773231		ncbi
PRJNA640135_Paracirrhites-forsteri	SRR12037091	22.071839	38.773231		ncbi
PRJNA640135_Paracirrhites-forsteri	SRR12037092	22.071839	38.773231		ncbi
PRJNA640135_Paracirrhites-forsteri	SRR12037093	22.071839	38.773231		ncbi
PRJNA640135_Paracirrhites-forsteri	SRR12037094	19.84335	39.93358333		ncbi
PRJNA640135_Paracirrhites-forsteri	SRR12037095	19.78848333	39.95683333		ncbi
PRJNA640135_Paracirrhites-forsteri	SRR12037096	19.76643333	39.8922333		ncbi
PRJNA640135_Paracirrhites-forsteri	SRR12037097	19.82893333	39.89853333		ncbi
PRJNA640135_Paracirrhites-forsteri	SRR12037098	22.266064	38.963594		ncbi
PRJNA640135_Paracirrhites-forsteri	SRR12037099	19.84335	39.93358333		ncbi
PRJNA640135_Paracirrhites-forsteri	SRR12037100	19.84335	39.93358333		ncbi
PRJNA640135_Paracirrhites-forsteri	SRR12037101	19.82893333	39.89853333		ncbi
PRJNA640135_Paracirrhites-forsteri	SRR12037102	19.82893333	39.89853333		ncbi
PRJNA640135_Paracirrhites-forsteri	SRR12037103	19.82893333	39.89853333		ncbi
PRJNA640135_Paracirrhites-forsteri	SRR12037104	19.76643333	39.8922333		ncbi
PRJNA640135_Paracirrhites-forsteri	SRR12037105	22.3285	38.851644		ncbi
PRJNA640135_Paracirrhites-forsteri	SRR12037106	22.071839	38.773231		ncbi
PRJNA640135_Paracirrhites-forsteri	SRR12037107	22.071839	38.773231		ncbi
PRJNA640135_Paracirrhites-forsteri	SRR12037108	22.071839	38.773231		ncbi
PRJNA640135_Paracirrhites-forsteri	SRR12037109	22.266064	38.963594		ncbi
PRJNA640135_Paracirrhites-forsteri	SRR12037110	22.071839	38.773231		ncbi
PRJNA640135_Paracirrhites-forsteri	SRR12037111	22.071839	38.773231		ncbi
