link	run_acc_sra	lat	long	coordinateUncertaintyInMeters	origin
PRJNA356786_Lateolabrax-maculatus	SRR5096428	21.4	108.3667	100	datathon
PRJNA356786_Lateolabrax-maculatus	SRR5100445	21.4	108.3667	100	datathon
PRJNA356786_Lateolabrax-maculatus	SRR5100419	21.4	108.3667	100	datathon
PRJNA356786_Lateolabrax-maculatus	SRR5100425	21.4	108.3667	100	datathon
PRJNA356786_Lateolabrax-maculatus	SRR5100561	21.4	108.3667	100	datathon
PRJNA356786_Lateolabrax-maculatus	SRR5096386	21.4	108.3667	100	datathon
PRJNA356786_Lateolabrax-maculatus	SRR5100421	21.4	108.3667	100	datathon
PRJNA356786_Lateolabrax-maculatus	SRR5100525	21.4	108.3667	100	datathon
PRJNA356786_Lateolabrax-maculatus	SRR5096439	21.4	108.3667	100	datathon
PRJNA356786_Lateolabrax-maculatus	SRR5100464	21.4	108.3667	100	datathon
PRJNA356786_Lateolabrax-maculatus	SRR5100546	21.4	108.3667	100	datathon
PRJNA356786_Lateolabrax-maculatus	SRR5100504	21.4	108.3667	100	datathon
PRJNA356786_Lateolabrax-maculatus	SRR5100465	21.4	108.3667	100	datathon
PRJNA356786_Lateolabrax-maculatus	SRR5100456	21.4	108.3667	100	datathon
PRJNA356786_Lateolabrax-maculatus	SRR5096587	21.4	108.3667	100	datathon
PRJNA356786_Lateolabrax-maculatus	SRR5096521	21.4	108.3667	100	datathon
PRJNA356786_Lateolabrax-maculatus	SRR5100450	21.4	108.3667	100	datathon
PRJNA356786_Lateolabrax-maculatus	SRR5100506	21.4	108.3667	100	datathon
PRJNA356786_Lateolabrax-maculatus	SRR5100569	20.68333	109.6667	100	datathon
PRJNA356786_Lateolabrax-maculatus	SRR5100489	20.68333	109.6667	100	datathon
PRJNA356786_Lateolabrax-maculatus	SRR5096528	20.68333	109.6667	100	datathon
PRJNA356786_Lateolabrax-maculatus	SRR5100532	20.68333	109.6667	100	datathon
PRJNA356786_Lateolabrax-maculatus	SRR5096408	20.68333	109.6667	100	datathon
PRJNA356786_Lateolabrax-maculatus	SRR5096558	20.68333	109.6667	100	datathon
PRJNA356786_Lateolabrax-maculatus	SRR5100493	20.68333	109.6667	100	datathon
PRJNA356786_Lateolabrax-maculatus	SRR5100571	20.68333	109.6667	100	datathon
PRJNA356786_Lateolabrax-maculatus	SRR5096464	20.68333	109.6667	100	datathon
PRJNA356786_Lateolabrax-maculatus	SRR5100552	20.68333	109.6667	100	datathon
PRJNA356786_Lateolabrax-maculatus	SRR5096478	20.68333	109.6667	100	datathon
PRJNA356786_Lateolabrax-maculatus	SRR5100460	20.68333	109.6667	100	datathon
PRJNA356786_Lateolabrax-maculatus	SRR5100538	20.68333	109.6667	100	datathon
PRJNA356786_Lateolabrax-maculatus	SRR5096400	20.68333	109.6667	100	datathon
PRJNA356786_Lateolabrax-maculatus	SRR5100439	20.68333	109.6667	100	datathon
