link	run_acc_sra	lat	long	coordinateUncertaintyInMeters	origin
PRJNA316872_Sebastes-rastrelliger	SRR4037216	42	-124.217		ncbi
PRJNA316872_Sebastes-rastrelliger	SRR4037263	32.667	-117.25		ncbi
PRJNA316872_Sebastes-rastrelliger	SRR4037345	42	-124.217		ncbi
PRJNA316872_Sebastes-rastrelliger	SRR4037483	32.667	-117.25		ncbi
PRJNA316872_Sebastes-rastrelliger	SRR4037484	42	-124.217		ncbi
PRJNA316872_Sebastes-rastrelliger	SRR4048373	42	-124.217		ncbi
PRJNA316872_Sebastes-rastrelliger	SRR4048374	42	-124.217		ncbi
PRJNA316872_Sebastes-rastrelliger	SRR4048375	42	-124.217		ncbi
PRJNA316872_Sebastes-rastrelliger	SRR4048376	42	-124.217		ncbi
PRJNA316872_Sebastes-rastrelliger	SRR4048377	42	-124.217		ncbi
PRJNA316872_Sebastes-rastrelliger	SRR4048378	42	-124.217		ncbi
PRJNA316872_Sebastes-rastrelliger	SRR4048379	42	-124.217		ncbi
PRJNA316872_Sebastes-rastrelliger	SRR4048380	42	-124.217		ncbi
PRJNA316872_Sebastes-rastrelliger	SRR4048382	42	-124.217		ncbi
PRJNA316872_Sebastes-rastrelliger	SRR4048383	42	-124.217		ncbi
PRJNA316872_Sebastes-rastrelliger	SRR4048384	42	-124.217		ncbi
PRJNA316872_Sebastes-rastrelliger	SRR4048385	42	-124.217		ncbi
PRJNA316872_Sebastes-rastrelliger	SRR4048386	42	-124.217		ncbi
PRJNA316872_Sebastes-rastrelliger	SRR4048387	42	-124.217		ncbi
PRJNA316872_Sebastes-rastrelliger	SRR4048388	42	-124.217		ncbi
PRJNA316872_Sebastes-rastrelliger	SRR4048389	42	-124.217		ncbi
PRJNA316872_Sebastes-rastrelliger	SRR4048390	42	-124.217		ncbi
PRJNA316872_Sebastes-rastrelliger	SRR4048391	39.637	-123.79		ncbi
PRJNA316872_Sebastes-rastrelliger	SRR4048392	39.637	-123.79		ncbi
PRJNA316872_Sebastes-rastrelliger	SRR4048393	39.637	-123.79		ncbi
PRJNA316872_Sebastes-rastrelliger	SRR4048394	39.637	-123.79		ncbi
