link	run_acc_sra	lat	long	coordinateUncertaintyInMeters	origin
PRJNA314185_Gasterosteus-aculeatus	SRR3218784	58.956949	5.71189	670	datathon
PRJNA314185_Gasterosteus-aculeatus	SRR3218826	59.741888	10.485737	583	datathon
PRJNA314185_Gasterosteus-aculeatus	SRR3218734	60.387601	5.318984	2179	datathon
PRJNA314185_Gasterosteus-aculeatus	SRR3218862	60.387601	5.318984	2179	datathon
PRJNA314185_Gasterosteus-aculeatus	SRR3218833	59.663388	10.630088	3472	datathon
PRJNA314185_Gasterosteus-aculeatus	SRR3218757	58.428119	8.754554	297	datathon
PRJNA314185_Gasterosteus-aculeatus	SRR3218797	58.956949	5.71189	670	datathon
PRJNA314185_Gasterosteus-aculeatus	SRR3218759	58.428119	8.754554	297	datathon
PRJNA314185_Gasterosteus-aculeatus	SRR3218827	59.741888	10.485737	583	datathon
PRJNA314185_Gasterosteus-aculeatus	SRR3218807	59.741888	10.485737	583	datathon
PRJNA314185_Gasterosteus-aculeatus	SRR3218854	60.387601	5.318984	2179	datathon
PRJNA314185_Gasterosteus-aculeatus	SRR3218804	58.956949	5.71189	670	datathon
PRJNA314185_Gasterosteus-aculeatus	SRR3218791	58.956949	5.71189	670	datathon
PRJNA314185_Gasterosteus-aculeatus	SRR3218735	60.387601	5.318984	2179	datathon
PRJNA314185_Gasterosteus-aculeatus	SRR3218737	60.387601	5.318984	2179	datathon
PRJNA314185_Gasterosteus-aculeatus	SRR3218796	58.956949	5.71189	670	datathon
PRJNA314185_Gasterosteus-aculeatus	SRR3218853	69.116313	15.654832	1369	datathon
PRJNA314185_Gasterosteus-aculeatus	SRR3218745	58.428119	8.754554	297	datathon
PRJNA314185_Gasterosteus-aculeatus	SRR3218835	59.663388	10.630088	3472	datathon
PRJNA314185_Gasterosteus-aculeatus	SRR3218837	59.663388	10.630088	3472	datathon
PRJNA314185_Gasterosteus-aculeatus	SRR3218801	58.956949	5.71189	670	datathon
PRJNA314185_Gasterosteus-aculeatus	SRR3218824	59.741888	10.485737	583	datathon
PRJNA314185_Gasterosteus-aculeatus	SRR3218790	58.956949	5.71189	670	datathon
PRJNA314185_Gasterosteus-aculeatus	SRR3218843	59.663388	10.630088	3472	datathon
PRJNA314185_Gasterosteus-aculeatus	SRR3218840	59.663388	10.630088	3472	datathon
PRJNA314185_Gasterosteus-aculeatus	SRR3218818	59.741888	10.485737	583	datathon
PRJNA314185_Gasterosteus-aculeatus	SRR3218819	59.741888	10.485737	583	datathon
PRJNA314185_Gasterosteus-aculeatus	SRR3218855	60.387601	5.318984	2179	datathon
PRJNA314185_Gasterosteus-aculeatus	SRR3218795	58.956949	5.71189	670	datathon
PRJNA314185_Gasterosteus-aculeatus	SRR3218794	58.956949	5.71189	670	datathon
PRJNA314185_Gasterosteus-aculeatus	SRR3218851	60.387601	5.318984	2179	datathon
PRJNA314185_Gasterosteus-aculeatus	SRR3218779	58.956949	5.71189	670	datathon
PRJNA314185_Gasterosteus-aculeatus	SRR3218838	59.663388	10.630088	3472	datathon
PRJNA314185_Gasterosteus-aculeatus	SRR3218732	69.116313	15.654832	1369	datathon
PRJNA314185_Gasterosteus-aculeatus	SRR3218828	59.741888	10.485737	583	datathon
PRJNA314185_Gasterosteus-aculeatus	SRR3218742	58.428119	8.754554	297	datathon
PRJNA314185_Gasterosteus-aculeatus	SRR3218814	59.741888	10.485737	583	datathon
PRJNA314185_Gasterosteus-aculeatus	SRR3218812	59.741888	10.485737	583	datathon
PRJNA314185_Gasterosteus-aculeatus	SRR3218848	59.663388	10.630088	3472	datathon
PRJNA314185_Gasterosteus-aculeatus	SRR3218752	58.428119	8.754554	297	datathon
PRJNA314185_Gasterosteus-aculeatus	SRR3218810	59.741888	10.485737	583	datathon
PRJNA314185_Gasterosteus-aculeatus	SRR3218849	59.663388	10.630088	3472	datathon
PRJNA314185_Gasterosteus-aculeatus	SRR3218829	59.663388	10.630088	3472	datathon
PRJNA314185_Gasterosteus-aculeatus	SRR3218847	59.663388	10.630088	3472	datathon
PRJNA314185_Gasterosteus-aculeatus	SRR3218817	59.741888	10.485737	583	datathon
PRJNA314185_Gasterosteus-aculeatus	SRR3218766	69.116313	15.654832	1369	datathon
PRJNA314185_Gasterosteus-aculeatus	SRR3218789	58.956949	5.71189	670	datathon
PRJNA314185_Gasterosteus-aculeatus	SRR3218859	60.387601	5.318984	2179	datathon
PRJNA314185_Gasterosteus-aculeatus	SRR3218758	58.428119	8.754554	297	datathon
PRJNA314185_Gasterosteus-aculeatus	SRR3218846	59.663388	10.630088	3472	datathon
PRJNA314185_Gasterosteus-aculeatus	SRR3218861	60.387601	5.318984	2179	datathon
PRJNA314185_Gasterosteus-aculeatus	SRR3218719	69.116313	15.654832	1369	datathon
PRJNA314185_Gasterosteus-aculeatus	SRR3218763	58.428119	8.754554	297	datathon
PRJNA314185_Gasterosteus-aculeatus	SRR3218748	58.428119	8.754554	297	datathon
PRJNA314185_Gasterosteus-aculeatus	SRR3218820	69.116313	15.654832	1369	datathon
PRJNA314185_Gasterosteus-aculeatus	SRR3218844	59.663388	10.630088	3472	datathon
PRJNA314185_Gasterosteus-aculeatus	SRR3218823	59.741888	10.485737	583	datathon
PRJNA314185_Gasterosteus-aculeatus	SRR3218769	69.116313	15.654832	1369	datathon
PRJNA314185_Gasterosteus-aculeatus	SRR3218754	58.428119	8.754554	297	datathon
PRJNA314185_Gasterosteus-aculeatus	SRR3218825	59.741888	10.485737	583	datathon
PRJNA314185_Gasterosteus-aculeatus	SRR3218739	60.387601	5.318984	2179	datathon
PRJNA314185_Gasterosteus-aculeatus	SRR3218809	69.116313	15.654832	1369	datathon
PRJNA314185_Gasterosteus-aculeatus	SRR3218753	58.428119	8.754554	297	datathon
PRJNA314185_Gasterosteus-aculeatus	SRR3218830	59.663388	10.630088	3472	datathon
PRJNA314185_Gasterosteus-aculeatus	SRR3218781	58.956949	5.71189	670	datathon
PRJNA314185_Gasterosteus-aculeatus	SRR3218773	69.116313	15.654832	1369	datathon
PRJNA314185_Gasterosteus-aculeatus	SRR3218806	58.956949	5.71189	670	datathon
PRJNA314185_Gasterosteus-aculeatus	SRR3218831	69.116313	15.654832	1369	datathon
PRJNA314185_Gasterosteus-aculeatus	SRR3218747	58.428119	8.754554	297	datathon
PRJNA314185_Gasterosteus-aculeatus	SRR3218863	60.387601	5.318984	2179	datathon
PRJNA314185_Gasterosteus-aculeatus	SRR3218850	59.663388	10.630088	3472	datathon
PRJNA314185_Gasterosteus-aculeatus	SRR3218815	59.741888	10.485737	583	datathon
PRJNA314185_Gasterosteus-aculeatus	SRR3218803	58.956949	5.71189	670	datathon
PRJNA314185_Gasterosteus-aculeatus	SRR3218799	58.956949	5.71189	670	datathon
PRJNA314185_Gasterosteus-aculeatus	SRR3218802	58.956949	5.71189	670	datathon
PRJNA314185_Gasterosteus-aculeatus	SRR3218775	69.116313	15.654832	1369	datathon
PRJNA314185_Gasterosteus-aculeatus	SRR3218845	59.663388	10.630088	3472	datathon
PRJNA314185_Gasterosteus-aculeatus	SRR3218808	59.741888	10.485737	583	datathon
PRJNA314185_Gasterosteus-aculeatus	SRR3218822	59.741888	10.485737	583	datathon
PRJNA314185_Gasterosteus-aculeatus	SRR3218813	59.741888	10.485737	583	datathon
PRJNA314185_Gasterosteus-aculeatus	SRR3218756	58.428119	8.754554	297	datathon
PRJNA314185_Gasterosteus-aculeatus	SRR3218762	58.428119	8.754554	297	datathon
PRJNA314185_Gasterosteus-aculeatus	SRR3218736	60.387601	5.318984	2179	datathon
PRJNA314185_Gasterosteus-aculeatus	SRR3218841	59.663388	10.630088	3472	datathon
PRJNA314185_Gasterosteus-aculeatus	SRR3218772	69.116313	15.654832	1369	datathon
PRJNA314185_Gasterosteus-aculeatus	SRR3218793	58.956949	5.71189	670	datathon
PRJNA314185_Gasterosteus-aculeatus	SRR3218852	60.387601	5.318984	2179	datathon
PRJNA314185_Gasterosteus-aculeatus	SRR3218755	69.116313	15.654832	1369	datathon
PRJNA314185_Gasterosteus-aculeatus	SRR3218787	58.956949	5.71189	670	datathon
PRJNA314185_Gasterosteus-aculeatus	SRR3218764	58.428119	8.754554	297	datathon
PRJNA314185_Gasterosteus-aculeatus	SRR3218785	58.956949	5.71189	670	datathon
PRJNA314185_Gasterosteus-aculeatus	SRR3218834	59.663388	10.630088	3472	datathon
PRJNA314185_Gasterosteus-aculeatus	SRR3218798	69.116313	15.654832	1369	datathon
PRJNA314185_Gasterosteus-aculeatus	SRR3218738	60.387601	5.318984	2179	datathon
PRJNA314185_Gasterosteus-aculeatus	SRR3218750	58.428119	8.754554	297	datathon
PRJNA314185_Gasterosteus-aculeatus	SRR3218765	69.116313	15.654832	1369	datathon
PRJNA314185_Gasterosteus-aculeatus	SRR3218816	59.741888	10.485737	583	datathon
PRJNA314185_Gasterosteus-aculeatus	SRR3218740	60.387601	5.318984	2179	datathon
PRJNA314185_Gasterosteus-aculeatus	SRR3218780	58.956949	5.71189	670	datathon
PRJNA314185_Gasterosteus-aculeatus	SRR3218774	69.116313	15.654832	1369	datathon
PRJNA314185_Gasterosteus-aculeatus	SRR3218778	58.956949	5.71189	670	datathon
PRJNA314185_Gasterosteus-aculeatus	SRR3218783	58.956949	5.71189	670	datathon
PRJNA314185_Gasterosteus-aculeatus	SRR3218770	69.116313	15.654832	1369	datathon
PRJNA314185_Gasterosteus-aculeatus	SRR3218760	58.428119	8.754554	297	datathon
PRJNA314185_Gasterosteus-aculeatus	SRR3218733	69.116313	15.654832	1369	datathon
PRJNA314185_Gasterosteus-aculeatus	SRR3218741	60.387601	5.318984	2179	datathon
PRJNA314185_Gasterosteus-aculeatus	SRR3218842	69.116313	15.654832	1369	datathon
PRJNA314185_Gasterosteus-aculeatus	SRR3218744	69.116313	15.654832	1369	datathon
PRJNA314185_Gasterosteus-aculeatus	SRR3218776	58.956949	5.71189	670	datathon
PRJNA314185_Gasterosteus-aculeatus	SRR3218788	58.956949	5.71189	670	datathon
PRJNA314185_Gasterosteus-aculeatus	SRR3218767	69.116313	15.654832	1369	datathon
PRJNA314185_Gasterosteus-aculeatus	SRR3218743	58.428119	8.754554	297	datathon
PRJNA314185_Gasterosteus-aculeatus	SRR3218856	60.387601	5.318984	2179	datathon
PRJNA314185_Gasterosteus-aculeatus	SRR3218839	59.663388	10.630088	3472	datathon
PRJNA314185_Gasterosteus-aculeatus	SRR3218821	59.741888	10.485737	583	datathon
PRJNA314185_Gasterosteus-aculeatus	SRR3218786	69.116313	15.654832	1369	datathon
PRJNA314185_Gasterosteus-aculeatus	SRR3218746	58.428119	8.754554	297	datathon
PRJNA314185_Gasterosteus-aculeatus	SRR3218836	59.663388	10.630088	3472	datathon
PRJNA314185_Gasterosteus-aculeatus	SRR3218858	60.387601	5.318984	2179	datathon
PRJNA314185_Gasterosteus-aculeatus	SRR3218749	58.428119	8.754554	297	datathon
PRJNA314185_Gasterosteus-aculeatus	SRR3218857	60.387601	5.318984	2179	datathon
PRJNA314185_Gasterosteus-aculeatus	SRR3218860	60.387601	5.318984	2179	datathon
PRJNA314185_Gasterosteus-aculeatus	SRR3218805	58.956949	5.71189	670	datathon
PRJNA314185_Gasterosteus-aculeatus	SRR3218811	59.741888	10.485737	583	datathon
PRJNA314185_Gasterosteus-aculeatus	SRR3218800	58.956949	5.71189	670	datathon
PRJNA314185_Gasterosteus-aculeatus	SRR3218771	69.116313	15.654832	1369	datathon
PRJNA314185_Gasterosteus-aculeatus	SRR3218832	59.663388	10.630088	3472	datathon
PRJNA314185_Gasterosteus-aculeatus	SRR3218751	58.428119	8.754554	297	datathon
