link	run_acc_sra	lat	long	coordinateUncertaintyInMeters	origin
PRJNA564121_Galaxias-maculatus	SRR10279337	-39.2467	-73.2199	500	datathon
PRJNA564121_Galaxias-maculatus	SRR10279331	-39.2467	-73.2199	500	datathon
PRJNA564121_Galaxias-maculatus	SRR10279346	-39.2467	-73.2199	500	datathon
PRJNA564121_Galaxias-maculatus	SRR10279393	-47.6717	-73.0181	500	datathon
PRJNA564121_Galaxias-maculatus	SRR10279296	-47.7864	-73.5344	500	datathon
PRJNA564121_Galaxias-maculatus	SRR10279370	-39.87001	-73.352953	50000	datathon
PRJNA564121_Galaxias-maculatus	SRR10279344	-39.2467	-73.2199	500	datathon
PRJNA564121_Galaxias-maculatus	SRR10279409	-41.3792	-72.3123	500	datathon
PRJNA564121_Galaxias-maculatus	SRR10279340	-39.2467	-73.2199	500	datathon
PRJNA564121_Galaxias-maculatus	SRR10279489	-45.4172	-72.7401	500	datathon
PRJNA564121_Galaxias-maculatus	SRR10279302	-36.8067	-73.1698	500	datathon
PRJNA564121_Galaxias-maculatus	SRR10279466	-42.6712	-73.9029	500	datathon
PRJNA564121_Galaxias-maculatus	SRR10279325	-37.5679	-72.3885	500	datathon
PRJNA564121_Galaxias-maculatus	SRR10279282	-45.4999	-72.6755	500	datathon
PRJNA564121_Galaxias-maculatus	SRR10279304	-47.7864	-73.5344	500	datathon
PRJNA564121_Galaxias-maculatus	SRR10279338	-47.6717	-73.0181	500	datathon
PRJNA564121_Galaxias-maculatus	SRR10279465	-42.6712	-73.9029	500	datathon
PRJNA564121_Galaxias-maculatus	SRR10279365	-39.87001	-73.352953	50000	datathon
PRJNA564121_Galaxias-maculatus	SRR10279426	-47.6717	-73.0181	500	datathon
PRJNA564121_Galaxias-maculatus	SRR10279478	-42.7169	-73.7503	500	datathon
PRJNA564121_Galaxias-maculatus	SRR10279333	-39.2467	-73.2199	500	datathon
PRJNA564121_Galaxias-maculatus	SRR10279477	-42.7169	-73.7503	500	datathon
PRJNA564121_Galaxias-maculatus	SRR10279435	-41.6381	-72.3194	500	datathon
PRJNA564121_Galaxias-maculatus	SRR10279454	-42.9345	-72.7233	500	datathon
PRJNA564121_Galaxias-maculatus	SRR10279297	-47.7864	-73.5344	500	datathon
PRJNA564121_Galaxias-maculatus	SRR10279432	-41.6455	-72.2727	500	datathon
PRJNA564121_Galaxias-maculatus	SRR10279324	-37.5679	-72.3885	500	datathon
PRJNA564121_Galaxias-maculatus	SRR10279479	-44.7442	-72.7014	500	datathon
PRJNA564121_Galaxias-maculatus	SRR10279291	-47.7864	-73.5344	500	datathon
PRJNA564121_Galaxias-maculatus	SRR10279290	-45.4999	-72.6755	500	datathon
PRJNA564121_Galaxias-maculatus	SRR10279354	-39.2762	-72.2259	500	datathon
PRJNA564121_Galaxias-maculatus	SRR10279469	-42.7169	-73.7503	500	datathon
PRJNA564121_Galaxias-maculatus	SRR10279423	-41.6455	-72.2727	500	datathon
PRJNA564121_Galaxias-maculatus	SRR10279418	-41.3792	-72.3123	500	datathon
PRJNA564121_Galaxias-maculatus	SRR10279372	-39.87001	-73.352953	50000	datathon
PRJNA564121_Galaxias-maculatus	SRR10279430	-41.6455	-72.2727	500	datathon
PRJNA564121_Galaxias-maculatus	SRR10279352	-39.2762	-72.2259	500	datathon
PRJNA564121_Galaxias-maculatus	SRR10279293	-47.7864	-73.5344	500	datathon
PRJNA564121_Galaxias-maculatus	SRR10279451	-42.9345	-72.7233	500	datathon
PRJNA564121_Galaxias-maculatus	SRR10279329	-37.5679	-72.3885	500	datathon
PRJNA564121_Galaxias-maculatus	SRR10279417	-41.3792	-72.3123	500	datathon
PRJNA564121_Galaxias-maculatus	SRR10279394	-40.817	-72.4608	500	datathon
PRJNA564121_Galaxias-maculatus	SRR10279459	-42.6712	-73.9029	500	datathon
PRJNA564121_Galaxias-maculatus	SRR10279315	-47.7864	-73.5344	500	datathon
PRJNA564121_Galaxias-maculatus	SRR10279428	-41.6455	-72.2727	500	datathon
PRJNA564121_Galaxias-maculatus	SRR10279361	-39.87001	-73.352953	50000	datathon
PRJNA564121_Galaxias-maculatus	SRR10279491	-45.4172	-72.7401	500	datathon
PRJNA564121_Galaxias-maculatus	SRR10279406	-41.3792	-72.3123	500	datathon
PRJNA564121_Galaxias-maculatus	SRR10279353	-39.2762	-72.2259	500	datathon
PRJNA564121_Galaxias-maculatus	SRR10279317	-37.5679	-72.3885	500	datathon
PRJNA564121_Galaxias-maculatus	SRR10279299	-47.7864	-73.5344	500	datathon
PRJNA564121_Galaxias-maculatus	SRR10279356	-39.2762	-72.2259	500	datathon
PRJNA564121_Galaxias-maculatus	SRR10279347	-39.2467	-73.2199	500	datathon
PRJNA564121_Galaxias-maculatus	SRR10279421	-41.6455	-72.2727	500	datathon
PRJNA564121_Galaxias-maculatus	SRR10279390	-39.87001	-73.352953	50000	datathon
PRJNA564121_Galaxias-maculatus	SRR10279476	-42.7169	-73.7503	500	datathon
PRJNA564121_Galaxias-maculatus	SRR10279446	-41.6381	-72.3194	500	datathon
PRJNA564121_Galaxias-maculatus	SRR10279341	-39.2467	-73.2199	500	datathon
PRJNA564121_Galaxias-maculatus	SRR10279371	-47.6717	-73.0181	500	datathon
PRJNA564121_Galaxias-maculatus	SRR10279318	-37.5679	-72.3885	500	datathon
PRJNA564121_Galaxias-maculatus	SRR10279480	-44.7442	-72.7014	500	datathon
PRJNA564121_Galaxias-maculatus	SRR10279395	-40.817	-72.4608	500	datathon
PRJNA564121_Galaxias-maculatus	SRR10279439	-51.2696	-72.8271	500	datathon
PRJNA564121_Galaxias-maculatus	SRR10279444	-41.6381	-72.3194	500	datathon
PRJNA564121_Galaxias-maculatus	SRR10279411	-41.3792	-72.3123	500	datathon
PRJNA564121_Galaxias-maculatus	SRR10279305	-36.8067	-73.1698	500	datathon
PRJNA564121_Galaxias-maculatus	SRR10279473	-42.7169	-73.7503	500	datathon
PRJNA564121_Galaxias-maculatus	SRR10279410	-41.3792	-72.3123	500	datathon
PRJNA564121_Galaxias-maculatus	SRR10279286	-45.4999	-72.6755	500	datathon
PRJNA564121_Galaxias-maculatus	SRR10279334	-39.2467	-73.2199	500	datathon
PRJNA564121_Galaxias-maculatus	SRR10279272	-45.4172	-72.7401	500	datathon
PRJNA564121_Galaxias-maculatus	SRR10279295	-47.7864	-73.5344	500	datathon
PRJNA564121_Galaxias-maculatus	SRR10279332	-39.2467	-73.2199	500	datathon
PRJNA564121_Galaxias-maculatus	SRR10279415	-47.6717	-73.0181	500	datathon
PRJNA564121_Galaxias-maculatus	SRR10279433	-41.6381	-72.3194	500	datathon
PRJNA564121_Galaxias-maculatus	SRR10279452	-42.9345	-72.7233	500	datathon
PRJNA564121_Galaxias-maculatus	SRR10279328	-37.5679	-72.3885	500	datathon
PRJNA564121_Galaxias-maculatus	SRR10279321	-37.5679	-72.3885	500	datathon
PRJNA564121_Galaxias-maculatus	SRR10279408	-41.3792	-72.3123	500	datathon
PRJNA564121_Galaxias-maculatus	SRR10279461	-51.4133	-73.0929	500	datathon
PRJNA564121_Galaxias-maculatus	SRR10279483	-51.4133	-73.0929	500	datathon
PRJNA564121_Galaxias-maculatus	SRR10279484	-44.7442	-72.7014	500	datathon
PRJNA564121_Galaxias-maculatus	SRR10279388	-39.87001	-73.352953	50000	datathon
PRJNA564121_Galaxias-maculatus	SRR10279419	-41.3792	-72.3123	500	datathon
PRJNA564121_Galaxias-maculatus	SRR10279448	-42.9345	-72.7233	500	datathon
PRJNA564121_Galaxias-maculatus	SRR10279355	-39.2762	-72.2259	500	datathon
PRJNA564121_Galaxias-maculatus	SRR10279403	-40.817	-72.4608	500	datathon
PRJNA564121_Galaxias-maculatus	SRR10279275	-45.4172	-72.7401	500	datathon
PRJNA564121_Galaxias-maculatus	SRR10279380	-39.87001	-73.352953	50000	datathon
PRJNA564121_Galaxias-maculatus	SRR10279320	-37.5679	-72.3885	500	datathon
PRJNA564121_Galaxias-maculatus	SRR10279368	-39.87001	-73.352953	50000	datathon
PRJNA564121_Galaxias-maculatus	SRR10279301	-36.8067	-73.1698	500	datathon
