link	run_acc_sra	lat	long	coordinateUncertaintyInMeters	origin
PRJNA544861_Montipora-capitata	SRR9158336	21.515498	-157.832748		ncbi
PRJNA544861_Montipora-capitata	SRR9158337	21.515498	-157.832748		ncbi
PRJNA544861_Montipora-capitata	SRR9158338	21.515498	-157.832748		ncbi
PRJNA544861_Montipora-capitata	SRR9158339	21.515498	-157.832748		ncbi
PRJNA544861_Montipora-capitata	SRR9158340	21.49991	-157.841188		ncbi
PRJNA544861_Montipora-capitata	SRR9158341	21.49991	-157.841188		ncbi
PRJNA544861_Montipora-capitata	SRR9158344	21.4875	-157.8246		ncbi
PRJNA544861_Montipora-capitata	SRR9158345	21.4875	-157.8246		ncbi
PRJNA544861_Montipora-capitata	SRR9158346	21.4875	-157.8246		ncbi
PRJNA544861_Montipora-capitata	SRR9158347	21.4875	-157.8246		ncbi
PRJNA544861_Montipora-capitata	SRR9158348	21.49991	-157.841188		ncbi
PRJNA544861_Montipora-capitata	SRR9158349	21.49991	-157.841188		ncbi
PRJNA544861_Montipora-capitata	SRR9158350	21.4875	-157.8246		ncbi
PRJNA544861_Montipora-capitata	SRR9158351	21.4875	-157.8246		ncbi
PRJNA544861_Montipora-capitata	SRR9158352	21.49991	-157.841188		ncbi
PRJNA544861_Montipora-capitata	SRR9158386	21.461603	-157.816057		ncbi
PRJNA544861_Montipora-capitata	SRR9158387	21.461603	-157.816057		ncbi
PRJNA544861_Montipora-capitata	SRR9158388	21.461603	-157.816057		ncbi
PRJNA544861_Montipora-capitata	SRR9158389	21.461603	-157.816057		ncbi
PRJNA544861_Montipora-capitata	SRR9158390	21.454082	-157.783207		ncbi
PRJNA544861_Montipora-capitata	SRR9158391	21.454082	-157.783207		ncbi
PRJNA544861_Montipora-capitata	SRR9158392	21.461603	-157.816057		ncbi
PRJNA544861_Montipora-capitata	SRR9158393	21.461603	-157.816057		ncbi
PRJNA544861_Montipora-capitata	SRR9158394	21.473036	-157.811082		ncbi
PRJNA544861_Montipora-capitata	SRR9158395	21.473036	-157.811082		ncbi
PRJNA544861_Montipora-capitata	SRR9158396	21.473036	-157.811082		ncbi
PRJNA544861_Montipora-capitata	SRR9158397	21.473036	-157.811082		ncbi
PRJNA544861_Montipora-capitata	SRR9158398	21.473036	-157.811082		ncbi
PRJNA544861_Montipora-capitata	SRR9158399	21.473036	-157.811082		ncbi
PRJNA544861_Montipora-capitata	SRR9158400	21.47349	-157.832663		ncbi
PRJNA544861_Montipora-capitata	SRR9158401	21.47349	-157.832663		ncbi
PRJNA544861_Montipora-capitata	SRR9158402	21.47349	-157.832663		ncbi
PRJNA544861_Montipora-capitata	SRR9158403	21.47349	-157.832663		ncbi
PRJNA544861_Montipora-capitata	SRR9158404	21.47349	-157.832663		ncbi
PRJNA544861_Montipora-capitata	SRR9158405	21.47349	-157.832663		ncbi
PRJNA544861_Montipora-capitata	SRR9158406	21.515498	-157.832748		ncbi
PRJNA544861_Montipora-capitata	SRR9158407	21.515498	-157.832748		ncbi
PRJNA544861_Montipora-capitata	SRR9158412	21.442255	-157.795856		ncbi
PRJNA544861_Montipora-capitata	SRR9158413	21.442255	-157.795856		ncbi
PRJNA544861_Montipora-capitata	SRR9158414	21.442255	-157.795856		ncbi
PRJNA544861_Montipora-capitata	SRR9158415	21.442255	-157.795856		ncbi
PRJNA544861_Montipora-capitata	SRR9158416	21.442255	-157.795856		ncbi
PRJNA544861_Montipora-capitata	SRR9158417	21.442255	-157.795856		ncbi
PRJNA544861_Montipora-capitata	SRR9158418	21.454082	-157.783207		ncbi
PRJNA544861_Montipora-capitata	SRR9158419	21.454082	-157.783207		ncbi
PRJNA544861_Montipora-capitata	SRR9158420	21.454082	-157.783207		ncbi
PRJNA544861_Montipora-capitata	SRR9158421	21.454082	-157.783207		ncbi
