link	run_acc_sra	lat	long	coordinateUncertaintyInMeters	origin
PRJNA553831_Robustosergia-robusta	SRR9669183	39.79	-67.38		ncbi
PRJNA553831_Robustosergia-robusta	SRR9669186	40.07	-67.46		ncbi
PRJNA553831_Robustosergia-robusta	SRR9669187	40.07	-67.46		ncbi
PRJNA553831_Robustosergia-robusta	SRR9669193	27.96	-87.49		ncbi
PRJNA553831_Robustosergia-robusta	SRR9669205	39.8	-67.48		ncbi
PRJNA553831_Robustosergia-robusta	SRR9669206	27.49	-87.97		ncbi
PRJNA553831_Robustosergia-robusta	SRR9669208	40.07	-67.43		ncbi
PRJNA553831_Robustosergia-robusta	SRR9669209	39.92	-67.41		ncbi
PRJNA553831_Robustosergia-robusta	SRR9669211	39.8	-67.48		ncbi
PRJNA553831_Robustosergia-robusta	SRR9669212	40.07	-67.43		ncbi
PRJNA553831_Robustosergia-robusta	SRR9669224	39.91	-67.42		ncbi
PRJNA553831_Robustosergia-robusta	SRR9669251	40.07	-67.43		ncbi
PRJNA553831_Robustosergia-robusta	SRR9669252	26.89	-88.51		ncbi
PRJNA553831_Robustosergia-robusta	SRR9669253	39.79	-67.38		ncbi
PRJNA553831_Robustosergia-robusta	SRR9669254	39.79	-67.38		ncbi
PRJNA553831_Robustosergia-robusta	SRR9669255	27.52	-89		ncbi
PRJNA553831_Robustosergia-robusta	SRR9669256	39.99	-67.42		ncbi
PRJNA553831_Robustosergia-robusta	SRR9669258	39.91	-67.42		ncbi
PRJNA553831_Robustosergia-robusta	SRR9669259	39.99	-67.42		ncbi
PRJNA553831_Robustosergia-robusta	SRR9669287	39.99	-67.42		ncbi
PRJNA553831_Robustosergia-robusta	SRR9669288	27.94	-87.5		ncbi
PRJNA553831_Robustosergia-robusta	SRR9669289	28.66	-87.55		ncbi
PRJNA553831_Robustosergia-robusta	SRR9669290	29	-87.01		ncbi
PRJNA553831_Robustosergia-robusta	SRR9669291	39.8	-67.48		ncbi
PRJNA553831_Robustosergia-robusta	SRR9669292	39.79	-67.38		ncbi
PRJNA553831_Robustosergia-robusta	SRR9669293	26.89	-88.51		ncbi
PRJNA553831_Robustosergia-robusta	SRR9669294	26.97	-88.97		ncbi
PRJNA553831_Robustosergia-robusta	SRR9669295	39.92	-67.41		ncbi
PRJNA553831_Robustosergia-robusta	SRR9669296	26.96	-86.41		ncbi
PRJNA553831_Robustosergia-robusta	SRR9669297	27.49	-86.96		ncbi
PRJNA553831_Robustosergia-robusta	SRR9669314	39.91	-67.42		ncbi
PRJNA553831_Robustosergia-robusta	SRR9669315	29	-87.01		ncbi
PRJNA553831_Robustosergia-robusta	SRR9669317	39.8	-67.48		ncbi
PRJNA553831_Robustosergia-robusta	SRR9669318	40.07	-67.46		ncbi
PRJNA553831_Robustosergia-robusta	SRR9669319	27.42	-86.99		ncbi
PRJNA553831_Robustosergia-robusta	SRR9669320	39.79	-67.38		ncbi
PRJNA553831_Robustosergia-robusta	SRR9669321	28.52	-87.53		ncbi
PRJNA553831_Robustosergia-robusta	SRR9669323	40.07	-67.46		ncbi
PRJNA553831_Robustosergia-robusta	SRR9669336	27.47	-86.54		ncbi
PRJNA553831_Robustosergia-robusta	SRR9669337	40.07	-67.43		ncbi
PRJNA553831_Robustosergia-robusta	SRR9669338	28	-87		ncbi
PRJNA553831_Robustosergia-robusta	SRR9669339	40.07	-67.46		ncbi
PRJNA553831_Robustosergia-robusta	SRR9669340	26.97	-85.93		ncbi
PRJNA553831_Robustosergia-robusta	SRR9669341	27.96	-87.49		ncbi
PRJNA553831_Robustosergia-robusta	SRR9669342	39.79	-67.38		ncbi
PRJNA553831_Robustosergia-robusta	SRR9669343	28.55	-87.03		ncbi
PRJNA553831_Robustosergia-robusta	SRR9669344	29.04	-87.46		ncbi
PRJNA553831_Robustosergia-robusta	SRR9669345	27	-86.99		ncbi
PRJNA553831_Robustosergia-robusta	SRR9669347	27	-90.01		ncbi
