link	run_acc_sra	lat	long	coordinateUncertaintyInMeters	origin
PRJNA480308_Rhizophora-mangle	SRR7501518	25.13404	-80.94296		ncbi
PRJNA480308_Rhizophora-mangle	SRR7501519	25.13407	-80.94293		ncbi
PRJNA480308_Rhizophora-mangle	SRR7501520	25.84296	-81.38274		ncbi
PRJNA480308_Rhizophora-mangle	SRR7501521	25.84294	-81.38276		ncbi
PRJNA480308_Rhizophora-mangle	SRR7501522	25.84292	-81.38278		ncbi
PRJNA480308_Rhizophora-mangle	SRR7501523	25.8429	-81.3828		ncbi
PRJNA480308_Rhizophora-mangle	SRR7501524	25.1341	-80.9429		ncbi
PRJNA480308_Rhizophora-mangle	SRR7501525	25.1242	-80.94241		ncbi
PRJNA480308_Rhizophora-mangle	SRR7501526	25.84295	-81.38261		ncbi
PRJNA480308_Rhizophora-mangle	SRR7501527	25.84298	-81.38272		ncbi
PRJNA480308_Rhizophora-mangle	SRR7501528	13.63	-16.55		ncbi
PRJNA480308_Rhizophora-mangle	SRR7501529	18.08103	-63.01384		ncbi
PRJNA480308_Rhizophora-mangle	SRR7501530	18.37989	-65.75627		ncbi
PRJNA480308_Rhizophora-mangle	SRR7501531	18.37302	-65.71092		ncbi
PRJNA480308_Rhizophora-mangle	SRR7501532	18.37996	-65.75641		ncbi
PRJNA480308_Rhizophora-mangle	SRR7501533	18.37993	-65.75634		ncbi
PRJNA480308_Rhizophora-mangle	SRR7501534	18.38004	-65.75655		ncbi
PRJNA480308_Rhizophora-mangle	SRR7501535	18.38	-65.75648		ncbi
PRJNA480308_Rhizophora-mangle	SRR7501536	18.08109	-63.01381		ncbi
PRJNA480308_Rhizophora-mangle	SRR7501537	18.08106	-63.01371		ncbi
PRJNA480308_Rhizophora-mangle	SRR7501538	24.55284	-81.76786		ncbi
PRJNA480308_Rhizophora-mangle	SRR7501539	24.5528	-81.7677		ncbi
PRJNA480308_Rhizophora-mangle	SRR7501540	24.55281	-81.76774		ncbi
PRJNA480308_Rhizophora-mangle	SRR7501541	28.0743	-80.6052		ncbi
PRJNA480308_Rhizophora-mangle	SRR7501542	25.13401	-80.94299		ncbi
PRJNA480308_Rhizophora-mangle	SRR7501543	25.13398	-80.94302		ncbi
PRJNA480308_Rhizophora-mangle	SRR7501544	24.55287	-81.76778		ncbi
PRJNA480308_Rhizophora-mangle	SRR7501545	24.55283	-81.76789		ncbi
PRJNA480308_Rhizophora-mangle	SRR7501546	28.07435	-80.60535		ncbi
