link	run_acc_sra	lat	long	coordinateUncertaintyInMeters	origin
PRJNA385011_Siphamia-tubifer	SRR5489515	26.20303	127.7712	50	datathon
PRJNA385011_Siphamia-tubifer	SRR5489629	26.65581	127.8803	50	datathon
PRJNA385011_Siphamia-tubifer	SRR5489628	26.65581	127.8803	50	datathon
PRJNA385011_Siphamia-tubifer	SRR5489642	26.35162	126.8201	50	datathon
PRJNA385011_Siphamia-tubifer	SRR5489546	26.63541	127.8658	50	datathon
PRJNA385011_Siphamia-tubifer	SRR5489577	26.63541	127.8658	50	datathon
PRJNA385011_Siphamia-tubifer	SRR5489608	26.60367	127.9324	50	datathon
PRJNA385011_Siphamia-tubifer	SRR5489573	26.63541	127.8658	50	datathon
PRJNA385011_Siphamia-tubifer	SRR5489716	26.39354	127.9886	50	datathon
PRJNA385011_Siphamia-tubifer	SRR5489532	26.63541	127.8658	50	datathon
PRJNA385011_Siphamia-tubifer	SRR5489784	26.74194	128.3211	50	datathon
PRJNA385011_Siphamia-tubifer	SRR5489566	26.63541	127.8658	50	datathon
PRJNA385011_Siphamia-tubifer	SRR5489551	26.63541	127.8658	50	datathon
PRJNA385011_Siphamia-tubifer	SRR5489603	26.60367	127.9324	50	datathon
PRJNA385011_Siphamia-tubifer	SRR5489689	26.09511	127.6585	50	datathon
PRJNA385011_Siphamia-tubifer	SRR5489564	26.63541	127.8658	50	datathon
PRJNA385011_Siphamia-tubifer	SRR5489657	26.35162	126.8201	50	datathon
PRJNA385011_Siphamia-tubifer	SRR5489513	26.20303	127.7712	50	datathon
PRJNA385011_Siphamia-tubifer	SRR5489761	26.84876	128.2525	50	datathon
PRJNA385011_Siphamia-tubifer	SRR5489644	26.35162	126.8201	50	datathon
PRJNA385011_Siphamia-tubifer	SRR5489618	26.60367	127.9324	50	datathon
PRJNA385011_Siphamia-tubifer	SRR5489535	26.63541	127.8658	50	datathon
PRJNA385011_Siphamia-tubifer	SRR5489750	26.53455	128.0462	50	datathon
PRJNA385011_Siphamia-tubifer	SRR5489665	26.09511	127.6585	50	datathon
PRJNA385011_Siphamia-tubifer	SRR5489559	26.63541	127.8658	50	datathon
PRJNA385011_Siphamia-tubifer	SRR5489690	26.09511	127.6585	50	datathon
PRJNA385011_Siphamia-tubifer	SRR5489627	26.65581	127.8803	50	datathon
PRJNA385011_Siphamia-tubifer	SRR5489672	26.09511	127.6585	50	datathon
PRJNA385011_Siphamia-tubifer	SRR5489641	26.35162	126.8201	50	datathon
PRJNA385011_Siphamia-tubifer	SRR5489770	26.84876	128.2525	50	datathon
PRJNA385011_Siphamia-tubifer	SRR5489620	26.65581	127.8803	50	datathon
PRJNA385011_Siphamia-tubifer	SRR5489568	26.63541	127.8658	50	datathon
PRJNA385011_Siphamia-tubifer	SRR5489534	26.63541	127.8658	50	datathon
PRJNA385011_Siphamia-tubifer	SRR5489708	26.39354	127.9886	50	datathon
PRJNA385011_Siphamia-tubifer	SRR5489713	26.39354	127.9886	50	datathon
PRJNA385011_Siphamia-tubifer	SRR5489696	26.09511	127.6585	50	datathon
PRJNA385011_Siphamia-tubifer	SRR5489553	26.63541	127.8658	50	datathon
PRJNA385011_Siphamia-tubifer	SRR5489766	26.84876	128.2525	50	datathon
PRJNA385011_Siphamia-tubifer	SRR5489570	26.63541	127.8658	50	datathon
PRJNA385011_Siphamia-tubifer	SRR5489685	26.09511	127.6585	50	datathon
PRJNA385011_Siphamia-tubifer	SRR5489693	26.09511	127.6585	50	datathon
PRJNA385011_Siphamia-tubifer	SRR5489569	26.63541	127.8658	50	datathon
PRJNA385011_Siphamia-tubifer	SRR5489533	26.63541	127.8658	50	datathon
PRJNA385011_Siphamia-tubifer	SRR5489523	26.20303	127.7712	50	datathon
PRJNA385011_Siphamia-tubifer	SRR5489583	26.12792	127.769	50	datathon
PRJNA385011_Siphamia-tubifer	SRR5489743	26.53455	128.0462	50	datathon
PRJNA385011_Siphamia-tubifer	SRR5489695	26.09511	127.6585	50	datathon
PRJNA385011_Siphamia-tubifer	SRR5489588	26.12792	127.769	50	datathon
PRJNA385011_Siphamia-tubifer	SRR5489548	26.63541	127.8658	50	datathon
PRJNA385011_Siphamia-tubifer	SRR5489782	26.74194	128.3211	50	datathon
PRJNA385011_Siphamia-tubifer	SRR5489587	26.12792	127.769	50	datathon
PRJNA385011_Siphamia-tubifer	SRR5489763	26.84876	128.2525	50	datathon
PRJNA385011_Siphamia-tubifer	SRR5489578	26.63541	127.8658	50	datathon
PRJNA385011_Siphamia-tubifer	SRR5489698	26.09511	127.6585	50	datathon
PRJNA385011_Siphamia-tubifer	SRR5489529	26.63541	127.8658	50	datathon
PRJNA385011_Siphamia-tubifer	SRR5489572	26.63541	127.8658	50	datathon
PRJNA385011_Siphamia-tubifer	SRR5489526	26.20303	127.7712	50	datathon
PRJNA385011_Siphamia-tubifer	SRR5489714	26.39354	127.9886	50	datathon
PRJNA385011_Siphamia-tubifer	SRR5489522	26.20303	127.7712	50	datathon
PRJNA385011_Siphamia-tubifer	SRR5489567	26.63541	127.8658	50	datathon
PRJNA385011_Siphamia-tubifer	SRR5489751	26.53455	128.0462	50	datathon
PRJNA385011_Siphamia-tubifer	SRR5489514	26.20303	127.7712	50	datathon
PRJNA385011_Siphamia-tubifer	SRR5489684	26.09511	127.6585	50	datathon
PRJNA385011_Siphamia-tubifer	SRR5489648	26.35162	126.8201	50	datathon
PRJNA385011_Siphamia-tubifer	SRR5489662	26.35162	126.8201	50	datathon
PRJNA385011_Siphamia-tubifer	SRR5489787	26.74194	128.3211	50	datathon
PRJNA385011_Siphamia-tubifer	SRR5489639	26.65581	127.8803	50	datathon
PRJNA385011_Siphamia-tubifer	SRR5489701	26.09511	127.6585	50	datathon
PRJNA385011_Siphamia-tubifer	SRR5489740	26.39354	127.9886	50	datathon
PRJNA385011_Siphamia-tubifer	SRR5489680	26.09511	127.6585	50	datathon
PRJNA385011_Siphamia-tubifer	SRR5489539	26.63541	127.8658	50	datathon
PRJNA385011_Siphamia-tubifer	SRR5489681	26.09511	127.6585	50	datathon
PRJNA385011_Siphamia-tubifer	SRR5489715	26.39354	127.9886	50	datathon
PRJNA385011_Siphamia-tubifer	SRR5489735	26.39354	127.9886	50	datathon
PRJNA385011_Siphamia-tubifer	SRR5489660	26.35162	126.8201	50	datathon
PRJNA385011_Siphamia-tubifer	SRR5489674	26.09511	127.6585	50	datathon
PRJNA385011_Siphamia-tubifer	SRR5489544	26.63541	127.8658	50	datathon
PRJNA385011_Siphamia-tubifer	SRR5489780	26.74194	128.3211	50	datathon
PRJNA385011_Siphamia-tubifer	SRR5489590	26.12792	127.769	50	datathon
PRJNA385011_Siphamia-tubifer	SRR5489589	26.12792	127.769	50	datathon
PRJNA385011_Siphamia-tubifer	SRR5489574	26.63541	127.8658	50	datathon
PRJNA385011_Siphamia-tubifer	SRR5489560	26.63541	127.8658	50	datathon
PRJNA385011_Siphamia-tubifer	SRR5489555	26.63541	127.8658	50	datathon
PRJNA385011_Siphamia-tubifer	SRR5489542	26.63541	127.8658	50	datathon
PRJNA385011_Siphamia-tubifer	SRR5489728	26.39354	127.9886	50	datathon
PRJNA385011_Siphamia-tubifer	SRR5489725	26.39354	127.9886	50	datathon
PRJNA385011_Siphamia-tubifer	SRR5489575	26.63541	127.8658	50	datathon
PRJNA385011_Siphamia-tubifer	SRR5489717	26.39354	127.9886	50	datathon
PRJNA385011_Siphamia-tubifer	SRR5489579	26.63541	127.8658	50	datathon
PRJNA385011_Siphamia-tubifer	SRR5489651	26.35162	126.8201	50	datathon
PRJNA385011_Siphamia-tubifer	SRR5489722	26.39354	127.9886	50	datathon
PRJNA385011_Siphamia-tubifer	SRR5489634	26.65581	127.8803	50	datathon
PRJNA385011_Siphamia-tubifer	SRR5489754	26.53455	128.0462	50	datathon
PRJNA385011_Siphamia-tubifer	SRR5489731	26.39354	127.9886	50	datathon
PRJNA385011_Siphamia-tubifer	SRR5489772	26.84876	128.2525	50	datathon
PRJNA385011_Siphamia-tubifer	SRR5489661	26.35162	126.8201	50	datathon
PRJNA385011_Siphamia-tubifer	SRR5489718	26.39354	127.9886	50	datathon
PRJNA385011_Siphamia-tubifer	SRR5489518	26.20303	127.7712	50	datathon
PRJNA385011_Siphamia-tubifer	SRR5489623	26.65581	127.8803	50	datathon
PRJNA385011_Siphamia-tubifer	SRR5489679	26.09511	127.6585	50	datathon
PRJNA385011_Siphamia-tubifer	SRR5489733	26.39354	127.9886	50	datathon
PRJNA385011_Siphamia-tubifer	SRR5489786	26.74194	128.3211	50	datathon
PRJNA385011_Siphamia-tubifer	SRR5489582	26.63541	127.8658	50	datathon
PRJNA385011_Siphamia-tubifer	SRR5489762	26.84876	128.2525	50	datathon
PRJNA385011_Siphamia-tubifer	SRR5489517	26.20303	127.7712	50	datathon
PRJNA385011_Siphamia-tubifer	SRR5489550	26.63541	127.8658	50	datathon
PRJNA385011_Siphamia-tubifer	SRR5489624	26.65581	127.8803	50	datathon
PRJNA385011_Siphamia-tubifer	SRR5489622	26.65581	127.8803	50	datathon
PRJNA385011_Siphamia-tubifer	SRR5489747	26.53455	128.0462	50	datathon
PRJNA385011_Siphamia-tubifer	SRR5489758	26.53455	128.0462	50	datathon
PRJNA385011_Siphamia-tubifer	SRR5489707	26.39354	127.9886	50	datathon
PRJNA385011_Siphamia-tubifer	SRR5489711	26.39354	127.9886	50	datathon
PRJNA385011_Siphamia-tubifer	SRR5489691	26.09511	127.6585	50	datathon
PRJNA385011_Siphamia-tubifer	SRR5489719	26.39354	127.9886	50	datathon
PRJNA385011_Siphamia-tubifer	SRR5489595	26.12792	127.769	50	datathon
PRJNA385011_Siphamia-tubifer	SRR5489788	26.74194	128.3211	50	datathon
PRJNA385011_Siphamia-tubifer	SRR5489659	26.35162	126.8201	50	datathon
PRJNA385011_Siphamia-tubifer	SRR5489605	26.60367	127.9324	50	datathon
PRJNA385011_Siphamia-tubifer	SRR5489655	26.35162	126.8201	50	datathon
PRJNA385011_Siphamia-tubifer	SRR5489748	26.53455	128.0462	50	datathon
