link	run_acc_sra	lat	long	coordinateUncertaintyInMeters	origin
PRJNA473816_Acropora-cervicornis	SRR7235990	24.71182	-80.94595	10	datathon
PRJNA473816_Acropora-cervicornis	SRR7236027	16.7909389	-88.0830056	10	datathon
PRJNA473816_Acropora-cervicornis	SRR7236030	12.0842	-68.8966	10	datathon
PRJNA473816_Acropora-cervicornis	SRR7236034	16.77913	-88.11755	10	datathon
PRJNA473816_Acropora-cervicornis	SRR7235991	24.9225	-81.12417	10	datathon
PRJNA473816_Acropora-cervicornis	SRR7236032	16.80132	-88.0825	10	datathon
PRJNA473816_Acropora-cervicornis	SRR7235994	25.16472	-80.59389	10	datathon
PRJNA473816_Acropora-cervicornis	SRR7236036	12.066	-68.85997	10	datathon
PRJNA473816_Acropora-cervicornis	SRR7236029	12.0842	-68.8966	10	datathon
PRJNA473816_Acropora-cervicornis	SRR7236031	16.77913	-88.11755	10	datathon
PRJNA473816_Acropora-cervicornis	SRR7235996	12.04069	-68.78301	10	datathon
PRJNA473816_Acropora-cervicornis	SRR7236033	16.88806	-87.75973	10	datathon
PRJNA473816_Acropora-cervicornis	SRR7235993	25.2155	-80.60778	10	datathon
PRJNA473816_Acropora-cervicornis	SRR7235999	18.3569	-65.03515	10	datathon
PRJNA473816_Acropora-cervicornis	SRR7236021	18.3333	-64.8499	10	datathon
PRJNA473816_Acropora-cervicornis	SRR7235998	18.40191	-64.9063	10	datathon
PRJNA473816_Acropora-cervicornis	SRR7236028	16.88806	-87.75973	10	datathon
PRJNA473816_Acropora-cervicornis	SRR7235992	25.03222	-80.50417	10	datathon
PRJNA473816_Acropora-cervicornis	SRR7236022	18.31701	-64.9892	10	datathon
PRJNA473816_Acropora-cervicornis	SRR7236037	12.0842	-68.8966	10	datathon
PRJNA473816_Acropora-cervicornis	SRR7235989	18.3569	-65.03515	10	datathon
