link	run_acc_sra	lat	long	coordinateUncertaintyInMeters	origin
PRJNA553831_Systellaspis-debilis	SRR9669081	27.51	-89.01	1475	datathon
PRJNA553831_Systellaspis-debilis	SRR9669233	25.25	-79.48	1475	datathon
PRJNA553831_Systellaspis-debilis	SRR9669245	27	-90	1475	datathon
PRJNA553831_Systellaspis-debilis	SRR9669352	26.94	-87	1475	datathon
PRJNA553831_Systellaspis-debilis	SRR9669285	26.99	-89.49	1475	datathon
PRJNA553831_Systellaspis-debilis	SRR9669149	26.99	-89.47	1475	datathon
PRJNA553831_Systellaspis-debilis	SRR9669230	27.01	-89	1475	datathon
PRJNA553831_Systellaspis-debilis	SRR9669248	27.05	-90.98	1475	datathon
PRJNA553831_Systellaspis-debilis	SRR9669198	27.45	-86.54	1475	datathon
PRJNA553831_Systellaspis-debilis	SRR9669156	25.25	-79.48	1475	datathon
PRJNA553831_Systellaspis-debilis	SRR9669227	28.66	-87.55	1475	datathon
PRJNA553831_Systellaspis-debilis	SRR9669274	27.02	-89	1475	datathon
PRJNA553831_Systellaspis-debilis	SRR9669358	27	-88	1475	datathon
PRJNA553831_Systellaspis-debilis	SRR9669305	27.02	-89	1475	datathon
PRJNA553831_Systellaspis-debilis	SRR9669168	29	-87.01	1475	datathon
PRJNA553831_Systellaspis-debilis	SRR9669223	25.42	-79.59	1475	datathon
PRJNA553831_Systellaspis-debilis	SRR9669273	28	-87.46	1475	datathon
PRJNA553831_Systellaspis-debilis	SRR9669281	27.96	-87.99	1475	datathon
PRJNA553831_Systellaspis-debilis	SRR9669082	27	-90	1475	datathon
PRJNA553831_Systellaspis-debilis	SRR9669366	27.91	-87.42	1475	datathon
PRJNA553831_Systellaspis-debilis	SRR9669155	40.18	-67.44	1475	datathon
PRJNA553831_Systellaspis-debilis	SRR9669240	27	-90	1475	datathon
PRJNA553831_Systellaspis-debilis	SRR9669191	25.25	-79.48	1475	datathon
PRJNA553831_Systellaspis-debilis	SRR9669154	26.94	-87	1475	datathon
PRJNA553831_Systellaspis-debilis	SRR9669272	25.25	-79.48	1475	datathon
PRJNA553831_Systellaspis-debilis	SRR9669271	25.41	-79.67	1475	datathon
PRJNA553831_Systellaspis-debilis	SRR9669312	27.01	-89	1475	datathon
PRJNA553831_Systellaspis-debilis	SRR9669243	25.25	-79.48	1475	datathon
PRJNA553831_Systellaspis-debilis	SRR9669300	25.41	-79.67	1475	datathon
PRJNA553831_Systellaspis-debilis	SRR9669242	27.46	-87.47	1475	datathon
PRJNA553831_Systellaspis-debilis	SRR9669284	39.8	-67.48	1475	datathon
PRJNA553831_Systellaspis-debilis	SRR9669147	27.02	-89	1475	datathon
PRJNA553831_Systellaspis-debilis	SRR9669365	39.8	-67.48	1475	datathon
PRJNA553831_Systellaspis-debilis	SRR9669225	27.02	-89	1475	datathon
PRJNA553831_Systellaspis-debilis	SRR9669244	27	-90.01	1475	datathon
PRJNA553831_Systellaspis-debilis	SRR9669299	26.97	-88.97	1475	datathon
PRJNA553831_Systellaspis-debilis	SRR9669229	27.46	-87.47	1475	datathon
PRJNA553831_Systellaspis-debilis	SRR9669234	25.41	-79.67	1475	datathon
PRJNA553831_Systellaspis-debilis	SRR9669231	27	-90.01	1475	datathon
PRJNA553831_Systellaspis-debilis	SRR9669279	27.08	-90.92	1475	datathon
PRJNA553831_Systellaspis-debilis	SRR9669283	25.42	-79.65	1475	datathon
PRJNA553831_Systellaspis-debilis	SRR9669151	28.55	-87.03	1475	datathon
PRJNA553831_Systellaspis-debilis	SRR9669121	29	-87.01	1475	datathon
PRJNA553831_Systellaspis-debilis	SRR9669172	27.89	-86.87	1475	datathon
PRJNA553831_Systellaspis-debilis	SRR9669236	25.42	-79.65	1475	datathon
PRJNA553831_Systellaspis-debilis	SRR9669237	27.45	-86.54	1475	datathon
PRJNA553831_Systellaspis-debilis	SRR9669246	27	-90	1475	datathon
PRJNA553831_Systellaspis-debilis	SRR9669196	25.41	-79.67	1475	datathon
PRJNA553831_Systellaspis-debilis	SRR9669194	27.08	-90.92	1475	datathon
PRJNA553831_Systellaspis-debilis	SRR9669117	40.18	-67.44	1475	datathon
PRJNA553831_Systellaspis-debilis	SRR9669362	25.16	-79.56	1475	datathon
PRJNA553831_Systellaspis-debilis	SRR9669298	39.91	-67.42	1475	datathon
PRJNA553831_Systellaspis-debilis	SRR9669226	25.41	-79.67	1475	datathon
PRJNA553831_Systellaspis-debilis	SRR9669152	27.01	-87.49	1475	datathon
PRJNA553831_Systellaspis-debilis	SRR9669280	27.66	-88.41	1475	datathon
PRJNA553831_Systellaspis-debilis	SRR9669123	27.01	-88.46	1475	datathon
PRJNA553831_Systellaspis-debilis	SRR9669282	27.45	-86.99	1475	datathon
PRJNA553831_Systellaspis-debilis	SRR9669276	26.92	-86.37	1475	datathon
PRJNA553831_Systellaspis-debilis	SRR9669360	27.01	-86.98	1475	datathon
PRJNA553831_Systellaspis-debilis	SRR9669228	28.66	-87.55	1475	datathon
PRJNA553831_Systellaspis-debilis	SRR9669277	27.49	-88.51	1475	datathon
PRJNA553831_Systellaspis-debilis	SRR9669118	27.49	-87.49	1475	datathon
PRJNA553831_Systellaspis-debilis	SRR9669247	39.8	-67.48	1475	datathon
PRJNA553831_Systellaspis-debilis	SRR9669124	27.49	-88.51	1475	datathon
PRJNA553831_Systellaspis-debilis	SRR9669308	27	-88	1475	datathon
